t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.4267425,0.43621227,0.46396717,0.43330446,0.22898827,0.45051232,0.44231546,0.44527444,0.4575118,0.44857222,0.44518393,0.45650268,0.45656845,0.43105265,0.16568296,0.41373187,0.4212065,0.45635653,0.45755708,0.24572317,0.41507077,0.2946757,0.43558186,0.45007762,0.14916128,0.4541714,0.45378855,0.44083673,0.45956022,0.36456007,0.5846491,0.17912114
11,0.49705127,0.4954482,0.49440745,0.5013462,0.46622592,0.49487394,0.4967997,0.49397787,0.49449924,0.49390984,0.49478152,0.49357945,0.4955606,0.49556342,0.44645876,0.49249625,0.4946736,0.49540684,0.49473616,0.42231882,0.4892661,0.47280976,0.49698725,0.49271217,0.456654,0.49322367,0.4912193,0.49302238,0.4944238,0.4948688,0.4997342,0.44150066
12,0.49773023,0.49931946,0.49650928,0.50186884,0.46369168,0.49643454,0.49901906,0.49640882,0.4973539,0.49553227,0.49640945,0.49590886,0.4962648,0.49788857,0.42823088,0.4973913,0.4976328,0.49680734,0.49543792,0.43706843,0.489796,0.46723947,0.49913207,0.49524716,0.4442497,0.49617538,0.49498677,0.49403632,0.49540514,0.5028797,0.5015352,0.4301489
13,0.48540297,0.48651266,0.4914478,0.4877998,0.4337794,0.48885408,0.48821786,0.48772332,0.49065927,0.4882408,0.48764676,0.48968753,0.49018645,0.48542118,0.3979559,0.4803435,0.48284048,0.49033877,0.48998055,0.42010552,0.48405537,0.44019824,0.4868936,0.48815587,0.41150507,0.4893181,0.48848742,0.48646903,0.49037588,0.4739844,0.5183024,0.40428093
14,0.49510247,0.49681383,0.49594235,0.49855757,0.46010345,0.4951651,0.49689198,0.495039,0.4964843,0.4946469,0.49486542,0.49548322,0.49523515,0.49558502,0.42579943,0.49437755,0.4945126,0.4957999,0.49452034,0.43981025,0.48665994,0.45744476,0.49634597,0.4945708,0.44016808,0.495713,0.4948995,0.4928533,0.49499413,0.49817812,0.50547975,0.42062184
15,0.4960135,0.49730924,0.4964366,0.49913996,0.46284652,0.49579585,0.49753657,0.49553508,0.49712414,0.49546003,0.4953959,0.49608952,0.4957586,0.49623966,0.4282552,0.49495897,0.4952586,0.49637187,0.4951302,0.4445714,0.48837918,0.46354172,0.49695292,0.49526754,0.44527677,0.496328,0.49550393,0.49369997,0.49557436,0.50112516,0.5049745,0.42472076
16,0.49894044,0.500365,0.49797642,0.502282,0.4661438,0.49768305,0.50015396,0.49745238,0.49915302,0.4973787,0.497403,0.49774206,0.49728954,0.49900818,0.42877346,0.4985773,0.49874455,0.49814463,0.49665204,0.4528568,0.48982736,0.4707593,0.499737,0.49714807,0.44668192,0.49808642,0.4971859,0.4956746,0.49689275,0.50869465,0.5015503,0.4289229
17,0.49548626,0.49662524,0.4964266,0.49827233,0.46293953,0.49556434,0.49703625,0.49520317,0.49707547,0.49543932,0.49497566,0.496043,0.49556974,0.4956618,0.42767674,0.4943913,0.4945509,0.4962511,0.49503034,0.44681534,0.48801297,0.4610985,0.4962292,0.49522382,0.44694105,0.49624783,0.49545723,0.49366713,0.4955866,0.50119406,0.5059181,0.42170557
18,0.49607855,0.49767542,0.49676016,0.49943078,0.4568585,0.4959667,0.49789414,0.49561846,0.49757257,0.4957976,0.49546647,0.49644202,0.49581456,0.49650195,0.4201873,0.49593782,0.4957461,0.49672616,0.49516755,0.43928835,0.48751444,0.4650683,0.49702212,0.49562794,0.44004482,0.49666104,0.49585,0.49378097,0.49568617,0.50493544,0.50464696,0.417598
19,0.49664322,0.49787113,0.49701327,0.49959752,0.46095073,0.4962143,0.498074,0.49582517,0.4979134,0.49607813,0.49567667,0.49662417,0.49611852,0.4966724,0.42281333,0.49544388,0.4958241,0.49694616,0.49556124,0.44914532,0.48844606,0.4633826,0.49728858,0.49584132,0.443383,0.49684379,0.49599004,0.4942821,0.49599484,0.50424457,0.5048971,0.421669
20,0.4938503,0.49488175,0.4956724,0.4967258,0.4546863,0.49458507,0.49572742,0.49404562,0.4960146,0.4944947,0.4938914,0.49527082,0.4947981,0.49423364,0.42435208,0.49289432,0.4929748,0.49554035,0.49421805,0.43289626,0.48629847,0.46379057,0.49453884,0.49430907,0.44261596,0.49526417,0.4945375,0.49258405,0.4948376,0.4998418,0.5067911,0.4151926
21,0.4669507,0.47021207,0.48300797,0.47124216,0.35756233,0.47765017,0.47433078,0.47482017,0.48009595,0.47686496,0.4750703,0.48020765,0.48018736,0.4694558,0.31364042,0.46285388,0.4651937,0.4804636,0.48012018,0.32658467,0.46843883,0.41337466,0.4701246,0.47729465,0.3337207,0.4786732,0.47825128,0.4730364,0.48101625,0.45129254,0.53552324,0.32781383
22,0.49534488,0.49532124,0.49539718,0.49876216,0.45514473,0.49495745,0.4965184,0.4940902,0.49586853,0.49461195,0.49446198,0.49505728,0.4952569,0.4950889,0.42477286,0.49253154,0.4937962,0.4957478,0.4945684,0.42675644,0.48791644,0.4687559,0.49544588,0.49404702,0.4420394,0.49480838,0.49373123,0.49289432,0.4947908,0.50386924,0.50453484,0.41699407
23,0.48244405,0.48415104,0.49008292,0.4862845,0.406852,0.4871475,0.48657638,0.48543698,0.48900592,0.4866361,0.48573565,0.48850644,0.48850858,0.4834611,0.3697488,0.47957715,0.4810058,0.489145,0.48807105,0.37630633,0.47854236,0.44441816,0.48404744,0.486594,0.3893736,0.48769525,0.48686692,0.48393875,0.48858285,0.4784061,0.5185728,0.37535056
24,0.48788837,0.4892617,0.49244422,0.49216112,0.4187823,0.49056682,0.49118716,0.4891246,0.49194154,0.49000996,0.48956746,0.4913554,0.49142495,0.4888327,0.3917818,0.4867399,0.48745346,0.49224252,0.49075335,0.3843783,0.4786312,0.46181422,0.4890934,0.48987526,0.4026173,0.490691,0.48979196,0.48753834,0.49103233,0.4915187,0.5096736,0.38398948
25,0.49319363,0.4937365,0.4950085,0.4974804,0.4284703,0.49396265,0.49544832,0.49254015,0.49493384,0.49345925,0.49325922,0.49404573,0.49447885,0.4936801,0.40950617,0.49368438,0.49374563,0.49553052,0.493716,0.39262614,0.48350865,0.4825678,0.49372214,0.49314058,0.4227488,0.49335808,0.49220133,0.49152502,0.4934862,0.5022975,0.5012885,0.40584844
26,0.49172857,0.4920315,0.49452904,0.4954742,0.42961103,0.49314016,0.4940433,0.4917541,0.49416122,0.49282032,0.4923099,0.49343604,0.49388167,0.49230537,0.41484115,0.4923189,0.4919064,0.49488425,0.49316323,0.39237365,0.4829717,0.4760488,0.49217668,0.49250123,0.42805248,0.49273822,0.49164042,0.49090374,0.493126,0.4984149,0.50298864,0.4048502
27,0.45648497,0.46268925,0.47889975,0.46378997,0.28840005,0.4711035,0.46768534,0.46745297,0.474787,0.47008264,0.46797734,0.47488913,0.47453007,0.46144354,0.26129243,0.45773458,0.4574036,0.47597003,0.4739296,0.25333086,0.44160968,0.39673433,0.46165502,0.47114825,0.25621724,0.47287458,0.4724142,0.46404874,0.4752009,0.43725306,0.53723115,0.25634104
28,0.49263775,0.48959082,0.49319756,0.4948569,0.4548454,0.49269006,0.49268624,0.49076432,0.49270603,0.492373,0.49171865,0.49205473,0.49390808,0.4911756,0.43995103,0.48639086,0.48922125,0.49374452,0.49353996,0.415523,0.48981386,0.47310662,0.49143693,0.49107453,0.4553726,0.49111244,0.48952156,0.491443,0.49309394,0.49412057,0.5052752,0.42494372
29,0.49056157,0.4907412,0.4937225,0.49400824,0.42968675,0.4923026,0.49278122,0.4909092,0.49312055,0.49174955,0.4915649,0.49250498,0.4932469,0.49098578,0.41525036,0.48928905,0.48994556,0.49395818,0.4926388,0.39300013,0.485238,0.4756439,0.4912028,0.49138084,0.42394006,0.4917933,0.49076778,0.48994407,0.49248943,0.4925452,0.50623804,0.4121433
30,0.49035645,0.4905783,0.49374563,0.49380475,0.4312965,0.49241474,0.49273983,0.4910502,0.49302968,0.49190485,0.49165052,0.49263468,0.49331278,0.49107847,0.41933262,0.49013203,0.4902871,0.4939767,0.49267578,0.39123094,0.48570308,0.47801396,0.49100924,0.49163264,0.43010572,0.4918388,0.49092257,0.49017054,0.49256694,0.49460894,0.5053254,0.4132478
31,0.4229459,0.4323323,0.4642509,0.42824733,0.2094403,0.44864446,0.43916732,0.44284943,0.45716873,0.4473677,0.4429066,0.45611876,0.4556779,0.42722782,0.15370707,0.40927565,0.41664812,0.4562346,0.4567397,0.24018827,0.4122033,0.28186992,0.4309949,0.44924042,0.14183189,0.4535481,0.45338172,0.43924522,0.4591463,0.3478812,0.58948636,0.17698173
32,0.39159608,0.40227062,0.44602746,0.39966002,0.15225673,0.42749727,0.41310358,0.4193168,0.43501282,0.42499486,0.4197978,0.43614197,0.436897,0.39847457,0.10407813,0.37369514,0.38361162,0.43546,0.4383493,0.15327822,0.3834926,0.23203088,0.40232626,0.42693993,0.09037019,0.43176576,0.43182477,0.4145951,0.44141695,0.30311418,0.6194429,0.111309886
33,0.49501356,0.49157205,0.49230713,0.49951363,0.4520918,0.49325776,0.49444684,0.49132004,0.49179372,0.49211743,0.4930844,0.491557,0.4943564,0.49339667,0.44129112,0.48819205,0.4916836,0.49383128,0.49361512,0.38789952,0.49107948,0.4879349,0.4939808,0.49034014,0.44896483,0.4904187,0.48831823,0.49112618,0.49272114,0.49691907,0.5004885,0.43699348
34,0.48169827,0.48253113,0.48883852,0.48515132,0.40896618,0.4862031,0.48514363,0.4844924,0.4872388,0.4850723,0.48501718,0.48683572,0.48809934,0.48216444,0.3855773,0.47631347,0.47934672,0.48806402,0.4877097,0.37882686,0.47944778,0.44929707,0.4833641,0.48487672,0.38898256,0.48582008,0.4848996,0.48304835,0.48774248,0.46839035,0.5188523,0.3908615
35,0.4925579,0.491871,0.4938291,0.49533418,0.45656964,0.49332258,0.49367625,0.49221906,0.49340504,0.4925289,0.49277875,0.4929036,0.4941341,0.49214745,0.43673408,0.48880515,0.49093255,0.49402758,0.49370217,0.42176107,0.49192002,0.47609207,0.4928972,0.4919805,0.44863155,0.49224806,0.49120134,0.49161398,0.49338856,0.49341926,0.5066174,0.4363948
36,0.4925356,0.49332565,0.4949071,0.49583593,0.44442594,0.4938961,0.49462754,0.49299312,0.49456093,0.4931986,0.4934148,0.49393538,0.49451905,0.493086,0.42580354,0.4921613,0.49264526,0.49502683,0.49392653,0.41378137,0.48918727,0.47659045,0.49348724,0.4931003,0.43735015,0.49339464,0.49257955,0.49184424,0.49375814,0.4955606,0.5048044,0.4285915
37,0.49126995,0.4917729,0.49446684,0.49420938,0.44473058,0.49327216,0.49347216,0.4922291,0.4938754,0.49273977,0.49261692,0.4934791,0.49403968,0.49191588,0.42858148,0.49077627,0.49116528,0.4944715,0.4935074,0.41205576,0.48913708,0.4739665,0.49205104,0.49261552,0.4415888,0.49283072,0.49209514,0.49140352,0.49345437,0.49413297,0.5060732,0.42700747
38,0.48797616,0.48903152,0.49294564,0.49140388,0.43057284,0.49128765,0.4910804,0.48989642,0.49206662,0.49065706,0.49038395,0.49167114,0.49220255,0.4890341,0.40605062,0.48735717,0.48797998,0.49264723,0.49172878,0.39480767,0.48887682,0.46693417,0.48920685,0.49057427,0.42477387,0.49082974,0.49010202,0.4889639,0.49166954,0.49112836,0.51015615,0.41431412
39,0.45560592,0.46086574,0.47960314,0.45954922,0.30532688,0.47021103,0.4652774,0.46675965,0.47548506,0.46946713,0.46699673,0.4747898,0.47465262,0.45797864,0.26448348,0.44755498,0.45184174,0.47561252,0.474776,0.3142172,0.44804,0.36718035,0.46000636,0.47053343,0.25827485,0.4731308,0.47270513,0.46460858,0.47622883,0.41070178,0.5504201,0.28606224
40,0.46302637,0.4653429,0.47963133,0.46772143,0.35783747,0.47431424,0.47013134,0.47092977,0.47609386,0.47303745,0.47163385,0.47627842,0.47753286,0.46465892,0.30828425,0.45410186,0.45909733,0.47674963,0.47767407,0.32633212,0.4663899,0.39486572,0.46628454,0.47292796,0.31858602,0.47439015,0.4734995,0.46951818,0.47835526,0.43943352,0.5411948,0.32180524
41,0.48537067,0.48653394,0.49152762,0.48984173,0.40017372,0.48829123,0.48860142,0.48643383,0.49051014,0.48748177,0.48736352,0.48930252,0.49028778,0.48486418,0.37148988,0.47935632,0.48276746,0.49127564,0.48962077,0.38148248,0.4777165,0.44432297,0.48667547,0.48714682,0.376805,0.48850593,0.48695612,0.48524415,0.48979613,0.46800992,0.5155802,0.3961656
42,0.48350185,0.48287073,0.48925763,0.48618445,0.44214395,0.48755988,0.4858897,0.4858422,0.4876656,0.4865792,0.48630154,0.4875973,0.4892824,0.48312247,0.4095411,0.47618705,0.48025522,0.48849386,0.48910806,0.4035574,0.49225187,0.44746163,0.48436427,0.48604026,0.43404055,0.48648643,0.48543796,0.485646,0.4891567,0.47358868,0.5194943,0.4238089
43,0.4559431,0.46047664,0.47757986,0.46074772,0.3321432,0.47072348,0.46543255,0.46749523,0.4731459,0.46918565,0.46775323,0.4738183,0.47440174,0.4593094,0.28745013,0.44957936,0.45369303,0.47391176,0.474456,0.301487,0.4610567,0.38696814,0.4606022,0.47012866,0.29584447,0.47171447,0.47159582,0.46519178,0.4754732,0.42725655,0.5476031,0.30385435
44,0.4917853,0.4907669,0.4930965,0.4948613,0.4602442,0.4928253,0.492894,0.4914855,0.49253616,0.4918488,0.49228805,0.49229208,0.49378365,0.49117973,0.43273082,0.4861737,0.48967844,0.49326414,0.49332833,0.42183986,0.4951339,0.47034296,0.49187106,0.49124432,0.45246905,0.49138382,0.49030182,0.49122506,0.49295446,0.49291426,0.50825757,0.44030768
45,0.46241507,0.4623462,0.47973686,0.46217605,0.41037005,0.4744851,0.4675194,0.471631,0.47578213,0.47353548,0.47150767,0.47654834,0.4781618,0.46250236,0.36143228,0.44699708,0.45496628,0.47586182,0.47921222,0.40099284,0.48150265,0.3878866,0.46446508,0.47350705,0.37499014,0.4747941,0.47475982,0.47202387,0.48002347,0.4273146,0.5509287,0.37230322
46,0.48672682,0.4868081,0.49129042,0.48876253,0.46100834,0.49019587,0.48872814,0.48902684,0.49010798,0.4890891,0.48945495,0.49028054,0.49141574,0.48660505,0.42539015,0.47959775,0.48392537,0.49038303,0.49141353,0.43537712,0.4968788,0.45593676,0.48775598,0.488888,0.44252712,0.48944005,0.48897472,0.4884908,0.49135712,0.47829786,0.51846427,0.4459057
47,0.46907768,0.4731152,0.48416823,0.47358954,0.37355506,0.47947,0.47628167,0.47711462,0.48124817,0.47800514,0.47754616,0.48146582,0.48189986,0.47154763,0.3245411,0.46425024,0.4678198,0.481631,0.48184273,0.34785128,0.47759944,0.41555914,0.47290295,0.47871286,0.34077656,0.47996557,0.47974095,0.4751075,0.4823723,0.44943774,0.5352601,0.3634105
48,0.45097908,0.45591432,0.4751191,0.4563972,0.31741557,0.46763694,0.46152622,0.46384433,0.47004974,0.46597052,0.46438232,0.47117302,0.47175354,0.454701,0.2687028,0.44333756,0.44834578,0.4709924,0.47187948,0.2869752,0.45615023,0.37483916,0.45603764,0.46696383,0.27387175,0.4687232,0.46865165,0.46157745,0.47305453,0.41836375,0.55299884,0.2886621
49,0.47025847,0.47081622,0.48280463,0.47357944,0.39896703,0.47899655,0.47518817,0.4760985,0.47988233,0.47770467,0.4768974,0.48026058,0.48188424,0.47055644,0.34871572,0.45866898,0.46529603,0.48052424,0.48206124,0.36988544,0.479803,0.40948346,0.47224358,0.4774001,0.3648344,0.47854006,0.47769886,0.47563037,0.4824223,0.44784495,0.5362649,0.37064278
