t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,-0.055166125,0.062063083,0.030974433,0.078976296,0.10168108,0.024289683,0.051542155,0.012317108,0.03778688,0.018642131,-0.008971854,0.024670348,0.0076046204,-0.02545833,0.14842379,0.029752446,0.050444417,0.015078729,-0.012596304,-0.34713075,0.055607174,-0.23059216,-0.0058000674,0.04241394,0.007918911,0.05426325,0.077135995,-0.011472838,0.026089108,-0.13082477,0.4168313,0.133745
11,-0.036588646,0.03291611,0.011750309,0.04812345,0.013102286,0.015913751,0.029488716,0.0010668961,0.01218956,0.008530598,-0.009433018,0.010479488,0.0071813,-0.02275217,0.12790623,0.0055555366,0.025828648,0.011039853,-0.010838549,-0.26600948,-0.031075384,-0.092751436,-0.0075691985,0.025400562,0.006756742,0.030654967,0.042622723,-0.011585601,0.0077738487,-0.07683158,0.23021252,0.17280336
12,-0.02773732,0.022239907,0.00962705,0.03233545,0.038259152,0.011712695,0.020199213,-4.54791e-05,0.010609658,0.006546219,-0.008146711,0.005138922,0.009971299,-0.016767204,0.14901718,0.00054922164,0.017347043,0.009547846,-0.0048632976,-0.20079271,-0.050462104,-0.08981601,-0.0072457474,0.022071857,0.03538118,0.021508478,0.030171633,-0.008757244,0.0032959084,-0.070513286,0.14116499,0.19317734
13,-0.0254431,0.022244904,0.010867545,0.031604722,0.053981796,0.011863822,0.020874592,0.002893512,0.011757264,0.0072269,-0.006233776,0.006785241,0.009626083,-0.013733303,0.114518136,0.004486028,0.017538695,0.009639259,-0.0039834366,-0.18656224,-0.033291537,-0.10674399,-0.0062998077,0.02226574,0.040920757,0.022006627,0.031169724,-0.007962295,0.006727954,-0.08144452,0.14611717,0.17285651
14,-0.024648935,0.017265342,0.010756839,0.02492311,0.078869455,0.010645461,0.016760124,0.0027825944,0.013890469,0.0076653706,-0.005888942,0.00532463,0.01256182,-0.011149418,0.14128959,0.0034650916,0.014088631,0.009445708,0.000607054,-0.1539772,-0.023491248,-0.11127601,-0.0077098873,0.022880137,0.034138165,0.01895799,0.027575998,-0.005157718,0.0057845446,-0.09445516,0.110172704,0.20208931
15,-0.024723962,0.014657272,0.010939885,0.021506412,0.095116384,0.010679401,0.014916483,0.003115559,0.014926177,0.007851547,-0.0053287083,0.004402561,0.015241997,-0.008847443,0.15134805,0.0031254026,0.01243056,0.008902049,0.0038665181,-0.1341404,-0.020629587,-0.113882504,-0.0077013406,0.023529015,0.04121769,0.017084189,0.02539223,-0.0039833793,0.005482232,-0.101375125,0.091052786,0.21143317
16,-0.025812907,0.013106823,0.0110082375,0.01938942,0.11073817,0.01142155,0.013698312,0.0029583285,0.0148066,0.0075346204,-0.005025208,0.0024225607,0.018510032,-0.0064381044,0.17072365,0.0020506065,0.011848524,0.0077778655,0.006631927,-0.1258986,-0.028287798,-0.11989896,-0.0058876825,0.023971902,0.057402384,0.014632828,0.022679102,-0.0038972795,0.0040369537,-0.0969963,0.07327221,0.20336202
17,-0.026745632,0.01273793,0.011499466,0.019078871,0.110576205,0.011749366,0.013616351,0.0035341727,0.016116913,0.008247245,-0.004838095,0.003288347,0.019127876,-0.0061511374,0.16461095,0.0032478399,0.011749806,0.007940786,0.007745685,-0.11641267,-0.018128365,-0.1162281,-0.0063551455,0.024844415,0.05300802,0.015087813,0.02353581,-0.0036083325,0.0051295985,-0.107826084,0.07581204,0.20949884
18,-0.028115094,0.013631124,0.012667552,0.019217614,0.12476374,0.012482258,0.01437266,0.004263452,0.018380044,0.009664627,-0.0046237465,0.003572328,0.02022611,-0.00546501,0.17758779,0.004144989,0.012672124,0.007997189,0.009068366,-0.11422314,-0.013505783,-0.1260599,-0.0057119215,0.02619767,0.06273908,0.015664168,0.02426567,-0.00330659,0.0058460664,-0.11049508,0.07627085,0.21662885
19,-0.028802453,0.013175037,0.012460788,0.019425519,0.12735441,0.012948857,0.014179664,0.0040080864,0.017456656,0.009064236,-0.0047246795,0.0030821692,0.021208916,-0.0052614934,0.1755393,0.0037979065,0.0124732535,0.0077503817,0.009466028,-0.117002375,-0.015537388,-0.12834167,-0.005547693,0.026331186,0.065971434,0.0151763,0.024054397,-0.003771856,0.0055277385,-0.11462304,0.076821044,0.2119276
20,-0.028768444,0.013217907,0.012365433,0.019234521,0.11878071,0.012850716,0.014750484,0.0041150474,0.018373657,0.010648736,-0.0048440304,0.0040429966,0.019649416,-0.005832392,0.17323549,0.004056756,0.012602852,0.008483726,0.008690806,-0.11161715,-0.0017021415,-0.12634286,-0.0059291627,0.02601168,0.061852753,0.015877547,0.024477106,-0.0034978362,0.0065435614,-0.11764528,0.08210133,0.21689007
21,-0.034512978,0.027519928,0.018023426,0.033689134,0.13237667,0.016976854,0.027604878,0.008680907,0.026996661,0.01896167,-0.0049115317,0.010875439,0.014073614,-0.0085526435,0.16393748,0.012808777,0.024336953,0.011617955,0.002673301,-0.15801814,0.042108156,-0.20586109,-0.002993564,0.030097391,0.07115152,0.026830832,0.037789006,-0.004364564,0.015099904,-0.15388814,0.17602402,0.21862304
22,-0.03267622,0.01883664,0.012566222,0.026556069,0.11336602,0.015414377,0.020876957,0.004398508,0.018971838,0.0149031645,-0.0056513185,0.0067071877,0.016261425,-0.009665747,0.17446983,0.0044633765,0.017110564,0.01014405,0.0040317527,-0.14489865,0.007576296,-0.15588626,-0.005568417,0.02702745,0.06590477,0.020693164,0.029658007,-0.004872896,0.009010068,-0.1272872,0.12663727,0.22039047
23,-0.03366199,0.022981873,0.013835247,0.03014405,0.1160624,0.016362783,0.024131885,0.006050187,0.020775408,0.016563734,-0.0053310143,0.007814687,0.014992378,-0.00941175,0.16905135,0.0068875477,0.020371798,0.0106334705,0.0025966284,-0.16169824,0.015810242,-0.17502812,-0.0036625187,0.027726252,0.069501445,0.023111014,0.032394607,-0.0049031205,0.010836318,-0.13850887,0.14799702,0.21742287
24,-0.03406425,0.022410132,0.013139001,0.028716387,0.107336216,0.016499449,0.023843655,0.004722238,0.020664793,0.017753184,-0.0059107943,0.006416551,0.014788648,-0.009407096,0.19682711,0.00437313,0.020535594,0.010684581,0.0024444018,-0.16372477,0.017511135,-0.17998074,-0.0020394265,0.026694972,0.071991056,0.021354381,0.0296402,-0.005221974,0.008998079,-0.12496464,0.13167953,0.20862281
25,-0.032672055,0.02143548,0.011023253,0.025350103,0.0798174,0.017140247,0.022971548,0.0030853683,0.01770644,0.018677693,-0.005819042,0.0032376598,0.014728027,-0.007750906,0.21295635,-1.9966392e-05,0.020109463,0.009422739,0.0023595206,-0.15883133,0.0022009104,-0.17830756,0.003256532,0.023717709,0.08905055,0.017232677,0.022874245,-0.006590507,0.005455248,-0.10766027,0.10213813,0.183379
26,-0.03185159,0.021936417,0.010786008,0.023942966,0.05515092,0.01757563,0.022907011,0.0033242078,0.018273214,0.020232983,-0.005201794,0.0035774657,0.014023406,-0.0074445624,0.20939921,-0.00033186993,0.020384254,0.008931069,0.0028436854,-0.14779863,0.0028011184,-0.166837,0.0055427756,0.023133337,0.084711924,0.01661216,0.021279924,-0.00693817,0.005190807,-0.10662049,0.09197427,0.17580348
27,-0.044440784,0.045433447,0.025419712,0.04471209,0.10645239,0.02451,0.041263856,0.012094259,0.042666174,0.034578748,-0.0048125214,0.015168721,0.011664,-0.010157592,0.24789608,0.016912403,0.040155474,0.013952882,0.0018112456,-0.1936958,0.08698861,-0.28739357,0.009089427,0.035724416,0.070717916,0.034646757,0.045045555,-0.0061207255,0.018994287,-0.1555275,0.20562613,0.19469884
28,-0.036255553,0.027805649,0.012222429,0.03335102,0.020163348,0.020228278,0.028172804,0.0035675187,0.020224774,0.022058833,-0.0059021343,0.008993563,0.01167049,-0.013894545,0.1686104,0.0022006528,0.024542311,0.010061483,-7.23984e-05,-0.17292374,0.012007505,-0.15610091,0.0025931753,0.025881443,0.052938454,0.023144038,0.03016048,-0.009397925,0.008312428,-0.12973173,0.14092666,0.17200084
29,-0.030581713,0.024591865,0.010696649,0.028436814,0.030019624,0.017683296,0.024969973,0.0034645502,0.017762553,0.019778665,-0.0048705013,0.007271463,0.010362247,-0.011772012,0.16530305,0.0008452245,0.021407854,0.008944032,-3.1582345e-05,-0.15779068,0.0013006679,-0.14802594,0.0028824476,0.022858888,0.062486693,0.020020608,0.02563101,-0.007984254,0.0066641443,-0.10452448,0.11616433,0.16424978
30,-0.027549766,0.022635601,0.009965042,0.024569018,0.029314876,0.016207928,0.02325654,0.0032996733,0.017335232,0.020124406,-0.0045151236,0.006357517,0.008934841,-0.010305101,0.1657579,5.6828605e-05,0.019782625,0.008757329,-0.0001657825,-0.14010563,0.0021261096,-0.14684029,0.0037732031,0.020889781,0.07020621,0.0181343,0.02235559,-0.007150652,0.0061357133,-0.09270773,0.10005728,0.16088296
31,-0.050179206,0.06188314,0.033665046,0.06993168,0.112486094,0.028075792,0.05206886,0.019530674,0.04480534,0.026653256,-0.0028309785,0.024973866,0.011370072,-0.014197689,0.15073505,0.03350338,0.050661907,0.013609678,-0.003240294,-0.2527282,0.096914746,-0.26119944,0.0046220557,0.043447793,0.0368423,0.050587036,0.071197994,-0.007597628,0.030595087,-0.1738308,0.3696146,0.13168716
32,-0.0653326,0.08097421,0.04570348,0.09613978,0.10914917,0.03295298,0.069069505,0.022838835,0.06162852,0.034271225,-0.0070424313,0.03907102,0.0047656284,-0.02614732,0.14838049,0.046899825,0.06593844,0.020164283,-0.012503147,-0.29474747,0.16698945,-0.31939006,-0.0029557964,0.05480913,0.014404133,0.07294667,0.102856815,-0.009088665,0.043899707,-0.23936148,0.5672287,0.12932059
33,-0.04329566,0.040561385,0.016088441,0.05705694,0.017823618,0.021459904,0.038600586,0.004035836,0.021380074,0.01777744,-0.008802401,0.017995441,0.0046433164,-0.026143722,0.13434656,0.009589223,0.03249366,0.012637563,-0.011671379,-0.24298961,0.024497345,-0.13964833,-0.007649728,0.030107604,0.014210084,0.03896472,0.0537356,-0.010667468,0.014774861,-0.13493857,0.2994577,0.17565913
34,-0.032001793,0.031546302,0.01237786,0.044145256,0.038511224,0.01611283,0.03079543,0.0024471052,0.015720865,0.014375545,-0.0077825086,0.012959322,0.0026888703,-0.021740604,0.12555516,0.0052603674,0.025016578,0.0119351875,-0.010831642,-0.22374538,0.010352406,-0.14870624,-0.0072206133,0.02351914,0.035963178,0.030614048,0.041561592,-0.0097380895,0.010937762,-0.106505804,0.227222,0.16811383
35,-0.024446148,0.020379033,0.006450365,0.030374387,0.0147446785,0.012174163,0.021692984,-0.0004201735,0.007372286,0.010741876,-0.007071402,0.0068752454,0.0033939357,-0.017281214,0.109523565,-0.0017085283,0.016258858,0.009675063,-0.008911567,-0.17443271,-0.023110304,-0.10277416,-0.0057126326,0.017108401,0.049346305,0.02052024,0.02706387,-0.008981571,0.005039587,-0.06710383,0.14918108,0.14761962
36,-0.021720417,0.018573057,0.00677409,0.023984771,0.027288707,0.011443084,0.019447602,0.0007824047,0.009151561,0.012501042,-0.005636797,0.0046319123,0.004683922,-0.012296383,0.12706277,-0.0017060523,0.015283933,0.00876957,-0.0057463474,-0.14493309,-0.022112856,-0.11521564,-0.001370903,0.01609233,0.0645513,0.016868237,0.021371227,-0.00736486,0.004255331,-0.057877764,0.110658556,0.14068386
37,-0.020949919,0.017690534,0.007191276,0.020695709,0.0292984,0.011389038,0.018536774,0.0017306134,0.01110496,0.014412807,-0.0048206616,0.0044570826,0.005140352,-0.009987473,0.12951437,-0.00094685296,0.014931994,0.008462444,-0.003781278,-0.12224701,-0.01356362,-0.116856016,0.0006363395,0.01600216,0.06731257,0.015549157,0.019186538,-0.0065494,0.0047083413,-0.059145868,0.09480173,0.1411756
38,-0.022334877,0.01971637,0.008823126,0.021395404,0.04889519,0.012400683,0.020163633,0.0033435393,0.01418113,0.01677614,-0.004182879,0.0054653725,0.005712596,-0.008899666,0.13450491,0.0012589303,0.016751114,0.008403353,-0.0026889099,-0.11516501,-0.009830906,-0.1324942,0.002222319,0.017598165,0.081081614,0.016792847,0.020587476,-0.006360315,0.006272061,-0.06215661,0.100695275,0.14858815
39,-0.035382826,0.04258669,0.021721805,0.04780919,0.117014945,0.020064032,0.03736645,0.013703294,0.029754866,0.021192757,-0.0025490774,0.016019154,0.0075569786,-0.010299414,0.13485177,0.020962264,0.034880284,0.011753453,-0.0037234938,-0.21104228,0.060214963,-0.22677332,0.0035007629,0.030632682,0.04996398,0.035230763,0.04830266,-0.0064029954,0.020502917,-0.11958761,0.25008437,0.13913208
40,-0.037987545,0.039607577,0.018432602,0.049894914,0.11083406,0.018652294,0.036079608,0.009483789,0.02499852,0.019011509,-0.0055803596,0.01666021,0.0051482525,-0.016839415,0.12597743,0.017709803,0.032446034,0.012288209,-0.007915089,-0.23554656,0.040672265,-0.20802493,-0.0030112215,0.029489066,0.040621366,0.036177628,0.049677864,-0.008248681,0.018478202,-0.116248034,0.26842612,0.15399674
41,-0.033501714,0.03419763,0.012982541,0.045150287,0.108730905,0.01799474,0.03167776,0.00783119,0.015156021,0.012990733,-0.0048073526,0.010629559,0.007961721,-0.014049462,0.13337088,0.011129327,0.027158827,0.010484916,-0.007316095,-0.24451661,0.0005514473,-0.16419852,-0.0008102519,0.025525838,0.048911124,0.029622536,0.04102528,-0.009196362,0.012053668,-0.0797101,0.2283368,0.16594084
42,-0.025032956,0.02236113,0.0062979725,0.034170896,0.054713037,0.012735951,0.023684321,0.0026114578,0.005284485,0.009233417,-0.0063661346,0.007846697,0.0031788484,-0.015855685,0.07668253,0.0034477506,0.017174743,0.010512518,-0.011012398,-0.19246997,-0.027281752,-0.10030473,-0.005287837,0.018004723,0.058226746,0.023066465,0.031028751,-0.010266224,0.007859236,-0.053596828,0.1881082,0.17148235
43,-0.030796457,0.034204036,0.014996417,0.043938972,0.09811473,0.01475317,0.033585347,0.0073302956,0.019916896,0.01854736,-0.0067986855,0.014602442,-0.0007086388,-0.016806915,0.09843899,0.0137106,0.027810127,0.014661545,-0.013411078,-0.21386655,0.04019691,-0.19665378,-0.0047426247,0.02400916,0.0565677,0.033417042,0.04430736,-0.008257214,0.01751334,-0.09143676,0.25931275,0.17644182
44,-0.02433096,0.018930249,0.0052903746,0.029651776,0.05262909,0.011195277,0.022098295,0.0006421048,0.005477518,0.011983905,-0.0074795345,0.0065928237,0.0012273747,-0.01571763,0.09180212,0.00023093494,0.015444037,0.011714158,-0.012104659,-0.16791579,-0.014919639,-0.12176276,-0.0061914697,0.016124034,0.06157123,0.021112336,0.027325206,-0.008682983,0.007472846,-0.05814724,0.17047308,0.16514985
45,-0.02310251,0.020158198,0.006719187,0.036078494,0.047606733,0.00911756,0.022957843,0.0023128777,0.0045582987,0.0077099735,-0.0070050485,0.013216993,-0.0033740122,-0.019525543,-0.0028762072,0.007848297,0.015864436,0.012137715,-0.016075635,-0.17886764,0.006518671,-0.10638216,-0.013716889,0.016485445,0.02570555,0.026856463,0.03716349,-0.008933168,0.01385352,-0.06962767,0.23477475,0.1205035
46,-0.01652267,0.011698374,0.0018137763,0.026373383,0.05132128,0.0054316707,0.015782101,-0.00044160523,-0.0021510005,0.0034615933,-0.006601761,0.007835711,-0.003278211,-0.016618678,0.00016609207,0.0016936732,0.008770801,0.010035361,-0.015080223,-0.1427449,-0.021265477,-0.07300955,-0.013757145,0.010898089,0.032164134,0.019113585,0.02637095,-0.006993902,0.008032601,-0.036335498,0.17660509,0.11725368
47,-0.021218289,0.023053478,0.00882849,0.03387793,0.11250033,0.00874963,0.024205592,0.00489314,0.009403164,0.010377778,-0.0054510497,0.010624269,-0.002711445,-0.01385322,0.04661782,0.009657618,0.018271312,0.011603253,-0.014039312,-0.1682421,0.009480956,-0.15947051,-0.00825258,0.01635441,0.056980655,0.025530126,0.034356534,-0.005780231,0.013289485,-0.051579576,0.21467613,0.14435093
48,-0.031225467,0.035042185,0.015743457,0.04587909,0.13249505,0.0129414555,0.034385048,0.008217902,0.02153988,0.018927956,-0.0068447683,0.01629071,-0.003924235,-0.01667451,0.08250891,0.017281758,0.028895268,0.015401558,-0.01577659,-0.20837833,0.06506485,-0.23382375,-0.0073044756,0.023294363,0.047193497,0.035644215,0.047600746,-0.0058099665,0.020462804,-0.089685656,0.2891451,0.1615642
49,-0.030361779,0.028033454,0.009844722,0.04326182,0.1091737,0.012111938,0.029344436,0.004555423,0.011098602,0.01278401,-0.0075690905,0.013618309,-0.0020779963,-0.0190899,0.06198107,0.011000767,0.022623748,0.01369822,-0.016272109,-0.21779644,0.022840926,-0.18136469,-0.010959404,0.020564523,0.03583006,0.031600676,0.04281299,-0.0076923342,0.015561072,-0.08164793,0.26853955,0.16264457
