t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.05602823,0.08479665,0.046071168,0.09701559,0.4441658,0.025814325,0.062171698,0.03336906,0.05822132,0.018422296,0.0024799672,0.036404688,0.008534459,-0.010931084,0.15520523,0.0696934,0.06934998,0.010521575,-0.0035462799,-0.50423914,0.16643956,-0.4564113,0.0015986548,0.050399985,0.002489979,0.06641039,0.09772241,-0.002072009,0.04613262,-0.17267004,0.4180762,0.037442815
1,-0.10165516,0.12985326,0.066902146,0.1346381,0.6504357,0.043796044,0.09829828,0.035426185,0.09839612,0.052920513,-0.008468716,0.039275732,0.014097615,-0.021373233,0.61977446,0.07793394,0.11086365,0.021265985,-0.0069759735,-0.73009676,0.22126378,-0.72765285,0.017805006,0.07526194,0.18446964,0.09126189,0.12658906,-0.00749804,0.05195488,-0.20399803,0.5313602,0.27312228
2,-0.07220275,0.081690766,0.03491624,0.0949672,0.3907861,0.02972007,0.067691125,0.01369349,0.056090213,0.03972978,-0.013175702,0.031090554,-0.0005350401,-0.03567794,0.39303696,0.037703097,0.06820494,0.021536753,-0.016886134,-0.59373194,0.15087356,-0.51591605,-0.0049609435,0.04857077,0.04365673,0.06703715,0.09016066,-0.010384129,0.03255261,-0.19663289,0.41990304,0.34317285
3,-0.06445573,0.06712735,0.024740973,0.10286728,0.23920102,0.022638341,0.058481876,0.007861283,0.029357381,0.015220953,-0.014165466,0.03771467,-0.007514569,-0.048327107,0.074976705,0.037490528,0.055335317,0.019822009,-0.028221885,-0.5803299,0.12707706,-0.31657523,-0.02843849,0.04036492,-0.11038074,0.06716206,0.09740566,-0.01613295,0.034059003,-0.1394861,0.4623618,0.12009012
4,-0.06719241,0.07124049,0.027163524,0.10209738,0.28732657,0.023585845,0.05876692,0.010392681,0.03258904,0.014472443,-0.012572427,0.032504097,-9.83756e-05,-0.041134976,0.18054001,0.03832932,0.058742896,0.017240738,-0.02302625,-0.5964551,0.08338478,-0.34511617,-0.021083854,0.043421824,-0.06722174,0.065118656,0.093873724,-0.0132511435,0.030785153,-0.11382238,0.43717885,0.13212146
5,-0.05065008,0.055558763,0.017740974,0.07099827,0.21805298,0.022270197,0.048866875,0.006774301,0.025869215,0.021964291,-0.010524773,0.018252194,0.0020841777,-0.028256824,0.26218966,0.017606264,0.04489662,0.016796164,-0.017114522,-0.49484152,0.03396816,-0.367638,-0.0061499667,0.033320792,0.030395083,0.046632946,0.061505977,-0.009725166,0.017538399,-0.1453974,0.3084753,0.30515975
6,-0.07568528,0.0871432,0.037512984,0.10715459,0.34054136,0.03201964,0.07367748,0.01737371,0.053028103,0.034417894,-0.0119393105,0.034109388,0.0028945834,-0.034931336,0.33175063,0.04320384,0.07356199,0.02257543,-0.019839521,-0.6210457,0.13329221,-0.505203,-0.0066031152,0.052981894,0.031137679,0.07206627,0.09909542,-0.011986818,0.03700843,-0.16706315,0.45140532,0.2243394
7,-0.045573335,0.041856434,0.009962448,0.055132627,0.12475514,0.023400782,0.038923226,0.0036693069,0.013655526,0.017456513,-0.008461083,0.009068322,0.011073584,-0.022217752,0.27748683,0.0029117924,0.03372131,0.012484103,-0.010020625,-0.42673057,-0.03864983,-0.23059022,-0.00043168289,0.029520314,0.048144285,0.032969728,0.042960484,-0.011568747,0.006788062,-0.06666534,0.21585579,0.2543087
8,-0.0905141,0.104743175,0.05106855,0.13307703,0.36519912,0.03469702,0.08501077,0.023118973,0.0677338,0.03410161,-0.013784889,0.047773905,0.0022132304,-0.04340215,0.2630704,0.06524913,0.08927827,0.026159378,-0.021972116,-0.68912065,0.21787365,-0.538806,-0.0160609,0.06549471,-0.07022949,0.090826735,0.129398,-0.01328608,0.053097792,-0.24441004,0.5460503,0.07175609
9,-0.025439247,0.0060004625,-0.009394868,0.022215514,-0.08604009,0.011242635,0.010744287,-0.011642142,-0.016470572,-0.00077437406,-0.010350913,-0.0040677153,0.009969782,-0.022491062,0.13865864,-0.022668546,0.003930989,0.0056833965,-0.009464132,-0.24499296,-0.14373083,0.034295138,-0.008795191,0.010272312,0.01045995,0.007740076,0.009027814,-0.0128845135,-0.012300621,0.01292921,0.061324194,0.1619902
