6208,0.3982058133
9264,0.448585488647
9280,0.50478604883
12336,0.532614444196
12352,0.569888141751
15408,0.588968428969
15424,0.601260760427
18480,0.617074391246
18496,0.627481636405
21552,0.636668479443
21568,0.646822738647
24624,0.660884237289
24640,0.665264296532
27696,0.671533051133
27712,0.68764436543
30768,0.691352370381
30784,0.69849691689
33840,0.705621030927
33856,0.709629115462
36912,0.716821905971
36928,0.720954093337
39984,0.725647738576
40000,0.732085749507
43056,0.734214380384
43072,0.734147837758
46128,0.74214284718
46144,0.740934166312
49200,0.739001017809
49216,0.744479310513
52272,0.737051549554
52288,0.732101491094
55344,0.731327214837
55360,0.739861145615
58416,0.744066804647
58432,0.746924322843
61488,0.746591582894
61504,0.757607451081
64560,0.763321512937
64576,0.763708424568
67632,0.77904099822
67648,0.78471300602
70704,0.785669845343
70720,0.782930570841
73776,0.78891646266
73792,0.787044221163
76848,0.789766743779
76864,0.781277450919
79920,0.774357104301
79936,0.785682874918
82992,0.784309181571
83008,0.789754709601
86064,0.796160703898
86080,0.798273766041
89136,0.795400553942
89152,0.799310028553
92208,0.792641961575
92224,0.80011651516
95280,0.81185092628
95296,0.80485471189
98352,0.799843817949
98368,0.794180214405
101424,0.786889225244
101440,0.789003479481
104496,0.789964079857
104512,0.779236680269
107568,0.785129645467
107584,0.769006255269
110640,0.764563879371
110656,0.7589738518
113712,0.761787816882
113728,0.764580854773
116784,0.76970628202
116800,0.768468907475
119856,0.771485817432
119872,0.789320063591
122928,0.795140910148
122944,0.808209693432
126000,0.808610969782
126016,0.81937726736
129072,0.813722807169
129088,0.817361944914
132144,0.819475710392
132160,0.81589307785
135216,0.813479459286
135232,0.812772357464
138288,0.808402350545
138304,0.813091608882
141360,0.813044631481
141376,0.809503245354
144432,0.815595662594
144448,0.814967644215
147504,0.812770947814
147520,0.822309789061
150576,0.82585876584
150592,0.822860717773
153648,0.823544439673
153664,0.817310622334
156720,0.821496352553
156736,0.818133565783
159792,0.822390779853
159808,0.82223777473
162864,0.828390303254
162880,0.822815588117
165936,0.823665806651
165952,0.826866415143
169008,0.826082065701
169024,0.825327757001
172080,0.815768170357
172096,0.812163859606
175152,0.815755051374
175168,0.811753994226
178224,0.815495088696
178240,0.822205010056
181296,0.822644749284
181312,0.812840387225
184368,0.81402579546
184384,0.820570749044
187440,0.826400119066
187456,0.837353336811
190512,0.83657374084
190528,0.847589811683
193584,0.842531684041
193600,0.838451692462
196656,0.839994117617
196672,0.847835502028
199728,0.84689630568
199744,0.848231688142
202800,0.851409828663
202816,0.848209047318
205872,0.844666844606
205888,0.835976701975
208944,0.832525911927
208960,0.828365895152
212016,0.82614864707
212032,0.829429763556
215088,0.827100905776
215104,0.825386860967
218160,0.823218291998
218176,0.828368645906
221232,0.825718408823
221248,0.830954664946
224304,0.835832968354
224320,0.833667925
227376,0.831293901801
227392,0.827626743913
230448,0.831106033921
230464,0.829703089595
233520,0.826708778739
233536,0.819091895223
236592,0.822977507114
236608,0.827880901098
239664,0.821982941031
239680,0.826182588935
242736,0.828092208505
242752,0.832721480727
245808,0.828763404489
245824,0.831350186467
248880,0.833063948154
248896,0.830973285437
251952,0.828961852193
251968,0.822507587075
255024,0.825316616893
255040,0.82380758822
258096,0.82365244031
258112,0.817794364691
261168,0.819937205315
261184,0.815768492222
264240,0.822480630875
264256,0.83543227911
267312,0.83728145659
267328,0.83014048636
270384,0.833933132887
270400,0.827703654766
273456,0.824098971486
273472,0.830890288949
276528,0.829062739015
276544,0.830916711688
279600,0.828201204538
279616,0.816318374872
282672,0.818516778946
282688,0.832115346193
285744,0.833357107639
285760,0.834897786379
288816,0.839425998926
288832,0.830235540867
291888,0.833623281121
291904,0.826535972953
294960,0.824148339033
294976,0.830663669109
298032,0.828573864698
298048,0.821877110004
301104,0.815792894363
301120,0.822054219246
304176,0.819576060772
304192,0.832616585493
307248,0.83650893271
307264,0.845571056008
310320,0.848293626309
310336,0.849690121412
313392,0.847880202532
313408,0.851591563225
316464,0.85640642941
316480,0.857846471667
319536,0.858038294315
319552,0.85648624301
322608,0.851254147291
322624,0.85111964345
325680,0.853372335434
325696,0.846584284306
328752,0.841969755292
328768,0.842928376794
331824,0.841951987147
331840,0.842525145411
334896,0.847164931893
334912,0.836619308591
337968,0.834636867046
337984,0.839346396923
341040,0.83795542419
341056,0.84220072329
344112,0.850309500098
344128,0.847180452943
347184,0.853023853898
347200,0.857993105054
350256,0.857723423839
350272,0.864439883828
353328,0.866842353344
353344,0.859241682291
356400,0.854695624113
356416,0.854142379761
359472,0.855729651451
359488,0.861883878708
362544,0.859778052568
362560,0.85284923315
365616,0.844663947821
365632,0.838411146402
368688,0.843841415644
368704,0.851433515549
371760,0.85133176446
371776,0.84956253171
374832,0.849691712856
374848,0.84658048749
377904,0.84172770381
377920,0.850049543381
380976,0.856309852004
380992,0.86778896749
384048,0.864727130532
384064,0.864940717816
387120,0.869176158309
387136,0.872712060809
390192,0.875919133425
390208,0.874046492576
393264,0.875152772665
393280,0.872531694174
396336,0.874891582131
396352,0.871843746304
399408,0.874149250984
399424,0.872832757235
402480,0.877255451679
402496,0.876841807365
405552,0.871996849775
405568,0.873612171411
408624,0.877021881938
408640,0.877903291583
