3184,3.03568458557
6192,2.99858810902
6208,2.9619272232
6256,2.92746706009
9264,2.90342812538
9280,2.86672143936
9328,2.78638250828
12336,2.73981223106
12352,2.68757982254
12400,2.66427652836
15408,2.62492837906
15424,2.6317502737
15472,2.59899134636
18480,2.59498951435
18496,2.58889670372
18544,2.53402042389
21552,2.53618531227
21568,2.53850307464
21616,2.52955434322
24624,2.49282491207
24640,2.52628507614
24688,2.46435639858
27696,2.42101397514
27712,2.39846553802
27760,2.33806331157
30768,2.33710989952
30784,2.31314446926
30832,2.28555965423
33840,2.29901154041
33856,2.2853250742
33904,2.2375439167
36912,2.23991138935
36928,2.23073652983
36976,2.20824955702
39984,2.21331609488
40000,2.20003691912
40048,2.20987752676
43056,2.21938472986
43072,2.20528365374
43120,2.233388412
46128,2.25976508856
46144,2.28161708117
46192,2.33577404022
49200,2.37821142673
49216,2.39204847813
49264,2.43201854229
52272,2.47106311321
52288,2.46579194069
52336,2.49576358795
55344,2.52873239517
55360,2.50360093117
55408,2.48498368263
58416,2.50435633659
58432,2.48954284191
58480,2.46455841064
61488,2.43522331715
61504,2.4012938261
61552,2.41309967041
64560,2.44192142487
64576,2.42165117264
64624,2.44373197556
67632,2.48582730293
67648,2.45082099438
67696,2.45229694843
70704,2.58328623772
70720,2.59563672543
70768,2.61650090218
73776,2.69487969875
73792,2.67908837795
73840,2.70041666031
76848,2.71843686104
76864,2.70047957897
76912,2.73530192375
79920,2.78657279015
79936,2.67686572075
79984,2.68833086491
82992,2.74219386578
83008,2.6679681778
83056,2.64181613922
86064,2.69982707501
86080,2.69695699215
86128,2.72226989269
89136,2.81636869908
89152,2.74897012711
89200,2.80199656487
92208,2.91066234112
92224,2.87314872742
92272,2.88758924007
95280,2.90949261188
95296,2.79601917267
95344,2.80984869003
98352,2.85943250656
98368,2.71954603195
98416,2.74625194073
101424,2.7908356905
101440,2.67692387104
101488,2.69254226684
104496,2.78590652942
104512,2.76404252052
104560,2.8368442297
107568,2.84349672794
107584,2.75005769729
107632,2.80576431751
110640,2.85290124416
110656,2.76940670013
110704,2.76736028194
113712,2.79622950554
113728,2.68913879395
113776,2.68103654385
116784,2.70304305554
116800,2.68687500954
116848,2.73068182468
119856,2.76054637432
119872,2.64572309256
119920,2.64729591608
122928,2.74503017664
122944,2.68679589033
122992,2.68861149549
126000,2.73994659185
126016,2.67431212663
126064,2.70762349367
129072,2.72493280172
129088,2.66857537031
129136,2.69533975124
132144,2.76549282074
132160,2.71055631637
132208,2.70184309483
135216,2.77353847027
135232,2.72093417644
135280,2.69996788502
138288,2.73885862827
138304,2.67745361328
138352,2.71253168583
141360,2.87057650089
141376,2.85437326431
141424,2.80605137348
144432,2.88731544018
144448,2.8447034359
144496,2.88995928764
147504,3.02784297466
147520,2.98447673321
147568,3.03445487022
150576,3.08230884075
150592,2.95139341354
150640,2.91794300079
153648,2.99813113213
153664,2.94703931808
153712,2.94338598251
156720,3.01040780544
156736,2.92818026543
156784,2.92202503681
159792,2.93511133194
159808,2.89052562714
159856,2.89771857262
162864,2.91947348118
162880,2.83482809067
162928,2.8128516674
165936,2.85733764172
165952,2.78997564316
166000,2.85176391602
169008,2.86049337387
169024,2.8487806797
169072,2.8402146101
172080,2.83556640148
172096,2.83397238255
172144,2.8797762394
175152,2.92071785927
175168,2.87751893997
175216,2.85667672157
178224,2.8341303587
178240,2.8070786953
178288,2.80996730328
181296,2.84831140041
181312,2.872874403
181360,2.86798214912
184368,2.91067428589
184384,2.87093267441
184432,2.92342011928
187440,2.9454575777
187456,2.9013466835
187504,2.92013494968
190512,2.95073633194
190528,2.86957199573
190576,2.86195302009
193584,2.83000655174
193600,2.74077112675
193648,2.74558036327
196656,2.69522273541
196672,2.63639099598
196720,2.6520557642
199728,2.64638493061
199744,2.59912281036
199792,2.63438103199
202800,2.67173607349
202816,2.71275274754
202864,2.7780094862
205872,2.81262545586
205888,2.83421599865
205936,2.91610827446
208944,2.93898386955
208960,2.91406178474
209008,3.00338785648
212016,3.05147931576
212032,3.05082380772
212080,3.06830062866
215088,3.04423940182
215104,3.02489647865
215152,3.00083243847
218160,2.99032962322
218176,2.9796186924
218224,3.0653011322
221232,2.98442969322
221248,2.92866358757
221296,2.9103028059
224304,2.90724256039
224320,2.91627075672
224368,2.94938695431
227376,2.9778703928
227392,2.9740757227
