15408,2.60899181366
18480,2.49033325911
21552,2.39802604914
24624,2.28163255453
27696,2.18100732565
30768,2.07855731249
33840,2.01366544962
36912,1.95044871569
39984,1.89352867603
43056,1.8103978157
46128,1.74195156097
49200,1.67741137743
52272,1.63420971632
55344,1.6275551796
58416,1.61818242073
61488,1.6050168395
64560,1.56857503653
67632,1.55313398838
70704,1.51253496408
73776,1.51039739847
76848,1.51103584766
79920,1.49583212137
82992,1.48719418049
86064,1.4353762269
89136,1.37451835871
92208,1.33049682379
95280,1.31848648786
98352,1.29090759754
101424,1.29494577646
104496,1.28968392611
107568,1.26860382557
110640,1.26847449541
113712,1.23752206564
116784,1.23974126577
119856,1.23691676855
122928,1.2211161375
126000,1.20038729906
129072,1.16775127649
132144,1.14882670641
135216,1.12452841997
138288,1.1227124691
141360,1.12116987705
144432,1.12942564487
147504,1.11055256128
150576,1.10580005646
153648,1.13236951828
156720,1.12311143875
159792,1.12780787945
162864,1.10977609158
165936,1.13067200184
169008,1.13305753469
172080,1.14872380495
175152,1.14662981033
178224,1.14307667017
181296,1.16047734022
184368,1.16602649689
187440,1.1721834898
190512,1.17662787437
193584,1.17352205515
196656,1.12801706791
199728,1.10932620764
202800,1.06587936282
205872,1.03275700808
208944,1.02835947275
212016,1.02174675465
215088,0.970749884843
218160,0.989552491903
221232,0.954022133351
224304,0.95909113884
227376,0.976207834483
230448,0.989822047949
233520,1.00600544214
236592,1.02584012151
239664,1.02379870415
242736,1.00698310137
245808,1.02949091792
248880,0.98492462635
251952,1.01362767816
255024,1.0222992599
258096,1.0460586071
261168,1.04231727123
264240,1.04021183252
267312,1.02206412554
270384,1.00062815547
273456,0.993284088374
276528,0.994929593802
279600,0.998087573052
282672,0.987122899294
285744,0.973129367829
288816,0.946312236786
291888,0.926151579619
294960,0.946253913641
298032,0.964769941568
301104,0.978361445665
304176,0.983411830663
307248,0.965313780307
310320,0.998358511924
313392,0.982698225975
316464,0.981230640411
319536,0.964182090759
322608,1.01058570743
325680,0.978050071001
328752,0.951358240843
331824,0.934892231226
334896,0.932491737604
337968,0.936210423708
341040,0.904655236006
344112,0.926938760281
347184,0.921148079634
350256,0.933823645115
353328,0.869546675682
356400,0.851551491022
359472,0.851363390684
362544,0.878747218847
365616,0.893411666155
368688,0.874476605654
371760,0.879247963428
374832,0.863779008388
377904,0.844113600254
380976,0.84824655056
384048,0.864236170053
387120,0.880441057682
390192,0.890452373028
393264,0.87216758132
396336,0.865737766027
399408,0.882443636656
402480,0.88919737339
405552,0.888960498571
408624,0.890968209505
411696,0.902399778366
414768,0.881395196915
417840,0.868564867973
420912,0.868766307831
423984,0.873032361269
427056,0.844907397032
430128,0.824873745442
433200,0.799644297362
436272,0.803625273705
439344,0.812627017498
442416,0.794815897942
445488,0.815957254171
448560,0.838823705912
451632,0.801956033707
454704,0.782367694378
457776,0.777761137485
460848,0.777762156725
463920,0.756199425459
466992,0.743823581934
470064,0.728687143326
473136,0.725056672096
476208,0.706200617552
479280,0.68721165061
482352,0.723459780216
485424,0.728758949041
488496,0.719815301895
491568,0.730565172434
494640,0.772007530928
497712,0.78363173008
500784,0.783719605208
503856,0.772694319487
506928,0.775425314903
510000,0.756248092652
513072,0.742006880045
516144,0.745424628258
519216,0.799181312322
522288,0.787820708751
525360,0.76245778203
528432,0.739798569679
531504,0.74536640644
534576,0.756352108717
537648,0.746086192131
540720,0.794779634475
543792,0.77653337717
546864,0.774337017536
549936,0.736506903172
553008,0.753277176619
556080,0.764686584473
559152,0.771834683418
562224,0.765007412434
565296,0.766625243426
568368,0.782793146372
571440,0.761932855845
574512,0.77447539568
577584,0.781504523754
580656,0.801222884655
583728,0.779207020998
586800,0.800302219391
589872,0.819789886475
592944,0.846569502354
596016,0.84430937767
599088,0.847805792093
602160,0.821098572016
605232,0.830161875487
608304,0.818308264017
611376,0.783636105061
614448,0.799768978358
617520,0.776355683804
620592,0.780621242523
623664,0.762259602547
626736,0.755171215534
629808,0.759810376167
632880,0.772722399235
635952,0.754816555977
639024,0.751576715708
642096,0.753502827883
645168,0.764453566075
648240,0.782588833571
651312,0.772604829073
654384,0.799945896864
657456,0.799835050106
660528,0.801943534613
663600,0.816771823168
666672,0.823192727566
669744,0.831381732225
672816,0.8603726089
675888,0.849754095077
678960,0.840364712477
682032,0.828392571211
685104,0.825695437193
688176,0.825571846962
691248,0.842083567381
694320,0.831566894054
697392,0.834284442663
700464,0.829607373476
703536,0.812547415495
706608,0.795291042328
709680,0.804483556747
712752,0.790537929535
715824,0.762784510851
718896,0.761749315262
721968,0.747683018446
725040,0.752862393856
728112,0.73933929205
731184,0.741103535891
734256,0.740346521139
737328,0.745168423653
740400,0.708479583264
743472,0.708337187767
746544,0.712783831358
749616,0.706975501776
752688,0.672939962149
755760,0.655241054297
758832,0.677823764086
761904,0.680338793993
762240,0.676906430721
764976,0.681669449806
768048,0.689330381155
771120,0.697512894869
774192,0.690172678232
777264,0.684094846249
780336,0.707159692049
783408,0.728784781695
786480,0.720181357861
789552,0.698822623491
792624,0.719827228785
795696,0.740833520889
798768,0.731386387348
801840,0.742247778177
804912,0.738342350721
807984,0.735915505886
811056,0.728957229853
814128,0.710548895598
817200,0.728284019232
820272,0.740503787994
823344,0.735524380207
826416,0.713314640522
829488,0.729911738634
832560,0.721555763483
835632,0.74106875658
