t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
12,0.49811983,0.49870938,0.49878976,0.50124925,0.4792201,0.49905896,0.49846324,0.49886996,0.49886206,0.49842384,0.49885288,0.49801853,0.49790135,0.4991244,0.5205427,0.50061077,0.4994088,0.49910918,0.4982715,0.5310081,0.49657655,0.4974319,0.49716303,0.49849322,0.48411593,0.4994966,0.49822557,0.49888062,0.49265915,0.5424535,0.4878752,0.58838934
13,0.49313414,0.49161893,0.49668333,0.49452057,0.4548439,0.49681565,0.49388924,0.49555087,0.49559262,0.49544844,0.49508452,0.49586174,0.49595279,0.4932086,0.55351645,0.49425521,0.4922015,0.49630138,0.4961347,0.5474644,0.48888606,0.5122467,0.4912929,0.49619064,0.47693178,0.4970184,0.49575728,0.4961512,0.48603544,0.5726081,0.4809461,0.61603034
14,0.4960751,0.49558866,0.49816793,0.49832574,0.46559054,0.4984431,0.49658796,0.49751428,0.49780473,0.49749663,0.4973401,0.49731183,0.49688116,0.49684125,0.52205837,0.49790064,0.49617246,0.4980744,0.49750537,0.53946304,0.49315813,0.49930686,0.49424076,0.4978102,0.49399254,0.49884698,0.49759915,0.49796933,0.49002555,0.56116074,0.4892976,0.6017006
15,0.49920097,0.5000688,0.49941072,0.5026585,0.48092288,0.49976653,0.49957305,0.49940836,0.49979314,0.49936506,0.4996488,0.49871418,0.49805447,0.50053465,0.5032994,0.50182986,0.50095963,0.49980825,0.49881467,0.5272941,0.49850038,0.49339935,0.49790472,0.49922895,0.49377576,0.5003264,0.49904814,0.49953505,0.49398282,0.54639953,0.49074033,0.585346
16,0.49794865,0.49862465,0.49904174,0.5011768,0.47515926,0.49939397,0.49862424,0.4988391,0.4991061,0.49891815,0.49895957,0.49837974,0.49762866,0.49939835,0.51449925,0.50082314,0.49949256,0.49933726,0.49832112,0.5330413,0.49668664,0.49726894,0.4967244,0.49883994,0.4927454,0.5000148,0.4986786,0.49908176,0.49247116,0.55042624,0.48918357,0.5932647
17,0.4799413,0.4743798,0.49122086,0.47974193,0.37860143,0.490843,0.48221815,0.4868842,0.48738813,0.48728922,0.48556656,0.4898304,0.48992938,0.4791474,0.63944775,0.48112866,0.47573885,0.48890576,0.48976514,0.6085934,0.46802956,0.53429097,0.47583288,0.4897954,0.4415531,0.49102658,0.4890339,0.48860994,0.4648211,0.6742675,0.45120487,0.725216
18,0.47571042,0.45613563,0.49053892,0.46447614,0.2920311,0.48819843,0.47316843,0.48068526,0.4856365,0.4784782,0.4770535,0.4853951,0.48760554,0.46590787,0.53102994,0.46284282,0.45591757,0.48285484,0.48755267,0.57961303,0.44575694,0.49601445,0.4626472,0.48727128,0.44552985,0.48784325,0.48680916,0.48426187,0.45330384,0.7654891,0.533118,0.70063496
19,0.4987627,0.49935246,0.49820456,0.5045677,0.47949743,0.49859503,0.4981522,0.49840897,0.49851337,0.4984052,0.49867624,0.49738222,0.49668768,0.49923182,0.5179141,0.5025394,0.500492,0.49875832,0.4980385,0.5348759,0.49810222,0.46851844,0.49582306,0.4978627,0.5042682,0.49877474,0.49727267,0.49878713,0.49206507,0.5605676,0.48203918,0.6123261
20,0.49761426,0.49817374,0.49834105,0.5015054,0.47803164,0.4986916,0.4977951,0.498481,0.49823114,0.49831727,0.4984515,0.4976949,0.4972937,0.4985987,0.5292563,0.5008325,0.49911514,0.4988023,0.49794248,0.5334917,0.49638063,0.49030977,0.49618015,0.49810588,0.49366322,0.49911845,0.4977449,0.49870363,0.49212676,0.5480959,0.48257762,0.5996124
21,0.48144472,0.4729963,0.49078575,0.47700423,0.40564948,0.49123454,0.4821009,0.4874954,0.4871019,0.48796248,0.4854163,0.48933434,0.4907468,0.47864446,0.5920505,0.477147,0.47246927,0.48937672,0.49098843,0.58081114,0.46769217,0.5397356,0.47680652,0.490051,0.5145314,0.49039066,0.48935863,0.48949993,0.4709135,0.6347126,0.48480836,0.67579335
22,0.4639458,0.449737,0.48277923,0.45709324,0.32114705,0.4830398,0.4661038,0.4760984,0.47528353,0.47697842,0.47269893,0.480712,0.48269847,0.4594264,0.69881856,0.4586725,0.44951412,0.4793047,0.482668,0.65591586,0.44009572,0.57791924,0.4563266,0.48098284,0.4848403,0.48151702,0.47991577,0.4795779,0.44432226,0.7401665,0.45357302,0.7933007
23,0.47354975,0.46286225,0.48660624,0.4708749,0.35514423,0.4868138,0.4746363,0.4814911,0.48142117,0.4818938,0.479312,0.4846589,0.48603606,0.46978053,0.651958,0.47031373,0.46333522,0.48399884,0.4865099,0.62551385,0.45555273,0.5421244,0.4661985,0.48499817,0.47911796,0.48561034,0.4838524,0.4841119,0.45505947,0.7156979,0.45824292,0.7631146
24,0.4540087,0.43209708,0.4769013,0.44059005,0.29523638,0.47799534,0.45506617,0.46852314,0.46730897,0.4704162,0.46360537,0.47415265,0.47763947,0.4458348,0.6979696,0.44151247,0.4300669,0.47303507,0.47848246,0.67515635,0.42218703,0.60524184,0.44243586,0.47519276,0.5579167,0.47473553,0.47385383,0.47400358,0.43366557,0.77061754,0.4695996,0.8226737
25,0.50078285,0.50269514,0.4986491,0.50901496,0.48256278,0.49889523,0.5003141,0.49902487,0.49932748,0.49893335,0.50005585,0.49819326,0.497312,0.5013105,0.54020596,0.506128,0.50469244,0.49930403,0.49836943,0.5310984,0.5028276,0.45573774,0.49787545,0.49823433,0.4691321,0.49923015,0.49734962,0.4990168,0.49222508,0.57000285,0.46596372,0.6217641
26,0.44993046,0.4250832,0.4764166,0.43199834,0.2645672,0.47667545,0.45093706,0.4662949,0.46616647,0.4669415,0.46023902,0.47231665,0.47672176,0.44115233,0.6773062,0.4349793,0.4225873,0.4707309,0.47685272,0.6869306,0.41098985,0.6177402,0.43816414,0.47387975,0.5442117,0.47375053,0.47306317,0.47171262,0.42730647,0.7918308,0.4863415,0.8251123
27,0.49826273,0.4986118,0.49741992,0.5040563,0.48290864,0.49770018,0.49770406,0.49776426,0.49740806,0.49769327,0.497985,0.496924,0.4967211,0.497931,0.5525471,0.5020778,0.4998766,0.4981122,0.4975288,0.5351457,0.49821615,0.46904168,0.49554238,0.49715397,0.4842274,0.49773225,0.49609885,0.49805045,0.49126884,0.5569659,0.4695877,0.6163859
28,0.49810025,0.5001587,0.49876815,0.50343823,0.47658515,0.4986078,0.49869278,0.49887744,0.49880055,0.49804127,0.49906573,0.498126,0.49797696,0.49929303,0.5575009,0.5026004,0.50138307,0.49887457,0.49792346,0.537655,0.49783078,0.4889393,0.49753186,0.49814793,0.4515311,0.49913746,0.49755108,0.4985508,0.49113238,0.55186164,0.4706291,0.6016776
29,0.45245972,0.42578593,0.47837096,0.43144822,0.26088658,0.4781054,0.45246437,0.4675059,0.4686506,0.46737984,0.46107075,0.47356772,0.47837064,0.44223183,0.6283589,0.43365607,0.4225979,0.47164235,0.47831684,0.6677028,0.41120237,0.6153234,0.43976837,0.47561845,0.5443496,0.47533745,0.47515076,0.47286478,0.4304926,0.7909183,0.515392,0.7940176
30,0.49744228,0.49818805,0.4974604,0.5030903,0.4796038,0.49764642,0.49728706,0.49775422,0.4972893,0.49744347,0.4978156,0.4969417,0.49674162,0.49747968,0.5581034,0.5013466,0.49928346,0.4979626,0.4973589,0.5402582,0.49687916,0.47984177,0.49524558,0.49707454,0.4775666,0.49771595,0.49616805,0.49790394,0.4903499,0.5584768,0.47195572,0.6155053
31,0.49666917,0.49685642,0.4981803,0.4997412,0.4707442,0.49804112,0.49690548,0.49779302,0.4978763,0.49703324,0.49753433,0.49733943,0.497525,0.496884,0.54589766,0.49879864,0.49755996,0.49796572,0.49752313,0.53583527,0.49447954,0.49613506,0.49529675,0.49758875,0.46757835,0.4983108,0.4970429,0.4978618,0.49027368,0.5570464,0.48071992,0.59500206
32,0.4902413,0.48810706,0.49550757,0.49164048,0.43908104,0.4954578,0.49135792,0.4937447,0.49376318,0.49353382,0.4930251,0.4945432,0.49486408,0.48979917,0.5844037,0.49114448,0.48855007,0.4945965,0.4947442,0.56091756,0.48435476,0.51640195,0.4879953,0.49471843,0.46312878,0.49543345,0.49401873,0.49449715,0.4812817,0.5945192,0.47594962,0.636714
33,0.48189664,0.4743288,0.49122983,0.4782633,0.40919104,0.49132478,0.48261482,0.4876801,0.4876619,0.48818195,0.4858143,0.48994255,0.49110237,0.47904184,0.60146046,0.4784988,0.47409475,0.4895468,0.4912338,0.58530176,0.4707721,0.54545534,0.47693524,0.49035013,0.48686182,0.49046326,0.48950842,0.48996273,0.47230554,0.6289292,0.4722179,0.6773696
34,0.49280885,0.49033368,0.49548578,0.49418288,0.46795866,0.49605983,0.49305737,0.4945915,0.4942659,0.49520883,0.49418718,0.49502158,0.4954225,0.49153292,0.56189334,0.49253985,0.4904179,0.49565864,0.49593595,0.54284483,0.48980558,0.5069686,0.48987123,0.49533772,0.501524,0.4953749,0.49433523,0.4957811,0.4870144,0.564367,0.47961783,0.61468345
35,0.47771335,0.46902674,0.48948294,0.47384116,0.3806601,0.48950318,0.4790919,0.48514673,0.48509902,0.48512062,0.48302615,0.4877569,0.48935223,0.47480252,0.62455404,0.47395462,0.4688132,0.48706758,0.48911804,0.60171527,0.46217167,0.55207,0.47282508,0.48811764,0.47363275,0.48852783,0.4873267,0.4871545,0.46373898,0.66811657,0.47342756,0.70643
36,0.4954715,0.49352452,0.49644136,0.49713203,0.48188114,0.49699503,0.49510655,0.49607146,0.49578753,0.4965391,0.49582475,0.49607146,0.49650735,0.49412647,0.54291946,0.49506074,0.4936792,0.496896,0.49710375,0.5300728,0.49396393,0.49793056,0.49261907,0.49642703,0.50824046,0.4963597,0.49549368,0.49703896,0.49103442,0.5491561,0.48291686,0.593226
37,0.49516603,0.49296722,0.4966823,0.49508557,0.4826958,0.4972109,0.49501258,0.4963922,0.4958554,0.4964249,0.49586654,0.49628088,0.49716026,0.49392268,0.5369305,0.4934683,0.49263597,0.49696892,0.49734396,0.52455103,0.4924225,0.5147355,0.49335188,0.49664012,0.5057014,0.4965549,0.49603954,0.49705073,0.49166355,0.5374299,0.49248272,0.5694669
38,0.49822035,0.50000376,0.4991415,0.502222,0.47934827,0.49912012,0.49911988,0.4991219,0.4990222,0.49846408,0.49941537,0.4988214,0.49869046,0.49925694,0.5481424,0.5010329,0.5008037,0.49906856,0.49844584,0.5277055,0.49812055,0.5032886,0.49816018,0.4986724,0.45288292,0.49944595,0.49836728,0.49874166,0.49261606,0.5430128,0.48176235,0.57195574
39,0.4970908,0.49734226,0.49863437,0.49915123,0.4779911,0.4986461,0.49777028,0.49808475,0.49841407,0.4978055,0.49808025,0.49813545,0.4982586,0.49732757,0.5356337,0.49793723,0.49770448,0.4984656,0.4981451,0.5271712,0.4960806,0.50824815,0.49621865,0.4982722,0.46984184,0.49870765,0.49782085,0.4982727,0.4922928,0.5447428,0.4867939,0.5713309
40,0.49596775,0.4960779,0.49822268,0.4980114,0.47428015,0.4982407,0.49688798,0.4974742,0.4977328,0.49747032,0.4974083,0.49779627,0.49776828,0.49623743,0.54693615,0.4971623,0.4964176,0.4980209,0.49768865,0.5326801,0.4947813,0.50939125,0.49501586,0.49785897,0.4714844,0.49827984,0.49733746,0.497853,0.4910728,0.548138,0.4841184,0.579292
41,0.49591732,0.49601826,0.49821153,0.4979141,0.4744691,0.49822024,0.49685478,0.4974372,0.49773094,0.49748546,0.49735215,0.49779248,0.49772787,0.49619564,0.54707235,0.49709633,0.49636474,0.49803224,0.4976778,0.5331355,0.4947855,0.5098227,0.49491784,0.4978601,0.47274986,0.49826854,0.4973169,0.4978594,0.49106833,0.54895234,0.48356244,0.5804746
42,0.4972843,0.4985734,0.49886817,0.5004661,0.47986302,0.4988391,0.49839547,0.49837393,0.4987735,0.49835876,0.49856555,0.49852,0.49824047,0.4981612,0.5448736,0.49954015,0.49919283,0.49887303,0.49818853,0.53207016,0.49747685,0.50717145,0.49672192,0.49851057,0.46430898,0.49904987,0.49795738,0.49854335,0.49227974,0.54583234,0.48036698,0.5797758
43,0.49124733,0.4888304,0.4957654,0.4908895,0.45882612,0.4958866,0.49227822,0.49413532,0.4943551,0.49450508,0.49348503,0.49518755,0.49576572,0.49034634,0.56639564,0.49010146,0.4886933,0.49530137,0.49567327,0.5477243,0.48715723,0.5280176,0.4892822,0.4953423,0.48249257,0.4953719,0.49454448,0.4951692,0.48531705,0.57091147,0.48196745,0.6047821
44,0.49299178,0.48998684,0.49716356,0.49269828,0.4463449,0.49675593,0.49330494,0.49493045,0.49603274,0.49465105,0.4942897,0.4960525,0.49637085,0.49147803,0.544255,0.49161726,0.49006808,0.49575496,0.4962856,0.53909826,0.4876467,0.50842947,0.49001008,0.49633586,0.468714,0.49663335,0.4957907,0.49588326,0.4858089,0.58393407,0.49364918,0.5926619
45,0.47088134,0.45989156,0.4863834,0.46489438,0.3644234,0.48663014,0.47298563,0.48105377,0.48030123,0.48218057,0.4782861,0.48507178,0.4867293,0.4670253,0.67471427,0.4660316,0.45908523,0.48375914,0.48648146,0.62346786,0.45334342,0.57042956,0.4652597,0.4851341,0.49276555,0.48503372,0.48399684,0.4841557,0.45728838,0.68205047,0.4646963,0.7316056
46,0.46072048,0.43696064,0.4819735,0.4437168,0.28465214,0.4816379,0.45989802,0.47226655,0.47394574,0.47204447,0.4669985,0.47762313,0.4813472,0.45092177,0.593704,0.4440029,0.4345064,0.47574878,0.4817451,0.6378606,0.42493027,0.5754672,0.44799012,0.47943756,0.5406338,0.47918117,0.4789663,0.4770597,0.44007143,0.7750905,0.5216709,0.7632553
47,0.48054937,0.4741232,0.4895294,0.48181447,0.39640665,0.48974317,0.48136392,0.4864339,0.48560676,0.4867277,0.48509476,0.48849756,0.4892787,0.47789186,0.6522347,0.4808314,0.4748825,0.48801675,0.48965117,0.6015202,0.46909308,0.51476926,0.47519365,0.48830676,0.4761488,0.48870268,0.48704183,0.48815876,0.46571594,0.66643953,0.45618555,0.72013754
48,0.4742513,0.46421787,0.486577,0.47140327,0.37748712,0.48721746,0.47538212,0.48241675,0.48125628,0.48328233,0.48022595,0.48537377,0.48694754,0.47036543,0.66822714,0.47071764,0.46404117,0.4848021,0.48726335,0.61598194,0.45878276,0.54587644,0.46787998,0.48546785,0.49956658,0.48555297,0.4841575,0.4851446,0.45935455,0.6835956,0.45927146,0.7422946
49,0.4937997,0.4916153,0.49526894,0.49697158,0.46612513,0.49605456,0.49366334,0.49475345,0.4943179,0.49504915,0.494679,0.49477842,0.49516013,0.4925334,0.56171227,0.49383482,0.49218053,0.49566087,0.49590987,0.54314595,0.4911176,0.49899322,0.49024707,0.49505162,0.49692106,0.49536687,0.49406517,0.49563274,0.48578972,0.58323556,0.47715712,0.6326888
