t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
14,-0.021923527,0.018131636,0.008194259,0.024923494,0.03649928,0.009464518,0.015851183,0.0011433361,0.011101308,0.006728645,-0.0048342384,0.0056264563,0.006387624,-0.011020403,0.110621646,0.003445773,0.0148149105,0.0058016363,-0.0022460115,-0.13711241,-0.0037669074,-0.0759116,-0.0034710553,0.01578353,0.012978612,0.01633235,0.023118522,-0.0048619867,0.004355287,-0.06306139,0.10735343,0.108147494
15,-0.017218232,0.012177298,0.0062339683,0.01721009,0.02939596,0.007441905,0.011246429,0.00043288976,0.0085605,0.005256028,-0.0042257146,0.0033249,0.007222464,-0.008536292,0.10197551,0.0007722109,0.009946982,0.005213387,-0.00018439394,-0.107040055,-0.013941337,-0.059635967,-0.003747704,0.013590625,0.020695666,0.011910249,0.016931253,-0.004129274,0.0023770498,-0.057966646,0.07026974,0.11747064
16,-0.015927713,0.0102400165,0.0066126995,0.014051996,0.037674002,0.0070363577,0.009723424,0.0011713771,0.009526319,0.0053324304,-0.0035212256,0.002659642,0.008816807,-0.00626277,0.10505157,0.0009958985,0.0086603435,0.0050407033,0.002134857,-0.09096255,-0.009959028,-0.06593054,-0.0034725934,0.01392591,0.022554286,0.010382179,0.015141395,-0.0029578432,0.0024768026,-0.065573335,0.05377416,0.120452665
17,-0.015659986,0.009518007,0.0068082525,0.013156549,0.041635823,0.007216634,0.009313774,0.0017523495,0.009651415,0.005203383,-0.0029502863,0.0025393895,0.009812238,-0.004896167,0.10061488,0.0015994202,0.008335162,0.004695764,0.0033091917,-0.086519614,-0.0068827113,-0.07160145,-0.0030376909,0.014106299,0.021957926,0.009723481,0.014547284,-0.002446616,0.0028528383,-0.070311,0.048338406,0.11272891
18,-0.012253831,0.0063735987,0.0037976208,0.010973414,0.014080919,0.006159575,0.007805791,0.0005250774,0.0044968454,0.0037581748,-0.0027237826,0.0020560422,0.007022716,-0.0050216857,0.056779593,-0.00046333557,0.0057786624,0.0040538493,0.00081781263,-0.070774406,-0.011933326,-0.04910095,-0.0029943648,0.010242692,0.022069326,0.0074240677,0.011030936,-0.0032362863,0.0019649742,-0.05353205,0.04420777,0.082124576
19,-0.013505673,0.009974415,0.0061731054,0.0130233,0.039426103,0.006929679,0.009939762,0.0026114238,0.008497941,0.0056615737,-0.0018948268,0.0031614962,0.0073089567,-0.003826309,0.07825875,0.0028062367,0.008652857,0.004055473,0.0017164279,-0.08190408,-0.0023546051,-0.07567169,-0.0013539706,0.01209107,0.026425457,0.009447957,0.013698363,-0.0021614174,0.0038239588,-0.055253807,0.05275878,0.08635141
20,-0.014265036,0.010399682,0.0061790384,0.011644067,0.043035198,0.0073794248,0.010269079,0.0023861758,0.009943793,0.00799775,-0.0021148603,0.0021259347,0.0073789847,-0.0030282382,0.107994996,0.0016522241,0.009367866,0.004176755,0.0022464332,-0.07841821,0.0006708429,-0.08239105,0.00085896504,0.011891966,0.036378898,0.008549773,0.011658435,-0.0020368914,0.0029904684,-0.048510596,0.04338104,0.094713554
21,-0.02141493,0.024657888,0.01528596,0.025753807,0.044311766,0.01137643,0.022243138,0.007427618,0.022685537,0.015334474,-0.0022288999,0.011285221,0.0037417226,-0.0063394816,0.13260509,0.01323722,0.020256149,0.00783517,-0.0016280691,-0.1340503,0.06451452,-0.16052784,0.0011374062,0.019215044,0.032458317,0.022303117,0.030167919,-0.0027024543,0.013411698,-0.09755458,0.13052537,0.11443748
22,-0.020652728,0.017665153,0.009155242,0.020027302,0.03884408,0.010490558,0.016779138,0.003264911,0.0154670905,0.013083379,-0.0033328028,0.005887495,0.005994792,-0.0071972716,0.13253641,0.0039544133,0.015305426,0.0063916123,0.00012669229,-0.104531765,0.023604328,-0.102874994,0.00051273545,0.01575689,0.029689603,0.015060027,0.01978762,-0.0033832206,0.0063972976,-0.07308849,0.08945089,0.11463812
23,-0.017737621,0.013803174,0.0068544676,0.017109092,0.026416307,0.009076603,0.013808667,0.0018218689,0.0107699195,0.009893516,-0.0033279583,0.004776126,0.0056729284,-0.0074273376,0.10256515,0.001836398,0.011831503,0.0055249785,-0.00038191015,-0.09959171,0.0068250573,-0.08538474,-0.00086243637,0.013477815,0.032514572,0.012647943,0.016823106,-0.004178038,0.0046774894,-0.06921261,0.07547098,0.10502952
24,-0.016246526,0.012868097,0.0063949516,0.017015891,0.023643382,0.008222177,0.013085608,0.0017748405,0.00926114,0.008370011,-0.0031309184,0.005268631,0.004634959,-0.0075778654,0.081876814,0.0025528702,0.011013515,0.005369351,-0.001306178,-0.10303682,0.008997459,-0.08355344,-0.0019648708,0.0125461565,0.024815535,0.012517511,0.017108323,-0.0040622884,0.0051465714,-0.066967286,0.07776097,0.09015884
25,-0.0164687,0.013061635,0.0069309473,0.014908032,0.03690673,0.008356603,0.0126826335,0.0025063015,0.011744604,0.009959054,-0.002637108,0.0040128846,0.0061888215,-0.005531381,0.11586334,0.0021576965,0.011380823,0.0051784385,0.00097115437,-0.093304746,0.009434679,-0.08761138,-4.419133e-05,0.013242634,0.031107495,0.011350943,0.015015244,-0.0026595367,0.004267538,-0.059798907,0.060735688,0.1077328
26,-0.029687576,0.04142231,0.024683079,0.044059478,0.033366706,0.018029913,0.032093126,0.01557561,0.026220057,0.007220032,0.0013861813,0.015186578,0.012770864,-0.0039606257,0.1022844,0.025179397,0.029545723,0.0060623796,0.0006453391,-0.2247243,0.05814424,-0.14858948,0.004875261,0.029291313,0.014205896,0.03432089,0.051124875,-0.0045600873,0.019482728,-0.09601443,0.1929898,0.07491309
27,-0.026752738,0.034122124,0.018393641,0.040454604,0.04378009,0.014477053,0.028699689,0.009566586,0.021808594,0.010340995,-0.0026908482,0.014393441,0.004832267,-0.010960675,0.09991885,0.018125385,0.02593438,0.008386345,-0.005251054,-0.20453508,0.0543123,-0.15282269,-0.0008531875,0.023717307,0.010668703,0.030777236,0.043822344,-0.005552613,0.015851498,-0.105211504,0.18899232,0.099614054
28,-0.020669403,0.019740969,0.008624205,0.027601019,0.03108157,0.0099625345,0.017859617,0.0025998193,0.0101894345,0.0062332842,-0.0044298833,0.006942381,0.004902542,-0.011663167,0.092102766,0.0051979064,0.015231431,0.0067519466,-0.0042894636,-0.14473635,0.0033576768,-0.08185023,-0.004127574,0.01598374,0.010162749,0.018750587,0.026510866,-0.005390848,0.006329302,-0.067749314,0.1279724,0.11093441
29,-0.01919237,0.020374864,0.009839156,0.025562108,0.042480767,0.009830572,0.018421989,0.0039320225,0.012713539,0.008265863,-0.003546174,0.006923966,0.004622332,-0.009166858,0.1119855,0.0064953254,0.016002746,0.0071989563,-0.0034312978,-0.15610747,0.015681578,-0.112285376,-0.001995098,0.016008325,0.021388324,0.018445533,0.025514727,-0.004600687,0.007315049,-0.069915175,0.116825365,0.11933166
30,-0.0153627675,0.012901714,0.0050445376,0.017677736,0.016536035,0.007864451,0.013242923,0.0010269866,0.00673618,0.007079086,-0.003836157,0.0036731982,0.0041083368,-0.00842169,0.09029583,0.00027349772,0.010373096,0.0061367108,-0.003258934,-0.10987729,-0.007267297,-0.06584696,-0.002043077,0.011659298,0.028903464,0.012302136,0.01620879,-0.004869727,0.0033056901,-0.04403364,0.07834281,0.11179252
31,-0.015145748,0.013453444,0.006223541,0.016034544,0.026807345,0.008049674,0.013257769,0.0020873044,0.008965924,0.008599109,-0.0031111294,0.0032879466,0.0049568606,-0.006201931,0.10408716,0.0012506371,0.011139493,0.005857811,-0.001606445,-0.104370475,-0.0025880367,-0.08269603,8.895541e-05,0.012182658,0.037976764,0.011693444,0.015137118,-0.0040245834,0.003834715,-0.047943156,0.06812688,0.105771
32,-0.016248627,0.016022544,0.008009344,0.018549804,0.030951291,0.008726525,0.01572833,0.0033002836,0.011861256,0.010816156,-0.0029447554,0.005971776,0.0033352296,-0.006908979,0.100937165,0.004369464,0.0133521715,0.00664409,-0.0026301646,-0.11370794,0.016290456,-0.10730925,-6.250952e-05,0.0133674685,0.03660279,0.014581769,0.01896064,-0.004042176,0.006738159,-0.06226165,0.08725009,0.109006986
33,-0.015773889,0.012004027,0.0055690575,0.014962668,0.028616492,0.00807918,0.012300994,0.0015537874,0.008372274,0.008779255,-0.0031265058,0.003326894,0.0053713787,-0.0063992734,0.09821613,0.0006500708,0.010326324,0.0052687796,-0.0010013819,-0.09092893,-0.007055053,-0.07583478,-0.00029527253,0.012049195,0.038005978,0.010815407,0.014136137,-0.0041498546,0.0034624722,-0.04438271,0.06365372,0.09837283
34,-0.0147942975,0.010839119,0.0054664128,0.012204591,0.026929539,0.0077394056,0.011134885,0.001447508,0.008949968,0.009414224,-0.0029129302,0.002342632,0.0057890527,-0.0050351885,0.1086351,-0.00014404401,0.009572472,0.0050102095,0.00022887465,-0.07830758,-0.005064633,-0.07540712,0.0009223928,0.0114933215,0.042963162,0.009215482,0.011720888,-0.003659711,0.0027411524,-0.044778205,0.049010485,0.09982057
35,-0.020586243,0.02208007,0.012798263,0.023782657,0.04214272,0.010668651,0.020138873,0.0057737376,0.018684048,0.0139199775,-0.002702855,0.0094149485,0.0038020806,-0.007059531,0.12069871,0.010038858,0.018255256,0.0071621807,-0.002125438,-0.1293843,0.03991258,-0.14207996,0.00082632224,0.017543375,0.039718866,0.019846221,0.02657682,-0.0037667989,0.0109988935,-0.08739944,0.11922508,0.108490676
36,-0.017809443,0.014035541,0.006453782,0.018261734,0.023807703,0.008858499,0.014180454,0.0018941495,0.00963224,0.00962117,-0.0034184114,0.0053825784,0.0045119235,-0.008224902,0.08504604,0.0023679847,0.011908438,0.005644144,-0.0019341354,-0.09523159,0.002267612,-0.07583157,-0.0014737925,0.0132065015,0.029230962,0.013418666,0.01786302,-0.0045475382,0.005279461,-0.058956355,0.087966576,0.09619389
