t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
13,0.47555524,0.4773358,0.4976694,0.4658876,0.3948538,0.47538546,0.47652912,0.47092512,0.4898619,0.48247847,0.47302824,0.49082306,0.48396355,0.47389153,0.6574488,0.48415628,0.46682894,0.4898367,0.4864114,0.6340833,0.55673325,0.5590408,0.4708273,0.48689845,0.63173234,0.48987684,0.48982662,0.48170757,0.4812421,0.5805164,0.44568557,0.58440894
14,0.500207,0.5015406,0.50056267,0.502473,0.48344144,0.49627984,0.4994388,0.49905884,0.50220674,0.4997481,0.49786222,0.49792725,0.4969916,0.499786,0.53804874,0.50145745,0.49987885,0.49922836,0.4975982,0.529777,0.5086034,0.50948435,0.49758923,0.4987246,0.5240713,0.49861374,0.4992235,0.49907997,0.4983333,0.5076769,0.49384817,0.50734866
15,0.49787846,0.49884355,0.4998153,0.49821645,0.47991714,0.4954468,0.497687,0.4965986,0.49998403,0.49840885,0.49612156,0.4978799,0.49667597,0.49725488,0.53719383,0.49920055,0.4967458,0.49855,0.49705097,0.5265752,0.50913584,0.51159286,0.49591404,0.49818486,0.5306294,0.49854875,0.49915183,0.49782807,0.49765795,0.50917345,0.4916857,0.5116406
16,0.49793044,0.49926817,0.50004715,0.49806714,0.47780064,0.4955423,0.4977998,0.4966852,0.50028795,0.49844524,0.49622852,0.49798906,0.49683636,0.4972937,0.53898084,0.4994008,0.49676546,0.49868146,0.4972663,0.52600247,0.5077329,0.51082873,0.49614012,0.4985346,0.5304641,0.4989604,0.4998334,0.49787688,0.49778447,0.5070427,0.49250475,0.5103873
17,0.49694267,0.49811137,0.5001667,0.49613988,0.47726098,0.49483255,0.49706712,0.49542955,0.50014305,0.4980598,0.49524072,0.49806404,0.49641445,0.49642172,0.5391134,0.4984283,0.49520698,0.49831176,0.49701628,0.5276249,0.5076663,0.512678,0.49500498,0.4981874,0.5294885,0.4989978,0.49963495,0.49721077,0.49737397,0.5056022,0.4908601,0.50995266
18,0.49547055,0.49486214,0.49938503,0.49323654,0.48684597,0.4947211,0.49599063,0.49359185,0.49834362,0.49757802,0.4942006,0.49835828,0.49633786,0.49518067,0.52564514,0.4961138,0.4931003,0.49771073,0.49671227,0.521056,0.5081421,0.5130537,0.49362546,0.4972532,0.52358514,0.49834433,0.49799758,0.49651518,0.4968194,0.5042963,0.48823854,0.50960106
19,0.49410754,0.49497402,0.49997932,0.49173594,0.46438387,0.49278882,0.49430388,0.49203718,0.49850768,0.49578395,0.4925685,0.49753928,0.4952747,0.4931585,0.55372614,0.49636886,0.49136207,0.4975498,0.49602088,0.54091656,0.5150668,0.5167937,0.49199885,0.49683207,0.5439483,0.4978888,0.49833462,0.4951161,0.49531072,0.5186924,0.4856371,0.5225545
20,0.49696058,0.49747986,0.49936476,0.49806702,0.46983916,0.49583396,0.4967665,0.49593455,0.49866793,0.49772894,0.4958479,0.49766627,0.49686968,0.49608272,0.5535304,0.49947485,0.49663246,0.4985961,0.4968901,0.5394258,0.51552373,0.505739,0.49522725,0.49830073,0.54095775,0.49755546,0.4983998,0.49767944,0.49674863,0.5218368,0.49280965,0.52158195
21,0.4608275,0.4625973,0.49518728,0.443832,0.36928234,0.46572804,0.46558225,0.45564172,0.4823117,0.47498637,0.4606927,0.48882097,0.4777973,0.46008247,0.68769276,0.47242612,0.4480251,0.48445144,0.48120633,0.6528138,0.5689758,0.58343464,0.45677337,0.48120046,0.6713527,0.4866339,0.48598757,0.47294572,0.47459048,0.59394276,0.42156172,0.6144612
22,0.49696958,0.49721813,0.49918053,0.49896193,0.46971184,0.49518523,0.49657008,0.4957811,0.4987888,0.4980818,0.4954337,0.497309,0.4961846,0.49623263,0.5613156,0.4999068,0.49687362,0.4985587,0.4961526,0.5444829,0.517564,0.5051565,0.49438965,0.49797097,0.5455901,0.4968191,0.4975816,0.4978081,0.49620256,0.52228045,0.49135435,0.5226766
23,0.4918636,0.49196595,0.49892014,0.4891854,0.46840724,0.4913683,0.49275917,0.48987684,0.49690717,0.4952014,0.49064267,0.49696687,0.49404037,0.49147826,0.555849,0.49440634,0.4888693,0.49632952,0.49471283,0.54391205,0.5179509,0.5196278,0.48951563,0.49556142,0.54761046,0.4965456,0.49651164,0.49412635,0.4941564,0.51981753,0.4808464,0.5265757
24,0.48857403,0.4887467,0.49862975,0.48363817,0.46192333,0.48873907,0.48988578,0.48618886,0.49541157,0.49300486,0.4874956,0.49627447,0.4925254,0.4883138,0.5623605,0.49163997,0.48417652,0.495047,0.49356216,0.5493688,0.52060556,0.5277573,0.48630592,0.49398074,0.55566984,0.4958598,0.49555627,0.49178967,0.49219295,0.5234314,0.47455853,0.5318797
25,0.49609658,0.49674144,0.49931762,0.49683377,0.4638427,0.49462754,0.4957711,0.49474317,0.49824688,0.49704745,0.49470028,0.49727267,0.49611172,0.49495786,0.5622837,0.49902463,0.49529585,0.49841988,0.4961833,0.5439239,0.5179171,0.5082392,0.4939674,0.49777052,0.5499414,0.49717623,0.4981135,0.4969539,0.49595192,0.52511275,0.49044254,0.5255036
26,0.46506655,0.46573037,0.51618695,0.4258424,0.281098,0.45230258,0.4618636,0.44081968,0.5027047,0.46944824,0.44765696,0.49805287,0.47555363,0.45338947,0.73600554,0.47068372,0.43132448,0.4932696,0.48228973,0.7155612,0.57793665,0.62515885,0.44591585,0.48321864,0.6526273,0.5014229,0.49761036,0.46578014,0.47079626,0.5784584,0.40691078,0.57086134
27,0.4674415,0.46916708,0.49624655,0.45337042,0.38908634,0.46917427,0.47041997,0.46239993,0.48599476,0.47849682,0.46586317,0.48956168,0.4798816,0.46666232,0.66314083,0.4770144,0.45615408,0.48663244,0.48313192,0.6372457,0.5618313,0.5788132,0.46260843,0.48282892,0.65190464,0.48783767,0.48683193,0.47661006,0.47762445,0.5831245,0.42887676,0.59777397
28,0.49597514,0.49652565,0.49939632,0.49598053,0.474523,0.49317566,0.4954935,0.49413875,0.49898997,0.49698442,0.4938051,0.4968666,0.4950286,0.4954042,0.54888237,0.4979855,0.49440435,0.49765134,0.4956345,0.53960055,0.5154107,0.51687425,0.4931157,0.49651283,0.54181904,0.49691352,0.49706504,0.49631694,0.4955894,0.51713806,0.48555267,0.5189224
29,0.48756158,0.48786214,0.5000681,0.48103535,0.43098807,0.4853367,0.48730615,0.48270857,0.49572062,0.49041343,0.48418176,0.4956891,0.490848,0.48513708,0.59743744,0.4914923,0.48108026,0.49546283,0.49204317,0.5795599,0.53311986,0.53494775,0.48302478,0.493086,0.5812015,0.49561998,0.4955386,0.48975375,0.48969358,0.54235125,0.46931732,0.5444108
30,0.49616417,0.4954564,0.49894533,0.4960041,0.47804725,0.49463326,0.49596986,0.4942609,0.49794367,0.49740148,0.4944638,0.49756336,0.49607158,0.49530345,0.5434756,0.49761578,0.49468786,0.49797785,0.4960656,0.53422755,0.5152812,0.5112186,0.4937293,0.49713805,0.5378404,0.4971674,0.49720463,0.49689263,0.49621207,0.517301,0.48851275,0.51914924
31,0.49451935,0.4945095,0.4996862,0.49282357,0.46081105,0.4929088,0.49415183,0.49198338,0.49793977,0.49561623,0.49244428,0.49727726,0.49536675,0.4929748,0.5624886,0.49679676,0.49188346,0.49772698,0.49561384,0.549409,0.5201935,0.5144627,0.49184918,0.49679428,0.5496171,0.4972119,0.49764013,0.49533504,0.4948048,0.5267788,0.48586145,0.5276431
32,0.48360002,0.4836481,0.49750116,0.47721323,0.44135442,0.4849007,0.4853667,0.4807377,0.4922028,0.48956132,0.48280615,0.49471387,0.49001843,0.48289737,0.59242487,0.48845568,0.47814292,0.49318457,0.49112377,0.5732832,0.5331133,0.53558,0.4809804,0.4916791,0.583999,0.49357477,0.49338013,0.48855388,0.48881438,0.5433036,0.4653619,0.5527943
33,0.49686703,0.49705487,0.49957514,0.49722067,0.47753483,0.49536142,0.49693713,0.49546623,0.499297,0.49796253,0.49547377,0.4978885,0.4966052,0.49632394,0.54448915,0.49855822,0.4957982,0.4982921,0.4968113,0.5336291,0.51298463,0.5091068,0.49487042,0.49788764,0.5336797,0.49778387,0.498215,0.49741834,0.4968369,0.5148457,0.49085674,0.51745224
34,0.4967996,0.4969067,0.49924344,0.4975353,0.47305882,0.49583974,0.49672133,0.49565452,0.49845532,0.49773377,0.49566767,0.4978212,0.49695957,0.4959458,0.5499103,0.4989336,0.4961764,0.49848375,0.4968423,0.5364802,0.5152144,0.5060661,0.4950626,0.49818102,0.53882664,0.49753788,0.49821675,0.49762997,0.49675605,0.5205515,0.4922215,0.5211103
35,0.46774948,0.46935257,0.4960636,0.45380196,0.39438492,0.4716554,0.47193113,0.46350223,0.4859454,0.47959185,0.4676114,0.49064082,0.48157728,0.46736118,0.6559354,0.4770374,0.4570627,0.48686773,0.4845111,0.62725645,0.55631876,0.56983167,0.46445963,0.48437268,0.6416122,0.48892105,0.4884074,0.47758833,0.47918823,0.5760126,0.43453357,0.59535164
36,0.4948835,0.4946109,0.49914008,0.49418053,0.4788512,0.49386236,0.49537963,0.4932442,0.4981955,0.49726743,0.49361798,0.4977176,0.49554813,0.49464613,0.54429066,0.49678433,0.49319217,0.49757046,0.49587673,0.5334096,0.5139331,0.5128321,0.4925545,0.49683052,0.537126,0.49713087,0.4970829,0.4963194,0.4958806,0.513442,0.48644936,0.5186271
37,0.4732778,0.47372016,0.50237846,0.45453358,0.37759387,0.47120753,0.47405276,0.46344176,0.49286017,0.4804105,0.46770287,0.49447617,0.48319626,0.46927926,0.65369785,0.47958735,0.4577884,0.4914166,0.4864416,0.6313291,0.5532223,0.5726112,0.46548936,0.4867677,0.6238993,0.4943462,0.49284816,0.47840348,0.48042706,0.5634021,0.43800333,0.5711545
38,0.49523434,0.49492994,0.50056154,0.49308115,0.46651357,0.4923115,0.49462333,0.4919027,0.49928173,0.49621382,0.49232808,0.49791494,0.4950003,0.49375436,0.5533859,0.49684396,0.4919753,0.49824676,0.495576,0.54361486,0.51788306,0.51830506,0.49148914,0.4965138,0.54264486,0.49774235,0.4974725,0.4954797,0.49506178,0.51843977,0.48403,0.5189616
39,0.49352232,0.49291784,0.5033064,0.48668778,0.43710363,0.48878664,0.491791,0.48680398,0.50048494,0.49331084,0.4881186,0.4987806,0.4939228,0.48964787,0.5778874,0.4949308,0.48629838,0.4989078,0.4948499,0.5675101,0.5263007,0.52703947,0.48755342,0.4960298,0.55502814,0.49919745,0.49868852,0.4927347,0.49291763,0.5289364,0.4782199,0.5249231
40,0.47933018,0.48039833,0.49821404,0.4691751,0.43301693,0.48004445,0.48155946,0.4754608,0.49216986,0.48644406,0.47781414,0.49376586,0.4872213,0.47895974,0.598748,0.4845834,0.47110596,0.4911364,0.48950472,0.58553314,0.53521174,0.5541922,0.4761553,0.48917297,0.5879052,0.49329367,0.49245405,0.48478952,0.48617142,0.54389226,0.45403263,0.5556359
41,0.4455316,0.4485665,0.5005331,0.41141054,0.31702235,0.44653156,0.45015955,0.4327785,0.48294145,0.462927,0.44004253,0.4875861,0.46776426,0.44296178,0.73009413,0.458177,0.41935065,0.47987574,0.47481757,0.7015503,0.5824601,0.6431484,0.43623745,0.4731345,0.6971416,0.48764694,0.48436272,0.45864445,0.46368805,0.59861255,0.38213032,0.6224764
42,0.47279665,0.47361237,0.49573597,0.46291727,0.39679804,0.47385147,0.47455806,0.46816424,0.4868559,0.48153087,0.47115323,0.48997012,0.48243353,0.4713455,0.65690887,0.48157772,0.46417677,0.48847553,0.48485062,0.6330344,0.5602825,0.56291723,0.46802574,0.485007,0.64607686,0.4879635,0.4874861,0.48013097,0.48033935,0.58420455,0.43913224,0.59515435
43,0.49507755,0.49382254,0.4992652,0.49268863,0.4875711,0.49282777,0.49496964,0.4921508,0.4983831,0.49685642,0.4927688,0.49757564,0.494935,0.4946736,0.5275557,0.49533936,0.4919902,0.49711117,0.49561223,0.5280215,0.5118426,0.5198836,0.49193513,0.49564037,0.5286575,0.49716243,0.49615738,0.49547747,0.49554,0.50713044,0.48239058,0.51265603
44,0.4944249,0.4945622,0.4989693,0.49221802,0.47920695,0.4930816,0.49476454,0.4924204,0.49772528,0.49605227,0.49311975,0.4972459,0.4952355,0.493953,0.5342187,0.49546805,0.49182191,0.4970591,0.49591854,0.5269037,0.5122213,0.51950186,0.4926608,0.4959509,0.5385388,0.4972866,0.4972089,0.49520686,0.49559104,0.5130423,0.48378566,0.5205499
45,0.49196047,0.49134284,0.49874538,0.48740062,0.48178825,0.4918387,0.49301124,0.48950145,0.49648842,0.49485117,0.49098486,0.49752325,0.4946622,0.491744,0.5278613,0.4926705,0.48811173,0.49612954,0.49545044,0.52488416,0.5122316,0.5238481,0.49035874,0.49500862,0.53480744,0.49717116,0.49648085,0.49373668,0.49466398,0.51054573,0.47946432,0.5206447
46,0.4702453,0.47189525,0.49631378,0.45658103,0.40761447,0.47379288,0.47404948,0.4662016,0.48688975,0.48057523,0.4702473,0.49132672,0.4831568,0.47014198,0.6320798,0.47819203,0.4600886,0.48777363,0.48605716,0.60850465,0.54886985,0.5683536,0.4678597,0.48508412,0.6268186,0.4899999,0.48929992,0.47895792,0.48065838,0.56620073,0.43852052,0.5855061
47,0.4652761,0.46715328,0.49720427,0.4481044,0.38733834,0.46792048,0.46916807,0.45933715,0.48626494,0.47724143,0.4639652,0.49061295,0.4796908,0.46470067,0.6577855,0.47463244,0.45215473,0.48642668,0.48342147,0.63106066,0.5570994,0.58372897,0.46090955,0.48258862,0.64455354,0.4892257,0.4879336,0.475,0.4770663,0.57300234,0.4259173,0.5936943
48,0.47489706,0.47572154,0.50192755,0.45805097,0.39283293,0.47228473,0.47569418,0.4659978,0.49383992,0.4816255,0.4696649,0.49412465,0.4834558,0.4720482,0.6382888,0.48079818,0.46074083,0.491217,0.4870121,0.62225527,0.54814565,0.5736834,0.467589,0.4866736,0.6107968,0.4940618,0.49230504,0.47949117,0.4813309,0.5553757,0.4390194,0.5640399
49,0.47059637,0.47174805,0.4977722,0.45582289,0.40597665,0.47141403,0.47354284,0.4647301,0.4888636,0.48047385,0.46849996,0.49151143,0.48167902,0.46995267,0.63428074,0.47787413,0.45866084,0.4880082,0.48517272,0.61593795,0.5506985,0.5774637,0.46580637,0.48415756,0.6236683,0.49036652,0.4887102,0.47817153,0.480016,0.5626737,0.43351558,0.5789292
