t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
11,-0.03253979,0.02534407,0.010183523,0.03581561,0.04280011,0.014680216,0.023421045,0.0013447704,0.011504267,0.009673103,-0.0077852868,0.005942108,0.011010152,-0.016123997,0.15642816,0.002623526,0.020698883,0.009852059,-0.0047058286,-0.22495003,-0.036943056,-0.107870445,-0.0039581764,0.023653679,0.036011405,0.023070186,0.031956393,-0.009834079,0.005158984,-0.07493916,0.1550634,0.15833473
12,-0.054012254,0.06540813,0.0382105,0.08108216,0.08919813,0.023757303,0.055052876,0.017708443,0.049010225,0.02317194,-0.007913892,0.03421702,0.002351794,-0.025258936,0.13165402,0.03986599,0.05271817,0.018879086,-0.0136604905,-0.29525495,0.13546129,-0.20780264,-0.009608924,0.046016593,0.0059208274,0.06311726,0.090246834,-0.008803034,0.03912992,-0.15371498,0.502239,0.13073991
13,-0.055309273,0.06479695,0.03378184,0.077622205,0.11185844,0.025662005,0.055353645,0.013609919,0.04680521,0.0275589,-0.009197464,0.027051259,0.0038984339,-0.024483886,0.19009028,0.030886251,0.053688373,0.018484969,-0.012649432,-0.31845623,0.120284855,-0.29684842,-0.0029274083,0.042757466,0.017235007,0.05643623,0.07819152,-0.009110751,0.029547025,-0.17673516,0.4111086,0.15866062
14,-0.043857004,0.036167644,0.01637156,0.0496424,0.07564281,0.019073244,0.031748652,0.0022909883,0.02210866,0.013464887,-0.009710298,0.011300236,0.012853287,-0.02205382,0.2085705,0.006871624,0.029645683,0.01162173,-0.004513736,-0.26483423,-0.0074065104,-0.15011442,-0.0069758575,0.03165836,0.02477004,0.03276724,0.04634211,-0.009742207,0.00873993,-0.12486043,0.22090602,0.21648163
15,-0.034597002,0.024415907,0.012473192,0.034557153,0.061328933,0.015021723,0.022601241,0.00087170984,0.01712322,0.010546006,-0.008517704,0.006678216,0.014542626,-0.017168522,0.19216082,0.0015468964,0.020026967,0.01045748,-0.00037097593,-0.2061473,-0.0273892,-0.117101535,-0.0075573083,0.027287055,0.0390219,0.023894385,0.033933066,-0.008294769,0.0047765095,-0.11434029,0.1439011,0.23376295
16,-0.031998742,0.02051293,0.013224923,0.028220546,0.079012804,0.014200263,0.019535284,0.0023583937,0.019043975,0.010698535,-0.007096095,0.0053408146,0.01774776,-0.01259437,0.19743375,0.0019941893,0.01743523,0.010108408,0.004293213,-0.17468727,-0.019617215,-0.12978975,-0.006999333,0.027940957,0.042543672,0.020810626,0.030302154,-0.005940983,0.0049756938,-0.13005339,0.10962206,0.24053654
17,-0.0315231,0.019110518,0.013612808,0.026524039,0.08746144,0.014585027,0.018739652,0.0035370453,0.019299705,0.010447686,-0.0059573473,0.0050985646,0.019768795,-0.009863239,0.18884355,0.0032089383,0.016833264,0.009423625,0.0066582137,-0.16547333,-0.013558381,-0.14058048,-0.0061367643,0.028322818,0.04149387,0.019488486,0.029124055,-0.0049207215,0.005735864,-0.13997087,0.09879714,0.22476776
18,-0.024736749,0.012880256,0.0076047415,0.022251444,0.02893081,0.0124512445,0.01573908,0.001063789,0.009023828,0.007553079,-0.005511548,0.0041256538,0.014150009,-0.010141466,0.10844196,-0.0009339303,0.011719577,0.00814517,0.0016464529,-0.13667348,-0.023488548,-0.09599714,-0.0060661407,0.020601457,0.042175394,0.014898568,0.022154206,-0.006518093,0.003955128,-0.106553406,0.0907941,0.16257189
19,-0.027340278,0.02015412,0.012347349,0.026490532,0.08510468,0.014063094,0.020111315,0.0053074206,0.017048413,0.011419933,-0.003846848,0.00635435,0.014758451,-0.0077589373,0.1422836,0.005653591,0.01761176,0.008151069,0.0034604082,-0.1525906,-0.0045714877,-0.14748546,-0.0027519863,0.024341138,0.0486191,0.018978316,0.02749521,-0.004365504,0.0077204765,-0.1069309,0.10906872,0.16677791
20,-0.028712451,0.020907776,0.012374429,0.023382775,0.09185305,0.014883953,0.020674787,0.0048115104,0.019943353,0.016069869,-0.0042651654,0.004271834,0.014852038,-0.0061043766,0.19763583,0.0033079346,0.018865012,0.008377226,0.0045210165,-0.14641076,0.0013012849,-0.16437685,0.0017344884,0.02386957,0.06735071,0.017185248,0.023396,-0.004092801,0.0060201567,-0.09323042,0.08825642,0.1836254
21,-0.046504095,0.053353705,0.030878859,0.058091283,0.12057522,0.024432056,0.04781128,0.016302887,0.047069743,0.032295253,-0.0048381863,0.023090718,0.007831353,-0.013779883,0.19527072,0.028027,0.045242928,0.016174693,-0.0033833205,-0.20830372,0.11387682,-0.28241938,0.002490094,0.039952718,0.04838536,0.04586354,0.06215541,-0.0057141525,0.028267045,-0.16575053,0.3201288,0.18843961
22,-0.041581277,0.035542935,0.0183426,0.040159512,0.08288698,0.021188289,0.033802938,0.0065854834,0.031019242,0.026273575,-0.0067271427,0.0118392585,0.012082365,-0.014504842,0.24065831,0.007910466,0.030813208,0.012820883,0.00025534944,-0.19439583,0.04563825,-0.20653728,0.0010371084,0.031652752,0.054471225,0.030322187,0.039788574,-0.0067963395,0.012893227,-0.14086547,0.18410178,0.22295105
23,-0.03607772,0.028064538,0.01373947,0.034988932,0.05645593,0.018474199,0.028030494,0.0037190518,0.021677302,0.01998143,-0.006782959,0.009610848,0.011483227,-0.01511339,0.1866578,0.0037143666,0.024206499,0.011132134,-0.0007719837,-0.18519104,0.013177798,-0.16582239,-0.0017618176,0.027203772,0.059445288,0.025477376,0.033895575,-0.008455605,0.009465888,-0.1339432,0.15826267,0.20216762
24,-0.03326521,0.026334852,0.012825754,0.03519763,0.051229417,0.01682483,0.026717905,0.003650533,0.018696006,0.016979175,-0.006422543,0.0106167635,0.009410877,-0.01551968,0.14663693,0.0051926067,0.022750825,0.010846569,-0.002646437,-0.18980174,0.0172844,-0.1596609,-0.004040423,0.025403531,0.0446885,0.025249418,0.034537196,-0.008260403,0.010456791,-0.12864397,0.16535024,0.17116195
25,-0.033208765,0.026300699,0.01388173,0.030015085,0.0797359,0.016896347,0.025587212,0.0050659073,0.023576226,0.020039108,-0.005330769,0.008069962,0.012475301,-0.011175924,0.20905155,0.0043238546,0.022981875,0.010390084,0.0019572517,-0.17325298,0.018218596,-0.17412075,-8.946203e-05,0.026610173,0.056625552,0.02283479,0.030153356,-0.005351728,0.008604954,-0.11437436,0.12447749,0.20795545
26,-0.06392203,0.08917618,0.047854595,0.103835866,0.11926359,0.039883636,0.06959832,0.035348006,0.052205347,0.015381038,0.0030965358,0.030501354,0.026861187,-0.008735815,0.13987751,0.053546485,0.068607435,0.012290815,0.0013380742,-0.3250358,0.10094811,-0.24231666,0.010933577,0.06069151,0.02177068,0.06855419,0.103104584,-0.009790528,0.04140615,-0.1675333,0.5155786,0.13198934
27,-0.057294883,0.0728578,0.037082516,0.08946876,0.11299875,0.03086625,0.061084513,0.02069194,0.04490429,0.021614784,-0.0057761124,0.029409146,0.010070046,-0.023491701,0.15183121,0.03801587,0.056915805,0.017235134,-0.010869208,-0.33272523,0.09697295,-0.27043295,-0.0018442995,0.04916112,0.016366897,0.063172996,0.09025966,-0.0116507495,0.033200398,-0.18242419,0.47305965,0.1682104
28,-0.041698422,0.039779175,0.017270979,0.05570695,0.06559458,0.020203533,0.03605972,0.005261363,0.020422958,0.01254287,-0.008971155,0.013973232,0.009903878,-0.02354708,0.16940263,0.010438246,0.030817393,0.013568457,-0.008654706,-0.2749542,0.0065146573,-0.15970014,-0.008370592,0.032203127,0.018758923,0.037752032,0.053385463,-0.010862133,0.012771957,-0.1317655,0.2699306,0.21712738
29,-0.039384343,0.041787878,0.01967817,0.053189874,0.09888707,0.020257931,0.03782175,0.008145928,0.025652207,0.016856484,-0.007324186,0.013969274,0.009417311,-0.018897649,0.18968579,0.013216287,0.033276472,0.0145307835,-0.006973684,-0.27616844,0.02942322,-0.21306643,-0.004130449,0.032477,0.036816813,0.037234284,0.05153445,-0.009394155,0.014939124,-0.12963253,0.25426772,0.2228094
30,-0.030972973,0.026045946,0.010110746,0.0356554,0.0346046,0.015900899,0.02670741,0.0020778258,0.013528821,0.014233097,-0.0077583715,0.007382507,0.008281931,-0.017004732,0.16769972,0.0005496163,0.020972045,0.012323884,-0.0065696575,-0.20865114,-0.01410449,-0.1295234,-0.004138075,0.023457138,0.053791672,0.024749506,0.032611392,-0.009800674,0.0066619483,-0.08532837,0.16176648,0.21876214
31,-0.030636791,0.027212348,0.0124555435,0.032547563,0.058240026,0.016332414,0.026835784,0.0042426577,0.018007988,0.01735208,-0.006317813,0.0066119945,0.01000678,-0.012581289,0.18720424,0.0025174073,0.022650484,0.011769668,-0.0032413353,-0.19230464,-0.004975183,-0.1621488,0.00018085912,0.024527457,0.06920705,0.023522368,0.030427186,-0.008125151,0.0077501102,-0.09126447,0.14114869,0.2032111
32,-0.03361196,0.033140644,0.016100539,0.038890697,0.07024328,0.017998463,0.032416396,0.0068651484,0.024102978,0.022097165,-0.0060993256,0.012071758,0.00680644,-0.01430832,0.17205767,0.008945704,0.027932327,0.013472628,-0.005355452,-0.20100933,0.030566728,-0.20310844,-0.00012996272,0.027194086,0.062758386,0.029551782,0.03844902,-0.008273946,0.013785572,-0.115103915,0.18973309,0.19980997
33,-0.031757373,0.024155004,0.0111480495,0.030101698,0.059997343,0.016311115,0.02475868,0.0031360209,0.016769696,0.017632179,-0.0063102175,0.006682106,0.010816617,-0.012894055,0.18237768,0.0013039021,0.020830687,0.010574071,-0.002015621,-0.17207575,-0.013753819,-0.15007311,-0.0005966664,0.024205357,0.07133572,0.021730535,0.028381187,-0.0083429795,0.0069691446,-0.08642034,0.13041316,0.19245125
34,-0.029788014,0.021816647,0.010949831,0.024535023,0.05698802,0.015609951,0.022420522,0.0029204055,0.017957337,0.018916432,-0.0058768485,0.004705805,0.011649468,-0.010153048,0.20018236,-0.00028870377,0.019294873,0.0100512365,0.00046065857,-0.14701556,-0.009830464,-0.15012419,0.0018631865,0.023074668,0.07990429,0.01852429,0.023530023,-0.0073544146,0.0055181617,-0.08623382,0.099901006,0.19394949
35,-0.044039708,0.047078423,0.025805367,0.05245563,0.107266344,0.022623448,0.042699262,0.012457408,0.038467824,0.029032787,-0.005780195,0.019191442,0.007895222,-0.015106235,0.18613014,0.021047281,0.039961636,0.0147117935,-0.0043867966,-0.20927262,0.07186756,-0.25470546,0.0017791064,0.036234606,0.061984047,0.04061419,0.054469075,-0.007887289,0.022957211,-0.15291259,0.28158873,0.18428789
36,-0.036002688,0.028384553,0.012930522,0.036970403,0.0497594,0.017939106,0.028633252,0.0038402048,0.019336667,0.019350495,-0.0069253272,0.010814945,0.009105166,-0.016629383,0.15754169,0.0047666617,0.024150329,0.011343893,-0.0039004558,-0.18046771,0.004412299,-0.14896029,-0.00299215,0.026587766,0.05447487,0.026998779,0.03595118,-0.00916278,0.01064704,-0.11533443,0.18284473,0.18764989
37,-0.045668982,0.05434298,0.027297242,0.06569546,0.11839018,0.025254212,0.04747196,0.01653988,0.034836687,0.021559726,-0.0037999423,0.021799177,0.009673895,-0.015894484,0.14046198,0.02739192,0.0438448,0.014307817,-0.006236462,-0.27334028,0.07701926,-0.24684739,0.00019143627,0.038941108,0.030856572,0.046725336,0.065789394,-0.008701982,0.02635372,-0.16361132,0.3526929,0.16059506
38,-0.03615232,0.034553323,0.013873939,0.047245383,0.079531774,0.019093309,0.032489583,0.006736926,0.016682243,0.013278357,-0.005812087,0.011954108,0.009455759,-0.017139535,0.14628235,0.0095852325,0.027432207,0.011375102,-0.006558125,-0.242981,0.003453415,-0.1479941,-0.0037353954,0.027904574,0.035118468,0.03144094,0.04393167,-0.009571163,0.012161467,-0.10028286,0.23492661,0.1875155
39,-0.034007065,0.03725715,0.015017892,0.0481118,0.109746814,0.019584179,0.03363447,0.009399835,0.016334059,0.011589489,-0.004276893,0.009929621,0.011124777,-0.012912681,0.15014717,0.011814449,0.029095912,0.010909399,-0.0057859616,-0.2627998,-0.0037687446,-0.16715148,0.0006380867,0.027988892,0.052244894,0.0308071,0.043323528,-0.009739093,0.012084769,-0.08543974,0.2332767,0.17939717
40,-0.03686375,0.038698174,0.017051369,0.052075624,0.10040751,0.018351205,0.03517,0.007995071,0.01889645,0.012981088,-0.006724974,0.0137098,0.007191862,-0.017279726,0.12670253,0.015691988,0.031116236,0.0131213665,-0.009583885,-0.2859617,0.022960652,-0.19820623,-0.004063506,0.028812954,0.03205244,0.035177387,0.049502313,-0.010001261,0.016156819,-0.120004706,0.27134243,0.15731525
41,-0.057447404,0.07296595,0.039236482,0.093691275,0.11097228,0.028125048,0.0610475,0.022507578,0.045156024,0.017986111,-0.0057081794,0.035312306,0.006049508,-0.023816634,0.10292865,0.04598619,0.057305343,0.01916929,-0.014698762,-0.36368042,0.142735,-0.2578559,-0.0083549265,0.049352996,-0.0023582634,0.06876568,0.09993873,-0.008816598,0.042234804,-0.1970711,0.56602603,0.12526083
42,-0.053992875,0.06489378,0.029701378,0.0817219,0.111745656,0.026461197,0.057400364,0.015576499,0.039361797,0.025047943,-0.008046933,0.028539173,0.002173792,-0.025940623,0.14158966,0.031402558,0.051519413,0.019112632,-0.016971434,-0.3383268,0.09754825,-0.30024537,-0.005570608,0.042285305,0.018349074,0.059810348,0.081541285,-0.008566918,0.030722242,-0.20275588,0.45507497,0.19483548
43,-0.034402072,0.029817443,0.007190453,0.050187506,0.010079805,0.016338103,0.031447705,0.0007252814,0.005011161,0.0086960625,-0.009395982,0.012869281,0.002199228,-0.025758715,0.06458012,0.003369812,0.022568703,0.013061358,-0.016969435,-0.26052946,-0.024985991,-0.123548836,-0.012233522,0.022683308,0.015000685,0.0328675,0.044679604,-0.011034664,0.00993312,-0.11669505,0.27012008,0.18221879
44,-0.024869721,0.019250035,0.004799261,0.035036374,0.03631984,0.010928752,0.021896439,-0.00014387659,0.0026262237,0.0058796383,-0.007789196,0.008390771,0.0032317457,-0.020383885,0.06755892,-0.00038883346,0.014077414,0.01109282,-0.012473255,-0.19287612,-0.05027506,-0.09343316,-0.012947513,0.018604657,0.037421845,0.02420547,0.032944612,-0.008361838,0.006133524,-0.0731021,0.1890229,0.18945944
45,-0.017662251,0.0124690905,0.0022121998,0.02751034,0.028382983,0.0075288997,0.016957758,-0.00088248914,-0.0024737404,0.0031440293,-0.0068994937,0.0066544283,0.00078381324,-0.017466066,0.013899524,-0.0015972105,0.008858782,0.010187091,-0.01329156,-0.14675108,-0.055456374,-0.07190746,-0.013253566,0.013637657,0.049086515,0.019224565,0.026447963,-0.008296829,0.005519022,-0.05058205,0.1631994,0.14811979
46,-0.031015284,0.03530193,0.017332658,0.048046336,0.11065445,0.012930103,0.034000892,0.008145656,0.021143494,0.0154316,-0.0066568456,0.01739741,-0.0017503038,-0.018110093,0.057226006,0.017783813,0.02882915,0.014507711,-0.014770271,-0.20725691,0.044210605,-0.19840333,-0.009723232,0.025310677,0.041786775,0.036573004,0.050540853,-0.006607852,0.020528205,-0.085497364,0.29387504,0.1351504
47,-0.04319419,0.05000581,0.02492546,0.06564849,0.13650838,0.0177882,0.045148015,0.012762869,0.032173075,0.020064116,-0.0075168665,0.02456472,-0.0017081179,-0.021932341,0.080104575,0.028596727,0.040699087,0.01738061,-0.016674895,-0.269684,0.09667326,-0.2601397,-0.010472262,0.03390273,0.01814714,0.049713064,0.06924466,-0.006638148,0.028858483,-0.12902218,0.40457147,0.13731758
48,-0.04783303,0.055701442,0.02478557,0.07577335,0.14825755,0.021597836,0.048462875,0.014360558,0.027914228,0.014401089,-0.006653498,0.023712698,0.003282052,-0.022166207,0.09232345,0.030512616,0.04423885,0.015882082,-0.016214993,-0.3401544,0.07903987,-0.2691895,-0.008772863,0.036527157,-0.00018125866,0.05218391,0.07456592,-0.008309929,0.027612895,-0.14455566,0.4397465,0.129088
49,-0.046930782,0.052465275,0.021217905,0.07489909,0.12957752,0.019962322,0.04670815,0.010773202,0.023087211,0.0126911085,-0.008578991,0.023513377,0.00023733464,-0.02653397,0.09095976,0.026538443,0.041363943,0.015847098,-0.020008298,-0.35183412,0.05390057,-0.24531803,-0.011959932,0.03384296,-0.0016376979,0.051142067,0.07250643,-0.010460382,0.024565969,-0.123887524,0.437953,0.14044306
