t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
16,-0.026507994,0.017337635,0.011293538,0.023945246,0.068017654,0.012218121,0.016870111,0.002743203,0.01587742,0.009341522,-0.005635035,0.0051114764,0.015253665,-0.010745393,0.15993926,0.0021581782,0.014525642,0.0088979285,0.0035744403,-0.1488226,-0.024857458,-0.1108778,-0.006347917,0.024491645,0.036492825,0.018205166,0.026446883,-0.0052571283,0.0048195086,-0.105597466,0.09300426,0.20650688
17,-0.033732258,0.028907377,0.018820692,0.033872772,0.10743418,0.015904175,0.026328346,0.0069501842,0.028311875,0.017122917,-0.0054433644,0.009764799,0.014256749,-0.010084571,0.20365399,0.01092096,0.025544193,0.01113122,0.0032895152,-0.18801662,0.034846872,-0.1958694,-0.0024089178,0.029622301,0.040390342,0.02554898,0.036396656,-0.004716309,0.011746861,-0.11565951,0.14213985,0.18643972
18,-0.047085565,0.050868087,0.029127862,0.06319663,0.12813166,0.023214558,0.0434846,0.015010849,0.03804384,0.01885801,-0.004867932,0.022079524,0.012962678,-0.015705347,0.16064242,0.029200695,0.042328957,0.013733886,-0.0021863377,-0.2854059,0.087569594,-0.25323424,-0.0038063372,0.040438414,0.011324176,0.045273613,0.06572062,-0.006983118,0.026036358,-0.17541541,0.32540962,0.15444373
19,-0.036459524,0.02800097,0.013657145,0.041364644,0.07310359,0.016992947,0.025643464,0.004401072,0.01692392,0.008852975,-0.006394932,0.010458723,0.015080404,-0.016351707,0.15359403,0.008480743,0.022756148,0.009521673,-0.00035745755,-0.2352432,-0.008312054,-0.12572819,-0.008044282,0.028987717,0.0066612377,0.02753794,0.040387936,-0.0075514205,0.009463765,-0.11977488,0.18634032,0.20301965
20,-0.05587131,0.066641666,0.039930712,0.08544262,0.095384,0.024898684,0.05718965,0.01862644,0.05044113,0.021990506,-0.007891863,0.037127655,0.0030961847,-0.02656117,0.12841734,0.042009324,0.053625073,0.019282563,-0.013811213,-0.30028743,0.14931521,-0.21778697,-0.013055745,0.048280753,-0.007695035,0.06648586,0.09637092,-0.008259222,0.041970883,-0.18470249,0.5404596,0.1667073
21,-0.03972219,0.034319073,0.018049775,0.051924147,0.056325186,0.01641531,0.031838465,0.0048245555,0.022157762,0.009925305,-0.008785332,0.018013624,0.0084447125,-0.023962237,0.14131929,0.012681278,0.026807303,0.013376759,-0.007873159,-0.24379653,0.025185753,-0.11400856,-0.016152294,0.032042503,-0.004202551,0.03860438,0.055546477,-0.007487309,0.017040867,-0.13283192,0.29170275,0.23340774
22,-0.03723362,0.0400275,0.021119352,0.05252073,0.09535757,0.016963158,0.038096078,0.0072834,0.029150933,0.018939883,-0.008572163,0.018756218,0.002760963,-0.021519871,0.15777877,0.015579402,0.032495335,0.016767588,-0.010921717,-0.25244087,0.0697896,-0.22852278,-0.010687428,0.031057164,0.029123014,0.040567905,0.05552023,-0.0070539294,0.02040621,-0.16051808,0.2952051,0.23912513
23,-0.032844137,0.024434766,0.012586343,0.036121998,0.07892055,0.014620636,0.0253722,0.0025257156,0.017370852,0.012990171,-0.00792284,0.009800339,0.010310364,-0.017692339,0.17224997,0.003320205,0.019948078,0.012923693,-0.0040098918,-0.20723191,0.0037456732,-0.15488634,-0.011020478,0.026718415,0.035414327,0.027319584,0.037526086,-0.006433386,0.009872493,-0.123638436,0.17777602,0.24741605
24,-0.031028554,0.022366945,0.01246622,0.03189745,0.08502548,0.014291553,0.023351021,0.0036452445,0.017573982,0.012998413,-0.006694246,0.008230345,0.012270095,-0.014015129,0.16927706,0.0036573056,0.018638436,0.012046148,-0.0011189682,-0.1892836,0.002874264,-0.15285075,-0.008661179,0.02631678,0.04255776,0.024476442,0.033776715,-0.005631797,0.009275872,-0.12092539,0.15021487,0.23645774
25,-0.05648754,0.06579143,0.040158335,0.07703951,0.1049694,0.026457042,0.05792247,0.01908304,0.057223074,0.032917425,-0.007599212,0.032172862,0.0057277824,-0.021144483,0.16943674,0.037786964,0.054795012,0.02108886,-0.008862511,-0.24639037,0.15807573,-0.2718482,-0.0059255436,0.04881346,0.019703008,0.06175674,0.08607088,-0.005426869,0.03918271,-0.20631242,0.46018147,0.210184
26,-0.067326404,0.07899702,0.046138536,0.09850283,0.104997054,0.031439744,0.07029976,0.02094913,0.062466748,0.034740105,-0.009637689,0.042280547,0.0015025111,-0.03079509,0.15561645,0.045499876,0.06485112,0.023697443,-0.016894547,-0.29453227,0.18752974,-0.3246799,-0.010925783,0.055673223,0.0045707193,0.0771812,0.108535126,-0.008646013,0.04688931,-0.2630058,0.61169255,0.18850715
27,-0.0705867,0.07970688,0.044392064,0.10402087,0.1051431,0.031671844,0.07163049,0.018351907,0.059902944,0.033076696,-0.0114428345,0.044161282,-0.0010459356,-0.036614705,0.15463695,0.0439374,0.06553552,0.023709133,-0.020832237,-0.32749122,0.18713006,-0.3452813,-0.015108045,0.0553405,-0.008547131,0.07966696,0.11264363,-0.010117013,0.045126703,-0.27875134,0.6394037,0.17263392
28,-0.067003675,0.07274778,0.036255375,0.09832989,0.11377123,0.03069254,0.065604754,0.014574472,0.047814243,0.027233977,-0.010936424,0.037317015,0.002131354,-0.035727244,0.15630996,0.035659507,0.059476107,0.020427085,-0.019213077,-0.35461438,0.13395189,-0.34302264,-0.01403724,0.0503156,-0.011350701,0.07103376,0.10036341,-0.01067167,0.035793282,-0.2803899,0.563476,0.17408973
29,-0.07117843,0.078474656,0.040646065,0.10783624,0.106288314,0.031346038,0.06924008,0.016406756,0.05097092,0.02439711,-0.011603832,0.042584963,0.0013928494,-0.038668238,0.13640165,0.042875733,0.063561074,0.021215895,-0.021584082,-0.38938195,0.15657344,-0.34377164,-0.018013626,0.054283917,-0.02552629,0.07870704,0.11331186,-0.01079396,0.041578554,-0.30950874,0.65197766,0.14868926
30,-0.06165632,0.064187974,0.028023235,0.09155253,0.097909845,0.028321754,0.058170237,0.010722909,0.035080545,0.01953463,-0.010304298,0.031971812,0.004016266,-0.03505333,0.14896539,0.028375551,0.05192906,0.017068435,-0.01855217,-0.38456282,0.08233176,-0.30534792,-0.014566936,0.04455967,-0.022126216,0.06259349,0.08892082,-0.010690244,0.027778167,-0.25609827,0.4955271,0.17048503
31,-0.06679036,0.07514904,0.035710774,0.100334205,0.11342551,0.03097734,0.06537167,0.014950483,0.04537167,0.023186542,-0.0100812595,0.03450919,0.005097706,-0.033574373,0.1605086,0.036563642,0.061257567,0.018329807,-0.0181168,-0.3954056,0.10823265,-0.3316772,-0.01031195,0.050005414,-0.01509254,0.06873944,0.098207265,-0.011359189,0.032709636,-0.24266796,0.5416513,0.15254593
32,-0.04554173,0.041929808,0.013013687,0.06231359,0.013818007,0.021722252,0.03937465,0.0021873135,0.015963906,0.01303417,-0.009894831,0.01582344,0.0065512275,-0.02822728,0.15590355,0.0069822604,0.033466216,0.012433653,-0.013762957,-0.31891248,-0.002096109,-0.15338714,-0.008837505,0.030017158,-0.014203309,0.03881652,0.05364334,-0.011119003,0.010155061,-0.14271863,0.2906132,0.19398382
33,-0.03193332,0.02993254,0.009085337,0.040880844,-0.002449824,0.016150463,0.029239278,7.655681e-05,0.013080971,0.01426363,-0.0086189695,0.008676151,0.0049446477,-0.020785047,0.17094436,-0.0009777779,0.024044838,0.011587875,-0.00992821,-0.24769583,-0.01004357,-0.14050052,-0.0042514247,0.021979194,0.022175852,0.02640716,0.03412108,-0.00907227,0.0049883034,-0.10025411,0.17372136,0.19420423
34,-0.028912563,0.028215677,0.010420866,0.03249835,0.0036384305,0.015807554,0.027206948,0.0019704527,0.017312763,0.018574718,-0.0067721084,0.006865486,0.0063037854,-0.014828514,0.19127727,-0.0007523671,0.02347428,0.011068282,-0.0054017333,-0.20812371,0.0021856655,-0.16022106,0.0013654071,0.021395683,0.0405107,0.022511998,0.027431346,-0.0072800396,0.0053503877,-0.09582731,0.12530804,0.18350744
35,-0.029228576,0.028543606,0.011686599,0.031622354,0.015072212,0.016786896,0.02663258,0.0042221686,0.018352004,0.018315196,-0.0049114223,0.007354758,0.009078217,-0.012038743,0.1743832,0.0021879796,0.023779577,0.00950286,-0.0021060777,-0.19476211,-0.0045094816,-0.1520066,0.0034927097,0.022909071,0.044416275,0.02206267,0.027386542,-0.0072331447,0.0066592535,-0.094370715,0.11791071,0.16029894
36,-0.048970368,0.06253977,0.03276721,0.07225631,0.09981489,0.026989646,0.05205785,0.018688282,0.042496808,0.023698106,-0.0034002077,0.025604816,0.009780162,-0.016513856,0.15010667,0.03310798,0.05056867,0.013855072,-0.0057437597,-0.29053053,0.08821866,-0.2501732,0.002666217,0.04258241,0.018627364,0.051622204,0.072423525,-0.008282813,0.029751921,-0.16005737,0.37344897,0.12730804
37,-0.05940673,0.069253795,0.036698487,0.08723621,0.1123101,0.027272955,0.057610594,0.016878996,0.046713017,0.022661082,-0.0078068185,0.032520495,0.005914367,-0.026966037,0.14222035,0.039009042,0.056401633,0.016119946,-0.012374173,-0.347149,0.11138815,-0.26905623,-0.006788724,0.04733106,-0.0032162592,0.062485047,0.08955248,-0.010483558,0.034303837,-0.1765419,0.4866031,0.10589683
38,-0.04063368,0.03873109,0.014433082,0.0534016,0.0312925,0.018475775,0.034525033,0.0026778784,0.01841414,0.013637584,-0.009277381,0.014196453,0.0052242083,-0.024171501,0.15722007,0.008961425,0.031054888,0.011381108,-0.011248536,-0.2795609,0.0065919794,-0.13625427,-0.0059684077,0.027402818,0.01133349,0.034879103,0.048001517,-0.010894657,0.011033132,-0.10131012,0.2606193,0.16621882
39,-0.039033346,0.043777682,0.01886414,0.055735707,0.07045828,0.018380065,0.039284468,0.006544687,0.025259543,0.01866755,-0.008354395,0.017998274,0.0015402939,-0.02299793,0.14264557,0.015458383,0.035122044,0.0138639845,-0.013080331,-0.2776538,0.031801842,-0.19911084,-0.0052309055,0.029394848,0.032222405,0.039761856,0.05342093,-0.010367734,0.017193057,-0.120255664,0.29209155,0.17691718
40,-0.043297987,0.053132195,0.023439517,0.06618663,0.1050377,0.02271111,0.046680205,0.012746815,0.02976248,0.019713864,-0.0060645686,0.020919483,0.004418585,-0.020330526,0.14036688,0.023598155,0.042242028,0.015318727,-0.0122876465,-0.3162172,0.060879797,-0.24953103,-0.002248614,0.034854446,0.018814983,0.04638049,0.06346406,-0.009648673,0.022925446,-0.14842013,0.34752047,0.17385262
41,-0.036654603,0.041132096,0.014191673,0.054493308,0.08710706,0.020456724,0.037267342,0.008471972,0.015551817,0.012608744,-0.005540412,0.012347577,0.007819124,-0.01739234,0.1434671,0.012035205,0.03186035,0.012106165,-0.010386897,-0.29920346,-0.0015356392,-0.17246224,-0.00085869845,0.028093489,0.029320639,0.034784578,0.047495782,-0.010458752,0.012773201,-0.095866,0.26429132,0.18476847
42,-0.02615687,0.025845481,0.006452604,0.039380994,0.029674511,0.013885925,0.026555058,0.0024706991,0.0045350958,0.008377556,-0.0069837035,0.00868785,0.0029196378,-0.018422013,0.077991545,0.0030345055,0.019314375,0.011530135,-0.013190832,-0.22974305,-0.03386785,-0.09978123,-0.005932134,0.019148666,0.04059744,0.025796596,0.034288984,-0.011115739,0.007672991,-0.06326542,0.20446685,0.18285806
43,-0.027592804,0.031375997,0.011830261,0.04262393,0.0683925,0.013795889,0.031578064,0.0055618538,0.014018339,0.01499724,-0.0069419066,0.01323716,-0.0011235881,-0.018167283,0.081206396,0.009879213,0.024697937,0.014181882,-0.014987411,-0.22489382,0.012852965,-0.1689442,-0.0061197644,0.021758856,0.048640825,0.03145942,0.04122342,-0.009077671,0.014597112,-0.083478406,0.24236402,0.1803965
44,-0.031447362,0.034931593,0.01426669,0.041559026,0.100053474,0.016189978,0.03497883,0.0068577295,0.021406028,0.023044426,-0.00698227,0.0121031925,0.00042404176,-0.015402963,0.14374942,0.009532699,0.02872321,0.015592037,-0.012516607,-0.2189078,0.034532666,-0.24343818,-0.0010249534,0.024176218,0.067485504,0.03189051,0.0398856,-0.0071090767,0.015040849,-0.10515189,0.22448692,0.21482974
45,-0.028610177,0.02343679,0.0073597315,0.032921135,0.058212064,0.014070728,0.026563533,0.0022251848,0.010552782,0.017283563,-0.007492504,0.008128602,0.00253535,-0.01616155,0.120966256,0.000963558,0.019473422,0.01316235,-0.011241896,-0.18331799,-0.006152386,-0.16003333,-0.0043597296,0.019758955,0.06402297,0.024233729,0.030321607,-0.008464143,0.008941293,-0.07907118,0.17594779,0.19891748
46,-0.02440551,0.016762719,0.004721828,0.027181331,0.03919039,0.011465984,0.020568144,0.00040888233,0.005062775,0.012066159,-0.0070209475,0.006051924,0.0033448618,-0.015000412,0.0882204,-0.0014548989,0.0140490085,0.011121074,-0.009840585,-0.15421525,-0.02271065,-0.11562224,-0.0062741595,0.016603248,0.057360582,0.019434962,0.025103088,-0.008360915,0.0064465934,-0.06607109,0.14673993,0.15667115
47,-0.033462767,0.035543237,0.016459983,0.042056225,0.11110083,0.017200362,0.034248646,0.008561282,0.023393536,0.02181278,-0.005447341,0.012560091,0.0043664146,-0.0129472595,0.13104205,0.012703689,0.029730923,0.013412947,-0.008259309,-0.19778144,0.032320056,-0.23675993,7.931795e-05,0.026405388,0.06643468,0.031489857,0.04122417,-0.006702387,0.01615205,-0.11238684,0.2244307,0.17272916
48,-0.04939065,0.058490336,0.0285802,0.07279428,0.14398538,0.025834788,0.050361253,0.017914418,0.034189373,0.019814339,-0.004109972,0.0225734,0.009710871,-0.016062025,0.12199752,0.03172923,0.04721517,0.014827566,-0.008897359,-0.305287,0.079418376,-0.28390974,-0.00038502467,0.040461916,0.026962187,0.050363205,0.07177135,-0.008314695,0.02859737,-0.16071615,0.39722693,0.13646469
49,-0.050429538,0.05579752,0.024848603,0.07401869,0.12989032,0.024098998,0.04928384,0.013255602,0.029961392,0.018645037,-0.007156171,0.023355078,0.005435555,-0.023170877,0.12505741,0.02751827,0.044877365,0.015419345,-0.014004162,-0.32708794,0.06094392,-0.26737082,-0.005844977,0.03816048,0.016295614,0.050920717,0.07184709,-0.010417282,0.025483549,-0.148012,0.40882176,0.14889635
