t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
14,-0.015535079,0.014301479,0.0065425495,0.018496457,0.021429067,0.0076144077,0.012700133,0.0016370052,0.008070962,0.0055855876,-0.0033592284,0.004055685,0.0054704165,-0.008085559,0.086132236,0.0023002673,0.011195618,0.0050527663,-0.0017475341,-0.11748149,-0.016758325,-0.066931844,-0.0018832008,0.012973462,0.021412969,0.012847772,0.017763335,-0.004559399,0.0033421277,-0.050202668,0.07713943,0.094516486
15,-0.014002383,0.010635155,0.005755412,0.014331193,0.025561256,0.0065095313,0.009882203,0.0012130637,0.007795371,0.005031049,-0.003198993,0.0030603549,0.00650078,-0.0067350226,0.085496426,0.0012326004,0.008598533,0.00481732,0.00018487587,-0.092400074,-0.013901651,-0.05860988,-0.002864317,0.012322938,0.0167964,0.010432203,0.014787826,-0.0034134386,0.0025626556,-0.05213603,0.057231367,0.10207435
16,-0.013190455,0.008646361,0.0056451545,0.011912309,0.032738995,0.0060582166,0.008397493,0.0013623852,0.007938248,0.004656863,-0.0027972138,0.0025465745,0.00758074,-0.005343812,0.084372975,0.0010767804,0.007212756,0.0044363416,0.001778206,-0.07700869,-0.0125862835,-0.05637304,-0.0031498398,0.012205269,0.019199478,0.009082757,0.013209681,-0.0026173799,0.0023998835,-0.053146783,0.045678742,0.10371642
17,-0.016439997,0.014132037,0.009385759,0.016356556,0.047588285,0.0077527184,0.012862313,0.003373457,0.014014501,0.008417854,-0.0026476947,0.004836582,0.0070102694,-0.004910221,0.11772153,0.005375264,0.012343641,0.0055077053,0.0016215146,-0.105151385,0.018330235,-0.10241372,-0.0011692427,0.014625021,0.023056606,0.01265459,0.018041447,-0.0023158153,0.0057668486,-0.061630372,0.06693715,0.099656194
18,-0.022060918,0.023921946,0.01455271,0.028438084,0.049803186,0.010894889,0.020508386,0.006931256,0.018641757,0.009040894,-0.00226755,0.010870874,0.00623627,-0.0073421253,0.103129886,0.013911605,0.019225594,0.006703237,-0.0010604886,-0.17385961,0.048006985,-0.14404961,-0.0017631501,0.019590829,0.007055549,0.022272663,0.0322108,-0.0033287755,0.012478618,-0.096979536,0.13584374,0.08806993
19,-0.018183392,0.013986518,0.00683252,0.020655049,0.03542337,0.008423267,0.012779757,0.0021892425,0.008481101,0.0044200094,-0.0031769718,0.0052108946,0.007490336,-0.008151494,0.08084503,0.00423925,0.011328636,0.0047503095,-0.00017778858,-0.1210681,-0.004212973,-0.06399642,-0.003992776,0.014440449,0.0034790586,0.013733395,0.020142984,-0.0037631826,0.004714334,-0.060044695,0.09065914,0.101201326
20,-0.024186276,0.029121764,0.01971861,0.03400352,0.030188238,0.010974003,0.025252705,0.007908206,0.023854302,0.01005919,-0.0034164253,0.017905602,0.001431997,-0.011529328,0.095061,0.0188794,0.02188484,0.009119282,-0.00649199,-0.20671465,0.087810084,-0.14086501,-0.005587183,0.022545123,-0.0056148665,0.031937353,0.045937587,-0.003739509,0.019217605,-0.112904996,0.18028195,0.10847886
21,-0.01980101,0.017136432,0.009020396,0.025907429,0.027318865,0.008127476,0.015849378,0.0023986262,0.011088477,0.004952364,-0.0043609953,0.0089639,0.004190474,-0.011937918,0.07452997,0.0063366494,0.013338235,0.0066699344,-0.0039116265,-0.1253214,0.012778009,-0.058261294,-0.008012038,0.015944926,-0.002219346,0.019228086,0.027667334,-0.00372885,0.00848118,-0.06664984,0.13911721,0.11647973
22,-0.017814131,0.019176498,0.010487061,0.024647309,0.040061917,0.0081392815,0.01828913,0.0034582634,0.014263043,0.009194568,-0.004092565,0.009237353,0.001343811,-0.010274729,0.09636976,0.007554506,0.01531311,0.008232494,-0.0053342152,-0.14718802,0.03783505,-0.12325141,-0.0050813733,0.015171672,0.017797612,0.019927619,0.027248675,-0.0034180346,0.0098934015,-0.08891704,0.13014713,0.13380472
23,-0.01635729,0.012183806,0.006289831,0.018006817,0.037981495,0.0072440994,0.012630685,0.0012542026,0.008688102,0.0064797685,-0.003931754,0.004880063,0.0051195947,-0.008805463,0.09129272,0.001658035,0.009915927,0.0064433655,-0.0019928175,-0.10736624,0.0019012494,-0.07846642,-0.0054646293,0.013306595,0.018719783,0.0136163505,0.018716346,-0.0032036477,0.004913257,-0.062125057,0.086521015,0.12361332
24,-0.015329121,0.011063195,0.0062271697,0.015690481,0.039748445,0.007039019,0.011543154,0.0017932458,0.0087542925,0.006448325,-0.0032963448,0.0040938556,0.006073075,-0.0069142077,0.0923006,0.0018149142,0.009159802,0.005991653,-0.0005545403,-0.10051981,0.0014773123,-0.078529045,-0.0042593996,0.013066697,0.023115244,0.012180719,0.01681687,-0.002789335,0.004594816,-0.061914824,0.0722878,0.12078981
25,-0.024964457,0.029318878,0.01981363,0.03197402,0.033844844,0.011885489,0.026005253,0.008308232,0.027171645,0.015234855,-0.003361461,0.015549767,0.0026774663,-0.009354182,0.12504974,0.017327761,0.02315056,0.01005223,-0.0041942066,-0.17022575,0.09264221,-0.16659527,-0.0025931704,0.023030387,0.014272757,0.029705416,0.041239124,-0.0024949845,0.018124226,-0.12671886,0.1658375,0.13529937
26,-0.029687252,0.035072315,0.02278386,0.04058611,0.034579523,0.014059174,0.031487737,0.009080731,0.029711321,0.016072135,-0.0042463206,0.020430418,0.00070025283,-0.013607639,0.11390067,0.02077768,0.027234301,0.011279255,-0.0079817735,-0.2013658,0.109276205,-0.19922079,-0.0047587003,0.0261824,0.0032880062,0.037085485,0.051804453,-0.003964812,0.021648895,-0.15808845,0.2070033,0.12082266
27,-0.031482596,0.035782874,0.021928767,0.043739907,0.03617765,0.014297923,0.032396514,0.0080677,0.02860932,0.015414615,-0.005101374,0.02137388,-0.0004900428,-0.016375786,0.11095002,0.020254876,0.028010635,0.011333453,-0.009882,-0.21749608,0.10782121,-0.20724809,-0.006663716,0.026146086,-0.0060346373,0.038344607,0.05386984,-0.0046776463,0.020963928,-0.16478293,0.21984616,0.10879893
28,-0.031037519,0.03382576,0.01801059,0.043780614,0.04303063,0.014263587,0.030601347,0.006663431,0.023234414,0.012968798,-0.005045644,0.01822793,0.0010169069,-0.016545003,0.10476242,0.016891336,0.026726505,0.009906095,-0.009250086,-0.22152254,0.074992694,-0.19459815,-0.006427033,0.024170948,-0.0074472786,0.034570392,0.048611477,-0.0050511584,0.01699036,-0.15850697,0.2145352,0.10322518
29,-0.031555306,0.035074767,0.020125654,0.04467598,0.036058653,0.014041966,0.03114839,0.007150689,0.024394268,0.011322217,-0.0051322025,0.020597577,0.0006499556,-0.01719339,0.09806842,0.0196403,0.026833981,0.010112921,-0.010221978,-0.2571481,0.09031721,-0.2108817,-0.007885507,0.025562014,-0.017946642,0.037929475,0.05417827,-0.0049603293,0.019257067,-0.18065464,0.21899979,0.09355139
30,-0.02919893,0.030449862,0.013939042,0.042219874,0.039938405,0.013406807,0.027647952,0.0050248713,0.01718408,0.009429478,-0.004857082,0.01568836,0.0019373641,-0.016585013,0.09435564,0.013655331,0.024064893,0.008341855,-0.00900899,-0.22718345,0.045151744,-0.16817532,-0.006826528,0.021609686,-0.013774946,0.030632712,0.043345813,-0.005134932,0.013362978,-0.141044,0.20186566,0.09694001
31,-0.030557776,0.034574803,0.017763386,0.04372849,0.039956883,0.014215354,0.030138694,0.00673023,0.021987084,0.010932795,-0.0045857583,0.016803758,0.0024155038,-0.015336685,0.11220865,0.017169762,0.026987946,0.008852612,-0.008677793,-0.25443497,0.061929345,-0.1940557,-0.004655883,0.023887532,-0.010220529,0.033387423,0.047461405,-0.005324142,0.0153883565,-0.14222604,0.20229824,0.09287156
32,-0.022614121,0.020778712,0.006499588,0.03092965,0.0065470403,0.010715659,0.019497246,0.0010806556,0.007963104,0.0064802533,-0.0048860856,0.007860725,0.003243262,-0.013984644,0.08530415,0.0034794207,0.016556062,0.0061924,-0.0068188813,-0.16829668,-0.0010869005,-0.07826917,-0.0043560006,0.014895532,-0.0076858816,0.019264575,0.026588226,-0.0055201827,0.0050299484,-0.07392882,0.13748764,0.099282086
33,-0.015838703,0.014827974,0.004531398,0.020266104,-0.0011494795,0.007980744,0.014470219,3.7825932e-05,0.0065050605,0.007079669,-0.004258269,0.004308879,0.0024515775,-0.010280482,0.09371517,-0.00048689547,0.01188929,0.005769244,-0.0049222596,-0.13213338,-0.00521865,-0.07134289,-0.0020985312,0.01091641,0.012120934,0.013107404,0.016940655,-0.0045031817,0.0024703743,-0.052788794,0.08398392,0.1008183
34,-0.0143145425,0.013955522,0.0051977974,0.016075302,0.0016914126,0.007807829,0.013449967,0.00097213156,0.008604741,0.0092124855,-0.0033420192,0.0034102148,0.0031251612,-0.007321748,0.10601053,-0.00037436045,0.011583608,0.005508549,-0.0026777585,-0.11255649,0.0011384638,-0.0810643,0.0006730057,0.010629472,0.022233818,0.01117413,0.01362623,-0.0036111108,0.0026480982,-0.050695334,0.060848773,0.09594694
35,-0.01444966,0.014100009,0.0058408277,0.015564813,0.0070099463,0.008275539,0.013158232,0.0020773762,0.009141276,0.009081622,-0.0024187341,0.003658804,0.004497363,-0.0059365225,0.096196026,0.0010861887,0.0116867665,0.004729156,-0.0010441827,-0.10510464,-0.0023385219,-0.077604994,0.0017174968,0.01137854,0.024110923,0.01097178,0.013620279,-0.003582799,0.0032963809,-0.049305473,0.05704726,0.0833468
36,-0.022601847,0.028975485,0.016388306,0.03165052,0.035632905,0.012477991,0.024184115,0.0084594805,0.02073018,0.011226543,-0.0015567428,0.012562806,0.004666945,-0.00758635,0.10210891,0.015596497,0.022415102,0.0067304987,-0.002768336,-0.18659158,0.04973585,-0.14659299,0.0012128281,0.0204815,0.012177113,0.025299864,0.035336997,-0.0039005852,0.014099919,-0.09240372,0.14899169,0.07567065
37,-0.027061757,0.031784054,0.018216264,0.03782448,0.041403778,0.012524879,0.026560238,0.007597855,0.022590457,0.010692122,-0.0035513376,0.015844693,0.0028029082,-0.012313948,0.097041704,0.018240543,0.024770783,0.007766926,-0.0059310743,-0.21990922,0.06288913,-0.16008617,-0.0030644054,0.022598108,-0.002142815,0.030360017,0.043292806,-0.0049114735,0.016164977,-0.10240318,0.18405648,0.06436009
38,-0.020174993,0.01921601,0.007204127,0.02654851,0.014838888,0.009129864,0.017108046,0.0013254193,0.009178647,0.0067792307,-0.004588214,0.0070534213,0.0025892113,-0.011981565,0.085912004,0.0044689765,0.015388115,0.0056679584,-0.005577992,-0.14841895,0.0034224812,-0.0693848,-0.002946941,0.01360764,0.0061313426,0.017305234,0.023803094,-0.0054129297,0.0054678586,-0.053044394,0.12424528,0.085931756
39,-0.018618196,0.02091004,0.009371899,0.026017968,0.029740315,0.008797939,0.018826192,0.0030984676,0.012364808,0.009050788,-0.003978178,0.008863542,0.0007486431,-0.010954654,0.087124236,0.0074714287,0.016468352,0.006797149,-0.006384685,-0.16150628,0.017284999,-0.10894319,-0.0024797413,0.014337162,0.019616049,0.019526443,0.026190972,-0.0050124195,0.008329327,-0.06695165,0.12791678,0.10013218
40,-0.020714836,0.02540722,0.011743018,0.03072976,0.041861843,0.010818716,0.022338124,0.005999938,0.0146841025,0.009543425,-0.0028737092,0.010345332,0.0021469584,-0.009662793,0.0881397,0.0114201605,0.019705832,0.007546993,-0.0059997556,-0.18771061,0.033239987,-0.13671522,-0.0010612328,0.017029094,0.0114348605,0.022908572,0.031252034,-0.0046569365,0.011087842,-0.08205792,0.15002318,0.0966763
41,-0.018134497,0.02030118,0.0071317363,0.026674662,0.038902935,0.010023146,0.018365238,0.0041413996,0.007782857,0.0062358533,-0.0027134696,0.0061547123,0.0038647668,-0.008548987,0.081203975,0.005970118,0.015572814,0.006040419,-0.0051419307,-0.1632205,-0.000805176,-0.08944854,-0.00041992986,0.013935257,0.016101422,0.01733762,0.023632087,-0.005165595,0.00630516,-0.050254084,0.12408451,0.09522599
42,-0.012849094,0.0126736965,0.003218102,0.019176997,0.014002257,0.006811284,0.013059846,0.0012067861,0.002249541,0.004140182,-0.003419649,0.004317738,0.0014415665,-0.009035829,0.04240936,0.0014954704,0.0094109615,0.005719508,-0.006521225,-0.121766426,-0.017569756,-0.052296516,-0.0028989743,0.009468023,0.022162499,0.012801573,0.016987326,-0.005482473,0.0037878805,-0.03288675,0.09623213,0.095238544
43,-0.013257948,0.0150757115,0.005878368,0.020105807,0.029867278,0.006653295,0.015235345,0.0026538994,0.0068753297,0.0073054265,-0.003331344,0.0065362453,-0.00054882246,-0.0087178005,0.048038345,0.004795805,0.011699086,0.006973597,-0.007342883,-0.12763502,0.006890477,-0.091274984,-0.0029260654,0.010652927,0.02880322,0.015492034,0.020271603,-0.004412011,0.007106995,-0.04564457,0.108823344,0.10008121
44,-0.015269711,0.016958555,0.007093313,0.020003945,0.043440893,0.007872832,0.01700778,0.0033109027,0.010535771,0.011287284,-0.003383805,0.005982129,0.00020811424,-0.007459862,0.08577389,0.0046792263,0.013831998,0.0077011976,-0.0061517456,-0.12538902,0.018544972,-0.12644123,-0.00049499725,0.011898078,0.039854515,0.015714243,0.01966127,-0.003480853,0.007354552,-0.05794924,0.10344476,0.11828241
45,-0.014065638,0.011506229,0.003667875,0.016101336,0.027487233,0.006917155,0.013084859,0.0010893347,0.005235325,0.008554846,-0.0036769519,0.0040398156,0.0012530173,-0.007942055,0.06628643,0.00047595814,0.009520869,0.0065316646,-0.0055608302,-0.09784797,-0.0031889344,-0.082452424,-0.0021342945,0.009782965,0.034966715,0.012019495,0.015028067,-0.0041821967,0.004416343,-0.040993117,0.08359852,0.103587806
46,-0.0120277805,0.008255187,0.0023558296,0.013314668,0.018746885,0.005649111,0.010155121,0.00020072363,0.002516703,0.005979809,-0.0034539644,0.0030112807,0.0016561411,-0.007390662,0.04732922,-0.00071928796,0.00688388,0.0055236057,-0.004877644,-0.08117805,-0.01166001,-0.059717603,-0.0030819257,0.008232137,0.030698787,0.009660563,0.012468715,-0.004136359,0.0031906993,-0.0338658,0.07031551,0.080956094
47,-0.016084338,0.017110132,0.008194209,0.019876517,0.04650233,0.008289699,0.016515907,0.004084168,0.011496741,0.0106155975,-0.0026129351,0.006201463,0.0021324137,-0.006207039,0.080284804,0.006184548,0.014092449,0.0066023683,-0.0040469705,-0.11634874,0.017505137,-0.12606794,3.789521e-05,0.0129425675,0.039987233,0.015507704,0.02029813,-0.003256991,0.007855278,-0.062508374,0.10130755,0.09709112
48,-0.023200424,0.027533378,0.014368283,0.032659777,0.05321535,0.012085313,0.023728194,0.00823623,0.016853599,0.009480466,-0.0019083235,0.0111458665,0.004672424,-0.007495937,0.08039288,0.015134171,0.02137706,0.007264124,-0.004317581,-0.18987918,0.04396606,-0.1614766,-0.00017786292,0.019619059,0.01687992,0.024857089,0.03525827,-0.00395729,0.013679797,-0.08967395,0.16258697,0.0777396
49,-0.023750044,0.02634112,0.012367428,0.03381652,0.052140854,0.011379089,0.023352573,0.0061744,0.014651746,0.008969881,-0.0033588046,0.011479147,0.0026207047,-0.010903226,0.07968684,0.013179424,0.020636683,0.007530599,-0.006797283,-0.19557957,0.03357986,-0.14957708,-0.0027268932,0.018493243,0.010199263,0.024946006,0.03507237,-0.0049892617,0.012239537,-0.08302153,0.16901751,0.0857174
