t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.05708001,0.08615548,0.046852004,0.09858021,0.4494385,0.026185708,0.063083835,0.0337414,0.059303842,0.018653817,0.002397634,0.036830764,0.008700036,-0.011092669,0.16259618,0.07069341,0.070600316,0.010715458,-0.0035341328,-0.5130027,0.17269461,-0.46349204,0.0016934706,0.05110336,-0.0014207503,0.06728235,0.09915688,-0.0020514326,0.046716467,-0.1751933,0.42321926,0.032842323
1,-0.038523857,0.050277438,0.018865757,0.069380656,0.2544313,0.013333581,0.04345302,0.010954743,0.025502894,0.014515244,-0.007832684,0.027913041,-0.0112853665,-0.029011361,0.03392473,0.03319345,0.03920477,0.015109408,-0.022617502,-0.39451987,0.09352697,-0.24646206,-0.016486887,0.026784243,0.0014713247,0.050051212,0.06922638,-0.008689677,0.028072959,-0.07585781,0.36146638,0.23638098
2,-0.07165429,0.08412328,0.039488252,0.109562404,0.4300603,0.02332845,0.068197735,0.01720419,0.05170038,0.024371605,-0.012967518,0.037313443,-0.00523267,-0.036448848,0.25925812,0.05478009,0.07114702,0.021477157,-0.025107827,-0.60414994,0.17372486,-0.48246154,-0.016621448,0.048065525,0.009221143,0.07430003,0.106006324,-0.010656518,0.042674668,-0.12575434,0.49088547,0.12365614
3,-0.08736348,0.09932252,0.044581305,0.12894785,0.45229682,0.029967945,0.078629315,0.019488266,0.05805051,0.026746122,-0.0145382695,0.04173699,-0.00043215413,-0.042593684,0.30768523,0.061466224,0.08358529,0.02294475,-0.025267966,-0.6942482,0.17976907,-0.5357506,-0.017034745,0.058113813,-0.043433174,0.0854246,0.12195967,-0.01224761,0.0465363,-0.18946718,0.53988355,0.13983071
4,-0.07208408,0.08066231,0.030708697,0.11447201,0.30035725,0.023971532,0.0671562,0.012174591,0.03902211,0.019446243,-0.014793547,0.040136743,-0.008480691,-0.048102975,0.15833132,0.046701893,0.06641459,0.022283727,-0.03105467,-0.63772935,0.14680478,-0.3861625,-0.025752928,0.045792963,-0.10972801,0.0759911,0.10773429,-0.013767986,0.039209846,-0.14387575,0.49999937,0.1649637
5,-0.09204405,0.10286589,0.0457022,0.13872513,0.40155393,0.030143186,0.08007125,0.017966878,0.05806319,0.02187721,-0.015961733,0.04553995,-0.00015403889,-0.04909632,0.29287806,0.06417069,0.08693531,0.023490833,-0.026433079,-0.7379468,0.20758541,-0.5160363,-0.023941876,0.060474988,-0.15682368,0.089792,0.130231,-0.01221886,0.04801232,-0.20220254,0.55446196,0.056166485
6,-0.024484232,0.009814693,-0.010603583,0.033269804,-0.046472177,0.0069250977,0.011842549,-0.011790761,-0.020172952,-0.008443798,-0.011441841,0.0013687985,0.0018002562,-0.02972358,0.058843117,-0.01461778,0.0051547335,0.0060048536,-0.017729692,-0.31098527,-0.13096938,0.051255792,-0.018747488,0.008000567,-0.059443574,0.01477757,0.02007211,-0.01219583,-0.008593702,0.016701337,0.1292159,0.19385792
7,-0.0105476035,0.009243127,-0.0022508157,0.016111009,0.00022021309,0.0037945686,0.0111956075,-0.006093107,-0.006095919,0.001943312,-0.008356587,-0.002666085,-0.0004814027,-0.015005545,0.11770838,-0.012267395,0.0055136546,0.008250386,-0.012878642,-0.17574061,-0.09431352,-0.045845594,-0.0060885604,0.0061026947,0.08643675,0.009442362,0.009865102,-0.008873573,-0.005287736,0.024099417,0.07388266,0.17762966
8,-0.06715302,0.08476952,0.046698593,0.07495918,0.4234591,0.03226097,0.065761805,0.022737693,0.07220327,0.04745447,-0.006320059,0.016849922,0.017134048,-0.0071014334,0.58780813,0.037554655,0.073519856,0.01768697,0.001380262,-0.4936089,0.09738436,-0.5684971,0.024333576,0.05381491,0.24547412,0.053878207,0.06996107,-0.006348577,0.027478231,-0.094901875,0.2890631,0.23832718
9,-0.09848516,0.11354231,0.055769347,0.12837657,0.4649593,0.043893427,0.088781394,0.02888146,0.075428635,0.042750847,-0.0104553085,0.037612032,0.018261068,-0.029481078,0.45051578,0.06325192,0.09612454,0.021925965,-0.009399596,-0.68926954,0.13204011,-0.57834643,0.0074699624,0.0734104,0.093467236,0.08606317,0.120668784,-0.015466382,0.046669193,-0.22250704,0.50732106,0.17398968
