t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
14,0.49288344,0.4924315,0.50455654,0.48396975,0.42381203,0.48642018,0.49010736,0.4845797,0.50116545,0.4916919,0.48585021,0.49858454,0.49288493,0.48793012,0.59008855,0.4942972,0.48363593,0.499099,0.4941536,0.5792904,0.53028125,0.5340956,0.4855982,0.49534884,0.5617985,0.49959394,0.4988991,0.49128345,0.4914223,0.53426623,0.4743754,0.526186
15,0.4990336,0.50003415,0.4998795,0.5001596,0.483753,0.4960596,0.49849707,0.49791092,0.5004698,0.49878892,0.497104,0.49789083,0.49708167,0.49840578,0.5323308,0.5000644,0.49832252,0.49886283,0.4973988,0.52436244,0.50866526,0.5120431,0.49708337,0.49834514,0.52638525,0.49859235,0.49912035,0.4984411,0.4981116,0.5092939,0.49267653,0.5096685
16,0.5001688,0.5019057,0.5005541,0.50118613,0.48340255,0.49699843,0.4996453,0.4991762,0.5017452,0.4994391,0.4982251,0.4983237,0.49786127,0.49951974,0.5297807,0.5009708,0.49950185,0.49933666,0.49828026,0.5207494,0.50461835,0.50931513,0.49861673,0.49938658,0.5205374,0.49974668,0.5007564,0.49908578,0.49901026,0.50377953,0.49606407,0.50501704
17,0.49522924,0.4967464,0.50009817,0.4935302,0.47027946,0.4932304,0.49552125,0.49352488,0.4994457,0.49670893,0.4934991,0.4976021,0.49550703,0.4945711,0.5475782,0.497237,0.4928209,0.4977098,0.49627718,0.5341118,0.5109012,0.5177647,0.49324316,0.49738166,0.5373499,0.49857405,0.49925783,0.49595332,0.4962589,0.51076347,0.487242,0.51538336
18,0.4982213,0.49980915,0.5000907,0.4986454,0.48183385,0.49597222,0.49840033,0.4973146,0.50066507,0.49904492,0.49680293,0.4982605,0.497028,0.49793455,0.53384584,0.4996709,0.497401,0.49878487,0.49754095,0.52087027,0.50494415,0.51030123,0.49663264,0.49884716,0.52585286,0.4993237,0.50021213,0.49829316,0.4983888,0.5018514,0.49351418,0.5065091
19,0.4984402,0.50037503,0.5002495,0.49901965,0.48111778,0.4960803,0.4986699,0.49761355,0.5010285,0.49921006,0.49703956,0.49827364,0.49708083,0.49819496,0.5347589,0.49998295,0.4977402,0.49887708,0.49766758,0.5209356,0.5042509,0.5097705,0.496924,0.49905634,0.5257333,0.4995198,0.5005805,0.49842557,0.49854904,0.5006575,0.49409205,0.5057528
20,0.47271,0.47244778,0.5125666,0.4424458,0.3091,0.4620382,0.46943188,0.45236385,0.5011458,0.47555956,0.45811942,0.49821505,0.48041815,0.46203583,0.7104506,0.47772443,0.44616675,0.49534693,0.48515615,0.6877745,0.56988114,0.59516597,0.45636246,0.48692384,0.64107805,0.5004745,0.49787834,0.47302008,0.4763206,0.57375914,0.42655063,0.5653615
21,0.4988264,0.50025994,0.49998045,0.50017214,0.48444563,0.49543908,0.49836642,0.49785027,0.5009564,0.4993074,0.496815,0.4977743,0.49646005,0.49866107,0.5343492,0.5003412,0.49840495,0.49885863,0.49701586,0.5235788,0.5069255,0.51222503,0.49638095,0.49824825,0.5291621,0.49849215,0.49902546,0.49851373,0.4980035,0.50379264,0.4916396,0.5066637
22,0.4834391,0.48429614,0.49729106,0.47742334,0.43084478,0.48373762,0.4845711,0.48025167,0.49196538,0.48882645,0.48208296,0.4935959,0.48901922,0.48219803,0.60490394,0.48892516,0.478133,0.49288714,0.49036607,0.5857849,0.5369087,0.5375118,0.48030436,0.4911563,0.5980403,0.49291053,0.4931458,0.4878529,0.488056,0.5503653,0.46322775,0.55995417
23,0.49794957,0.49874693,0.49981493,0.49851733,0.4810925,0.49531037,0.4978458,0.49643406,0.50026256,0.49890602,0.49605152,0.49786848,0.49643338,0.49755704,0.5387149,0.49939027,0.49694145,0.4985548,0.49684465,0.5262448,0.50747806,0.5105163,0.49563897,0.49824557,0.5306982,0.49858305,0.4991775,0.49795502,0.4976301,0.5039522,0.49188006,0.5087422
24,0.45772576,0.4601493,0.49544284,0.43864185,0.35384706,0.46169913,0.46224278,0.4513425,0.48189753,0.47219732,0.45657393,0.4871672,0.4752479,0.45660982,0.7069858,0.4701071,0.44300163,0.48277497,0.4793984,0.6738787,0.57576245,0.5941967,0.45280272,0.47918063,0.6854579,0.4855999,0.48495498,0.46985748,0.47167808,0.60332686,0.41355148,0.62390363
25,0.5006278,0.5005842,0.50002795,0.50364107,0.48070693,0.49725205,0.4995279,0.49904162,0.50119966,0.5001856,0.49817836,0.4978959,0.49746647,0.49974334,0.5466333,0.50199634,0.5008017,0.49961334,0.49739662,0.5358224,0.51205707,0.5012101,0.49766186,0.49916288,0.53029865,0.49804702,0.4986961,0.4996634,0.49805224,0.51254797,0.49679604,0.5110215
26,0.4988753,0.4992286,0.49959466,0.5009751,0.47664797,0.49694327,0.49846277,0.49787086,0.4997358,0.49912155,0.49732584,0.49800083,0.497517,0.49796867,0.5475939,0.50070846,0.49886793,0.49924025,0.49729094,0.5331434,0.5131548,0.5028458,0.49687567,0.49900362,0.5353992,0.49802437,0.49889684,0.49895328,0.4978172,0.5168907,0.495655,0.5162568
27,0.4824439,0.48406672,0.4983371,0.47626132,0.4204095,0.48291722,0.48405722,0.4793784,0.49325764,0.48827195,0.48106006,0.49364486,0.48872927,0.4812194,0.623404,0.48884925,0.47654238,0.49268484,0.49033642,0.5999112,0.54064816,0.53834456,0.47927135,0.49140444,0.6008255,0.49307692,0.49367717,0.48718598,0.48742178,0.5572242,0.46296597,0.5652015
28,0.48121846,0.48173857,0.49861613,0.4718051,0.44453523,0.48185262,0.4837029,0.47754484,0.49354717,0.48877975,0.47970438,0.4948149,0.48823002,0.48124728,0.5875657,0.48572242,0.4734328,0.49196902,0.4903304,0.57322574,0.5289815,0.54748315,0.4778088,0.49042025,0.57538426,0.49428153,0.4932928,0.48650765,0.48789728,0.53097993,0.45866817,0.5442616
29,0.4982251,0.4984985,0.49944434,0.49959436,0.48241732,0.4962392,0.4980448,0.49713752,0.4995627,0.49899387,0.4968064,0.49797016,0.49697593,0.49772432,0.5380131,0.49970865,0.49783456,0.49884966,0.49709964,0.52536315,0.51024127,0.5071096,0.49620232,0.49829683,0.53221655,0.49798518,0.4984476,0.49840993,0.49774966,0.51062703,0.4931081,0.5123857
30,0.48615125,0.48681918,0.49743673,0.4824585,0.43469962,0.48676026,0.4871244,0.48379743,0.49278373,0.49068767,0.48525843,0.4944272,0.4909604,0.4848357,0.6028104,0.49158955,0.4823951,0.4942926,0.491702,0.5789694,0.5351748,0.5274046,0.48357514,0.49296102,0.59239554,0.49351147,0.494197,0.49020985,0.48981386,0.5504988,0.47101054,0.55685806
31,0.49719945,0.49763304,0.49953598,0.4982509,0.47479242,0.4954454,0.4973151,0.49583265,0.4994074,0.49841788,0.4957397,0.49787095,0.49653575,0.4965089,0.55016196,0.49921635,0.4965013,0.49858394,0.4966243,0.53432924,0.5132823,0.5072994,0.49498558,0.4982213,0.5390794,0.49782705,0.49859193,0.49780053,0.4970979,0.51422036,0.49164873,0.51794237
32,0.497413,0.4977094,0.49931395,0.49847516,0.4788425,0.4963147,0.49770248,0.49644476,0.49901345,0.49869663,0.49636105,0.49817315,0.49716422,0.496884,0.54336774,0.49926555,0.4970144,0.49873695,0.4970237,0.528028,0.5114212,0.50526214,0.49576563,0.49859905,0.5348551,0.49808547,0.4988333,0.49826452,0.49757424,0.51242167,0.49352378,0.5157648
33,0.44890544,0.45254913,0.49511847,0.42409948,0.3539142,0.4553896,0.45599896,0.44302034,0.4793692,0.46806434,0.44906396,0.48641095,0.47164243,0.44983667,0.70688295,0.4627402,0.43090084,0.47953334,0.47693893,0.6689524,0.57312816,0.6157426,0.44513512,0.47581446,0.6872385,0.48508883,0.4835456,0.46471465,0.46790144,0.59469336,0.39902776,0.6245092
34,0.48773807,0.4875249,0.4980961,0.4837123,0.45147827,0.48738527,0.4884909,0.4848846,0.49443802,0.49214473,0.4861321,0.49531597,0.4913478,0.48693222,0.5827023,0.49172223,0.4835392,0.49463302,0.49224865,0.5686618,0.52992254,0.527712,0.484376,0.49304754,0.5724757,0.4941271,0.4938961,0.49108258,0.49066368,0.5372977,0.47090715,0.5437531
35,0.4987528,0.49909183,0.49964276,0.5003031,0.48261327,0.49660882,0.49845377,0.4975719,0.49996865,0.49913314,0.49719334,0.498106,0.49730378,0.4981955,0.5382431,0.5001272,0.4984441,0.49906495,0.49732596,0.52664274,0.5104257,0.5054541,0.496747,0.49856824,0.53045523,0.49809873,0.49868116,0.49870208,0.497788,0.51077837,0.49378458,0.5127055
36,0.4973163,0.4973781,0.4992359,0.49777347,0.48211527,0.49627307,0.49750063,0.4962408,0.49875534,0.49845305,0.49626145,0.49820557,0.49721783,0.4967918,0.53658295,0.4987347,0.4965722,0.49863046,0.49712214,0.5242565,0.5105246,0.50652826,0.4957913,0.49830619,0.5316191,0.49808073,0.4985767,0.4980382,0.49749845,0.5114575,0.49271974,0.51475286
37,0.48910874,0.4889781,0.49898878,0.4838163,0.46077904,0.48938859,0.49030542,0.48639616,0.49563316,0.4931179,0.48791406,0.4968452,0.49317402,0.48843175,0.56081486,0.49178195,0.48449653,0.49550468,0.4940131,0.5490066,0.52096766,0.5255656,0.48682803,0.49445295,0.55402017,0.49633,0.49604893,0.49205646,0.49257052,0.5244306,0.47593892,0.5322957
38,0.4980391,0.49871323,0.4999864,0.4986038,0.481714,0.49659148,0.4981654,0.49705222,0.50008667,0.49872568,0.49691352,0.49850175,0.49754024,0.49762762,0.53543496,0.4994322,0.49734733,0.4989385,0.49774045,0.524488,0.5088696,0.5067998,0.49657843,0.49870938,0.52665365,0.49865186,0.49924392,0.49829388,0.49790478,0.50952667,0.49380672,0.5121003
39,0.49565652,0.49610054,0.49966678,0.49472052,0.4763389,0.4949342,0.49623486,0.4943334,0.49866343,0.49741018,0.49471295,0.49835852,0.49656785,0.4951141,0.54079694,0.49744612,0.49406976,0.498279,0.49681625,0.52773535,0.5116849,0.5110368,0.49407932,0.49779877,0.53450066,0.498229,0.49861884,0.49686214,0.49680942,0.512648,0.48959145,0.51701707
40,0.49558648,0.49608108,0.49965048,0.49457762,0.47629875,0.4949543,0.49620715,0.49428245,0.49859336,0.49736324,0.49469066,0.49838203,0.49660224,0.49505967,0.54045165,0.4973938,0.49401495,0.49827108,0.49682912,0.5275283,0.5116126,0.5109386,0.49408984,0.49781707,0.5346059,0.4982509,0.4986732,0.4968435,0.49679428,0.51252294,0.48954815,0.517212
41,0.49155304,0.49187952,0.5027725,0.48458207,0.43695736,0.48853424,0.49106464,0.48603317,0.49965644,0.49297833,0.48753652,0.49866924,0.49366072,0.4885709,0.5802101,0.49397284,0.4847957,0.49814156,0.4947391,0.5649749,0.52462506,0.5268931,0.48675594,0.49597266,0.55713516,0.4989944,0.49888337,0.49222717,0.4927521,0.52717024,0.47753635,0.5275374
42,0.49750778,0.49825096,0.49954426,0.498699,0.48152056,0.4963893,0.49793807,0.49685147,0.49946105,0.49862584,0.49666134,0.4983216,0.4972552,0.49725315,0.5379659,0.49933183,0.4973005,0.49871135,0.49733353,0.52643824,0.51083106,0.50755763,0.49611458,0.4984771,0.53035927,0.49815142,0.49874905,0.4982722,0.4977775,0.51211435,0.4928153,0.5146339
43,0.47398984,0.47508565,0.49659783,0.46312806,0.4115519,0.47716254,0.47718295,0.470428,0.48804834,0.48325962,0.47369918,0.49234444,0.48521423,0.4734403,0.6315184,0.48175958,0.4656142,0.48949507,0.48723036,0.6067334,0.54804695,0.55573726,0.47125793,0.487412,0.6192235,0.49075973,0.490437,0.4820971,0.48285234,0.5652519,0.44731465,0.57853067
44,0.46461138,0.46582022,0.49533293,0.44976285,0.38556266,0.4688574,0.46891302,0.45984966,0.4837656,0.47765675,0.46437144,0.48983887,0.47971663,0.46417153,0.6696766,0.47511283,0.45324814,0.48599386,0.48262936,0.63655275,0.5625828,0.57562995,0.46066898,0.48269263,0.6566897,0.48744735,0.4866323,0.47572988,0.476828,0.58322364,0.42782247,0.6030567
45,0.4890751,0.48880163,0.49816588,0.48595202,0.45790794,0.48867005,0.48995984,0.48645902,0.49516734,0.49319077,0.48771316,0.49578214,0.49211085,0.4885358,0.574213,0.49263647,0.48554513,0.4951332,0.49295586,0.56036735,0.52635986,0.5250641,0.48597485,0.4936689,0.56544554,0.49459976,0.49438038,0.49209478,0.49170285,0.53136426,0.4735746,0.5391822
46,0.49686572,0.4966217,0.49933854,0.49697512,0.48190928,0.49535552,0.49695215,0.49522725,0.49897406,0.4980448,0.49542677,0.4979542,0.49654475,0.4963926,0.5377184,0.49811435,0.49566853,0.4982096,0.49671763,0.529113,0.5119583,0.50962967,0.49478742,0.49758315,0.5318721,0.49766728,0.49781057,0.4973715,0.49685478,0.5119904,0.49000448,0.51589125
47,0.45224103,0.45454922,0.50393474,0.41786376,0.32458764,0.45099306,0.45558104,0.43790156,0.48822477,0.46643797,0.44493723,0.4909505,0.4715663,0.44840366,0.7114098,0.46212578,0.42540818,0.48357463,0.4782113,0.6865974,0.57315856,0.6321327,0.4420175,0.4768241,0.66993874,0.49179378,0.48840967,0.46235946,0.4674144,0.5821383,0.39395013,0.60075235
48,0.49323294,0.4926941,0.4990722,0.4900603,0.48536804,0.49157533,0.49367857,0.49080485,0.49768996,0.49580196,0.4914235,0.49727455,0.49418595,0.49312463,0.5296527,0.49402466,0.4897901,0.49639037,0.49511,0.52974606,0.51357883,0.52533126,0.4905308,0.49485996,0.53347003,0.49675834,0.49576133,0.49437627,0.49491066,0.5108441,0.47876248,0.5175253
49,0.48409483,0.4845926,0.49972287,0.4743546,0.43613204,0.4830281,0.4848022,0.47910723,0.49434036,0.4883262,0.4814002,0.495487,0.4896409,0.48239633,0.58394605,0.4876162,0.4759523,0.49395958,0.491433,0.571291,0.5308789,0.54586,0.4803619,0.49116597,0.57930183,0.49532065,0.49454916,0.48723522,0.48833627,0.5378468,0.46147066,0.54612833
