t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.009713694,0.01595277,0.009688931,0.016494723,0.042685173,0.0044972748,0.013042776,0.006107487,0.014167782,0.0073643834,-0.000116466894,0.009261693,-0.0017476196,-0.003489652,0.016543578,0.012525944,0.01251129,0.0037413812,-0.0026560638,-0.06669437,0.05361219,-0.08792297,-0.0006633811,0.009535084,0.005358103,0.014830819,0.020291245,-0.00014496366,0.010719878,-0.036762312,0.0985663,0.029748635
1,-0.015668068,0.020890053,0.011198806,0.024720978,0.06405592,0.006618652,0.017731547,0.006101205,0.014785394,0.007810559,-0.001731113,0.0108344685,-0.0013242664,-0.0072318623,0.03440013,0.013959959,0.016290635,0.0050170748,-0.0055621853,-0.117825195,0.040243134,-0.12483519,-0.0025050342,0.012947126,0.019029219,0.0199504,0.027773537,-0.002276739,0.011898148,-0.04589782,0.14115706,0.051396795
2,-0.025220837,0.03512757,0.018668246,0.040231932,0.05687042,0.012690877,0.02744554,0.011748771,0.020982992,0.0068614176,-0.0006825081,0.013474398,0.0048082517,-0.006532214,0.06075689,0.022644702,0.025972337,0.0063178213,-0.00455672,-0.2048675,0.05784762,-0.16422608,0.00075094204,0.02197802,0.0075459587,0.030116372,0.043937154,-0.0033992117,0.01660127,-0.07118329,0.20095192,0.050003044
3,-0.023227468,0.028520834,0.013804876,0.03596777,0.053477723,0.010285839,0.024218919,0.006449014,0.016791362,0.008433153,-0.0038498456,0.012579847,-4.043019e-05,-0.011910174,0.0749414,0.0156090185,0.021938924,0.00812378,-0.008524736,-0.19811288,0.054615468,-0.15716231,-0.0036820546,0.0179323,-0.00013523169,0.0270324,0.038222395,-0.00467691,0.013267918,-0.07232142,0.18389605,0.07576179
4,-0.027780227,0.03559209,0.017118063,0.043901324,0.05401079,0.013559369,0.028532619,0.009615321,0.017775048,0.0056436015,-0.0025253133,0.013525563,0.004695197,-0.0107489675,0.07612196,0.020063933,0.026208999,0.007506954,-0.007230486,-0.25087634,0.04390397,-0.1681411,-0.0016098109,0.022581987,-0.00440074,0.031728964,0.046020422,-0.0054545184,0.015082308,-0.087690935,0.21173379,0.06468557
5,-0.023691742,0.026124306,0.010842521,0.036768302,0.04264764,0.009888887,0.022105945,0.0043657934,0.010714704,0.003926992,-0.0046741865,0.011123325,0.0015392986,-0.014072278,0.060984492,0.01273386,0.01966811,0.0073675835,-0.009285573,-0.22262634,0.020778961,-0.12206551,-0.00610041,0.017255554,-0.016505983,0.025731789,0.036924656,-0.005953446,0.010539957,-0.07085643,0.18339068,0.07178146
6,-0.022589035,0.026404157,0.011179662,0.03457755,0.04415501,0.009765846,0.023003258,0.004379187,0.013106685,0.007617807,-0.0047574076,0.0109375445,7.534131e-05,-0.013177125,0.08008742,0.011893312,0.02024961,0.008206367,-0.009671076,-0.22021979,0.0250155,-0.14582415,-0.0042822044,0.016789326,0.0012141768,0.02523908,0.03471724,-0.0054580662,0.010571227,-0.076643586,0.17049193,0.09644234
7,-0.018169677,0.01542362,0.0044277515,0.02400058,0.02467203,0.0072838236,0.014233656,0.00019758118,0.0040992657,0.0034636876,-0.004986497,0.004388497,0.0032172457,-0.011510077,0.07675531,0.0021598835,0.011851627,0.005890512,-0.006487538,-0.14931014,-0.023712113,-0.061796624,-0.0047925385,0.012007768,0.0052456413,0.015121357,0.020710152,-0.005304022,0.0030101894,-0.036410864,0.11115889,0.09321999
8,-0.014018935,0.011622269,0.003566342,0.01804829,0.016841855,0.0057300143,0.011127374,-8.9784735e-05,0.0026884575,0.0028019242,-0.004252833,0.002926376,0.0031210207,-0.009169599,0.06216334,0.00070408836,0.008864645,0.0050891787,-0.0052347183,-0.12103484,-0.03239586,-0.047705352,-0.0038140751,0.009933384,0.021699548,0.011698346,0.015872128,-0.00516433,0.0020324406,-0.025315225,0.08301691,0.08476303
9,-0.018355528,0.020989971,0.010609739,0.024884954,0.0413525,0.008332352,0.018437881,0.004326773,0.013369119,0.00889898,-0.0035180817,0.007913813,0.0021827507,-0.008489603,0.08481706,0.00922201,0.01662308,0.006950352,-0.005361567,-0.15723321,0.011381453,-0.11659475,-0.0014260039,0.015202062,0.028792454,0.019254576,0.026018549,-0.0043952833,0.008999081,-0.05432639,0.12327799,0.09309453
10,-0.020948734,0.022137599,0.011061382,0.028363341,0.045201488,0.008832256,0.019506872,0.004039391,0.013195214,0.0081118485,-0.004192121,0.009486039,0.0019337414,-0.010613997,0.075807095,0.010588988,0.01768549,0.007223313,-0.006503838,-0.17752708,0.019793442,-0.124067135,-0.003450661,0.016219478,0.014322943,0.0214331,0.029816298,-0.0050282525,0.010197926,-0.06358175,0.14318329,0.07673884
11,-0.026349055,0.030447157,0.017075986,0.036458585,0.044169534,0.01124987,0.025947446,0.006629212,0.021080676,0.010990615,-0.00443496,0.014480551,0.0013452595,-0.012325327,0.092105575,0.017102193,0.023826232,0.008706357,-0.00797687,-0.2210305,0.054645505,-0.16764033,-0.0034527946,0.021309536,0.008489022,0.029597849,0.04162789,-0.005211385,0.015352994,-0.08778878,0.18225774,0.07824887
12,-0.028243793,0.03315433,0.01941524,0.040863544,0.036426395,0.011756393,0.028683806,0.0074826553,0.023416402,0.010775672,-0.0048652873,0.019551804,-0.0011288961,-0.015481124,0.07932354,0.020438287,0.025131384,0.01023748,-0.010805394,-0.2476054,0.08624414,-0.18095005,-0.006958556,0.023431772,-0.01150096,0.03597324,0.05089649,-0.0051910807,0.01950531,-0.11419295,0.21101302,0.073215656
13,-0.022389524,0.020378908,0.0075858454,0.030803695,0.02380975,0.008806103,0.01829187,0.0015641934,0.008837902,0.0050932677,-0.0052624005,0.008963522,0.00187357,-0.014336967,0.07975778,0.006166608,0.01585347,0.006684262,-0.007805808,-0.16353692,0.004084158,-0.06628278,-0.006762913,0.015084606,-0.005141412,0.020862414,0.029217923,-0.0052091037,0.007103079,-0.052920394,0.15776825,0.09249791
14,-0.019001167,0.0219535,0.0089091705,0.029018305,0.041449025,0.009228717,0.018557273,0.004195176,0.009423979,0.004203372,-0.0032443868,0.00690895,0.0038864715,-0.009519597,0.09150752,0.007745673,0.016533637,0.006287726,-0.0054610823,-0.18344192,0.006375579,-0.089317985,-0.0023160763,0.015008323,0.007891335,0.019323291,0.027365282,-0.0049672755,0.0069726687,-0.049950033,0.13960783,0.09020599
15,-0.015097008,0.012824537,0.0049634883,0.018902065,0.027846022,0.0064727566,0.011430467,0.00089314947,0.0053109247,0.0026821762,-0.0040001357,0.0030031009,0.005221936,-0.008602434,0.08709305,0.0014966986,0.009643809,0.0054004216,-0.0029789163,-0.12308642,-0.01846036,-0.045983247,-0.0038804112,0.011874327,0.01255854,0.012410322,0.017516384,-0.004417984,0.0023662762,-0.037841283,0.08552752,0.10994067
16,-0.014132692,0.009663498,0.0055519594,0.014008698,0.038295437,0.0058292076,0.008672482,0.000860096,0.0067251353,0.002741657,-0.0036508474,0.0014924654,0.008019897,-0.006058629,0.098715685,0.00074113725,0.0076706745,0.004891625,0.00060447474,-0.09740946,-0.021077693,-0.052093256,-0.0036670072,0.012449029,0.019929342,0.009707988,0.014308319,-0.0032301738,0.0015199264,-0.04641897,0.05585302,0.11373866
17,-0.015035158,0.010456568,0.0071743703,0.014080488,0.045804173,0.006541573,0.009523817,0.0021675252,0.009549051,0.0042439923,-0.003053162,0.0024955487,0.009062531,-0.0047952626,0.10265536,0.0028051906,0.00876257,0.005027396,0.0022458485,-0.095737696,-0.008442512,-0.069550194,-0.0031020406,0.01392941,0.020383183,0.010441918,0.015569532,-0.0025304079,0.0031891994,-0.06099635,0.05547187,0.11467169
18,-0.015191447,0.00865509,0.0068119927,0.012258423,0.0490743,0.0065934323,0.0083499225,0.0020062553,0.00966913,0.0043133907,-0.002894975,0.0021502057,0.010383517,-0.0041776462,0.102072276,0.0021028374,0.0075808926,0.004693793,0.003870154,-0.08130958,-0.008300149,-0.064410664,-0.0035613894,0.014206989,0.01884854,0.009318009,0.014274947,-0.00197743,0.0027403296,-0.065870084,0.04513513,0.11954463
