t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.45005387,0.45392278,0.47354504,0.45458412,0.32181722,0.46552944,0.4594055,0.4615068,0.4689169,0.46401268,0.46182594,0.46876475,0.46993724,0.45193005,0.26092166,0.43713963,0.4442808,0.46877077,0.47055253,0.31412825,0.44934702,0.3512308,0.45480677,0.4643668,0.25823733,0.4666995,0.4659706,0.459536,0.47170377,0.4094063,0.5582343,0.26955798
11,0.41393897,0.42334464,0.4567295,0.42170537,0.20515746,0.44219476,0.43160316,0.43570507,0.44842777,0.43987033,0.4360599,0.44869947,0.4493819,0.41916817,0.1440051,0.39870757,0.40751648,0.44822687,0.45049694,0.20484513,0.40796778,0.27194166,0.4233867,0.4413136,0.13164555,0.4453873,0.44503513,0.43148488,0.45283806,0.34474674,0.5967407,0.1570251
12,0.39561704,0.40315336,0.44693524,0.40064994,0.1879792,0.42941996,0.41405645,0.4218845,0.43603912,0.4273006,0.42193386,0.4376031,0.43911964,0.40000203,0.13529299,0.37105796,0.3835401,0.43637276,0.44101825,0.19699356,0.39078987,0.22973816,0.40485153,0.4285862,0.11350301,0.43363094,0.4335494,0.41857725,0.4443667,0.2973733,0.6211523,0.13377546
13,0.4951201,0.4941975,0.49265233,0.5013823,0.443924,0.49311385,0.49564287,0.49176005,0.49265945,0.49182463,0.4931856,0.49182463,0.4938693,0.49394676,0.41667712,0.49022532,0.49277088,0.49382308,0.4928818,0.39026394,0.48324865,0.47077632,0.49560347,0.49039382,0.4206622,0.4912903,0.4889579,0.4900395,0.49246863,0.4932784,0.5007153,0.41948643
14,0.4784801,0.48216304,0.48939922,0.4833416,0.35665196,0.48344466,0.48367313,0.48177075,0.48794284,0.4825835,0.48217064,0.48596212,0.48634416,0.47839415,0.33126885,0.47236153,0.4755144,0.48829833,0.48555806,0.3611875,0.45805946,0.41855365,0.4814163,0.48288497,0.31668672,0.48550355,0.48394144,0.47905895,0.48632723,0.4414181,0.52353257,0.35230654
15,0.49830073,0.4989648,0.495926,0.5029574,0.4698529,0.4962649,0.49905252,0.49614686,0.49673045,0.49545547,0.49624813,0.49552494,0.49620196,0.49788946,0.4371687,0.49713144,0.49745503,0.4965669,0.4952168,0.43253514,0.48763514,0.4652557,0.499228,0.49477994,0.4544014,0.49573714,0.4941203,0.4940014,0.49541005,0.5027758,0.4997374,0.42938206
16,0.49984545,0.50201696,0.49801183,0.5038864,0.46806476,0.49779475,0.5010929,0.49809256,0.49949625,0.49727196,0.49773625,0.49770394,0.49725747,0.49999762,0.4283797,0.50048316,0.49990144,0.49824747,0.49635887,0.45202035,0.48582038,0.46240127,0.50118595,0.49710488,0.44447336,0.4983897,0.49723953,0.4954007,0.49671733,0.5073711,0.4997953,0.42068204
17,0.49057513,0.49284527,0.49410626,0.49411255,0.4374074,0.492096,0.49338594,0.49155027,0.49439228,0.49176022,0.4912083,0.49305946,0.49252442,0.4911754,0.39917374,0.48943153,0.48957774,0.4934508,0.49192327,0.42303124,0.47822958,0.4452414,0.49223936,0.4917646,0.41086903,0.49327406,0.49237266,0.4892381,0.49265882,0.48884952,0.510399,0.38982418
18,0.49715427,0.49848944,0.4967751,0.50067806,0.4615829,0.49617216,0.49853897,0.49596775,0.49779963,0.49596387,0.49574885,0.49647415,0.4959543,0.49729237,0.4254862,0.49668527,0.49634436,0.49688026,0.4952048,0.44047073,0.48465782,0.46074823,0.4980081,0.49563134,0.44217658,0.49692276,0.49586537,0.49385226,0.4957677,0.50360084,0.5030195,0.41273096
19,0.49755606,0.49940538,0.49717918,0.5012798,0.4586722,0.496518,0.49917716,0.49634174,0.49841976,0.49633405,0.4960906,0.49693772,0.4961046,0.4979052,0.41851267,0.49763504,0.49707353,0.4972382,0.49535343,0.44005218,0.48395365,0.46065143,0.49859113,0.49607345,0.4357636,0.49749586,0.4964967,0.49398404,0.49593192,0.5057909,0.50295794,0.40808323
20,0.42903847,0.44045666,0.4715411,0.43479303,0.16921209,0.45148066,0.44530654,0.44582152,0.46575484,0.4512473,0.44617242,0.46166682,0.4598812,0.43031302,0.12928577,0.4114533,0.42042416,0.46461463,0.46024317,0.24122536,0.39278302,0.2748316,0.43688172,0.45341787,0.1056706,0.46022865,0.458841,0.4417435,0.46341947,0.32161242,0.58812225,0.1738481
21,0.49944475,0.49910805,0.49545488,0.5044704,0.4685199,0.4962857,0.499332,0.49596164,0.49641034,0.49538606,0.4964533,0.49528164,0.4963173,0.49862975,0.4364431,0.49587998,0.49737114,0.49649227,0.49516875,0.4265084,0.48594895,0.463208,0.49958953,0.49429283,0.44958708,0.4954242,0.49356866,0.49374878,0.49529228,0.5047331,0.49865726,0.4194294
22,0.4679408,0.47184625,0.48248845,0.47419155,0.3433488,0.4775756,0.47557423,0.47492567,0.4797204,0.47620943,0.47540292,0.47968954,0.4799737,0.47081164,0.30257955,0.46552458,0.4672227,0.48053724,0.47938168,0.29886985,0.46292752,0.4204049,0.47173405,0.47663856,0.31753084,0.47822845,0.47738546,0.4719023,0.48008794,0.452006,0.5308693,0.31521288
23,0.4971,0.49682266,0.49543476,0.5011434,0.45638812,0.495387,0.4978256,0.49462906,0.4962747,0.49488807,0.4950418,0.49516,0.49550024,0.49650624,0.4257481,0.49403432,0.49520615,0.4961123,0.4946232,0.42072484,0.48459333,0.46920252,0.49719155,0.4941084,0.4383395,0.49518383,0.4937472,0.49291286,0.49481028,0.50492907,0.5018111,0.40850413
24,0.41898477,0.42851698,0.46046835,0.42695,0.19779406,0.44630873,0.4368531,0.4399755,0.45263377,0.44437104,0.44036683,0.45307404,0.45287153,0.42537302,0.14887092,0.4099725,0.41554588,0.4530658,0.45345652,0.18551576,0.41090965,0.30259067,0.427795,0.4462374,0.14209989,0.44979075,0.4497701,0.43557778,0.45567822,0.36060187,0.5856173,0.16075519
25,0.50181323,0.50038606,0.49672168,0.50754946,0.44730034,0.49786487,0.5017569,0.496508,0.4978508,0.4970816,0.49792612,0.4964955,0.49777207,0.5008552,0.42891595,0.5001378,0.50115454,0.4987522,0.49655086,0.39120957,0.48545578,0.4999168,0.5012147,0.49572963,0.43631622,0.4960755,0.4939704,0.4952058,0.49580252,0.5202536,0.49082088,0.4114263
26,0.49796638,0.49835664,0.49667603,0.5026343,0.444233,0.4965582,0.49937254,0.49579093,0.49735215,0.49608013,0.4962702,0.49614468,0.4965475,0.49828163,0.42666963,0.4996071,0.4985692,0.49784586,0.4954448,0.39648888,0.48508704,0.48726147,0.49843457,0.4954797,0.4409336,0.49590716,0.49445873,0.4941484,0.49526942,0.5130598,0.49606043,0.40930584
27,0.46556512,0.470903,0.48249674,0.47225586,0.31988245,0.4761146,0.47448584,0.47307995,0.4800356,0.47515017,0.4734725,0.47883308,0.4785478,0.46884352,0.26944864,0.46512297,0.46563658,0.47999305,0.4780981,0.29126394,0.45474133,0.40328395,0.4699218,0.47571847,0.28410685,0.47738189,0.47637248,0.46997637,0.47873503,0.45544103,0.5329648,0.27942243
28,0.4656638,0.46563798,0.48077607,0.46771625,0.37462804,0.47521687,0.47071546,0.47187224,0.47773403,0.4745202,0.47215772,0.47715324,0.47865856,0.4655775,0.32901463,0.45334113,0.4591892,0.47779873,0.47916174,0.36391684,0.46537575,0.38973603,0.46729735,0.47408217,0.3357717,0.4755837,0.47456086,0.47153416,0.4798293,0.4370425,0.54087955,0.32298908
29,0.4975837,0.49696276,0.49566454,0.50187135,0.45859906,0.4960016,0.4982164,0.49514687,0.4961124,0.49538982,0.495813,0.49528745,0.49613282,0.49724248,0.43692532,0.49615702,0.49649754,0.49669814,0.4952603,0.40918764,0.48983827,0.48000243,0.4977011,0.4944617,0.4512459,0.49505314,0.49354565,0.49379393,0.49514663,0.5071394,0.4994294,0.42688596
30,0.47299117,0.47707814,0.485755,0.4794157,0.3513226,0.48132968,0.48036146,0.47905612,0.4835073,0.48034057,0.4795105,0.4833524,0.48323607,0.47627902,0.3215215,0.47454467,0.4739393,0.4844839,0.48239285,0.30209807,0.46468526,0.43557462,0.47655278,0.48082298,0.33334294,0.4820733,0.4812865,0.47606596,0.48307794,0.46746817,0.52237433,0.32487422
31,0.49521878,0.49551857,0.49511167,0.4999808,0.44074324,0.49470758,0.49697098,0.4935718,0.4956098,0.49418113,0.4942127,0.494473,0.49490932,0.49539512,0.41014832,0.49443594,0.49475193,0.4959043,0.49393913,0.39258024,0.4867206,0.4731677,0.4956809,0.49347794,0.43216175,0.49410242,0.49263057,0.49209064,0.4938347,0.508746,0.5015666,0.40244767
32,0.49574697,0.49599296,0.495998,0.49944106,0.45018768,0.49551827,0.49733186,0.49468845,0.49641475,0.4951969,0.4949822,0.4954944,0.4956987,0.4960586,0.42883447,0.49574828,0.4955843,0.4966855,0.49483305,0.4074021,0.4877776,0.4793749,0.49609756,0.4947328,0.44726676,0.49518043,0.49407372,0.49347162,0.49486414,0.5092934,0.501044,0.41209757
33,0.40531737,0.4141886,0.4547548,0.40865633,0.20012024,0.4376333,0.42370892,0.4311195,0.44529527,0.43647128,0.43035477,0.4464188,0.44591248,0.4111102,0.15559494,0.38877195,0.39720684,0.44481295,0.44764715,0.21761425,0.39463326,0.2617922,0.41410124,0.4386369,0.13165294,0.4429788,0.4439795,0.42786264,0.4509698,0.3276271,0.6076298,0.1389534
34,0.4772501,0.47717816,0.48551726,0.4821217,0.38519093,0.48267457,0.4812453,0.47988442,0.48339117,0.48153934,0.48101506,0.48315102,0.48503396,0.47779906,0.3574193,0.47106126,0.4744339,0.48488134,0.48456123,0.33557576,0.47439817,0.44142127,0.47845632,0.48079392,0.37066916,0.48148787,0.48001078,0.4788448,0.48440278,0.4669732,0.5201964,0.36060628
35,0.49834087,0.49794295,0.49609357,0.5026146,0.4579707,0.49651188,0.4989807,0.49568722,0.49674356,0.49576896,0.4964074,0.49572724,0.49660823,0.49800912,0.43361875,0.49666923,0.49751213,0.497211,0.4956809,0.4109374,0.49043882,0.48326474,0.49840578,0.49491692,0.45011964,0.49538806,0.49392903,0.4943329,0.49528733,0.5104125,0.49861085,0.42555684
36,0.49541497,0.49524426,0.49572062,0.4983577,0.4585116,0.49531844,0.49660766,0.49459755,0.4959166,0.49490908,0.49483305,0.49517223,0.49565876,0.4954587,0.44019935,0.49434108,0.49467316,0.496275,0.49495965,0.41830915,0.49033132,0.4800662,0.49566343,0.4944266,0.45656165,0.49482733,0.49382958,0.49359083,0.49490014,0.50454944,0.50257444,0.426124
37,0.47908026,0.479835,0.48865885,0.48103547,0.41167822,0.4851446,0.48291972,0.48320043,0.48692682,0.4845897,0.48334756,0.48644367,0.4871401,0.47963735,0.38182867,0.47338492,0.4763385,0.4871477,0.48715892,0.39265966,0.4806909,0.43865585,0.4804465,0.4845797,0.3940356,0.4853885,0.4848338,0.48259062,0.48743454,0.46753687,0.5238172,0.38323408
38,0.4965969,0.49738607,0.4966304,0.5000338,0.4581219,0.49619997,0.49797451,0.4955579,0.49718106,0.4957048,0.4958929,0.49606892,0.49626797,0.4967537,0.42776337,0.49584132,0.49626508,0.49697784,0.49563062,0.43062356,0.49077472,0.47338748,0.49719286,0.49533764,0.44422,0.4959023,0.49491838,0.49423483,0.4955335,0.5061237,0.5025647,0.42658222
39,0.4918939,0.49275696,0.4948228,0.49474126,0.44859144,0.49348247,0.49404153,0.49262935,0.4946806,0.49315232,0.492741,0.49391332,0.49404353,0.49231398,0.42108396,0.49063578,0.49109468,0.49469706,0.4935467,0.41960043,0.48896015,0.46509016,0.49274197,0.49291784,0.43964207,0.4935657,0.4927572,0.49156016,0.4937653,0.49563298,0.5083283,0.41904068
40,0.4917477,0.49279523,0.49488643,0.49451905,0.4483372,0.49348933,0.49399558,0.4926845,0.4947448,0.49314758,0.49275136,0.49399936,0.49404415,0.49226597,0.42041227,0.4905204,0.4910638,0.4947098,0.4935546,0.4206793,0.4891676,0.4655864,0.49264297,0.4929974,0.43954852,0.4936361,0.49292126,0.49157813,0.49377614,0.49584308,0.5087222,0.4190931
41,0.47932723,0.48310298,0.4907336,0.48306316,0.37415,0.485308,0.48474807,0.48357376,0.48953104,0.4849355,0.4837472,0.4879096,0.48746818,0.4801978,0.33688512,0.4755176,0.4775533,0.48922944,0.48705146,0.37794486,0.4691873,0.422887,0.48182422,0.48541528,0.3421672,0.4873164,0.4864637,0.48166516,0.487818,0.45924583,0.52428794,0.35998234
42,0.49613482,0.4968732,0.4959904,0.5003049,0.4581065,0.49584585,0.49768123,0.49511483,0.4963957,0.49526736,0.495485,0.49549058,0.49589357,0.49636582,0.42654824,0.49579152,0.49611887,0.49650884,0.4951251,0.4193214,0.4914627,0.4738442,0.49680075,0.49476752,0.45034558,0.49516577,0.49397853,0.49386168,0.4950965,0.50775325,0.5019085,0.4266371
43,0.45063576,0.45593035,0.47578165,0.4555078,0.30495387,0.46742576,0.4614804,0.46361762,0.47089097,0.46617487,0.4637292,0.4712914,0.47155994,0.454586,0.2642997,0.4451384,0.44864655,0.47156227,0.47173867,0.28315347,0.44966522,0.37570938,0.4556829,0.46728095,0.26658767,0.46900287,0.4689546,0.46132767,0.47300568,0.41891807,0.55132735,0.27107388
44,0.43377417,0.43928826,0.46666896,0.43989336,0.25486305,0.45584688,0.44734785,0.45052612,0.45969993,0.45434284,0.4511132,0.46095103,0.4617615,0.4383749,0.21491207,0.4241431,0.42944595,0.46129042,0.46203837,0.22343054,0.43189558,0.33828038,0.43979105,0.4552901,0.21109243,0.45773375,0.4574376,0.44794887,0.46380535,0.3872542,0.56909674,0.21728013
45,0.480243,0.47977847,0.48672336,0.48525372,0.40027875,0.48469105,0.4837101,0.48195544,0.48496643,0.48349392,0.48326743,0.4847864,0.48668173,0.48048973,0.3661114,0.47361264,0.47737494,0.48634055,0.48616016,0.3468562,0.48017368,0.4448875,0.48118633,0.48261616,0.38461328,0.48321542,0.48166052,0.48115328,0.48590013,0.47431284,0.51803774,0.37450355
46,0.49476534,0.49377888,0.49431124,0.49842095,0.45639384,0.49436927,0.49562684,0.4930889,0.4943955,0.4935525,0.49390423,0.49363825,0.4948829,0.494148,0.42823404,0.4908155,0.49307466,0.4949622,0.494241,0.41256413,0.49298877,0.47736037,0.49477538,0.4927051,0.44762155,0.49299675,0.49162367,0.49243033,0.49380335,0.5025072,0.50400454,0.42839313
47,0.402062,0.41180274,0.45542932,0.40375575,0.17775339,0.43426147,0.42012048,0.4275171,0.44613543,0.43328232,0.4267899,0.44481125,0.44437122,0.40468413,0.12593715,0.3755515,0.3888769,0.444267,0.44655025,0.25618804,0.3852316,0.21968289,0.41089565,0.43568775,0.098572016,0.44208422,0.4423796,0.42448342,0.45027414,0.28496915,0.62293726,0.14002286
48,0.48862043,0.48587745,0.48946923,0.49138016,0.46896166,0.48940894,0.4885388,0.48778242,0.48846632,0.48813024,0.48867142,0.4880885,0.4909466,0.486565,0.43105713,0.4772733,0.48321858,0.489338,0.49086994,0.42589948,0.49792203,0.4515981,0.48835707,0.48667043,0.45464975,0.48708257,0.48536134,0.48783603,0.49039525,0.47867876,0.51579034,0.4459384
49,0.46747172,0.4710339,0.48304063,0.47104183,0.36877364,0.4773609,0.4740055,0.47525996,0.48009747,0.47594005,0.4753501,0.4797912,0.4804747,0.4688257,0.324942,0.45870772,0.46370435,0.48026037,0.48046756,0.35874698,0.46798685,0.39999318,0.47112474,0.47653043,0.32393888,0.47858274,0.47812563,0.47291896,0.48128164,0.43453473,0.53977174,0.3470818
