t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.008567445,0.012993829,0.007887913,0.015663011,0.040693108,0.003028125,0.010666827,0.004773566,0.010338875,0.004032568,-0.0004637825,0.009274193,-0.0023531946,-0.0048430776,-0.009794759,0.011499056,0.010020941,0.0030151168,-0.0036854288,-0.06436271,0.0400848,-0.05969282,-0.0034389095,0.008082915,-0.0022171729,0.013836825,0.019685457,-0.000770049,0.009921431,-0.025212627,0.0983625,0.012919274
1,-0.014073874,0.020806462,0.011332007,0.02441556,0.058676958,0.0056167385,0.017425405,0.0067397333,0.015335007,0.0073292716,-0.0014229559,0.011683292,-0.0029706701,-0.0069598705,0.02241791,0.01523051,0.016024802,0.005586571,-0.006193665,-0.118186176,0.06109427,-0.11482106,-0.0032985993,0.0121698845,0.005282513,0.020493701,0.028590247,-0.0014006153,0.013069112,-0.04087205,0.14545168,0.047411103
2,-0.021159334,0.030726606,0.014987683,0.03645775,0.06685813,0.010512344,0.024103886,0.010378642,0.016312176,0.004796513,-0.0005914402,0.011594207,0.002891801,-0.0061989194,0.05264016,0.01977286,0.022670235,0.005660454,-0.005525135,-0.19590189,0.047886945,-0.14206164,-9.5832525e-05,0.018085659,0.0054117246,0.026249569,0.038220134,-0.003168941,0.014356769,-0.047911137,0.18903735,0.048808035
3,-0.020314341,0.02605275,0.0124357715,0.03340675,0.05248899,0.008273163,0.02240668,0.006430711,0.015020192,0.0071873,-0.0036422506,0.013265173,-0.002522865,-0.011915587,0.051994376,0.015806198,0.019549398,0.008300308,-0.010006567,-0.19619359,0.059874255,-0.13832466,-0.005532528,0.016018234,-0.0069194776,0.026762318,0.0374583,-0.0041309246,0.014091988,-0.05765305,0.18439339,0.07733355
4,-0.025417978,0.033117484,0.01606434,0.041782968,0.05315565,0.011454337,0.026881479,0.008941617,0.016389074,0.004718427,-0.002889521,0.0142801255,0.0018071206,-0.0113627305,0.05798681,0.020026552,0.02423464,0.008058485,-0.009236325,-0.25225443,0.054441664,-0.15924448,-0.0039629387,0.020568412,-0.01124501,0.031572238,0.045579553,-0.004844769,0.015990566,-0.078182526,0.21356656,0.061020635
5,-0.030759584,0.03856496,0.01968174,0.043294676,0.050248437,0.014196703,0.03125758,0.008951638,0.026683353,0.014548039,-0.004406943,0.013193843,0.003351567,-0.010957818,0.112351075,0.019618787,0.030351158,0.010098875,-0.0067588473,-0.24841207,0.07304769,-0.2049918,0.0009561502,0.024291672,0.0044686054,0.032434117,0.044397175,-0.0036765167,0.015241505,-0.1215669,0.19303943,0.09498137
6,-0.02447695,0.021951638,0.008092385,0.030465953,0.030874345,0.010490476,0.018894702,0.0019569085,0.010284784,0.0066315285,-0.005169763,0.0060675214,0.005805538,-0.012268527,0.08659782,0.005415192,0.017297544,0.0065089376,-0.0047419416,-0.16487397,-0.009613039,-0.081629135,-0.0032850818,0.01669994,-0.0014837296,0.019469105,0.02675672,-0.004928487,0.004850261,-0.061029483,0.13006786,0.099370055
7,-0.020601202,0.021217367,0.008949418,0.026867481,0.037952207,0.009629999,0.019026263,0.0027941258,0.011633976,0.008690884,-0.004506708,0.0065987404,0.0036180497,-0.01042181,0.0966827,0.0061286082,0.016714241,0.0071148262,-0.0053328415,-0.17024423,-0.0005435227,-0.117679656,-0.0018681564,0.015530736,0.02240196,0.018983413,0.02532309,-0.004857835,0.0063904123,-0.0736475,0.12084832,0.11711127
8,-0.018408779,0.014217038,0.0055833077,0.020481251,0.030269254,0.008122568,0.013422959,0.000749373,0.0065909247,0.0055116187,-0.004400754,0.0033557923,0.006209776,-0.009119908,0.08953164,0.0014498768,0.011474944,0.0055915937,-0.0028141001,-0.12937817,-0.024759555,-0.07095559,-0.0029076312,0.013446577,0.020521872,0.013344287,0.018262355,-0.0046965424,0.0027331316,-0.050709307,0.08523013,0.09888873
9,-0.016503565,0.011872881,0.0053697526,0.01604867,0.03278821,0.0074582505,0.011167197,0.0008086848,0.0066569964,0.005467798,-0.0037190462,0.0018030157,0.0074196467,-0.0066718007,0.100174405,0.0004012432,0.009845793,0.004651686,-0.0006500932,-0.10643779,-0.03203751,-0.06174646,-0.0012057815,0.012668378,0.036157414,0.010476399,0.014350072,-0.0043233805,0.0015446512,-0.03730718,0.061018426,0.095739245
10,-0.020572266,0.021496497,0.011923374,0.02441849,0.04466922,0.010009753,0.019120593,0.004787259,0.016021546,0.011020455,-0.0033397337,0.0076990193,0.0049352986,-0.007434062,0.11477073,0.009132059,0.017583925,0.0068410044,-0.0026009916,-0.14801069,0.015080086,-0.1312357,0.00024131265,0.01724661,0.039111547,0.018965289,0.025794944,-0.0044065765,0.008999876,-0.07442535,0.11582151,0.10440498
11,-0.024421163,0.025937751,0.013413665,0.029667722,0.053251375,0.012300196,0.022717785,0.005734655,0.017905196,0.012558158,-0.0034772083,0.008554225,0.005840855,-0.008268647,0.12330685,0.010696484,0.021272942,0.007114939,-0.0029641879,-0.16972579,0.017699819,-0.15379487,0.0016187067,0.01949406,0.038079105,0.02157946,0.02949422,-0.0052490435,0.009882232,-0.08385689,0.13545719,0.10200105
12,-0.02049221,0.017204797,0.0071730088,0.022664722,0.030320864,0.010026529,0.015982492,0.0021258453,0.009236389,0.0082496535,-0.0039356044,0.0047661364,0.006203213,-0.008869542,0.095181346,0.0034213432,0.0141836,0.0057961214,-0.0024107255,-0.1325584,-0.0088286465,-0.0811077,-0.0006255997,0.014863967,0.021404192,0.0149848955,0.020503607,-0.0055780904,0.0046242187,-0.057641566,0.099554345,0.092452146
13,-0.021935064,0.0230329,0.011996586,0.029581662,0.039813295,0.010409714,0.019780949,0.0050729006,0.013431584,0.0066808057,-0.0032889436,0.0098306425,0.0048813606,-0.009724775,0.07798194,0.01165043,0.018093426,0.0067002145,-0.003969973,-0.19709967,0.029164959,-0.12213025,-0.002880351,0.017869232,-0.00040682315,0.021879736,0.031634085,-0.004931898,0.010742675,-0.089345805,0.14370662,0.0705602
14,-0.025903849,0.030606937,0.016347587,0.03627888,0.043241356,0.012440805,0.026208421,0.0072115003,0.020680178,0.011451778,-0.003600804,0.013622029,0.0029482634,-0.011077669,0.097844064,0.016404875,0.02404529,0.008279915,-0.00613832,-0.22149403,0.053548723,-0.16935022,-0.0016506108,0.021364655,0.005281971,0.028266855,0.039483152,-0.0046944586,0.014484812,-0.11319287,0.17409886,0.0865144
15,-0.02873491,0.03416106,0.020317622,0.041350026,0.034107704,0.012918371,0.029670283,0.008189831,0.024508717,0.011221077,-0.004323724,0.020058757,0.0001855333,-0.014836723,0.086372524,0.02096038,0.025741199,0.0100021735,-0.009671973,-0.25448075,0.090127006,-0.19186875,-0.006017342,0.024549391,-0.011642895,0.03661989,0.051904835,-0.004830142,0.019990804,-0.13925977,0.20815355,0.079213545
16,-0.022110192,0.020456217,0.007291648,0.03183133,0.011525354,0.00947769,0.019156676,0.0016959389,0.007940534,0.0050210697,-0.00491823,0.010156571,0.0013870134,-0.014959876,0.060179215,0.0063977563,0.015861703,0.0065489165,-0.008464152,-0.16602695,0.004536685,-0.06964016,-0.0071152993,0.015003819,-0.009817964,0.021512622,0.030162985,-0.0054073883,0.007794617,-0.06486035,0.16248329,0.08755616
17,-0.016603304,0.013053861,0.0053390996,0.020415867,0.028389148,0.0064406693,0.012063853,0.00016066723,0.0065225814,0.003445271,-0.004515691,0.0047049276,0.004376237,-0.010874803,0.09049952,0.0013675756,0.00999699,0.0054190718,-0.0036179475,-0.12312084,-0.017355645,-0.05350948,-0.006390198,0.012644175,0.009851874,0.013992362,0.019747358,-0.003767204,0.0029832372,-0.046224702,0.09596579,0.11060357
18,-0.018704731,0.020366697,0.010584718,0.026629519,0.03966756,0.008311051,0.018201387,0.0035763492,0.012217473,0.0063277315,-0.0038101436,0.00888908,0.0024545884,-0.01014743,0.09034251,0.008871293,0.016083602,0.0067822835,-0.0057071294,-0.17202224,0.017772825,-0.11022786,-0.0040693125,0.015376405,0.015317366,0.019913638,0.028292224,-0.004775879,0.009036505,-0.061021578,0.13289218,0.09351123
19,-0.01759719,0.013358998,0.006497366,0.019605257,0.04385238,0.0071456684,0.011969987,0.001042612,0.0077210316,0.0038443438,-0.00413007,0.0036267266,0.0068558143,-0.008523799,0.10157261,0.0024438654,0.010852028,0.005086977,-0.0015317973,-0.119637534,-0.01987898,-0.059970554,-0.0041775764,0.013773718,0.01887719,0.012896223,0.018794784,-0.0042274017,0.0030673821,-0.042186707,0.08598356,0.10732767
20,-0.016258396,0.010609497,0.006590766,0.015123554,0.048441287,0.0066575087,0.00940845,0.0011114042,0.008249165,0.0034637956,-0.0037205692,0.0018534904,0.009318883,-0.00604134,0.10966705,0.0015498581,0.008846895,0.0046863765,0.0015903861,-0.101842694,-0.021692127,-0.058683332,-0.0034046199,0.013894537,0.024371283,0.010280627,0.015544645,-0.003501305,0.0019312651,-0.048845455,0.05907542,0.11294912
21,-0.01582851,0.009027145,0.0068619116,0.012848592,0.0476765,0.0065816157,0.008250916,0.0014772918,0.009179484,0.0037288556,-0.0033334468,0.0016663561,0.010618651,-0.004683759,0.107103236,0.0017725328,0.0078484425,0.0046050544,0.0035612208,-0.08777252,-0.014968899,-0.06019194,-0.0034075747,0.014285107,0.020944122,0.009296578,0.014422947,-0.0027056478,0.0021454997,-0.06172524,0.046930395,0.115534
22,-0.01585147,0.008230467,0.0072028725,0.0116233025,0.05269424,0.0067665926,0.007828835,0.001971467,0.010320927,0.0042308467,-0.0029105968,0.001806158,0.011686077,-0.003735663,0.108895205,0.0020606956,0.007418182,0.004429462,0.005131426,-0.076941736,-0.0106064575,-0.062362824,-0.003471316,0.014897766,0.021674806,0.00886586,0.013997143,-0.0019532302,0.0024187977,-0.06814891,0.040085442,0.12182656
23,-0.015222452,0.008170241,0.006389319,0.010209157,0.04480016,0.007233607,0.008568417,0.0018046122,0.009717532,0.006187238,-0.0026294752,0.0009802252,0.010537201,-0.0026807792,0.118248805,0.00044980945,0.007761733,0.0040761936,0.004312745,-0.06697053,-0.013148548,-0.05956446,-0.0005700785,0.013296015,0.045607977,0.0074678166,0.011041453,-0.0025530304,0.0017295905,-0.046064727,0.03376386,0.109231025
24,-0.013464891,0.006781592,0.0052356683,0.009914275,0.026505249,0.006550278,0.007880475,0.0012022988,0.007227461,0.0053064437,-0.0026575443,0.0019242017,0.008277497,-0.0038911225,0.078963496,0.00042464418,0.006440683,0.004128,0.0024743227,-0.056603067,-0.009375875,-0.049039427,-0.0017715631,0.01158554,0.037934482,0.007418087,0.011075951,-0.003361547,0.0024007922,-0.048715506,0.04043118,0.09015791
25,-0.027722618,0.038989976,0.024545485,0.04165066,0.031856302,0.016889473,0.03014042,0.015462491,0.025183566,0.005724264,0.0015634991,0.01445066,0.013096536,-0.0027170745,0.08144956,0.025213474,0.027826587,0.005661721,0.0012626605,-0.19662447,0.054560106,-0.12723763,0.004344165,0.028462498,0.020244263,0.032590885,0.049580693,-0.0043742233,0.019397892,-0.08817857,0.18678612,0.063286364
26,-0.029208861,0.03877834,0.023132117,0.04319686,0.044902664,0.015870748,0.032036573,0.011520902,0.027981805,0.012893309,-0.0025404978,0.015662422,0.0058926656,-0.009549659,0.10317736,0.022106914,0.029733669,0.008983076,-0.0044169337,-0.20178609,0.072372556,-0.17708275,0.0012240082,0.026911715,0.021077368,0.033911943,0.048721954,-0.0051861308,0.018371047,-0.12096971,0.19867276,0.08838547
27,-0.023178635,0.021198576,0.010315604,0.02837318,0.0406371,0.010908339,0.01851017,0.0029764809,0.013188373,0.007428743,-0.004597293,0.00638885,0.0071087596,-0.011078706,0.1092226,0.0055233985,0.016769497,0.0064346003,-0.0023082476,-0.12655957,0.0010241226,-0.072305255,-0.0030690373,0.017983096,0.016741987,0.018943992,0.027308479,-0.0051427004,0.0059897187,-0.062796764,0.12884173,0.111563094
28,-0.019668924,0.01882912,0.009830398,0.023294045,0.04538567,0.00966648,0.017017907,0.0026130853,0.013049859,0.008686322,-0.004295765,0.00521334,0.0059101856,-0.008958826,0.12412711,0.0044358294,0.015188893,0.006779113,-0.0020865581,-0.13518535,0.006224805,-0.10612389,-0.0015376406,0.015961302,0.036468573,0.016529612,0.023116753,-0.0049437806,0.005588798,-0.07229375,0.104134075,0.121732794
29,-0.02727918,0.03284765,0.021042505,0.03884634,0.035810143,0.013505815,0.027391305,0.009023024,0.022144558,0.0071423114,-0.0030090783,0.016576419,0.0056708045,-0.011083894,0.10363866,0.019875677,0.024060648,0.008524827,-0.0053916397,-0.24624495,0.070786536,-0.15957083,-0.0038911893,0.025075471,0.012492891,0.033479605,0.049515586,-0.005290399,0.018782917,-0.123594925,0.19329536,0.09671562
