t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
11,0.47835428,0.4795642,0.4990447,0.46876606,0.4059286,0.47799394,0.4798908,0.4732438,0.49257225,0.4849651,0.47573486,0.49298483,0.4858945,0.476656,0.639294,0.4851876,0.46957436,0.4912777,0.48825058,0.61814404,0.54879034,0.5534571,0.47355872,0.48874706,0.6133423,0.49214992,0.4918852,0.4835666,0.48404968,0.56499535,0.45148435,0.572401
12,0.49539098,0.49511477,0.50049657,0.49376586,0.4693966,0.4927711,0.49504426,0.49248886,0.49957478,0.49671498,0.49269897,0.4979698,0.4952472,0.4942634,0.55331385,0.49714193,0.49247348,0.49814704,0.49576563,0.5427123,0.5164018,0.51693404,0.49185842,0.4968703,0.53864455,0.49785218,0.49762005,0.4958798,0.49543628,0.516252,0.4854887,0.5167208
13,0.47129396,0.47300252,0.500322,0.45314443,0.40197518,0.47105688,0.47381294,0.46423236,0.4916444,0.48062167,0.46782535,0.49301124,0.48241815,0.47004482,0.62988913,0.47769532,0.456958,0.4888945,0.48627728,0.6132384,0.5436824,0.5796862,0.46592402,0.48550197,0.6083752,0.4933586,0.49161324,0.47796017,0.48073497,0.5502771,0.4356997,0.5644252
14,0.4604353,0.462972,0.49606842,0.44263557,0.36367047,0.46299487,0.46429536,0.454276,0.48375285,0.47352996,0.45879874,0.48752892,0.4760067,0.45943838,0.6944887,0.47188824,0.44621623,0.48361826,0.48035416,0.66675794,0.57278043,0.5950218,0.4552808,0.47956964,0.6746421,0.48608354,0.48503104,0.47118244,0.47307995,0.59980476,0.41578695,0.6167801
15,0.43936175,0.44309756,0.4949725,0.40838534,0.33189198,0.4446405,0.44677243,0.43076715,0.4766157,0.46133322,0.43796444,0.4835574,0.4647075,0.4401355,0.73150474,0.45444512,0.41629872,0.47525832,0.4719426,0.6988954,0.5865698,0.6478288,0.43311357,0.46943158,0.7141814,0.48212397,0.47903752,0.45659852,0.46116725,0.6083309,0.3738422,0.6423063
16,0.49392274,0.4934573,0.4990929,0.49221492,0.475432,0.49112278,0.49341527,0.49125358,0.49795893,0.49570632,0.4914209,0.49631706,0.49359062,0.49334085,0.54860896,0.4955921,0.4909227,0.49659818,0.4945887,0.54428023,0.5183089,0.5234491,0.4903819,0.4948006,0.543611,0.4959844,0.49528146,0.49449423,0.49412513,0.5195749,0.47970298,0.52163494
17,0.49981838,0.5013835,0.50001365,0.50144714,0.4801634,0.4963489,0.49887696,0.49876532,0.50091946,0.49882695,0.49780396,0.4975478,0.4972045,0.49902153,0.5358364,0.5009721,0.4993916,0.4991383,0.49764165,0.5258798,0.50874925,0.5102385,0.49800375,0.4985334,0.5307188,0.49857238,0.4994884,0.49864364,0.4981044,0.51166266,0.49408832,0.5120367
18,0.4720773,0.47326836,0.49822155,0.45688856,0.40781882,0.47328243,0.47492844,0.46639353,0.48953328,0.48122442,0.46998894,0.4921162,0.48320678,0.47112465,0.6287823,0.478607,0.4600225,0.48852754,0.48634923,0.61143684,0.54729575,0.5716588,0.4680092,0.48560348,0.6145317,0.49165356,0.49043533,0.47921243,0.48115206,0.559824,0.43921813,0.5741051
19,0.50059295,0.5022523,0.5005909,0.50278354,0.48351476,0.49691924,0.49992633,0.49964407,0.5022328,0.49973676,0.49849215,0.498109,0.4975905,0.5000683,0.5346007,0.5016635,0.50039667,0.4993977,0.49809328,0.5255071,0.5069037,0.5092823,0.49859336,0.49918,0.52232355,0.49916247,0.50007,0.4993295,0.4988594,0.5067385,0.49563017,0.5067143
20,0.49986145,0.50162363,0.50098413,0.50063527,0.4791718,0.49650317,0.49936303,0.49853945,0.5020803,0.49926472,0.49765724,0.49852914,0.49762017,0.4990444,0.5353668,0.5009112,0.4988826,0.4994671,0.49810722,0.52491015,0.5060495,0.5100711,0.49790618,0.49939469,0.52261496,0.4998847,0.5008531,0.49886504,0.49876305,0.5048962,0.49542,0.50539464
21,0.49850133,0.5002521,0.50042325,0.49880078,0.4810681,0.49600053,0.4985659,0.49752018,0.5011117,0.4990137,0.49685007,0.49836847,0.49718413,0.49810272,0.5340903,0.49986437,0.4974961,0.4988871,0.4977072,0.5220655,0.5049222,0.5110456,0.49687916,0.4990214,0.523908,0.4996125,0.5005217,0.4983546,0.49849588,0.5022513,0.49391913,0.5054959
22,0.4986454,0.5004682,0.5002258,0.49932826,0.48192576,0.49631947,0.49884763,0.49787924,0.5009951,0.49936047,0.49724707,0.4983717,0.49724662,0.49835706,0.5334953,0.50010204,0.49800003,0.4989706,0.49774948,0.5197995,0.5041107,0.5093615,0.49715167,0.4991718,0.52500623,0.499583,0.50061345,0.49860924,0.49875322,0.50087094,0.49468762,0.5053835
23,0.49893066,0.49929693,0.49979588,0.5003657,0.47956726,0.49728942,0.49882725,0.49781436,0.4999218,0.49936894,0.49755317,0.49845034,0.4977817,0.49808156,0.5399672,0.50034255,0.4987047,0.49932814,0.49766237,0.5278197,0.5103301,0.5029626,0.49719137,0.49927223,0.53006786,0.49872622,0.49953178,0.498984,0.49837452,0.5114984,0.49648473,0.5124946
24,0.4950223,0.49525744,0.49952677,0.49310723,0.48370948,0.49462533,0.49605772,0.4937102,0.49855888,0.49755263,0.4941542,0.49850488,0.49636582,0.4949588,0.5308955,0.49631003,0.4929343,0.4977097,0.49672475,0.5214488,0.50811946,0.51347595,0.49357563,0.4975707,0.5263636,0.49854606,0.49861786,0.49658808,0.49697548,0.50474656,0.48843282,0.511197
25,0.46386254,0.46486598,0.5157085,0.42439047,0.2790581,0.45204884,0.4610915,0.44002983,0.5016892,0.46868145,0.4471632,0.49777833,0.47539192,0.45235702,0.73734516,0.46989128,0.43030444,0.49280214,0.48214447,0.71584046,0.5791413,0.6256118,0.44541246,0.48283482,0.6578302,0.5009475,0.49733257,0.46516877,0.47033292,0.5820367,0.4056794,0.57612187
26,0.45829988,0.46172038,0.49575356,0.44072807,0.34805554,0.46101603,0.46207666,0.45233497,0.4826127,0.47166887,0.45673355,0.48644084,0.47474375,0.4570816,0.7158466,0.4714817,0.4443305,0.4829598,0.479071,0.684198,0.58213025,0.5974844,0.45290625,0.47861382,0.6943645,0.4844978,0.48398444,0.4698992,0.4709723,0.6155542,0.41140133,0.6310479
27,0.5007399,0.501811,0.5000738,0.50418437,0.48418167,0.49707443,0.49979278,0.4999178,0.5015596,0.5002057,0.49866533,0.49789497,0.49737763,0.500331,0.53936285,0.5023592,0.50143784,0.49969167,0.49758315,0.52791226,0.5097575,0.5053165,0.49818936,0.49897423,0.52960324,0.49811113,0.498829,0.4998271,0.49844718,0.50990903,0.4954714,0.50900245
28,0.4897636,0.49058524,0.49917644,0.48606822,0.4447376,0.48835075,0.4899382,0.4867416,0.49607316,0.49239692,0.48757768,0.49566343,0.4923323,0.48828322,0.5843438,0.493525,0.4856416,0.4956102,0.4932382,0.5693277,0.5285866,0.52697265,0.4865991,0.494236,0.571042,0.49547818,0.49584326,0.49191713,0.49159795,0.5383477,0.4751722,0.5411906
29,0.44379848,0.4472963,0.50211954,0.4062724,0.3191394,0.44422123,0.4491283,0.43003276,0.4849462,0.46213287,0.43754435,0.48804367,0.46669835,0.4416956,0.72445095,0.4554972,0.41503507,0.47884884,0.4746955,0.7016583,0.57806736,0.6523609,0.43404567,0.4724117,0.6850444,0.48896208,0.48510695,0.4568057,0.46304125,0.5871252,0.37750888,0.61468434
30,0.49577639,0.49584502,0.5009852,0.49322233,0.4695977,0.491443,0.49464855,0.4921414,0.5004033,0.49631366,0.4919602,0.49742907,0.49440622,0.49435285,0.5501537,0.49691442,0.49184474,0.49785796,0.49539462,0.5457135,0.5160994,0.5236314,0.49146765,0.49610537,0.5380981,0.49793634,0.4974681,0.49513915,0.49508175,0.515076,0.4824086,0.514343
31,0.45732206,0.4600729,0.49901393,0.43275818,0.3461614,0.45793724,0.46057373,0.4478246,0.4853677,0.47024578,0.4531342,0.48829755,0.47406176,0.45499155,0.7016604,0.4680115,0.43797496,0.48325974,0.47936732,0.67791915,0.5738523,0.6113555,0.45019954,0.47819045,0.6751979,0.48808762,0.48626313,0.4673766,0.4705198,0.5960497,0.40639928,0.612923
32,0.44395164,0.44702128,0.49384835,0.41763788,0.33039346,0.44896522,0.45001736,0.4361397,0.47610995,0.46350962,0.44266865,0.48331475,0.4670518,0.44369352,0.73714423,0.4591668,0.4240378,0.47694728,0.4730029,0.7027231,0.59126174,0.6318169,0.43790728,0.47143808,0.7213347,0.4812817,0.4792097,0.45999345,0.4629911,0.62136805,0.38346827,0.6487611
33,0.5003843,0.4998705,0.4993693,0.5030534,0.4876744,0.49663794,0.49899933,0.49868584,0.5001855,0.49987414,0.497868,0.49758744,0.49693295,0.4995159,0.53457916,0.5011697,0.50034183,0.49934223,0.49695858,0.5274885,0.5115507,0.50621784,0.49724743,0.49811563,0.53072226,0.49746448,0.49756882,0.49923792,0.4979593,0.51148355,0.49351546,0.5103053
34,0.48799565,0.48892987,0.499058,0.48259893,0.44504935,0.48662907,0.48838806,0.48466808,0.49556282,0.4910727,0.4857638,0.49508023,0.49132225,0.48674613,0.5825163,0.49153078,0.4826558,0.49464014,0.4926237,0.5695837,0.5287357,0.53390247,0.48498887,0.49300784,0.57215756,0.49514535,0.49523082,0.49032915,0.49044278,0.5383558,0.47076106,0.5436707
35,0.500097,0.5006769,0.5001515,0.5018295,0.48409268,0.49726075,0.49949577,0.4988448,0.5010764,0.49958888,0.49814615,0.4983307,0.49786782,0.49933165,0.5340569,0.50093776,0.49972585,0.49939296,0.49794248,0.52518034,0.50855744,0.5060974,0.49810144,0.49913633,0.5240353,0.49886498,0.49955052,0.49924952,0.49860516,0.50899696,0.4959414,0.50907815
36,0.4988309,0.49961263,0.49983758,0.49997544,0.48225778,0.49696463,0.49882337,0.49790713,0.5002435,0.4991131,0.49750897,0.49836528,0.49771246,0.49821147,0.5351707,0.4999863,0.49835616,0.4990434,0.4977743,0.52358437,0.50867635,0.50650966,0.4973545,0.49899197,0.52746165,0.4988035,0.49962816,0.49874377,0.49842414,0.5096484,0.49506143,0.5119788
37,0.48725,0.48737234,0.4981671,0.48199177,0.45729548,0.48822263,0.48900735,0.4848959,0.49429435,0.49214074,0.48658547,0.4960935,0.49223801,0.48681217,0.5683011,0.49061123,0.48273447,0.49457678,0.4931214,0.5535309,0.5241888,0.5287737,0.4852789,0.4935725,0.5637011,0.49534908,0.49521247,0.49108902,0.4916535,0.52947617,0.47274736,0.5393092
38,0.49265644,0.4927543,0.49900177,0.4903154,0.47000453,0.49244,0.49356017,0.49080193,0.49709898,0.49543643,0.4917052,0.497336,0.4948904,0.49219733,0.5513547,0.49490675,0.49006194,0.49669346,0.49539274,0.54003,0.5170834,0.5174338,0.49079114,0.4960369,0.5451764,0.49683702,0.49696288,0.49466002,0.4947147,0.51990104,0.48288184,0.52638197
39,0.47280726,0.47416276,0.4969496,0.4599828,0.42478558,0.47616428,0.4768629,0.46934727,0.48871824,0.48334762,0.4728163,0.4927612,0.4846916,0.47339967,0.612586,0.4798382,0.4632907,0.4889471,0.4873281,0.5893205,0.53947693,0.56274927,0.47049955,0.48677278,0.605579,0.4916322,0.49065512,0.48133376,0.48299006,0.548509,0.44456458,0.5676166
40,0.4713182,0.4729187,0.4969359,0.45855802,0.40819412,0.4738809,0.47480726,0.46718004,0.48809376,0.48162493,0.47066602,0.49165305,0.4830982,0.47119656,0.636142,0.47949967,0.46134233,0.48841807,0.48596987,0.61092746,0.5489799,0.5669939,0.46799707,0.48559618,0.6237358,0.4902842,0.48946673,0.4798168,0.48103887,0.5639533,0.4398304,0.5803056
41,0.49326518,0.4927623,0.50294966,0.4871878,0.44175526,0.4886943,0.4918033,0.48707566,0.50046015,0.49361688,0.48824945,0.49856585,0.49359253,0.49002463,0.57633406,0.49500912,0.48657525,0.4985993,0.4946882,0.5658643,0.5254885,0.5274233,0.48736963,0.49573362,0.55276537,0.4986887,0.49805507,0.49285048,0.49285412,0.52686256,0.47738275,0.52393115
42,0.47649246,0.47729605,0.49715996,0.46524647,0.43274492,0.4782489,0.47931108,0.4727618,0.4899834,0.4850934,0.47559214,0.49315953,0.4859185,0.47651336,0.5997818,0.48230198,0.4678149,0.49005336,0.48829556,0.58455837,0.5370136,0.55900663,0.4735159,0.48774108,0.59562606,0.49220854,0.49104735,0.48326162,0.48481005,0.54557526,0.4487349,0.5606617
43,0.45962417,0.46128622,0.49425042,0.4432056,0.35723665,0.4637892,0.4633219,0.45398566,0.4804122,0.4730888,0.45890453,0.487106,0.4763615,0.45822522,0.70472544,0.47236493,0.44690216,0.48391253,0.47967917,0.66797566,0.57746875,0.587157,0.4549554,0.47974312,0.6898999,0.4847257,0.48418573,0.4716575,0.4723967,0.60925764,0.4173271,0.6262574
44,0.49853587,0.49830085,0.49957824,0.49967346,0.4859078,0.49563286,0.49799344,0.49674687,0.5001128,0.49902058,0.49646217,0.4978381,0.4964832,0.4980391,0.534846,0.49944696,0.49768463,0.49864483,0.4968217,0.52827835,0.5106359,0.50971246,0.49573842,0.49773815,0.5282784,0.49775222,0.4978043,0.49812236,0.49742967,0.50871676,0.49077964,0.5117777
45,0.4960657,0.49623415,0.49974424,0.4947157,0.47710916,0.4941866,0.49606153,0.49396202,0.4990476,0.4970207,0.49427542,0.49783698,0.49604633,0.49525598,0.5387981,0.49713144,0.49382058,0.49794143,0.49649766,0.53146327,0.5127198,0.5148707,0.49390203,0.49712232,0.5341388,0.49799523,0.49813622,0.49636218,0.49635136,0.5135764,0.4875311,0.5177486
46,0.46489823,0.4661113,0.49531147,0.4485259,0.4001578,0.46957773,0.46967292,0.46038818,0.48396692,0.47801006,0.46507856,0.49036223,0.4803935,0.4650419,0.6448601,0.47391027,0.45291686,0.48578998,0.4834986,0.6167011,0.5541573,0.57884294,0.46199727,0.48272303,0.6416211,0.48858023,0.48737228,0.47580415,0.4779097,0.5702437,0.4285066,0.59358466
47,0.46527678,0.4669959,0.49561167,0.45071962,0.38126752,0.4684445,0.46896502,0.46012986,0.48464355,0.47704342,0.4644493,0.48903653,0.4793847,0.4645361,0.6745816,0.47555324,0.45376006,0.48563328,0.48267648,0.6468588,0.565436,0.5780057,0.46114132,0.48225823,0.6590775,0.48705757,0.48643,0.47526026,0.4763323,0.5894117,0.42673448,0.6077122
48,0.4737984,0.47434473,0.50137866,0.45717072,0.38991156,0.4715984,0.47485876,0.4649486,0.49297962,0.4813689,0.4686964,0.49362767,0.4828199,0.47102883,0.6474341,0.48024634,0.4596689,0.49072397,0.48622835,0.6275581,0.55081964,0.5728825,0.46631175,0.48628727,0.61832446,0.49329415,0.49163392,0.47905722,0.48060757,0.55852807,0.43776476,0.5684672
49,0.4948152,0.4946842,0.4992715,0.49339274,0.4827449,0.49262252,0.49499133,0.49266258,0.49864945,0.49676833,0.49293917,0.49725688,0.49469602,0.49468634,0.5361164,0.49606818,0.49238142,0.49708638,0.49554747,0.5309771,0.5124117,0.520694,0.49206233,0.49581966,0.53366977,0.49708325,0.49656326,0.4955511,0.49554563,0.509811,0.48292392,0.51534426
