t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
15,-0.103717566,0.124298766,0.057392675,0.16829492,0.4133471,0.03838244,0.10086278,0.027961046,0.07332927,0.03087961,-0.0150689045,0.06543641,-0.0058613196,-0.05892822,0.159546,0.08590212,0.10460196,0.030134114,-0.03300577,-0.7845322,0.30405313,-0.5846858,-0.030966913,0.07388068,-0.216951,0.11339448,0.16398026,-0.014268801,0.06876716,-0.29362684,0.6581954,0.05546427
16,-0.025354035,0.0072523546,-0.011683931,0.028784597,-0.055078004,0.010002876,0.0123190945,-0.012220941,-0.019401928,-0.0039176443,-0.010489416,-0.00010627613,0.0053235902,-0.028142389,0.10925637,-0.02063514,0.0038615302,0.0056361686,-0.014175918,-0.28522733,-0.13863435,0.029235769,-0.015730781,0.009122156,-0.023015844,0.011786513,0.014978946,-0.0117031615,-0.010927401,0.017774163,0.09825025,0.22085643
17,-0.021781556,0.010523847,0.0068227923,0.016012855,0.103757724,0.006723035,0.009575218,-0.0028207637,0.010168899,0.0037470714,-0.00818284,-0.0014867716,0.014905872,-0.013241516,0.2673562,-0.00752628,0.0076145036,0.008592461,0.0025401174,-0.1693571,-0.07916342,-0.08428442,-0.011178159,0.020685123,0.06235858,0.012860206,0.018522589,-0.0042482833,-0.0035781623,-0.04255043,0.050194778,0.28308353
18,-0.053449944,0.068704,0.033927303,0.08729851,0.24813992,0.024230102,0.05876316,0.016366838,0.03992763,0.021244295,-0.008155043,0.028826876,0.0016627371,-0.025122961,0.16428648,0.03983933,0.058346238,0.018421574,-0.017454876,-0.4832688,0.10809167,-0.3875648,-0.005887429,0.041769996,0.06490388,0.05773728,0.082874104,-0.013774674,0.034052834,-0.1245752,0.38533476,0.041337285
19,-0.030626921,0.009982689,0.0047726985,0.018819923,0.09394751,0.011262093,0.009520955,-0.003503866,0.005812993,0.0022785661,-0.008494043,-0.0034619744,0.022613004,-0.012487056,0.28145254,-0.008902342,0.008218045,0.0065245717,0.005592968,-0.18092094,-0.113800235,-0.05073701,-0.008050518,0.023772204,0.055054232,0.011228026,0.01778649,-0.0070456467,-0.0062703844,-0.045386273,0.045766063,0.27903372
20,-0.030037718,0.015665524,0.013407421,0.02107848,0.12638423,0.012521309,0.013757751,0.0023872938,0.017523522,0.006243297,-0.006715583,0.00017801486,0.02388082,-0.0071717957,0.26341644,0.0012992874,0.013769448,0.0086241355,0.009530779,-0.16620845,-0.048326865,-0.12465324,-0.0053258482,0.028311437,0.06767327,0.015355609,0.024750214,-0.0056430995,0.0016945053,-0.10156402,0.06737568,0.24586602
21,-0.03129896,0.015046428,0.014382044,0.02124833,0.11058572,0.013252146,0.014359264,0.0037431626,0.02031576,0.008090494,-0.0060123885,0.0030032836,0.02426936,-0.0067615644,0.22770286,0.004018492,0.013951471,0.00914918,0.011235604,-0.14551942,-0.017335031,-0.13335675,-0.0069467425,0.029758617,0.03881214,0.016756833,0.026906185,-0.0039013936,0.0048316917,-0.14058909,0.07271932,0.24184431
22,-0.03209893,0.014906513,0.015193593,0.020686544,0.13503416,0.014107245,0.014903535,0.0049897605,0.022985887,0.009553673,-0.0050485227,0.003938067,0.02593497,-0.0056215744,0.24060325,0.0047063255,0.014107011,0.008579273,0.013607848,-0.13290747,-0.013034782,-0.13871126,-0.00716476,0.03136876,0.04901371,0.01696673,0.02736961,-0.0024425131,0.005498391,-0.13743325,0.068823986,0.26538125
23,-0.02945528,0.016333124,0.011253028,0.017352711,0.09090312,0.015572771,0.018702576,0.0033241275,0.018376466,0.016430587,-0.004758209,0.00031982083,0.019041508,-0.0032871573,0.26211962,-0.002337515,0.016252194,0.0074868347,0.0071112677,-0.11947018,-0.0312663,-0.11743377,0.0046706866,0.02365291,0.15082699,0.012285363,0.01647489,-0.0063886377,0.0021737984,-0.030067934,0.058668997,0.17257704
24,-0.024603201,0.011440028,0.008340428,0.020303681,0.021320151,0.012177369,0.014968546,0.0012900147,0.0097963745,0.009139049,-0.0056024645,0.0058436203,0.012460913,-0.010588082,0.071924515,0.00084350054,0.011013402,0.008568821,0.001357087,-0.09248454,-0.0117040705,-0.07556035,-0.0061514988,0.02038747,0.062356025,0.015071401,0.022823568,-0.008586918,0.0063243196,-0.09784873,0.09712244,0.124647185
25,-0.11505992,0.18398157,0.09162592,0.21607584,0.7531243,0.070566796,0.13533272,0.078656845,0.09473924,0.016392939,0.013937173,0.06020425,0.043333407,-0.0059244125,0.3911148,0.13858694,0.14848942,0.016592134,0.00046062653,-0.88816774,0.27535892,-0.7305731,0.027110735,0.10819375,-0.01645065,0.1287975,0.19884825,-0.014408861,0.086099006,-0.27190205,0.72877103,-0.11352432
26,-0.08564007,0.10696032,0.05150726,0.12259451,0.4894658,0.03670662,0.088674575,0.01978367,0.07550024,0.048549272,-0.016357835,0.040374886,-0.0019666452,-0.04243023,0.48882073,0.053625006,0.09013771,0.028922444,-0.023153879,-0.6900974,0.20256731,-0.6413882,-0.004093885,0.06271777,0.122956544,0.08636423,0.11840413,-0.015023056,0.04568876,-0.2311776,0.51960945,0.3311221
27,-0.028659213,5.08558e-05,-0.0053555667,0.012752572,0.04560566,0.00955109,0.004684202,-0.01359123,-0.0053845067,0.0024238834,-0.012903722,-0.0064756125,0.016298434,-0.02326118,0.29700133,-0.025307586,-0.00052607985,0.007194839,-8.520298e-05,-0.2048636,-0.12402423,-0.0018894091,-0.014924003,0.01613258,0.03754593,0.006128729,0.009128003,-0.009640175,-0.014580632,-0.025259642,0.029410198,0.32344916
28,-0.036411334,0.03679438,0.01941451,0.041659612,0.1737166,0.018419014,0.034128476,0.0050309743,0.027372913,0.021343017,-0.008826063,0.008596869,0.0101480195,-0.015575624,0.28709853,0.00748984,0.031136543,0.0150095625,-0.00398677,-0.30526778,0.02299349,-0.2999936,-0.00031502545,0.029938187,0.14021745,0.029966107,0.04051134,-0.010338671,0.01150722,-0.12889485,0.18654743,0.24560218
29,-0.111487724,0.14382195,0.072698474,0.19286299,0.52007204,0.04932321,0.11116139,0.04429942,0.076424785,0.017034745,-0.006791085,0.0665537,0.014723374,-0.04345874,0.10059484,0.111218266,0.120282374,0.02615602,-0.021273771,-0.83458704,0.31471887,-0.65913445,-0.019021548,0.08872392,-0.2252571,0.12191897,0.18550263,-0.016493723,0.08058542,-0.40468958,0.7023906,-0.20018986
30,-0.030706273,0.01368904,-0.0035354004,0.033968933,0.0019994501,0.013291353,0.01570931,-0.007417178,-0.010729687,-0.0033201305,-0.010027015,0.0004950286,0.012962234,-0.02442558,0.15356342,-0.012536409,0.009459828,0.0072627706,-0.008488831,-0.30725688,-0.116783306,-0.02783539,-0.013268763,0.017727492,-0.010563577,0.016234314,0.023708511,-0.011770343,-0.0060367538,-0.036933273,0.1189856,0.2186082
31,-0.08326706,0.11598395,0.057537004,0.14089648,0.46564794,0.03777014,0.09241545,0.031545877,0.0705741,0.031153519,-0.008958899,0.046520032,0.0041452493,-0.03406187,0.29428384,0.074738845,0.09654466,0.026052237,-0.021180043,-0.7282001,0.2320752,-0.63235825,-0.006214218,0.06729335,-0.002436335,0.09379935,0.1351226,-0.012355988,0.05749455,-0.28015274,0.56907237,0.090537965
32,-0.098016955,0.12404617,0.057267494,0.15446489,0.42785534,0.039781332,0.103753835,0.028005155,0.08108098,0.046212636,-0.014939452,0.05933929,-0.008331296,-0.05202085,0.31284913,0.07583548,0.10479614,0.033221487,-0.032243077,-0.75877494,0.3057818,-0.64129335,-0.018012147,0.07120325,-0.07885374,0.10788579,0.14990361,-0.012368909,0.06469998,-0.28548163,0.623123,0.21859966
33,-0.022013482,-0.0017731413,-0.013014018,0.012984298,-0.061323587,0.009168125,0.006137753,-0.013649946,-0.01665775,0.000291517,-0.010319375,-0.005612305,0.0102403965,-0.023282599,0.19623777,-0.029840693,-0.0030815336,0.0057407254,-0.007142694,-0.19643497,-0.15213189,0.059027843,-0.013344261,0.009069532,0.028101705,0.004223206,0.0029762858,-0.009534965,-0.016154049,0.038131166,0.025141796,0.3064562
34,-0.034892097,0.037972677,0.019574404,0.046113115,0.16596903,0.01590109,0.034136694,0.004900397,0.02468821,0.016841376,-0.008790834,0.0106024435,0.006989735,-0.018417355,0.24961425,0.009635773,0.03173186,0.014490859,-0.007950155,-0.31700596,0.008378697,-0.2814471,-0.0048048,0.029007033,0.12106422,0.03230259,0.044428132,-0.01024054,0.012910666,-0.09119537,0.20334297,0.17223944
35,-0.026606368,0.010122622,0.004651069,0.01602556,0.042176172,0.011816977,0.011967092,-0.002662989,0.006044506,0.007850154,-0.0075383447,-0.0023708327,0.01750609,-0.011127152,0.23197052,-0.0102322325,0.008835389,0.0078040003,0.00268556,-0.14107284,-0.090728626,-0.064730786,-0.0039434833,0.02066656,0.089415684,0.010641319,0.014729709,-0.008293571,-0.0038448242,-0.039182253,0.04797223,0.2198068
36,-0.026649306,0.014402361,0.010775898,0.016777063,0.07437405,0.012497184,0.015026683,0.0021208203,0.015994292,0.012542656,-0.00574295,0.0016355029,0.01740334,-0.007891558,0.21523991,-0.0021745015,0.012785351,0.008530642,0.0055693677,-0.100845546,-0.056139544,-0.09695781,-0.001976549,0.024365261,0.112659656,0.01429882,0.019938638,-0.006962114,0.0022110736,-0.0605385,0.06301833,0.21817839
37,-0.032451767,0.03111497,0.01690806,0.038403235,0.099273354,0.016423265,0.03148895,0.007275583,0.023124522,0.020595318,-0.0060829422,0.013720279,0.0055683022,-0.014427105,0.1125231,0.011925115,0.027067058,0.013369564,-0.006165944,-0.189762,0.028011369,-0.20761226,-0.002725505,0.026905814,0.11286442,0.029616581,0.040111296,-0.009808865,0.016437517,-0.107612014,0.19368973,0.14484417
38,-0.028541276,0.019874932,0.009481018,0.027135663,0.091501534,0.014373567,0.022106295,0.0026085756,0.012431838,0.015110302,-0.006058261,0.0061652977,0.00936477,-0.012269878,0.14543454,0.0012924012,0.017496584,0.010039472,-0.0032499281,-0.15549542,-0.02370759,-0.15476795,-0.0026318836,0.02191922,0.11107657,0.019746885,0.026875453,-0.008684539,0.007464382,-0.07952704,0.13135824,0.16007327
39,-0.050897155,0.053222418,0.028146066,0.07127733,0.19940345,0.019620068,0.047541555,0.012372676,0.03813571,0.023468282,-0.00870461,0.029018236,-0.0008681889,-0.026477525,0.11722287,0.034025453,0.04676066,0.017969426,-0.014021981,-0.37207162,0.14582455,-0.30529314,-0.013283641,0.0374788,-0.0052012033,0.051396478,0.07392359,-0.009386746,0.032743443,-0.13326694,0.3428832,0.055834398
40,-0.05846632,0.06461191,0.029876182,0.08133144,0.26840696,0.023700533,0.05566544,0.01386289,0.042719293,0.027510751,-0.009223437,0.029052878,0.00010976009,-0.028248481,0.232534,0.035222556,0.055266,0.018319892,-0.015573289,-0.4647427,0.13242982,-0.36299893,-0.008627618,0.04115159,0.028014688,0.056636423,0.07908147,-0.010005738,0.031963266,-0.118675604,0.3705163,0.16049923
41,-0.0361447,0.036685664,0.0094911475,0.05034185,0.16886401,0.020304183,0.03194465,0.0076927776,0.0074050636,0.0059942724,-0.0040879333,0.006641864,0.013481613,-0.014155388,0.20334795,0.008168432,0.027992297,0.008402277,-0.0063230568,-0.37487534,-0.042023823,-0.15355547,0.00087569817,0.026035203,0.054260567,0.028105304,0.04029565,-0.011164232,0.0071493397,-0.03863717,0.20904198,0.20631461
42,-0.040038843,0.042320907,0.0169847,0.061747767,0.113359444,0.014967622,0.039025206,0.005687923,0.020204756,0.014630071,-0.010679976,0.02180598,-0.0040017213,-0.028598158,0.047351003,0.02170958,0.034627017,0.017837312,-0.019264229,-0.37572253,0.07992344,-0.2439492,-0.016022323,0.027775673,-0.027457591,0.043842085,0.060694203,-0.01054207,0.023509828,-0.15357326,0.30670428,0.14959745
43,-0.076540045,0.10304601,0.049881272,0.11005321,0.4010929,0.034799006,0.08806886,0.028334426,0.08190864,0.057755467,-0.009466862,0.04384837,-0.0065058204,-0.029583553,0.4054212,0.05792045,0.08751072,0.030943817,-0.01993195,-0.61372656,0.29605588,-0.6214395,0.0010871957,0.058811568,0.045621086,0.084356904,0.110112235,-0.0044998466,0.053175855,-0.24501015,0.49044782,0.35051262
44,-0.026432836,0.00314779,-0.0075319074,0.018094264,-0.0018403733,0.0114861755,0.009399104,-0.009200236,-0.011655957,0.0016903135,-0.008961095,-0.0032420808,0.013528122,-0.019877348,0.17300615,-0.021494487,0.0015803861,0.0058225966,-0.0046243225,-0.19092084,-0.14050645,0.012632182,-0.011375495,0.013806939,0.047600582,0.00826581,0.009974717,-0.010005917,-0.010204925,6.727502e-05,0.054981347,0.24696566
45,-0.022235852,0.013432442,0.005569021,0.021849124,0.06761737,0.010018494,0.01564935,-0.00084641,0.004524325,0.006757949,-0.0069892462,0.0016990565,0.00979146,-0.013024996,0.14487098,-0.0049163126,0.010692973,0.008953469,-0.0041712467,-0.15521377,-0.07255647,-0.08844171,-0.006611751,0.017898032,0.107204795,0.015157296,0.02063439,-0.009092986,0.00147947,-0.030584844,0.0996192,0.16746393
46,-0.056087293,0.071352735,0.0370767,0.0876913,0.25006297,0.022684133,0.063326605,0.019438041,0.053037733,0.034608,-0.009072952,0.03885315,-0.008482963,-0.030348256,0.10652179,0.04690432,0.060711697,0.024574531,-0.021042885,-0.44055113,0.20567624,-0.41928825,-0.013210005,0.044449773,0.017476583,0.06748735,0.09255751,-0.009119439,0.045161474,-0.18327889,0.4298362,0.14237235
47,-0.07171313,0.08458015,0.03881865,0.09930337,0.37912512,0.031835906,0.074004196,0.018658342,0.05683463,0.041640185,-0.010968963,0.03316796,0.00020473916,-0.030389724,0.33905214,0.041704345,0.072204486,0.024172725,-0.01947287,-0.56070715,0.15956841,-0.5584776,-0.002400796,0.05112525,0.119767465,0.07003597,0.09418432,-0.011088004,0.03936341,-0.20385654,0.44371504,0.2479451
48,-0.06791664,0.07620506,0.029588254,0.10241982,0.31775382,0.03266888,0.06404666,0.01851909,0.032884125,0.0177317,-0.007180276,0.027742231,0.0116143385,-0.028768893,0.22621913,0.03836942,0.062229123,0.017444994,-0.014752141,-0.6142828,0.0929028,-0.41313106,-0.0068606217,0.048820887,-0.029592514,0.06344414,0.091753274,-0.012803467,0.032125328,-0.17679359,0.42856,0.1368218
49,-0.022829164,0.001854616,-0.008982847,0.022066286,-0.026464645,0.0076650297,0.00796364,-0.0108059365,-0.017041981,-0.0041575427,-0.010714569,-0.00077886676,0.0072852015,-0.024803285,0.073862754,-0.018070465,-0.0003620721,0.00735766,-0.010977137,-0.21196635,-0.1295525,0.042610466,-0.018385528,0.010732457,-0.0036134338,0.0108016515,0.015238676,-0.011455523,-0.0080036055,-0.008521747,0.09407148,0.20821166
