t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.015851647,0.02693453,0.013088989,0.038047165,0.15621565,0.005463048,0.023876777,0.011580672,0.016034458,0.006369782,-0.00016135909,0.02200559,-0.008033358,-0.013936629,-0.1290175,0.026831118,0.01992097,0.0063145054,-0.011773862,-0.11440248,0.026285158,-0.096014425,-0.012709419,0.016484628,0.043684393,0.031111805,0.04361295,-0.0037063311,0.021904191,-0.033674717,0.22523084,0.11566451
1,-0.054774214,0.076501615,0.040036198,0.09460585,0.47612092,0.022289058,0.058883343,0.026333446,0.04734824,0.0149177015,-0.002910725,0.030266888,0.004520951,-0.015094959,0.20678726,0.059881557,0.063311376,0.0148238605,-0.011785515,-0.533304,0.17000696,-0.4768995,-0.005095922,0.044687748,0.015948672,0.062843904,0.09352128,-0.0035564564,0.04193125,-0.15788747,0.42877695,0.046417475
2,-0.09322088,0.12228612,0.059374817,0.15191835,0.5867957,0.03578271,0.09619572,0.032516576,0.07719715,0.032462317,-0.0106447525,0.052494537,-0.0031859097,-0.038736865,0.36862525,0.08583725,0.10294591,0.026517458,-0.026823891,-0.752314,0.29467148,-0.64952105,-0.011188085,0.067050256,-0.031685114,0.10099462,0.14644644,-0.011605881,0.062358536,-0.17778042,0.6197512,0.120279394
3,-0.058368023,0.06348803,0.021332633,0.099143274,0.26678342,0.017291179,0.05229494,0.008345386,0.02273204,0.006825978,-0.013223453,0.034133345,-0.009145832,-0.04512505,0.0494552,0.039317157,0.050312925,0.01839121,-0.02970382,-0.5810905,0.11531969,-0.28738537,-0.030420395,0.035743486,-0.15325871,0.06484402,0.09390589,-0.011988586,0.032621242,-0.14008778,0.45544443,0.14709902
4,-0.0752835,0.09275379,0.04020291,0.10724421,0.4280034,0.028301045,0.07570644,0.017358975,0.06278307,0.039900944,-0.013867159,0.033882134,-0.004978627,-0.035211075,0.43917778,0.04682467,0.07801441,0.025190335,-0.023167916,-0.65229803,0.2008291,-0.5681116,-0.005848639,0.050375223,0.02865814,0.0748575,0.10041679,-0.0076710233,0.03875149,-0.16742784,0.46511677,0.32180855
5,-0.057228148,0.060168486,0.017477022,0.09443656,0.20345965,0.019774744,0.05320571,0.0069275694,0.0178398,0.010119096,-0.012768823,0.031978883,-0.006986536,-0.04466674,0.03694396,0.030214103,0.047519293,0.01767684,-0.030122098,-0.54489815,0.04151127,-0.24109969,-0.026844079,0.035417955,-0.06876435,0.061363213,0.0864245,-0.014937837,0.028079888,-0.09628202,0.4307357,0.18375318
6,-0.090090014,0.1205767,0.051113185,0.15716238,0.5391311,0.04253948,0.09052417,0.035783872,0.049632195,0.007198947,-0.004056886,0.03957295,0.020414744,-0.02923028,0.30198267,0.078005366,0.09660893,0.017927878,-0.016885431,-0.80866855,0.13320602,-0.5875384,-0.004114612,0.069922395,-0.10291836,0.09286053,0.13968557,-0.013304562,0.050077166,-0.22188792,0.5874968,0.035016518
7,-0.04662102,0.047890153,0.011276966,0.06663508,0.17238992,0.019127928,0.043227077,0.0011555762,0.015210297,0.016341528,-0.01327719,0.014626372,8.7709166e-05,-0.03277775,0.24500719,0.009764267,0.037437055,0.017375039,-0.021209348,-0.50136787,-0.0032854558,-0.3224523,-0.011150315,0.028750373,-0.0027567376,0.042856384,0.056020614,-0.010567432,0.011931424,-0.13510938,0.2907171,0.32599765
8,-0.044476897,0.046173528,0.013329249,0.06875391,0.14791039,0.018821187,0.041960064,0.0050184466,0.013033178,0.009783451,-0.010251168,0.017090973,0.0027158817,-0.029531715,0.15902096,0.015002507,0.03658401,0.015501823,-0.019244932,-0.4687928,0.0007317959,-0.22992858,-0.013131123,0.029877594,-0.010949859,0.042787604,0.059766117,-0.012283518,0.015542593,-0.05900402,0.30208072,0.18376766
9,-0.07530454,0.09229949,0.042035006,0.10203363,0.38176227,0.03421774,0.0768501,0.020973336,0.06266672,0.04303722,-0.010737794,0.030070174,0.0064769615,-0.026835801,0.43500358,0.04361873,0.07770934,0.024319528,-0.015093778,-0.61922634,0.14045718,-0.58246756,0.0042371945,0.05590994,0.093767755,0.07131251,0.09464676,-0.0087643815,0.036952306,-0.21092555,0.42592537,0.29777473
