t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
23,0.47722504,0.478315,0.49798256,0.46630552,0.41730815,0.47805294,0.4793439,0.47283754,0.49105886,0.48491922,0.47540572,0.4928099,0.4858904,0.47623852,0.6221872,0.48349193,0.4681611,0.49037546,0.48822105,0.603065,0.54234254,0.5554023,0.47347373,0.48838568,0.60565376,0.49232134,0.4918478,0.48321798,0.48439112,0.5555728,0.45083392,0.5670173
24,0.49533,0.4943018,0.4993593,0.49334705,0.4855229,0.4937694,0.495444,0.49300778,0.498395,0.49727926,0.49343488,0.49788952,0.4956408,0.4948883,0.531752,0.49599648,0.4926329,0.49747923,0.49605158,0.5274184,0.5113892,0.5156752,0.49268416,0.49655563,0.52769506,0.4976129,0.49699184,0.496134,0.49607286,0.5082244,0.48584592,0.51181275
25,0.44693047,0.45158914,0.5012416,0.41496536,0.30593678,0.44750723,0.45134705,0.43506432,0.48477557,0.46281862,0.4416354,0.48655415,0.4682649,0.4442266,0.7478653,0.4604706,0.42170802,0.48004627,0.47552374,0.7170025,0.5884538,0.6386021,0.4384316,0.47392756,0.7035727,0.48723,0.4851519,0.4591874,0.46335006,0.614656,0.38684392,0.63336116
26,0.47154996,0.47356108,0.49900943,0.45762536,0.38225216,0.47067812,0.4730566,0.46503845,0.49021178,0.47967717,0.4680229,0.49075255,0.48140526,0.46953663,0.66690886,0.48009259,0.4594747,0.4885882,0.48485062,0.6450118,0.5609392,0.57487965,0.46555632,0.48472768,0.6403326,0.49002925,0.4892727,0.47807238,0.47883955,0.58226126,0.43510154,0.5894869
27,0.49835035,0.49808085,0.49933422,0.5005466,0.47535077,0.49563742,0.4973114,0.49677724,0.4991478,0.49824262,0.49623954,0.49742118,0.49655363,0.4972578,0.550386,0.50025004,0.49813586,0.49894875,0.4964598,0.5399478,0.5180792,0.5076496,0.4954653,0.4977254,0.54123884,0.49683407,0.4971123,0.49820444,0.49665076,0.5237704,0.49129748,0.5205241
28,0.49780786,0.4975881,0.49886602,0.49953267,0.47420603,0.49642575,0.49722657,0.4966939,0.49807802,0.497938,0.49642122,0.49756297,0.49725616,0.49663135,0.54951,0.49973348,0.49765518,0.4988284,0.4967752,0.53661925,0.51743644,0.50459826,0.49599308,0.4982119,0.5420425,0.49710864,0.49780527,0.49822178,0.4968767,0.5254535,0.49333295,0.5237262
29,0.4628939,0.46518782,0.5002959,0.44067574,0.35818046,0.46338674,0.46592885,0.45393303,0.48852897,0.4742892,0.4588206,0.49080727,0.47784734,0.46033478,0.6865263,0.472209,0.44521534,0.48595592,0.48237893,0.6624146,0.5654099,0.59521836,0.45613557,0.48190162,0.6531909,0.4906313,0.48928514,0.47161487,0.47462443,0.58369917,0.41926068,0.59930754
30,0.44304112,0.4467497,0.4945172,0.41628116,0.32414338,0.4484781,0.44959295,0.43532476,0.47683224,0.46301287,0.4419244,0.48356405,0.46696198,0.44288388,0.74515975,0.45885202,0.42281705,0.47673705,0.47308794,0.7098299,0.59301376,0.63200283,0.43711463,0.47166896,0.7221722,0.48152697,0.47974476,0.45952386,0.4625777,0.62409943,0.3829434,0.6517805
31,0.4990019,0.49845585,0.49981207,0.5007334,0.47895536,0.49557212,0.49778008,0.4968764,0.50005877,0.49894568,0.49633086,0.49772987,0.49648467,0.49787334,0.54653716,0.50033975,0.4982502,0.49918398,0.49653253,0.53714967,0.5154835,0.5070738,0.4954995,0.49787322,0.5364264,0.4973094,0.49741066,0.49838245,0.49695817,0.5167307,0.49134514,0.5149324
32,0.46588796,0.46709564,0.4952158,0.45117342,0.3846356,0.46936703,0.46931276,0.46091938,0.4837952,0.47749808,0.46511424,0.48928726,0.48006997,0.46490926,0.6678155,0.47576335,0.45450786,0.48604754,0.48288417,0.638534,0.56359535,0.5748209,0.46197048,0.48271984,0.6577943,0.48731843,0.48667136,0.4759739,0.47687158,0.5879248,0.4291892,0.6046967
33,0.49947536,0.49906364,0.49946022,0.50181985,0.48094887,0.49677992,0.4986178,0.49785832,0.49985352,0.49936596,0.49739385,0.49786198,0.49726006,0.49849305,0.54403,0.5007608,0.49935675,0.49925944,0.49704614,0.53310573,0.51367956,0.5033229,0.4967898,0.49853477,0.5339182,0.49757424,0.4980728,0.49901387,0.49760115,0.5154459,0.49425933,0.5152434
34,0.4907099,0.4907406,0.49953884,0.48660934,0.4536485,0.48957506,0.49108586,0.487527,0.496655,0.49350488,0.48859572,0.49672675,0.49330255,0.4893447,0.5719086,0.49357447,0.4863429,0.49630198,0.4939852,0.55688083,0.5239186,0.52387357,0.48762986,0.49496025,0.55996937,0.49642956,0.4964788,0.49274632,0.4926697,0.52942115,0.47780368,0.53387624
35,0.49808878,0.49817008,0.5002644,0.49835828,0.47574705,0.4959067,0.49770993,0.49619046,0.5001222,0.49835846,0.49609503,0.49842757,0.49720407,0.4969744,0.5442634,0.49936458,0.49675676,0.49908128,0.49724302,0.5330296,0.5128397,0.50748146,0.49570888,0.49852687,0.531903,0.49848956,0.4989832,0.49799156,0.49734142,0.5143278,0.49267814,0.5147567
36,0.49850696,0.49899232,0.49993593,0.4994903,0.4809601,0.49695298,0.4985099,0.49748594,0.50009906,0.4989398,0.497211,0.49849287,0.49777478,0.49786264,0.53793085,0.4998154,0.49795732,0.49907047,0.49775487,0.5265851,0.5101278,0.5052839,0.4969445,0.49897596,0.5274907,0.49863178,0.49933392,0.49864173,0.49808997,0.51168996,0.49488485,0.5129133
37,0.49636123,0.49678847,0.49964744,0.4960752,0.47690803,0.49553823,0.49684513,0.4951859,0.49890596,0.49786732,0.49537095,0.4983789,0.49693742,0.4957526,0.54214567,0.49811906,0.4951299,0.4985015,0.49700433,0.5278558,0.5117293,0.5086756,0.49481264,0.49820942,0.5342424,0.4982761,0.49885222,0.4974162,0.49715814,0.5130411,0.49125803,0.51666176
38,0.4962466,0.49674046,0.49962163,0.49590337,0.47694826,0.49554807,0.49679464,0.4951124,0.49883175,0.49783823,0.495358,0.49839798,0.4969345,0.49570033,0.541713,0.49806383,0.49506822,0.49849534,0.49701792,0.5273795,0.511508,0.5083837,0.49478298,0.49820262,0.5344545,0.49826747,0.49886546,0.4973842,0.4971178,0.5126038,0.49117646,0.5167864
39,0.49189302,0.4922752,0.50246525,0.48565,0.4393668,0.4890907,0.49152094,0.4868009,0.4996036,0.49343324,0.48814955,0.4985397,0.4938719,0.4891432,0.57974136,0.494405,0.48568097,0.49810734,0.4948535,0.5633988,0.52389264,0.5247007,0.48734787,0.49619776,0.55657756,0.49883187,0.49887145,0.4926809,0.4930443,0.5264682,0.47885343,0.5272204
40,0.49772114,0.4982296,0.49947044,0.49905813,0.48217922,0.4966644,0.49811357,0.49703884,0.49936566,0.49889097,0.49687374,0.49842623,0.49740306,0.49742118,0.5377309,0.49949834,0.49762607,0.49886325,0.4973657,0.5251067,0.51057386,0.5058574,0.49625087,0.49864635,0.53035784,0.49816674,0.49876952,0.49852866,0.49791327,0.51131064,0.4935487,0.5137871
41,0.49593762,0.4964863,0.49911514,0.4961261,0.47803915,0.4955554,0.49671704,0.49513343,0.49826652,0.49778825,0.4953691,0.49812534,0.49677345,0.49559644,0.5418669,0.49796826,0.4951955,0.49820653,0.49678499,0.5274526,0.51223725,0.5086178,0.4947186,0.49798802,0.5366781,0.4978282,0.49848142,0.4973754,0.4970604,0.51400137,0.49071816,0.51895696
42,0.47264844,0.47372994,0.49647558,0.4608994,0.41067344,0.4762415,0.47629723,0.46893105,0.48764133,0.48270747,0.47256,0.49224073,0.48461723,0.4722722,0.63281614,0.48048076,0.46372592,0.48894647,0.4868084,0.6074122,0.5483827,0.55793446,0.4699424,0.48685065,0.62183607,0.4905398,0.4901349,0.48121968,0.4823011,0.56448233,0.44473663,0.5809223
43,0.4845627,0.4854119,0.49798435,0.47913262,0.4480919,0.48554206,0.48668694,0.4822798,0.49365923,0.49072522,0.4839576,0.49514413,0.4903446,0.48463818,0.586517,0.48959735,0.4797756,0.49363413,0.49163553,0.5658296,0.5283547,0.5345757,0.48217252,0.4922736,0.57621485,0.49416482,0.4940587,0.48949152,0.48960453,0.5341673,0.46711546,0.54554206
44,0.4725815,0.47366825,0.49620456,0.46180406,0.4045305,0.475393,0.4755925,0.46869555,0.4873626,0.48235777,0.4720331,0.4914086,0.48381054,0.47198096,0.64478993,0.48118976,0.4639917,0.48886645,0.4860596,0.61742604,0.5523579,0.55840296,0.46915364,0.48635748,0.63060015,0.48959538,0.48924372,0.48098254,0.48142195,0.5709515,0.44334954,0.5851788
45,0.49289942,0.49204758,0.49891,0.48999268,0.48588556,0.49217817,0.49400896,0.49063602,0.49749875,0.49640718,0.49165905,0.49773875,0.49448538,0.4930611,0.5322026,0.49398023,0.48976392,0.4965391,0.4952245,0.52655005,0.51184636,0.5203301,0.4904115,0.49544424,0.53211266,0.4969983,0.49618003,0.4947909,0.4951768,0.5061954,0.48070887,0.51605123
46,0.49565384,0.49593255,0.49933356,0.49433932,0.48137543,0.49450016,0.49604917,0.494048,0.4985824,0.49704155,0.49454838,0.49778765,0.4961609,0.49531844,0.5328088,0.4967363,0.49375674,0.49767807,0.49668616,0.5252818,0.5106853,0.5143382,0.49413392,0.49696052,0.5324371,0.4977921,0.49791956,0.4963222,0.49643847,0.5110575,0.48746693,0.51730144
47,0.4852921,0.48559484,0.4984539,0.47857806,0.44373083,0.48589113,0.48681685,0.48191658,0.49381354,0.49013793,0.48416242,0.49552464,0.49088374,0.4842682,0.5819304,0.489144,0.47961318,0.4939275,0.49221444,0.5679983,0.52996266,0.5349792,0.48266813,0.49228948,0.576539,0.49467456,0.49445367,0.48905513,0.48992148,0.53860825,0.46699724,0.5490917
48,0.46926513,0.47060245,0.5027837,0.44793248,0.36972314,0.4673953,0.47086227,0.45889425,0.4926035,0.47781515,0.46360582,0.4937167,0.48097467,0.46583027,0.66321754,0.47642156,0.4519381,0.48966238,0.4851053,0.6418305,0.55540556,0.5857236,0.46138734,0.4848431,0.62912375,0.49390885,0.49209374,0.47535065,0.4780446,0.5643059,0.42935604,0.5753078
49,0.47571877,0.47681847,0.49750206,0.46507078,0.41717142,0.4765869,0.47806573,0.47130814,0.4901899,0.48402488,0.4741728,0.49236214,0.48472685,0.4751628,0.62398356,0.48264924,0.4669068,0.48992902,0.48733106,0.60469425,0.5452098,0.5606089,0.47170842,0.4870338,0.6126857,0.49113572,0.49022508,0.48228663,0.48325896,0.5579927,0.4456901,0.5710636
