t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.0074232304,0.012667933,0.0063377675,0.017838307,0.06548029,0.0026211434,0.011316451,0.005530241,0.007709196,0.0030516577,-7.703768e-05,0.010598827,-0.0038740975,-0.0065491213,-0.04781407,0.012341164,0.009251149,0.003035875,-0.0056892806,-0.046311047,0.012926999,-0.039679684,-0.005989156,0.007900931,0.017176095,0.01494355,0.020961287,-0.0017690901,0.010600784,-0.014947528,0.12235282,0.047341805
1,-0.027816392,0.040468514,0.022098407,0.050669417,0.15848908,0.011603082,0.032242402,0.014774038,0.025955755,0.008362457,-0.0013737845,0.019357454,0.00021906267,-0.00983618,0.017798355,0.03164822,0.03207313,0.0084136715,-0.008308399,-0.19848904,0.08075196,-0.18004237,-0.005114154,0.02457111,0.011683199,0.03665113,0.053953234,-0.0024822764,0.024645753,-0.07069323,0.30714265,0.043635942
2,-0.050241735,0.06842508,0.037540957,0.08486011,0.14669909,0.021160262,0.05548697,0.020907193,0.04648807,0.018005209,-0.005207536,0.032560255,-0.0013098354,-0.020259634,0.055642664,0.047198452,0.0547106,0.015754279,-0.015939988,-0.27637243,0.15030204,-0.26668668,-0.006915584,0.040947642,0.0025900244,0.062023297,0.09033464,-0.006099851,0.038719,-0.11019267,0.5288709,0.051562533
3,-0.048846547,0.058800817,0.028096277,0.082395434,0.12909716,0.018117256,0.049278215,0.01376194,0.032613643,0.011724906,-0.008420816,0.031364813,-0.0048477985,-0.029002164,0.045867827,0.037946172,0.04603369,0.016013395,-0.02145583,-0.33527437,0.117268234,-0.238101,-0.016531117,0.035958894,-0.030950384,0.059492044,0.0863297,-0.008301885,0.032778285,-0.12688354,0.5255413,0.07301945
4,-0.055047598,0.067385286,0.032216314,0.085310824,0.13581768,0.021551106,0.05677458,0.014327902,0.044172145,0.023513442,-0.010206439,0.030604921,-0.004623313,-0.028745025,0.10568665,0.03737496,0.054231588,0.019211087,-0.020976428,-0.33874083,0.13557558,-0.3137932,-0.010180947,0.04001724,-0.010081416,0.062681615,0.08703318,-0.0073748296,0.03247317,-0.15529338,0.50454175,0.11691635
5,-0.050891228,0.057168067,0.023724183,0.081237644,0.11084592,0.019476905,0.05052252,0.009992927,0.029290382,0.015892077,-0.01062889,0.02945584,-0.0054706293,-0.032920346,0.07580978,0.029867874,0.04497385,0.017384335,-0.024137415,-0.35436064,0.079559565,-0.25561562,-0.016566884,0.03540372,-0.021341093,0.05825779,0.08130267,-0.010268148,0.027867153,-0.14284353,0.49218303,0.13245831
6,-0.06200087,0.07785565,0.035197847,0.104741424,0.14028224,0.028444229,0.06331856,0.02054325,0.036694862,0.010758823,-0.0068195164,0.03214853,0.0066321986,-0.027569653,0.08405772,0.04494071,0.060064904,0.016496606,-0.01938857,-0.4229254,0.08795013,-0.2894079,-0.009352969,0.0482938,-0.022241436,0.07013807,0.10219823,-0.01074069,0.035391778,-0.18063584,0.6063577,0.104301915
7,-0.051301047,0.05912626,0.02260238,0.081744164,0.111683644,0.022942511,0.050729617,0.010544772,0.025013795,0.012889359,-0.009528615,0.022603154,0.0032887114,-0.028332267,0.11796615,0.02603188,0.045636363,0.016279835,-0.019548327,-0.38880774,0.039790116,-0.27073663,-0.009629805,0.037049633,-0.011671744,0.054440923,0.07605199,-0.010145577,0.02219989,-0.17649494,0.44089186,0.17032628
8,-0.045263402,0.049391836,0.017447887,0.07134989,0.09576149,0.02013891,0.04410051,0.007487751,0.01835183,0.010878802,-0.00943538,0.019142814,0.0029044086,-0.027194384,0.1163495,0.01919191,0.038279302,0.015318977,-0.018747628,-0.37043595,0.019018017,-0.23005119,-0.010691037,0.032165233,-0.009008377,0.04684473,0.0652674,-0.01068844,0.01784738,-0.13861223,0.37771553,0.17317635
9,-0.054343637,0.064030804,0.028141832,0.079340585,0.122832134,0.025448691,0.055670016,0.0130909365,0.037758462,0.024813054,-0.0093917325,0.023159847,0.0044060065,-0.024657972,0.1563273,0.027897075,0.05164656,0.018659016,-0.01608391,-0.360529,0.06825257,-0.32126826,-0.0031046318,0.041088607,0.012333924,0.055486962,0.07491155,-0.009089237,0.025208596,-0.18254143,0.4106529,0.19307335
