t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
23,0.40861034,0.4208968,0.45377362,0.42002645,0.16657805,0.4381351,0.42867023,0.43140948,0.44504753,0.43500966,0.43215433,0.44496867,0.44568792,0.41550845,0.1154149,0.39660162,0.4044699,0.44538668,0.44613487,0.16042012,0.39144966,0.26496753,0.419752,0.43687382,0.101099804,0.44138312,0.44073066,0.42496642,0.44847518,0.3370719,0.59641796,0.12841678
24,0.45932582,0.4634554,0.47861192,0.4660579,0.2886014,0.46950334,0.4671745,0.46574435,0.47523582,0.4680445,0.46698356,0.47307765,0.47453362,0.4589737,0.24265717,0.44456616,0.45220885,0.47569293,0.47418126,0.30221295,0.43724695,0.35423017,0.4633191,0.4679638,0.22388361,0.4717113,0.469466,0.46264684,0.47529128,0.39811704,0.5473357,0.274765
25,0.43349424,0.43988726,0.46468073,0.4416737,0.24607886,0.4540576,0.44686088,0.44882533,0.45807177,0.4516297,0.44961667,0.4583951,0.4599547,0.43725163,0.19365671,0.42108858,0.42813498,0.45908245,0.4601614,0.22449717,0.4249846,0.3206049,0.4405884,0.45232648,0.18419926,0.45558697,0.45450377,0.44481078,0.46181738,0.37478998,0.5709762,0.20729665
26,0.5022408,0.5012953,0.4961225,0.5086404,0.46059284,0.49763292,0.50188553,0.49687004,0.49726266,0.49653447,0.49802822,0.49594498,0.4974563,0.50098187,0.43499804,0.5001904,0.5010861,0.49794072,0.49618718,0.4067423,0.4849602,0.48521918,0.50233835,0.49512923,0.44074574,0.49591836,0.4935295,0.49480107,0.49578753,0.5120445,0.49174505,0.42466933
27,0.49840423,0.49989507,0.4966263,0.5036149,0.4474224,0.49651712,0.49995458,0.49619505,0.49762058,0.4957836,0.49639684,0.49602312,0.49626654,0.49860576,0.4199548,0.50006115,0.49911377,0.49745527,0.4951822,0.41135404,0.48220325,0.47903773,0.499748,0.49534088,0.42916664,0.49620607,0.49464557,0.49370146,0.49516407,0.50901586,0.49688068,0.40804926
28,0.39477548,0.40555084,0.45042297,0.3978623,0.16859,0.42929175,0.41448185,0.42208552,0.44067323,0.4279309,0.42111164,0.43937716,0.43910214,0.39860335,0.10903004,0.37013102,0.38260397,0.4382747,0.44153887,0.23088688,0.38277307,0.20777473,0.40498757,0.43024915,0.09118327,0.43640688,0.43660304,0.41836095,0.44524083,0.28490412,0.629349,0.12059914
29,0.3932223,0.40246415,0.44613004,0.39951247,0.16915832,0.42795956,0.41311744,0.42042598,0.4350969,0.42562822,0.42030808,0.4363772,0.4376156,0.3989565,0.12522835,0.37273073,0.38350606,0.43555295,0.43927675,0.17468049,0.3808746,0.23450679,0.40335616,0.42738223,0.1017985,0.43227646,0.43238956,0.41606593,0.44256842,0.2988332,0.618446,0.11782256
30,0.4001458,0.40803188,0.4482709,0.40728405,0.18068704,0.43191645,0.41847545,0.42436585,0.4380525,0.42942914,0.42490557,0.43911937,0.44092548,0.4049956,0.12856218,0.3792347,0.39012536,0.4387509,0.4424163,0.1757026,0.39445448,0.24755783,0.40942216,0.43046188,0.11343623,0.43507028,0.4345207,0.42027086,0.44510192,0.311747,0.6121258,0.13467892
31,0.42540893,0.43120638,0.46015546,0.43361157,0.22375485,0.44833001,0.43969908,0.4420554,0.45252472,0.4459668,0.4432907,0.45319635,0.45518005,0.429145,0.17850758,0.41007665,0.4183304,0.4540703,0.45572162,0.19955076,0.4149377,0.31241977,0.4326145,0.44631726,0.16026777,0.44985557,0.4487048,0.43828973,0.45739487,0.36088935,0.57931304,0.18433368
32,0.49838623,0.49569917,0.49370182,0.50443584,0.45019028,0.49529165,0.4980378,0.49375704,0.49362975,0.4939993,0.49551055,0.49330035,0.4958731,0.4971805,0.44389755,0.4951588,0.49677557,0.49591193,0.4946664,0.3712478,0.48939064,0.50141716,0.49790075,0.49229115,0.45102134,0.49242073,0.49004757,0.49269563,0.49381703,0.50559026,0.4934876,0.43762004
33,0.4738426,0.47644246,0.48572698,0.47822288,0.36701018,0.48084778,0.47940698,0.47869995,0.48360574,0.47973886,0.4790662,0.48266685,0.48350316,0.47479153,0.3366374,0.4681714,0.47120923,0.48410913,0.48306927,0.34753102,0.46436495,0.4218363,0.47671705,0.4799061,0.33388525,0.48162106,0.4805343,0.4764416,0.4835538,0.45023996,0.527163,0.3418388
34,0.49652782,0.4964571,0.49541238,0.5013544,0.44672227,0.49545893,0.49776828,0.49452537,0.4956181,0.49458355,0.49528205,0.49468482,0.49578518,0.49645945,0.4288337,0.49636394,0.4966397,0.49648824,0.49477324,0.39694306,0.48802745,0.4860565,0.4970654,0.4939439,0.4424705,0.4942127,0.49265495,0.49311072,0.49437904,0.50531197,0.49778575,0.42457217
35,0.49202332,0.49226978,0.4942694,0.49542058,0.44312987,0.49316022,0.49399802,0.492173,0.49396932,0.49259946,0.49250597,0.49317566,0.49390146,0.49227533,0.42371058,0.4910297,0.49146318,0.4945471,0.4931946,0.40264767,0.48794484,0.47190362,0.49275187,0.49225533,0.439973,0.4926485,0.49153724,0.4911086,0.493131,0.49628434,0.50533366,0.41738844
36,0.4797078,0.48308873,0.4904913,0.48380122,0.37195134,0.48525113,0.48496923,0.4834991,0.48926175,0.48476958,0.48377565,0.48757085,0.48746774,0.480552,0.34003398,0.47644106,0.47811228,0.48923755,0.48688683,0.36852455,0.46768996,0.4252454,0.4821564,0.48517254,0.34191406,0.48696244,0.48590836,0.48146084,0.48751962,0.46050778,0.52171683,0.355669
37,0.49487334,0.49500868,0.49523452,0.49918154,0.44821364,0.494935,0.49650013,0.49394938,0.4952023,0.49428818,0.49453527,0.4945194,0.49533165,0.49518183,0.4289625,0.49492308,0.49503666,0.49598676,0.49443617,0.40070498,0.48939866,0.47973326,0.49538162,0.4937754,0.44758812,0.49395403,0.49266982,0.49286443,0.49427325,0.504667,0.5004748,0.4236207
38,0.49167725,0.49254948,0.4943892,0.4955789,0.43836477,0.49334127,0.4942431,0.4923072,0.49407914,0.49279067,0.49266842,0.49346226,0.49388704,0.49259356,0.4166751,0.49227187,0.49209952,0.494691,0.4931038,0.3926704,0.4886022,0.47479,0.49263334,0.492574,0.437747,0.49282402,0.49187058,0.49110284,0.49306652,0.50144774,0.5048409,0.41259116
39,0.4722774,0.474991,0.48568368,0.47575808,0.38109994,0.48100147,0.47839442,0.47878817,0.48339707,0.4803586,0.47883037,0.48312548,0.48325774,0.4742942,0.34424853,0.46856213,0.47050795,0.48354888,0.48309943,0.355328,0.46988463,0.41889873,0.47493544,0.48070297,0.35513428,0.4818747,0.48142847,0.4772026,0.4838231,0.46160972,0.52936345,0.33911034
40,0.45791894,0.46136943,0.4781021,0.46307606,0.32722187,0.47160596,0.4668256,0.46777555,0.47399366,0.4702253,0.46846125,0.47413537,0.47515583,0.4608272,0.27939692,0.45144707,0.4554911,0.47492334,0.47521085,0.29167888,0.46385896,0.39162654,0.46180865,0.4706193,0.29605308,0.47187272,0.47127447,0.46611184,0.4757871,0.4350163,0.5442738,0.30118665
41,0.48780948,0.48805884,0.4921956,0.49188507,0.41420037,0.48986295,0.49037513,0.48801473,0.49156004,0.48921153,0.4889408,0.49049643,0.49142182,0.48741874,0.38551867,0.48254758,0.4853885,0.492223,0.49075174,0.38573965,0.48043233,0.4521248,0.48839954,0.48868018,0.39547825,0.48964375,0.48820534,0.48713556,0.49073496,0.48219135,0.51196265,0.39223722
42,0.47132275,0.47285935,0.48402604,0.47471672,0.3875265,0.47969407,0.47666413,0.4771007,0.48156062,0.4787394,0.47742862,0.48125932,0.48221552,0.47222933,0.34128794,0.4636398,0.46775287,0.48173735,0.48230824,0.36399814,0.47310022,0.41197312,0.47364226,0.478656,0.35488623,0.47987288,0.47906104,0.47601074,0.48282582,0.4537272,0.53293735,0.34877875
43,0.46712586,0.46978876,0.4821751,0.47256133,0.35341215,0.4773253,0.47429547,0.47433776,0.4789132,0.47603238,0.4750526,0.47924092,0.48014328,0.4695692,0.31700125,0.46313393,0.4656049,0.48017272,0.4797722,0.30864075,0.4673365,0.41664627,0.4702586,0.47629866,0.329419,0.47742394,0.4766365,0.47243598,0.48034546,0.449436,0.531802,0.33067515
44,0.4347293,0.43878892,0.46728808,0.43714035,0.2797429,0.45542273,0.44591516,0.45020145,0.46102965,0.45420694,0.45035672,0.46082106,0.46182236,0.436094,0.21829925,0.4146334,0.42498693,0.46043342,0.46320897,0.30593833,0.43318418,0.30736896,0.43979314,0.4549185,0.20470133,0.45839083,0.45802075,0.44876045,0.465065,0.36591855,0.5808673,0.23064275
45,0.4677425,0.47081232,0.48113257,0.4755404,0.33897457,0.47667772,0.47499245,0.47335175,0.47816792,0.47495756,0.47467884,0.47809997,0.4793567,0.4698621,0.2939301,0.46321183,0.46615538,0.47942638,0.47878104,0.29257655,0.4608861,0.4125497,0.4713348,0.474828,0.29965734,0.47635454,0.47485253,0.47061473,0.47918573,0.4491053,0.5296198,0.31541625
46,0.45388272,0.45801955,0.4750566,0.46150547,0.29618254,0.468036,0.46390024,0.46352825,0.47054675,0.46608987,0.46477464,0.47057757,0.4720173,0.45682186,0.25238332,0.44651368,0.4513654,0.4718893,0.4718276,0.26024303,0.4479076,0.38355595,0.45871928,0.4663822,0.24786001,0.46821085,0.46706173,0.46088633,0.47247264,0.423392,0.5448858,0.26866904
47,0.44827488,0.45098037,0.47199008,0.4537744,0.30444938,0.46384883,0.45776147,0.45900077,0.46695513,0.46229032,0.45996892,0.4669285,0.46871603,0.4497627,0.25050476,0.43418595,0.4417471,0.4677703,0.469121,0.28007942,0.4473988,0.35407048,0.45261887,0.46216026,0.24766794,0.46453553,0.46324965,0.45737606,0.47015136,0.40542424,0.55801964,0.26199353
48,0.45669204,0.45926574,0.4757485,0.4634931,0.31922972,0.46961886,0.46533453,0.46551535,0.47128043,0.46787336,0.46666202,0.47182465,0.47355354,0.45903966,0.2786515,0.44867086,0.45328283,0.4729909,0.4732674,0.27087927,0.45396727,0.38904166,0.46066454,0.46785456,0.28048244,0.4695177,0.4682347,0.46334448,0.47399876,0.42658865,0.5423784,0.28796962
49,0.4442413,0.4478997,0.470136,0.45004556,0.2908119,0.46137705,0.45478868,0.45653313,0.4646755,0.4596805,0.45734096,0.46500838,0.4664196,0.4466159,0.23768376,0.43118072,0.43822083,0.4654456,0.46679664,0.26678494,0.4406663,0.34812737,0.44924542,0.45993838,0.23110151,0.46254402,0.4615543,0.45420712,0.46804878,0.39881578,0.5613827,0.24511234
