t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
11,-0.022857202,0.022440879,0.010023796,0.026291024,0.035858568,0.011429271,0.019833429,0.0030919623,0.0144865345,0.011644529,-0.004254361,0.0063922964,0.005577603,-0.009582469,0.13369432,0.005448139,0.018534126,0.006810111,-0.0028433013,-0.16496605,0.006114327,-0.12203463,0.0010780634,0.016982555,0.026874179,0.018109478,0.023985174,-0.0056433994,0.0060961093,-0.073745504,0.10638391,0.112123
12,-0.019856619,0.016648434,0.0067664846,0.019282471,0.018935269,0.010197625,0.015377034,0.0011492972,0.010621992,0.010586445,-0.0041604163,0.003037166,0.0066614323,-0.007905317,0.13383576,0.00024207305,0.01420587,0.005671977,-0.0010829541,-0.1268696,-0.011590373,-0.08497335,0.0020848438,0.014090463,0.03558197,0.012533188,0.015950708,-0.005466296,0.0023534193,-0.052967004,0.06813303,0.1078824
13,-0.01765899,0.013458244,0.0062419693,0.01505654,0.0110265,0.009238964,0.012522005,0.0010034381,0.009968654,0.009509316,-0.0035535505,0.002202618,0.0077331364,-0.0063535734,0.124696136,-0.00060419785,0.011674488,0.0049444004,0.0009684664,-0.101574525,-0.01386765,-0.07036881,0.0019443382,0.013362103,0.033447307,0.010147543,0.013067985,-0.004795052,0.0016120629,-0.0536284,0.04803563,0.10095557
14,-0.016750569,0.012827015,0.0070124096,0.013537999,0.014525431,0.00885712,0.011871303,0.0018094415,0.011688971,0.009887029,-0.0029160294,0.0028530192,0.007973647,-0.0053463946,0.12360451,0.00055220036,0.011261333,0.004768053,0.0023575898,-0.08811829,-0.0050604464,-0.07187705,0.0017008181,0.01371486,0.03140069,0.009986672,0.013068429,-0.003818193,0.0024792592,-0.059811465,0.04328167,0.102172606
15,-0.01738328,0.0136973625,0.008298281,0.014368071,0.029049013,0.009256121,0.012301144,0.0029384883,0.013511629,0.009778061,-0.0023585926,0.0035405785,0.009217978,-0.004557242,0.12482281,0.0024161283,0.0119794635,0.0045602755,0.0038042024,-0.09013653,0.0007545642,-0.08268913,0.0014977602,0.015101861,0.029487299,0.0107896,0.014760693,-0.0031262466,0.0035016208,-0.07005007,0.047159664,0.104881465
16,-0.017498625,0.012328067,0.008061905,0.013091517,0.036220796,0.009086478,0.011279273,0.0026982669,0.0135461865,0.009415459,-0.0023880734,0.0030515399,0.010299572,-0.0041611856,0.12834077,0.0018403978,0.011018948,0.0042994274,0.004958714,-0.08180244,-0.0013058883,-0.07935496,0.00088534155,0.015324306,0.031151325,0.009943074,0.013902323,-0.0026969316,0.0029279937,-0.07086437,0.04058918,0.11353246
17,-0.018610455,0.013499248,0.009115054,0.015460688,0.047164977,0.009556446,0.01225483,0.0035262578,0.014183348,0.008593656,-0.0022252568,0.004002836,0.011094848,-0.0042503485,0.12297898,0.0038657456,0.011900444,0.0043956884,0.0051378338,-0.09464269,0.0023279302,-0.0899636,-2.3259801e-05,0.016635258,0.02854924,0.011471066,0.016769068,-0.0026874545,0.004198285,-0.08023,0.053884663,0.11381724
18,-0.018193914,0.0116484165,0.008156645,0.014234331,0.04810987,0.009204666,0.01096967,0.0028962467,0.0127860755,0.007518314,-0.0023799527,0.0031005556,0.011746636,-0.004023557,0.12323411,0.0026156486,0.010532807,0.0042704875,0.005558324,-0.09027359,1.4588822e-05,-0.082335986,-0.00071293314,0.016067836,0.024481263,0.010165953,0.015323814,-0.0025042328,0.0031945733,-0.07624064,0.046770047,0.11649129
19,-0.025830843,0.029414443,0.022052452,0.03286214,0.029427022,0.01249659,0.025658332,0.008806389,0.027660457,0.01201803,-0.002924651,0.018420445,0.0044490327,-0.00998799,0.13715886,0.019372672,0.022439377,0.008889611,-0.0030570077,-0.18182878,0.09801414,-0.15590806,-0.004120919,0.025036018,0.01069141,0.032021932,0.04663041,-0.003360129,0.020106398,-0.1365483,0.17213702,0.12430862
20,-0.020153096,0.016055945,0.008469139,0.025457442,0.0010437596,0.009298452,0.015918443,0.0017384765,0.009744928,0.005209704,-0.0042400816,0.008995683,0.0047272947,-0.011951983,0.060378756,0.004699657,0.013048216,0.005980534,-0.003491827,-0.111999825,0.0138108805,-0.052756954,-0.006864181,0.01538985,0.0038017794,0.017935142,0.026446959,-0.004910662,0.008143589,-0.077329315,0.13649817,0.091821834
21,-0.015513038,0.012342525,0.0070930365,0.018465482,0.027411414,0.006879638,0.012133148,0.0013588917,0.00927238,0.005012897,-0.0036041525,0.0059229955,0.004765775,-0.009241522,0.08052992,0.0025640822,0.009910451,0.005554284,-0.0015329939,-0.10107834,0.007517178,-0.06632558,-0.0061118538,0.013208279,0.014940971,0.013832022,0.020133458,-0.0031513448,0.005422591,-0.06873887,0.09371348,0.10705617
22,-0.027956242,0.039977755,0.024046702,0.04479445,0.032516573,0.01627158,0.03099706,0.014502054,0.023584936,0.0037581215,0.0007299509,0.015834464,0.010961755,-0.0058674505,0.077806845,0.024757667,0.028041251,0.006332158,-0.0016258543,-0.23441243,0.058145106,-0.1352637,0.0011126625,0.028085278,0.004991854,0.03506744,0.053178597,-0.0044582128,0.01972381,-0.10096026,0.20559067,0.07210838
23,-0.030947303,0.04099912,0.024483554,0.046827294,0.039874684,0.015895268,0.033458196,0.011383835,0.02840321,0.011044171,-0.0030972534,0.01732523,0.005379305,-0.011468868,0.09873314,0.02352481,0.03096873,0.009268596,-0.0061727944,-0.23966688,0.07881511,-0.1808911,-0.0007473791,0.028026959,0.006544645,0.03705968,0.05375169,-0.0052588703,0.019459277,-0.12845956,0.21352756,0.08472845
24,-0.029411696,0.036645874,0.018061485,0.046053324,0.05318155,0.015389121,0.029988492,0.0093598105,0.01930158,0.0066950517,-0.0029676806,0.013420372,0.0067748628,-0.011989543,0.08925755,0.018367112,0.02754892,0.007790734,-0.0059588673,-0.2358156,0.036480755,-0.1476093,-0.0014487971,0.024655828,-0.0018251012,0.031928293,0.04657597,-0.00600453,0.014303908,-0.105639696,0.2138684,0.080574095
25,-0.027025495,0.032781746,0.016405892,0.041120518,0.04696049,0.013209998,0.028032646,0.0068874788,0.019105215,0.009165173,-0.0044888575,0.013639025,0.0028398875,-0.013695977,0.10080172,0.016019111,0.025017347,0.009114524,-0.008206964,-0.24291392,0.048592694,-0.16976966,-0.0034456474,0.022184387,-0.00097414263,0.030686872,0.043533973,-0.0057734028,0.013843594,-0.121507056,0.19494414,0.09956612
26,-0.021727407,0.01883722,0.0068689208,0.02777204,0.02722116,0.009753219,0.016920015,0.0010019849,0.007910481,0.0049603498,-0.0051359795,0.0051895366,0.0058204727,-0.012235957,0.10522705,0.0028366048,0.014750849,0.0062287985,-0.004536297,-0.15778556,-0.0127501,-0.069117755,-0.004191684,0.015368326,0.004772638,0.01724704,0.024322616,-0.00534514,0.0035983883,-0.058102574,0.12205917,0.10791864
27,-0.017778397,0.013846754,0.006003147,0.018764896,0.024173925,0.00787332,0.012372294,0.0002532788,0.007728137,0.0052242437,-0.0045274883,0.0021750133,0.0071657645,-0.008601107,0.11977667,-3.4926412e-05,0.011161228,0.0052619115,-0.0012886941,-0.12505272,-0.022767305,-0.059555504,-0.002106706,0.013371954,0.025704779,0.011984114,0.016553417,-0.0046071704,0.0012729972,-0.0430575,0.07215932,0.10646935
28,-0.026123473,0.031888817,0.020221867,0.03643488,0.032871522,0.0127027165,0.025939794,0.008600217,0.022420153,0.007836308,-0.0028867023,0.014861483,0.006038317,-0.009994226,0.11700427,0.018646196,0.023635406,0.007770119,-0.004215738,-0.23027009,0.054344077,-0.13218562,-0.0023201618,0.024161838,0.01095819,0.030850366,0.044986982,-0.0050282497,0.01682895,-0.09729318,0.17736611,0.09296831
29,-0.02908158,0.035737056,0.022618597,0.042067297,0.03129838,0.013336236,0.030410876,0.008494381,0.027031403,0.011714304,-0.004570278,0.019716233,0.0009916892,-0.014351862,0.112025894,0.02151705,0.027255593,0.010418672,-0.008852373,-0.2485204,0.096242465,-0.16882192,-0.0047981422,0.025532696,-0.0034076388,0.036786035,0.052580707,-0.005441403,0.020461557,-0.12894064,0.20917805,0.08668854
30,-0.030530125,0.036954913,0.022004478,0.044861943,0.033199564,0.013837509,0.03208865,0.008289862,0.026762832,0.012445449,-0.004975069,0.02122185,-0.00053758407,-0.016410284,0.100944534,0.021681571,0.028115021,0.010789545,-0.010802385,-0.25444844,0.09499967,-0.1862687,-0.006099499,0.025822943,-0.0098925,0.038892712,0.054845903,-0.0055088312,0.020757856,-0.15088217,0.22288589,0.08619045
31,-0.030264191,0.03540987,0.01875699,0.044597156,0.03778698,0.013737306,0.031195335,0.0070071314,0.023760805,0.012469828,-0.0051523787,0.018962752,-0.00055849896,-0.016838811,0.104449496,0.018521748,0.027522208,0.010166469,-0.010835433,-0.24228683,0.07659369,-0.18297786,-0.0057059405,0.023918193,-0.00840745,0.035797816,0.049954697,-0.005602673,0.01753417,-0.14063306,0.21796896,0.09006911
32,-0.021336168,0.019668255,0.0062956973,0.029108873,0.0059576198,0.009684094,0.019026712,0.00040997413,0.008462789,0.007648534,-0.005434813,0.008222079,0.00094452803,-0.014876976,0.09144888,0.0024091676,0.015533254,0.006879955,-0.00818051,-0.14895684,0.0017156834,-0.068092525,-0.005105767,0.013848838,0.008612087,0.019326616,0.025884416,-0.0057643875,0.005187902,-0.06078768,0.1399254,0.109537825
33,-0.018435733,0.019698918,0.008021862,0.025725491,0.024971439,0.009084924,0.018174237,0.0023700227,0.010206546,0.007832574,-0.0040148934,0.0073343622,0.0019963617,-0.011077383,0.09629963,0.004569195,0.015408491,0.0067849215,-0.006008513,-0.15792184,0.0078971675,-0.09576803,-0.0027337552,0.013991171,0.019255009,0.0182152,0.024483964,-0.005078659,0.006351932,-0.06316341,0.12064319,0.10239627
34,-0.015183343,0.013482243,0.00465264,0.017638093,0.0131944325,0.007670209,0.013269587,0.00045303433,0.0064020003,0.0072395466,-0.0038942776,0.0031950618,0.0034191934,-0.008576754,0.09869185,-0.0007064456,0.010874077,0.0055757314,-0.003822366,-0.11299125,-0.013890947,-0.06604551,-0.0009622034,0.010903629,0.033615567,0.0117793605,0.015053448,-0.004822978,0.0022839534,-0.0401986,0.07520887,0.10110172
35,-0.013399502,0.01135005,0.00447398,0.013811214,0.00992214,0.007061739,0.011490534,0.0008741297,0.0066044037,0.0077008503,-0.0031926848,0.0026706907,0.0038547853,-0.0067266338,0.09073451,-0.0008219668,0.009287673,0.005156763,-0.00228512,-0.08759414,-0.014474959,-0.058411848,-8.04952e-05,0.010334182,0.039831452,0.009998601,0.012475959,-0.0043671625,0.00226053,-0.036692422,0.05844628,0.09698594
36,-0.016135259,0.017411118,0.008547702,0.019225895,0.039046753,0.009341261,0.015494552,0.0046977554,0.011412057,0.008705052,-0.0017142381,0.004713429,0.0059672697,-0.0047703604,0.100488625,0.005240312,0.013964652,0.0052716923,-0.0006157474,-0.1180167,0.0016024645,-0.09290611,0.0021544192,0.014190215,0.03783244,0.013900404,0.018711593,-0.0039430684,0.0058604106,-0.050498843,0.083279006,0.09004916
37,-0.014236642,0.01197914,0.005363201,0.013732209,0.025638442,0.007793554,0.011721672,0.001914838,0.008010491,0.008293265,-0.0027035498,0.0024789935,0.005334392,-0.005257187,0.09753225,0.00056501717,0.009982043,0.0049026436,-0.0006604336,-0.085747406,-0.010002581,-0.06447406,0.0012654322,0.011330687,0.042122602,0.0098736305,0.012717486,-0.004173162,0.002789859,-0.037554074,0.057726145,0.09770227
38,-0.013519353,0.010611299,0.0052542174,0.011415096,0.024560314,0.007267666,0.010874928,0.0016542457,0.008586903,0.009262232,-0.0027361226,0.0023159666,0.0049396507,-0.004818279,0.10027748,-4.5777764e-05,0.00909299,0.004952775,-0.000283018,-0.06857773,-0.008245258,-0.06390275,0.0013042907,0.010861854,0.051498525,0.009034401,0.011242225,-0.00391564,0.0027268687,-0.03615566,0.04975787,0.10120746
39,-0.016146632,0.014275375,0.008231382,0.015706662,0.036899813,0.008057974,0.013713485,0.0032005077,0.012690795,0.01078368,-0.0027783078,0.0052656857,0.004407227,-0.005793121,0.10180036,0.004336699,0.012226752,0.005841125,-0.0006642171,-0.0881627,0.014249872,-0.09235443,0.00017793741,0.013415641,0.043919835,0.013035245,0.017222716,-0.0036286484,0.006292757,-0.05643415,0.07622987,0.09740492
40,-0.01838077,0.018731583,0.010067964,0.021231713,0.045495555,0.00961308,0.01801041,0.0043726927,0.014827917,0.012663968,-0.0029141735,0.007899141,0.0028145362,-0.0073167686,0.102059245,0.007279977,0.015685013,0.006871462,-0.002959681,-0.11505038,0.027556775,-0.13128704,0.00017492204,0.015035958,0.04740436,0.017159669,0.022735076,-0.0042798086,0.009005,-0.07723519,0.108424075,0.10751641
41,-0.017983533,0.015517225,0.0069623454,0.01966032,0.044753354,0.009463016,0.015324345,0.0030637912,0.009750993,0.009417588,-0.0028594101,0.005120153,0.0049871616,-0.007020708,0.094812654,0.0036193582,0.013000392,0.005716407,-0.00199649,-0.11064069,0.0047577037,-0.09338303,-0.00016245547,0.013653113,0.037224006,0.013893204,0.018860321,-0.004586918,0.005682349,-0.057207257,0.09417642,0.09607751
42,-0.017480452,0.015071972,0.006994999,0.019999431,0.04047621,0.008535871,0.014792347,0.002638916,0.009076913,0.008178275,-0.0032437183,0.005849907,0.0039625405,-0.007928862,0.08011304,0.0045946045,0.01250933,0.0058042263,-0.0030382376,-0.121269844,0.006207483,-0.0957968,-0.0018462789,0.013254953,0.031577926,0.014567141,0.020071244,-0.00462042,0.0063363463,-0.06275981,0.09909081,0.091091454
43,-0.01753551,0.016936807,0.0077810017,0.020891936,0.041617025,0.008922224,0.016751282,0.00335472,0.011329183,0.010710558,-0.00321084,0.0067950976,0.0024612073,-0.007861208,0.09015603,0.0055365143,0.014070802,0.0068333256,-0.003956545,-0.12670076,0.02051919,-0.122715026,-0.0010092448,0.013503146,0.034216,0.01597986,0.02111148,-0.003989099,0.0075590275,-0.07657519,0.10513988,0.1098168
44,-0.021911724,0.02330524,0.011960426,0.030230207,0.045628093,0.010566239,0.02122232,0.005700824,0.013791287,0.008358553,-0.0030146705,0.011586253,0.0027926457,-0.010005579,0.069211915,0.012548479,0.018393816,0.0073618535,-0.005726261,-0.19038175,0.042908344,-0.15093434,-0.0035592362,0.01759436,0.008650659,0.023451304,0.033327557,-0.004414954,0.012766222,-0.100146316,0.1564221,0.08033218
45,-0.021894118,0.022087177,0.009422031,0.02881296,0.049136,0.01059332,0.020385042,0.004264737,0.0123297265,0.009623444,-0.0035517465,0.008772593,0.0032110522,-0.009941355,0.09168978,0.00867647,0.0179023,0.0070459493,-0.0053108367,-0.17559288,0.023137845,-0.14238805,-0.0021118491,0.016200425,0.015748497,0.020393504,0.027873663,-0.00402963,0.009184893,-0.09297501,0.13831815,0.103980206
46,-0.022777874,0.024005923,0.010539122,0.029913051,0.047606528,0.011457689,0.022409348,0.004345298,0.014293587,0.011722397,-0.0038564168,0.009214457,0.0026118304,-0.010200058,0.1122845,0.008845145,0.019666225,0.0077412366,-0.006101126,-0.18544063,0.02929682,-0.16646837,-0.00073242484,0.016763482,0.022963544,0.021369252,0.02882981,-0.004775437,0.0094485665,-0.088924766,0.13894986,0.11120545
47,-0.023904439,0.024745412,0.010805773,0.032061007,0.043757245,0.011668053,0.022939993,0.004706676,0.013690708,0.01044294,-0.003889851,0.010733675,0.002635914,-0.011614109,0.09636199,0.010126288,0.019811189,0.00768278,-0.006853649,-0.1941919,0.02439279,-0.15381621,-0.0023970623,0.01778871,0.012955636,0.02334977,0.031993557,-0.0055102496,0.010488517,-0.08457289,0.15326245,0.10388885
48,-0.022567064,0.023490485,0.009698044,0.030222017,0.03881024,0.011071623,0.022271473,0.0040487177,0.013312425,0.011603769,-0.0042099594,0.010081405,0.0014321094,-0.011776739,0.09826723,0.008451736,0.018914986,0.008253166,-0.0073009282,-0.18381141,0.02634268,-0.15051033,-0.002397215,0.01658654,0.01319342,0.022276744,0.029612588,-0.005157309,0.009756781,-0.08953707,0.14506435,0.11759483
49,-0.023872105,0.02504081,0.01128521,0.032188326,0.040917538,0.011290867,0.023281252,0.004734292,0.014896675,0.011281223,-0.004225159,0.011554456,0.0016814746,-0.012265795,0.09420969,0.010591112,0.01996405,0.00854151,-0.0073845275,-0.19893685,0.035465844,-0.16203915,-0.003475609,0.018074708,0.005160419,0.024535332,0.03318325,-0.0048912084,0.01145176,-0.10184728,0.15673685,0.112130925
