t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,-0.070146866,0.08580613,0.037128173,0.10621213,0.3110909,0.028643396,0.071506724,0.019212373,0.052866552,0.031277366,-0.010168478,0.037753765,-0.0017191741,-0.034755304,0.2616266,0.048685238,0.071712665,0.021634215,-0.021446701,-0.5971189,0.1505876,-0.4484703,-0.009452818,0.050507903,-0.018322205,0.072987385,0.10053534,-0.009613438,0.040015157,-0.14131065,0.4531293,0.2036505
11,-0.08524143,0.10502417,0.045769222,0.13690488,0.36156115,0.03360031,0.08668671,0.024116317,0.061013937,0.031364523,-0.012225983,0.05113741,-0.004629564,-0.046416778,0.19146974,0.06631145,0.087183446,0.026516737,-0.028431468,-0.705275,0.22175057,-0.52606994,-0.019913752,0.061337765,-0.116587095,0.09359276,0.13149759,-0.011496661,0.05448335,-0.24029481,0.56663144,0.1710619
12,-0.030105412,0.021165278,-0.003705697,0.037632737,0.043200213,0.01525238,0.021031415,-0.0037469324,-0.008879897,-6.6421926e-06,-0.007758277,-0.00065672153,0.011303263,-0.020009376,0.20227173,-0.0109800035,0.014923105,0.0065911603,-0.00978407,-0.36608276,-0.10741868,-0.06084291,-0.005365617,0.016276233,-0.003754993,0.017059626,0.02264335,-0.009931681,-0.00621593,-0.0038836924,0.1290737,0.23158772
13,-0.031215856,0.033022217,0.013710663,0.035486657,0.12731244,0.015229921,0.030486042,0.0017718077,0.02211674,0.020415312,-0.00920783,0.0052819126,0.0057957717,-0.015851365,0.32658347,0.0009308445,0.027424885,0.014232001,-0.0074584256,-0.30207747,0.0006702541,-0.2520069,0.001377062,0.023565492,0.11668582,0.025015028,0.03106201,-0.008961454,0.0055661486,-0.044338364,0.14516145,0.26640227
14,-0.029115004,0.019745693,0.00758091,0.023401752,0.029884638,0.014801527,0.020777738,0.000349008,0.013213323,0.016079772,-0.0077415397,0.0022450213,0.01255479,-0.012632165,0.22429292,-0.0055294265,0.016581822,0.011342357,-0.001163009,-0.18944487,-0.039099444,-0.13116264,-0.0004044361,0.022428945,0.076834716,0.017340995,0.02130929,-0.008415171,0.0015646928,-0.08595617,0.09076306,0.2618538
15,-0.033009037,0.025468236,0.013744409,0.02732124,0.082417555,0.018055627,0.02378302,0.0047944826,0.020297848,0.016994828,-0.0053336504,0.0026364247,0.018867297,-0.007152564,0.26774746,0.00091332546,0.022403404,0.00980186,0.004997497,-0.20921399,-0.019336496,-0.18754019,0.0046444274,0.02757506,0.08633325,0.018749442,0.025332937,-0.0068823732,0.0046280776,-0.10442468,0.09125327,0.18552747
16,-0.03382558,0.021882556,0.013980965,0.02427693,0.0693389,0.017151821,0.020496199,0.0047524595,0.022679085,0.01655553,-0.0050445367,0.004776447,0.020709297,-0.008017693,0.24189417,0.002437147,0.019527763,0.009101155,0.0088065155,-0.16768117,-0.013001491,-0.15285541,0.00048416664,0.02938935,0.051815204,0.018786086,0.026182724,-0.00506645,0.0054294397,-0.13126568,0.079184026,0.21917863
17,-0.033826992,0.021157995,0.014398228,0.0231796,0.10175497,0.01794662,0.019951127,0.004141249,0.022677803,0.015514468,-0.0049017584,0.002475656,0.023701195,-0.005873001,0.2764871,0.0007260003,0.019660681,0.007476312,0.0111498125,-0.17064038,-0.024413781,-0.17967555,0.0026970683,0.029429266,0.08426247,0.015894221,0.023587516,-0.00536673,0.0029012712,-0.122792184,0.06443492,0.21400297
18,-0.034735132,0.020808721,0.014850014,0.025202801,0.09053647,0.017368617,0.020178545,0.005489327,0.023736795,0.0151942205,-0.0045367074,0.006541727,0.022298027,-0.008137577,0.219819,0.0045587774,0.018982712,0.008113912,0.010621432,-0.15184338,-0.01172281,-0.13807568,-0.0019787524,0.030926052,0.05798959,0.019329349,0.028582145,-0.004966281,0.0065259547,-0.12641014,0.08718142,0.22159143
19,-0.060747087,0.071321175,0.038793314,0.08410245,0.25288486,0.02931289,0.06171828,0.020949032,0.055666983,0.033826813,-0.0060486747,0.033354584,0.0071316482,-0.021570629,0.1979763,0.04432528,0.061925605,0.019380512,-0.0067886766,-0.45708916,0.1867479,-0.44027063,-0.002896785,0.049297046,0.018525254,0.060578898,0.08530293,-0.007698475,0.03950581,-0.23148417,0.37227213,0.12711036
20,-0.034686126,0.014328509,0.0066809817,0.021243181,0.089121886,0.01637474,0.015680227,-0.0013164395,0.013323667,0.011549843,-0.006991549,0.00039924026,0.022546861,-0.012152115,0.2886056,-0.008319653,0.013065399,0.0069728703,0.008471502,-0.1954179,-0.052801393,-0.114599995,-0.004361535,0.02604961,0.054452423,0.013477238,0.019637171,-0.005581959,-0.002781891,-0.09290576,0.057348862,0.28127968
21,-0.03847167,0.033487458,0.018209768,0.038349655,0.13362582,0.019918391,0.032569747,0.007817489,0.02949644,0.023271827,-0.006054387,0.0117355315,0.013767287,-0.012733755,0.22469153,0.009702976,0.029050773,0.012861988,0.0015313558,-0.24509187,0.034685653,-0.24589999,-0.0010013875,0.032196354,0.09394679,0.029372143,0.03943076,-0.0062985043,0.013531864,-0.15088847,0.16916092,0.26046684
22,-0.10482571,0.12812479,0.06843362,0.14362492,0.5268108,0.049249753,0.104779616,0.036092095,0.09648419,0.055490572,-0.008724277,0.049596597,0.014027726,-0.029115945,0.4905188,0.07775155,0.11189244,0.02663553,-0.010034436,-0.71531826,0.27081382,-0.69947577,0.007866064,0.080820374,0.11427939,0.097887315,0.13825427,-0.012067196,0.06153449,-0.27578822,0.5607781,0.12326751
23,-0.03933836,0.017099192,0.0038731575,0.030298464,0.053918526,0.019189686,0.019745467,-0.0042691324,0.0065228944,0.010788516,-0.009254932,0.0023026357,0.020655263,-0.02115015,0.25615615,-0.012489627,0.014354085,0.008465903,0.0026367507,-0.2693577,-0.07816482,-0.10324767,-0.008660069,0.02687405,0.041638236,0.017888283,0.02523125,-0.010545889,-0.0031507707,-0.09430453,0.09863976,0.2663516
24,-0.09410267,0.11882442,0.062479425,0.1430264,0.43707842,0.039453544,0.099588476,0.030127129,0.08850148,0.049833335,-0.012884678,0.057824112,-0.0039284234,-0.04396537,0.3020455,0.076661795,0.102420464,0.031643055,-0.023428436,-0.6974044,0.3213631,-0.6356839,-0.013222683,0.07225989,-0.0022621115,0.10230818,0.14409702,-0.012888223,0.06604473,-0.29045394,0.5955605,0.12726189
25,-0.036374025,0.011280567,-0.00029509142,0.022479462,0.01543374,0.016970119,0.014004833,-0.008448555,-9.567849e-05,0.0069241477,-0.009626965,-0.0048396075,0.022410907,-0.017857723,0.30244192,-0.020542525,0.010381337,0.0054586637,0.0035741308,-0.25373816,-0.115105025,-0.07498735,-0.0046285414,0.02139918,0.062389396,0.009318436,0.012702575,-0.010190682,-0.010788293,-0.05374439,0.040710464,0.20717198
26,-0.022793932,0.016276356,0.0051554404,0.02865359,-0.029951865,0.011305233,0.01887585,-0.0023433738,0.003986252,0.0073067346,-0.007945876,0.0077570938,0.004521819,-0.020306803,0.03453124,-0.0032318793,0.012891739,0.010191933,-0.007780329,-0.19168496,-0.026848046,-0.0818301,-0.010602493,0.017176619,0.03891855,0.019407054,0.026858686,-0.011491788,0.0049026283,-0.09530693,0.13498454,0.131286
27,-0.02567386,0.020959664,0.009980143,0.029611746,0.05363477,0.012261563,0.02124567,0.0026709482,0.013028927,0.010867969,-0.005350516,0.0086333575,0.007806227,-0.014442511,0.12092872,0.003382465,0.017694555,0.0091861095,-0.0034389975,-0.18176286,-0.013715241,-0.13315772,-0.0066494187,0.021421183,0.049136315,0.021096457,0.029413836,-0.006661966,0.0077284947,-0.06596693,0.12733808,0.13448188
28,-0.043780603,0.052407395,0.026068913,0.058194168,0.22981684,0.022645412,0.045221012,0.015217959,0.037288893,0.025693271,-0.0040446175,0.018809492,0.008851368,-0.013800433,0.22950825,0.025520138,0.043822147,0.013557948,-0.00455801,-0.346444,0.05636753,-0.33373243,0.0025012144,0.037120335,0.10113375,0.04201742,0.05708937,-0.006382865,0.023188338,-0.13163552,0.2572083,0.1941616
29,-0.030720275,0.019843232,0.007917079,0.01681972,0.07545986,0.015771497,0.021108437,0.00027224515,0.019156883,0.024391444,-0.0070229154,-0.00068080646,0.011988039,-0.008186249,0.33578157,-0.008193221,0.018320424,0.010211688,0.0017781295,-0.17433181,-0.0106512,-0.16287538,0.0073176227,0.020620102,0.12055638,0.013387837,0.013643955,-0.005671507,-0.00021615298,-0.032253623,0.058146037,0.24737518
30,-0.033449654,0.025133116,0.01332867,0.01898947,0.057871144,0.018279,0.024539465,0.003629744,0.026911624,0.028725097,-0.005907231,0.0024579372,0.013676128,-0.0065350113,0.31400487,-0.0028846054,0.023080708,0.010518688,0.004867312,-0.14948948,0.00882701,-0.17531241,0.011017085,0.024755914,0.14110251,0.016618405,0.017917901,-0.007317585,0.004122146,-0.06195,0.069102705,0.22137938
31,-0.049208242,0.051001158,0.027583528,0.051246475,0.16506155,0.026709963,0.04528512,0.013994797,0.043848865,0.035615455,-0.0050663822,0.018475363,0.0128262285,-0.013528727,0.2580884,0.020635448,0.04396541,0.014792767,0.001185763,-0.28461924,0.06757258,-0.33042154,0.0077561596,0.040411722,0.13258961,0.040229827,0.05238547,-0.009340884,0.022405481,-0.17991535,0.22605829,0.23335133
32,-0.035281617,0.021955645,0.009631854,0.021627959,0.02150849,0.019553464,0.023508064,0.000630659,0.019300904,0.02533119,-0.0068098223,0.0027078257,0.014356376,-0.010906499,0.26546222,-0.0068120016,0.020593453,0.009804005,0.0033611306,-0.17142613,-0.0049334066,-0.15932132,0.0071045435,0.023852153,0.11018802,0.015944734,0.018377697,-0.009328147,0.0025657727,-0.08620838,0.07793931,0.17865668
33,-0.09012866,0.1133803,0.059320178,0.13796972,0.40637368,0.043154158,0.090209804,0.03496242,0.07486082,0.034689702,-0.0050174193,0.051261757,0.012706773,-0.03085472,0.20116039,0.078795485,0.09603544,0.022073874,-0.009842879,-0.67713535,0.25092417,-0.59342474,-0.0036263457,0.0728482,-0.05830059,0.092873216,0.13560224,-0.012165181,0.06113374,-0.34470025,0.55145913,0.0046385196
34,-0.031905882,0.017333038,0.00023801997,0.026922334,0.0047197216,0.017125512,0.0195307,-0.004989284,0.0018301976,0.011389227,-0.008315661,0.0007050064,0.012632904,-0.019001827,0.2156444,-0.013708187,0.01413286,0.0071372497,-0.0029555268,-0.25230253,-0.0747121,-0.09138208,-0.0017073213,0.018659955,0.060309794,0.014176361,0.01781994,-0.011284388,-0.004969936,-0.05828273,0.091749065,0.23732491
35,-0.059965894,0.072392754,0.036764875,0.08077862,0.2536424,0.02778371,0.06244717,0.017079577,0.056925688,0.039531328,-0.009016879,0.030947303,0.0016930935,-0.026281495,0.28479356,0.03662007,0.06186272,0.021658132,-0.011262217,-0.46967393,0.17020048,-0.44989887,-0.0021491465,0.0470654,0.06448306,0.060412552,0.08137037,-0.0086024795,0.035433367,-0.20410913,0.3650169,0.22545235
36,-0.027804062,0.012548855,-0.00028092414,0.018649602,-0.02373029,0.015271855,0.017189426,-0.0050586243,0.0032032563,0.014759402,-0.00803739,-0.000504343,0.011209803,-0.015762309,0.20949335,-0.016402455,0.0109316595,0.008397732,-0.002356074,-0.18537681,-0.062022835,-0.08348209,-0.0008147171,0.016535893,0.07858614,0.011065599,0.011836493,-0.009640112,-0.004838444,-0.05177064,0.06269303,0.23440681
37,-0.027716393,0.019336691,0.008655176,0.020343976,0.038221717,0.016029753,0.02010148,0.0009963937,0.013756787,0.017158682,-0.005465394,0.00097483484,0.014255881,-0.008794523,0.22785561,-0.0060707172,0.017153364,0.007927759,0.0023002436,-0.16121517,-0.045251552,-0.15029809,0.004893383,0.021332873,0.12020224,0.013818383,0.016826512,-0.0080556795,0.0008647926,-0.06904247,0.066889495,0.16374552
38,-0.028527299,0.021009803,0.01057397,0.020997757,0.025721835,0.016420316,0.021526027,0.0032554965,0.01846132,0.020429023,-0.0046453634,0.0043840087,0.012697257,-0.00842577,0.20008351,-0.001622262,0.018912684,0.008785309,0.0029865508,-0.13736129,-0.010649096,-0.1505597,0.005022599,0.02268876,0.093385845,0.016222041,0.020060923,-0.0069437297,0.0046641366,-0.09203811,0.07874183,0.16469485
39,-0.09865567,0.12943748,0.07179078,0.13696906,0.4819056,0.046253778,0.105717316,0.03874617,0.11007722,0.06736298,-0.007672099,0.056755323,0.003153999,-0.02972187,0.4584716,0.0828077,0.113065206,0.030898416,-0.010572036,-0.6738836,0.373146,-0.7188186,0.007330152,0.07893008,0.041916247,0.10139598,0.13949232,-0.006985843,0.06895106,-0.33822697,0.55784094,0.17698357
40,-0.02502918,0.0049751345,-0.00733764,0.026126605,-0.08701648,0.011999433,0.012002884,-0.010709066,-0.014966543,-0.00019554887,-0.009475787,0.004290062,0.0059327264,-0.027888514,-0.016240196,-0.017708044,0.003228479,0.005524686,-0.00998207,-0.19376609,-0.10145922,0.02815438,-0.016262472,0.011325147,0.010823244,0.012396024,0.017923309,-0.015374196,-0.0049814773,-0.058571566,0.11180403,0.11932742
41,-0.05034714,0.062798515,0.031283468,0.07485036,0.27762565,0.021894274,0.05350044,0.015097337,0.044567507,0.027527502,-0.0073000574,0.027483104,9.444356e-05,-0.024745254,0.22536185,0.03368754,0.05285179,0.017290352,-0.012780812,-0.43344572,0.12117482,-0.38654444,-0.006950531,0.040038433,0.06282802,0.05390268,0.074915126,-0.0076028467,0.030949734,-0.13089445,0.34439,0.15146904
42,-0.048160795,0.051689286,0.020850485,0.06532996,0.20977448,0.022108885,0.046997365,0.008837865,0.030136073,0.024548259,-0.008645939,0.020300947,0.002262227,-0.024687313,0.22933815,0.020016298,0.04342867,0.016290072,-0.013597628,-0.41551974,0.069544375,-0.34203747,-0.0053308327,0.033691794,0.058662813,0.044672955,0.060450174,-0.009636877,0.021470478,-0.12839317,0.29624575,0.21405797
43,-0.026453748,0.012518107,-0.0011648781,0.025086429,0.039449073,0.012544467,0.015869156,-0.0041113147,-0.004107631,0.005150917,-0.0077142525,0.00023796549,0.010121484,-0.016764944,0.15052381,-0.010708827,0.009750433,0.007086896,-0.00650248,-0.21071422,-0.0963243,-0.05651107,-0.0061025363,0.015558211,0.07009977,0.0133168055,0.017847352,-0.010515656,-0.0033989584,-0.01647072,0.10192521,0.19346812
44,-0.052761383,0.06458402,0.03079748,0.09277263,0.18945947,0.018209014,0.057899013,0.015475869,0.038599193,0.02095331,-0.010323937,0.042349588,-0.013011673,-0.039063368,-0.062228367,0.047179766,0.053744245,0.02292008,-0.027720004,-0.44975874,0.17759402,-0.30789202,-0.026711717,0.039987676,-0.070671104,0.0683995,0.09712346,-0.01170468,0.044688143,-0.15269962,0.45631498,0.072428904
45,-0.062599756,0.07555357,0.031725746,0.10379695,0.3266241,0.025099656,0.06412982,0.016633714,0.035812017,0.017820915,-0.009587535,0.033925638,-0.0014275769,-0.033815913,0.13961583,0.045478094,0.062377807,0.019861924,-0.024371464,-0.57835853,0.1177576,-0.44612634,-0.015621106,0.04437949,-0.014275341,0.068003915,0.09701577,-0.0114181405,0.03830838,-0.17314728,0.4574668,0.1022876
46,-0.08144657,0.09514873,0.04171261,0.10499984,0.46008798,0.03649578,0.07782913,0.020839935,0.06139578,0.042152245,-0.010418288,0.026347233,0.01104532,-0.02480281,0.5101816,0.042701125,0.08048118,0.021100326,-0.013183404,-0.6451787,0.10412341,-0.6075661,0.00857812,0.057175394,0.14700481,0.06995624,0.09343711,-0.008854544,0.033695884,-0.18355654,0.42703843,0.30457973
47,-0.035816666,0.023527011,0.00027501397,0.03822661,0.067120805,0.017123137,0.026891213,-0.003652444,0.0010044646,0.013872933,-0.010589047,0.0048100213,0.006636468,-0.02469903,0.19845153,-0.009287617,0.018178906,0.012260245,-0.01260461,-0.3214132,-0.07465024,-0.15061471,-0.0077407863,0.020692123,0.053101268,0.02365021,0.02921554,-0.011376566,0.00044021613,-0.06575019,0.16761057,0.2985608
48,-0.06527786,0.08336017,0.03639975,0.10679804,0.33776194,0.032567654,0.0691534,0.024583213,0.04125543,0.019930148,-0.0054120556,0.03177014,0.009885976,-0.025395598,0.20079228,0.048474867,0.067686036,0.019648151,-0.015254981,-0.6119613,0.11909283,-0.44027618,-0.0046714204,0.05224199,-0.011307384,0.06899244,0.099566594,-0.012114064,0.03891116,-0.17014198,0.4539981,0.1209672
49,-0.018677942,0.0013937689,-0.010288468,0.01984194,-0.06595034,0.007192813,0.008904603,-0.010904195,-0.019486798,-0.002378558,-0.010607651,-0.0015413428,0.0036243082,-0.023595106,0.04213831,-0.019733062,-0.0007878708,0.008243981,-0.0145419445,-0.19154347,-0.13365214,0.050972875,-0.015080135,0.0075412504,0.020779494,0.009471683,0.01167344,-0.012619675,-0.007986443,0.011967866,0.09001696,0.17474562
