t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
15,0.493886,0.4952569,0.49538958,0.49835426,0.43001562,0.49395916,0.49616382,0.4930873,0.4957369,0.49342757,0.4934247,0.4942676,0.49444583,0.49420816,0.4052078,0.49398476,0.49392006,0.495719,0.4935034,0.40292343,0.47905493,0.46638823,0.49495205,0.49322936,0.4137175,0.49413082,0.49280828,0.49117392,0.49358267,0.49744135,0.50202656,0.39630985
16,0.49466679,0.49569255,0.49562952,0.49864423,0.44296837,0.49454805,0.49655932,0.49384806,0.49610254,0.4942562,0.4939701,0.49481952,0.49478617,0.49502614,0.41617984,0.4951304,0.49439618,0.4958738,0.4939424,0.41358626,0.4810358,0.46392787,0.4954921,0.49392182,0.42893922,0.49484095,0.49359652,0.49203476,0.49424502,0.5005156,0.50209665,0.39999577
17,0.4971263,0.4985084,0.49690342,0.5014451,0.44349808,0.49617276,0.49888906,0.49552277,0.49779108,0.49579883,0.49574435,0.49618614,0.4960373,0.49758148,0.41328698,0.49841753,0.49755156,0.49734774,0.49517205,0.4164647,0.48311344,0.47080824,0.4979995,0.49546307,0.42769012,0.496322,0.49508014,0.4935345,0.49522147,0.5072606,0.49935758,0.40429157
18,0.49383503,0.4946909,0.495279,0.49733704,0.44539592,0.4941274,0.495726,0.4933042,0.495717,0.49396107,0.4933549,0.4944785,0.49432442,0.49414933,0.414474,0.49342686,0.49302968,0.49532405,0.49367577,0.41666228,0.48324904,0.4617769,0.4945889,0.4935266,0.43065852,0.49451214,0.49337974,0.49170503,0.49403688,0.5004366,0.50497305,0.40047598
19,0.44667888,0.4511929,0.47371393,0.4503441,0.29715702,0.46421647,0.4573211,0.46003976,0.46855408,0.46338594,0.46001282,0.4687973,0.4688943,0.44982797,0.25647736,0.43756273,0.44210675,0.46879905,0.46945664,0.28910315,0.44097215,0.35962284,0.45147425,0.4642487,0.2486259,0.46672797,0.46658456,0.45791495,0.47114962,0.40418693,0.55877286,0.2526823
20,0.4985274,0.49884847,0.49628276,0.5037841,0.44617152,0.49641752,0.49958116,0.49555603,0.4971579,0.49587604,0.49628994,0.49594465,0.49633187,0.49849036,0.41901803,0.4984315,0.4981549,0.4973807,0.49525872,0.40259638,0.48337603,0.47739336,0.49888396,0.495006,0.43158567,0.49588788,0.49422672,0.4935927,0.4952073,0.5099553,0.4969091,0.4082007
21,0.48056108,0.48233908,0.48864302,0.48520392,0.39393783,0.48563555,0.48515457,0.48371428,0.48730418,0.48497418,0.48407125,0.48681888,0.48708993,0.48198214,0.36191076,0.4787434,0.4794778,0.48779246,0.48651183,0.35317624,0.4736343,0.44343644,0.48252708,0.48482034,0.377269,0.4859641,0.4849306,0.4817908,0.4870155,0.47590214,0.51778615,0.35981354
22,0.41286278,0.42380813,0.45775184,0.4214561,0.17790268,0.44200167,0.43218604,0.43508837,0.4496924,0.4399945,0.43551525,0.44940037,0.44903448,0.41939294,0.12586436,0.40218407,0.40882397,0.44938645,0.4498809,0.1789735,0.39925283,0.28074294,0.42261124,0.44196746,0.11509915,0.44603306,0.445913,0.43027407,0.4522125,0.3503099,0.59354126,0.13647665
23,0.49376667,0.4926669,0.4928681,0.49905652,0.4298547,0.49249128,0.49472123,0.4908144,0.49310252,0.49172255,0.49199307,0.49189195,0.4932909,0.49288276,0.40205553,0.48913017,0.4912028,0.49385795,0.49230826,0.38239443,0.4802288,0.46562663,0.49368468,0.4904187,0.41176307,0.49133146,0.48924983,0.48940846,0.49205497,0.498349,0.50267863,0.39031544
24,0.40174475,0.41071126,0.45126557,0.407808,0.1816747,0.43463528,0.421086,0.42737043,0.44126475,0.43256634,0.4273841,0.44254655,0.4430787,0.40796375,0.13443401,0.38513902,0.3941619,0.44176126,0.44447044,0.17674287,0.39751303,0.2619151,0.41124672,0.4343766,0.11999576,0.4385997,0.43896267,0.4234616,0.4473064,0.3242423,0.60922813,0.1340266
25,0.5009653,0.4997212,0.4960058,0.5066102,0.4479498,0.49692565,0.50076115,0.49571925,0.49715862,0.49611852,0.49698997,0.49559316,0.4969431,0.4997505,0.4240544,0.49847463,0.49961585,0.49773377,0.4958378,0.3999666,0.4829261,0.48968503,0.5005742,0.49469376,0.4298,0.49532217,0.49308857,0.49413547,0.4951902,0.51389503,0.49298307,0.40844312
26,0.48473036,0.48343062,0.48965117,0.48659122,0.43761095,0.48772836,0.48642227,0.4860859,0.48839954,0.4870623,0.4863393,0.48789415,0.4894451,0.48403096,0.414514,0.47757158,0.4808237,0.48900142,0.48931482,0.40681553,0.48453695,0.45095488,0.48511216,0.48635143,0.42623672,0.48704118,0.48592365,0.48570144,0.48935017,0.47411224,0.5172353,0.40500525
27,0.48564965,0.48612544,0.4908859,0.4883644,0.43211016,0.48886052,0.48825115,0.48751056,0.48996314,0.48813915,0.48773676,0.48935366,0.49012157,0.4858624,0.4044143,0.48110393,0.48328936,0.4901316,0.48989102,0.40545446,0.4831611,0.45219642,0.4868676,0.4878383,0.41129094,0.48875332,0.48791957,0.48626894,0.49005234,0.47943416,0.51592624,0.40013757
28,0.46747452,0.4715036,0.48320127,0.47259465,0.34830555,0.4775611,0.47499314,0.47485414,0.48044434,0.47644955,0.475271,0.47992274,0.48020396,0.46983317,0.30420282,0.46345368,0.46586388,0.48069403,0.480026,0.32542843,0.46430656,0.40790194,0.47128865,0.47691345,0.31201848,0.4785809,0.47786847,0.4723978,0.48073983,0.44687143,0.53439426,0.3227392
29,0.49563092,0.49686083,0.49573684,0.5018705,0.42425764,0.49544084,0.4982071,0.49437287,0.49578857,0.49469241,0.49532804,0.49527276,0.49563497,0.49687326,0.41437134,0.499404,0.49775895,0.497071,0.49427348,0.3662306,0.48091885,0.49374866,0.49666893,0.49437806,0.4217172,0.49465555,0.49328178,0.49235556,0.49415034,0.51032954,0.49456123,0.40340912
30,0.49436584,0.49556512,0.49577802,0.4996781,0.42349604,0.49489275,0.4971516,0.4938152,0.4957629,0.4944969,0.4944349,0.49505225,0.49522287,0.49567088,0.41557416,0.49850905,0.49641967,0.49682784,0.49398685,0.37096363,0.48011014,0.48980522,0.49530932,0.49426115,0.4261417,0.49444363,0.49318793,0.49217466,0.49396288,0.50974745,0.4962155,0.39746994
31,0.47165322,0.4745825,0.4852071,0.47665006,0.3588968,0.48033485,0.4784147,0.47768113,0.48288584,0.47966802,0.47804716,0.48230743,0.4826298,0.47403517,0.32334596,0.47026595,0.4709837,0.48345223,0.48216626,0.32347897,0.46630087,0.42092058,0.47446588,0.47987562,0.33978423,0.4808953,0.47997996,0.47586298,0.48275712,0.4634663,0.525925,0.3243234
32,0.49335757,0.49306944,0.49470642,0.4977678,0.42684698,0.49379376,0.49533108,0.4922885,0.49451545,0.49341995,0.49312264,0.4937839,0.49450216,0.49380267,0.4178084,0.49406236,0.4936297,0.49565136,0.49351278,0.37824127,0.48129168,0.48487774,0.49346066,0.49285656,0.4277647,0.49295712,0.49158967,0.49141902,0.4932901,0.50534767,0.49902773,0.39721388
33,0.4185608,0.42598987,0.46120673,0.42187628,0.21819186,0.44536328,0.434023,0.43924326,0.45350114,0.44431615,0.4389792,0.45289063,0.4529853,0.42208463,0.16241403,0.40085727,0.40972188,0.45252228,0.45452332,0.2521316,0.40980515,0.27065608,0.4258001,0.44585583,0.14793943,0.4500949,0.45005047,0.43662313,0.4570983,0.33894444,0.59622186,0.17058961
34,0.49286422,0.49178153,0.49286982,0.49806583,0.42653215,0.49232808,0.49402758,0.4905791,0.49256313,0.4914819,0.4918507,0.491643,0.49333993,0.4922475,0.40867102,0.48977262,0.491203,0.49392635,0.49243027,0.3749815,0.48244345,0.47467175,0.492873,0.49031213,0.41836262,0.4907992,0.48880947,0.4895275,0.49199632,0.4948733,0.5017727,0.40573227
35,0.4466759,0.45199886,0.47278547,0.4527255,0.2838495,0.46394727,0.4580898,0.45980182,0.46750987,0.46250537,0.4601626,0.46796116,0.46847904,0.4507392,0.24579594,0.44057032,0.44389713,0.46854496,0.468492,0.2537183,0.4394827,0.36726683,0.45217365,0.46334228,0.24089983,0.46559703,0.46513188,0.45668238,0.46988305,0.41041052,0.5542216,0.24474667
36,0.49556798,0.49409467,0.49424925,0.50036144,0.44133922,0.49443525,0.49636394,0.4929563,0.49415413,0.4936866,0.49410906,0.49357006,0.49507406,0.49513775,0.4307209,0.49387738,0.49462986,0.4956317,0.49406388,0.38119927,0.48630062,0.48947048,0.4953004,0.4926036,0.4426459,0.4927911,0.49101797,0.49206212,0.49359393,0.5041868,0.49771085,0.418542
37,0.49559548,0.49586058,0.49566847,0.49976575,0.44022492,0.49516347,0.4971589,0.4941175,0.49594933,0.49452966,0.4947444,0.4947908,0.49547225,0.49577394,0.42003584,0.4957437,0.49576908,0.49642116,0.49463034,0.4008843,0.48693067,0.4835888,0.49610472,0.49404386,0.43422145,0.49436066,0.49304253,0.49280155,0.49426243,0.505356,0.49971578,0.41535622
38,0.4930043,0.49322447,0.49492916,0.49651822,0.4384281,0.4938575,0.49495465,0.49273717,0.49477178,0.49343756,0.49318328,0.4939267,0.49444106,0.49348092,0.42208523,0.49329472,0.49298504,0.4953424,0.49371168,0.399268,0.4856001,0.4767934,0.493496,0.49309608,0.43565872,0.49339744,0.49231502,0.4916949,0.4935926,0.5002994,0.5026241,0.41059512
39,0.40894637,0.41996273,0.45679066,0.41657656,0.17535345,0.44037032,0.42904434,0.43371826,0.44763383,0.43862948,0.4337847,0.44856372,0.44791123,0.4168262,0.13647977,0.40133008,0.40583172,0.44823918,0.44862187,0.16930817,0.39450637,0.2813776,0.41877604,0.44109833,0.12040751,0.44494757,0.445485,0.4288898,0.45142442,0.34320357,0.59398466,0.13499367
40,0.4884222,0.4843514,0.48988017,0.49004832,0.45758533,0.48938906,0.48811132,0.4870725,0.48881814,0.48867753,0.48821682,0.48840603,0.49115264,0.4862573,0.4341713,0.47697803,0.4825625,0.4899731,0.4911639,0.41615972,0.49307686,0.4611873,0.48714083,0.48697296,0.4495997,0.48716176,0.48550573,0.48805964,0.49049705,0.48264825,0.51395315,0.42719877
41,0.45160258,0.4566985,0.47540388,0.45660478,0.30713528,0.4673611,0.46180975,0.46364856,0.47073475,0.46581692,0.46406248,0.47093496,0.47148854,0.4549346,0.26215082,0.44341236,0.4481804,0.4712645,0.47174874,0.28737128,0.45021135,0.3748746,0.45681852,0.46659166,0.25634208,0.46884707,0.46858364,0.4608461,0.4727863,0.4161615,0.5535892,0.27383155
42,0.4591411,0.46248436,0.47792584,0.46492705,0.32763806,0.47169274,0.4675494,0.46802005,0.4739199,0.4701315,0.46889025,0.4741238,0.4753165,0.46155372,0.28475806,0.4515278,0.4560138,0.4749492,0.47525376,0.29557088,0.45678928,0.39216,0.4631343,0.47035378,0.28542617,0.47206625,0.4712033,0.4657987,0.47596094,0.43009955,0.5422803,0.29859993
43,0.49128473,0.490577,0.4923278,0.49569505,0.44183046,0.49183536,0.49272606,0.49016377,0.49194738,0.49081743,0.4912137,0.49118525,0.49275455,0.49058965,0.4084302,0.48605892,0.48904076,0.49266487,0.4921746,0.39941883,0.48934543,0.46466982,0.4917473,0.4898711,0.42531773,0.4904135,0.48878258,0.48936537,0.49180582,0.4912174,0.50786006,0.41954336
44,0.42934272,0.4326288,0.46398512,0.4307425,0.29817492,0.4529391,0.44113266,0.447883,0.4563967,0.45157757,0.44756305,0.45802385,0.4594573,0.43195537,0.24625188,0.41021544,0.4199228,0.456868,0.4610059,0.28975418,0.44267556,0.3146869,0.4348326,0.4522985,0.2381593,0.45508894,0.45541906,0.4468682,0.46309957,0.36617514,0.5860464,0.2443198
45,0.4334766,0.43909803,0.46586773,0.43840614,0.2709902,0.45484638,0.44594598,0.44970238,0.45932147,0.45285943,0.45015627,0.45961595,0.4608864,0.43621993,0.2071116,0.4164975,0.42604518,0.4593084,0.46192348,0.2734878,0.43632844,0.3150366,0.43988636,0.45370367,0.19900961,0.45692703,0.45651403,0.44712725,0.46350816,0.3706575,0.57898766,0.23271918
46,0.43884614,0.44851854,0.46828988,0.4509346,0.22567053,0.45825425,0.45409462,0.45302707,0.46283945,0.45556837,0.4544731,0.462449,0.46283248,0.4444667,0.16479714,0.43476823,0.4385959,0.46348655,0.46240768,0.19764939,0.42554036,0.34040746,0.4472568,0.4567508,0.16312824,0.45972654,0.458451,0.44755435,0.4635387,0.4011614,0.5596737,0.19849029
47,0.48051292,0.48029792,0.48601678,0.48724055,0.39395335,0.48436013,0.48414478,0.48159087,0.48423252,0.48274368,0.4832055,0.48408148,0.48627284,0.48071802,0.35542834,0.47421965,0.47793084,0.48589826,0.48547557,0.33171332,0.47831833,0.44158396,0.481953,0.48178592,0.37165192,0.48258755,0.48059496,0.48015,0.48526537,0.47222954,0.51631933,0.37164623
48,0.44263366,0.44778663,0.4716887,0.44761425,0.26771313,0.46030846,0.45384246,0.45561522,0.46631098,0.45895407,0.45618227,0.46548352,0.46624446,0.44415095,0.217897,0.42706192,0.43529576,0.46654567,0.4666254,0.27832308,0.4320355,0.32956865,0.44802615,0.45972896,0.20218089,0.46340412,0.46237296,0.45308903,0.4683383,0.37815118,0.5675997,0.23925583
49,0.4915533,0.48899424,0.49110445,0.49529585,0.46362108,0.49141786,0.49170008,0.48974043,0.49047536,0.49021614,0.49082595,0.49010977,0.49255466,0.48980716,0.43314436,0.48288962,0.48755714,0.49153495,0.49210277,0.41311872,0.4939473,0.46493447,0.49135506,0.48886594,0.45021027,0.48926324,0.4874207,0.4895428,0.49168003,0.48749658,0.50889325,0.4370647
