t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.072850816,0.123427376,0.06318523,0.13697368,0.6179436,0.04195778,0.0877095,0.05459774,0.07314775,0.01606154,0.010894691,0.042110946,0.023854468,-0.00095202465,0.2838436,0.09740838,0.09841098,0.009208204,0.0024757474,-0.6935768,0.18840802,-0.5673471,0.018885273,0.070464924,0.02814652,0.08630537,0.1301591,-0.0042074244,0.058503706,-0.15289403,0.5348456,0.028581105
1,-0.04979083,0.06072826,0.025770407,0.06420613,0.36191005,0.021314166,0.04918612,0.009861741,0.04030384,0.029833963,-0.010247998,0.01571396,0.0014263,-0.020914514,0.38110647,0.024662586,0.049386602,0.015526032,-0.012471851,-0.4551229,0.049135692,-0.43150964,0.004923509,0.03423382,0.15648963,0.04549982,0.058887184,-0.009321716,0.01890054,-0.11419643,0.29720265,0.34093842
2,-0.091301166,0.10522724,0.051706858,0.13546027,0.42612723,0.031209731,0.08533255,0.022095785,0.071718656,0.03629906,-0.016365075,0.05212681,-0.0071079,-0.048407033,0.2578564,0.07101326,0.08989355,0.028757919,-0.02762817,-0.69001436,0.282497,-0.54409134,-0.022025285,0.062883586,-0.09727153,0.09500129,0.13560973,-0.013133066,0.057742707,-0.23980972,0.5809381,0.121699765
3,-0.04525124,0.0416059,0.009499964,0.057126153,0.17434643,0.021353377,0.035804555,0.0025098876,0.010824965,0.0112904655,-0.008794567,0.008412783,0.010457012,-0.023252195,0.26547563,0.005855779,0.032784015,0.010447766,-0.0101749515,-0.44692656,-0.034364887,-0.24379833,-0.002707596,0.027548714,0.022302289,0.03267805,0.044548966,-0.011616653,0.0061704917,-0.096790574,0.22779243,0.25504583
4,-0.066535674,0.08035023,0.035253532,0.091411114,0.31976157,0.029328568,0.06926374,0.016200563,0.054813575,0.041000314,-0.011866728,0.03053287,-0.0012114517,-0.031056575,0.33335194,0.036683336,0.067147925,0.024064245,-0.018721687,-0.5514448,0.14391363,-0.50530046,-0.0020761013,0.0478437,0.0936171,0.066245615,0.08715735,-0.010939029,0.034556996,-0.19603305,0.41489214,0.32688951
5,-0.06029157,0.06035311,0.021815551,0.08231822,0.18585795,0.027061941,0.054625716,0.007936912,0.028424826,0.023503039,-0.011557854,0.02402136,0.004824113,-0.032865204,0.20305388,0.022376653,0.050617456,0.018620826,-0.017268028,-0.51985204,0.0680741,-0.38723218,-0.009761992,0.039767127,-0.0062142406,0.05325846,0.073242806,-0.012834222,0.024000533,-0.20042656,0.35426962,0.19389682
6,-0.03793478,0.024933465,0.0028746962,0.04256546,0.03298091,0.01705654,0.025151849,-0.0034285877,5.9098005e-05,0.0065460107,-0.009491818,0.0047730114,0.011040539,-0.022821002,0.17455111,-0.005067853,0.020722913,0.008639813,-0.00924235,-0.34577748,-0.072465815,-0.12758939,-0.0073457565,0.021430999,0.008320095,0.022259377,0.030888109,-0.0117626665,0.00050336536,-0.04759684,0.15788732,0.12327858
7,-0.070873074,0.08647909,0.040917825,0.09961413,0.3211554,0.03174597,0.07166105,0.0206479,0.058970176,0.037209127,-0.00898249,0.03392845,0.0048911674,-0.028373182,0.3186984,0.0460074,0.07307405,0.021184161,-0.013958118,-0.56877565,0.14070766,-0.50855094,-0.00075268734,0.053626146,0.05342842,0.06945555,0.09489658,-0.009989744,0.038291395,-0.18661976,0.4201647,0.20177239
8,-0.043427683,0.038895193,0.009662566,0.053322557,0.09012027,0.021652307,0.036576174,0.0030055295,0.011558264,0.015572347,-0.008423807,0.011006229,0.009433719,-0.023483532,0.18589382,0.0044302335,0.031222694,0.011120564,-0.010829884,-0.37847728,-0.06010096,-0.19178545,-0.002934401,0.028556047,0.061577894,0.032709505,0.042993803,-0.0127797555,0.007993837,-0.068871394,0.21765217,0.21486764
9,-0.078698866,0.09386437,0.04541727,0.116425954,0.33589444,0.031995017,0.078335896,0.02101996,0.0623551,0.035916377,-0.012101902,0.042706314,-0.00047822387,-0.038325526,0.2711632,0.055584945,0.08001261,0.025153669,-0.021284629,-0.62248373,0.19618939,-0.510411,-0.011337591,0.057876185,-0.013431561,0.080822654,0.11351908,-0.012786614,0.047176696,-0.19087477,0.49482954,0.12226387
10,-0.031133778,0.015825951,-0.002155418,0.025961414,-0.011874312,0.014802336,0.017373567,-0.007305693,-0.0034999128,0.007959604,-0.009719611,-0.0033840956,0.012059785,-0.018352557,0.24690913,-0.016709732,0.013057808,0.0072383485,-0.0061206883,-0.27797708,-0.1014811,-0.06438796,-0.0010565944,0.015575448,0.04560308,0.011589618,0.013505992,-0.011537121,-0.008408352,-0.0021880122,0.074381664,0.17662156
11,-0.08440668,0.11030983,0.0563657,0.12655236,0.39744225,0.036541954,0.08917971,0.028689863,0.07921347,0.04464163,-0.010189743,0.0477944,0.00075660076,-0.03517171,0.3137395,0.068140134,0.09333308,0.026654352,-0.018365648,-0.650411,0.23396006,-0.59692395,-0.0037742525,0.06620877,0.032360025,0.09034298,0.12530127,-0.0119789215,0.055433016,-0.25806782,0.5288026,0.16458169
12,-0.086608715,0.098130226,0.043993898,0.11476594,0.361852,0.038957536,0.07925243,0.020115912,0.061580777,0.037888344,-0.011503747,0.032822795,0.012916385,-0.03248899,0.41444087,0.04675005,0.08326056,0.020688968,-0.012245947,-0.6671344,0.1272451,-0.54181194,0.0020492272,0.061643876,0.043520555,0.07506519,0.103876494,-0.012631688,0.0374487,-0.24620578,0.4516382,0.19896713
13,-0.11913813,0.14300132,0.0689307,0.16814317,0.5486683,0.053510044,0.11198105,0.032107927,0.09256928,0.046689983,-0.013088379,0.050055865,0.016750634,-0.041770346,0.5809082,0.079169095,0.12314012,0.025845941,-0.015301839,-0.8263502,0.24834055,-0.7061476,0.0046435185,0.08554441,0.011342248,0.10581977,0.15270914,-0.017676009,0.057036195,-0.23122476,0.6035429,0.09426808
14,-0.06328823,0.060182475,0.020009011,0.07884855,0.18524396,0.030197801,0.051164567,0.005697688,0.028559076,0.021123884,-0.011184004,0.01852944,0.0147715695,-0.03314542,0.3378401,0.014265123,0.04913998,0.014389249,-0.008379064,-0.5584009,0.01111849,-0.32434127,-0.0057139145,0.043003213,-0.016600082,0.048271526,0.0670189,-0.013101903,0.0138690295,-0.16234314,0.2985653,0.28721508
15,-0.03221789,0.014881076,0.0017252584,0.02892613,0.010898807,0.0143498415,0.01589701,-0.0071319044,0.0020673058,0.0040307925,-0.0107580675,0.00044736543,0.016478257,-0.02252742,0.23597953,-0.013178245,0.011696792,0.008703683,-0.0009906046,-0.2983587,-0.076715775,-0.08561226,-0.011260725,0.021731658,-0.01247709,0.015411153,0.022750385,-0.009924741,-0.0063817836,-0.09028554,0.087729186,0.2611296
16,-0.02967612,0.020239621,0.010557462,0.023414489,0.049693357,0.0149276955,0.01978958,0.0006406865,0.01884401,0.0143001685,-0.0071422406,0.002379557,0.017362824,-0.011953505,0.28121963,-0.0047309343,0.017343074,0.010026958,0.004911097,-0.21649826,-0.026768554,-0.14939217,-0.0023439373,0.025637811,0.051400296,0.016850533,0.022572914,-0.0053446186,0.00023009535,-0.097095564,0.068117425,0.26975447
17,-0.035939515,0.025476178,0.0158995,0.026615707,0.088859774,0.019200508,0.022787329,0.0039971042,0.02469496,0.016333383,-0.0054980726,0.0018400501,0.024862505,-0.006619715,0.32495874,-6.8582594e-06,0.02317151,0.00810637,0.010864463,-0.21980906,-0.030982604,-0.19858608,0.0045694765,0.031030582,0.08552283,0.017283149,0.024671767,-0.005915937,0.0018670947,-0.1073502,0.062326413,0.20891143
18,-0.037872694,0.028079065,0.017471459,0.026556978,0.073812634,0.020666096,0.025737701,0.00668436,0.030733969,0.023066884,-0.004649034,0.005656042,0.02275216,-0.0066779642,0.30613983,0.0033336233,0.025317363,0.0094379,0.011344184,-0.18931341,-0.002212491,-0.18670997,0.006083708,0.032953814,0.08320091,0.02058615,0.027315393,-0.005336638,0.0058503617,-0.11879559,0.077059686,0.2512702
19,-0.042668875,0.03336812,0.020372143,0.03846817,0.1103617,0.022590559,0.029425768,0.008538911,0.029586919,0.01818313,-0.0045580566,0.009551847,0.024472862,-0.009688018,0.24943054,0.010457777,0.02947218,0.008953446,0.010040247,-0.24297912,-0.003397422,-0.20830768,0.002165126,0.03686347,0.066184424,0.026475852,0.038589146,-0.007432286,0.010254385,-0.15036204,0.1320908,0.18711956
20,-0.09651464,0.12178014,0.06604228,0.14076465,0.42074072,0.043126035,0.100572094,0.03487937,0.09596416,0.053828046,-0.009261133,0.058686383,0.0023025346,-0.03686684,0.32577878,0.08158366,0.10569077,0.02931496,-0.015237689,-0.6779746,0.33406803,-0.63090616,-0.00480564,0.07614239,-0.01791509,0.10122449,0.14243758,-0.0107934885,0.06750004,-0.29577306,0.5732406,0.11060247
21,-0.04081441,0.019847222,0.0077213207,0.027511766,0.06518466,0.019314913,0.020162685,-0.0031997098,0.016422862,0.015254053,-0.009006311,0.0024992796,0.022353906,-0.018800892,0.3261943,-0.0108224545,0.017292095,0.008449906,0.0073798485,-0.25772995,-0.05022867,-0.13628103,-0.0056476607,0.02920691,0.045797147,0.017811058,0.024267677,-0.008210501,-0.0030873055,-0.109224625,0.07491025,0.3186804
22,-0.038759746,0.033238985,0.016629811,0.040140226,0.10905268,0.02042252,0.031858508,0.0043943515,0.024824651,0.019841183,-0.0074835913,0.009466824,0.014587643,-0.01601356,0.24502063,0.0046115397,0.028608922,0.012228903,0.00043442656,-0.28626397,0.012320982,-0.24738286,-0.0013977578,0.03091656,0.09386515,0.02769236,0.037901048,-0.009492921,0.009466147,-0.14262468,0.16304876,0.23024936
23,-0.121841446,0.18595928,0.088769525,0.22235699,0.7199706,0.07493699,0.1381655,0.07480805,0.08946815,0.015381054,0.011579977,0.05934596,0.047466315,-0.012418348,0.4119364,0.13142976,0.14990236,0.017114926,-0.00055982353,-0.90508187,0.2380646,-0.72471195,0.02595405,0.110745415,-0.04169507,0.12991238,0.19993675,-0.018621791,0.08164518,-0.28096136,0.72944874,-0.09944884
24,-0.05990849,0.06258018,0.024859117,0.07632907,0.26386163,0.028041072,0.055061925,0.0044019655,0.035826825,0.029275175,-0.014685108,0.018160814,0.007234258,-0.03453996,0.40492806,0.014514408,0.051605012,0.019233966,-0.014564784,-0.5385341,0.019509701,-0.41813892,-0.003840707,0.042019054,0.115190834,0.050465174,0.067881405,-0.015661573,0.016353829,-0.13549878,0.31623638,0.3283068
25,-0.036223523,0.013836781,0.0029239645,0.022261856,0.045017973,0.015351307,0.015443254,-0.010083739,0.0056132902,0.011028493,-0.013423907,-0.005957046,0.018477047,-0.019747717,0.3681727,-0.019520655,0.012987163,0.00979363,0.00039628145,-0.28426832,-0.07908515,-0.12716068,-0.003879684,0.021473141,0.06691902,0.010736058,0.014903676,-0.011332528,-0.010242967,-0.054448348,0.054513287,0.22562441
26,-0.040071096,0.028958587,0.015730515,0.02899255,0.06728638,0.01962816,0.02471327,0.0013268675,0.025415927,0.019924171,-0.008303058,0.001303829,0.02135986,-0.011090274,0.35806376,-0.0017591221,0.026037952,0.009665913,0.007240655,-0.25866616,-0.024543302,-0.19161488,0.0062683634,0.030331008,0.091912106,0.019031035,0.025494073,-0.009031344,0.0010834499,-0.093959674,0.079809435,0.19754535
27,-0.039468102,0.035085313,0.017689303,0.041266635,0.02041971,0.020412792,0.03160726,0.006805361,0.026721418,0.020385893,-0.0061525707,0.014075433,0.013490606,-0.016793251,0.15042348,0.010846254,0.02957583,0.011710624,0.0009691787,-0.24969652,0.016905708,-0.16688737,-0.0012231221,0.03259017,0.031580918,0.030673556,0.041442674,-0.009685909,0.013204807,-0.14947848,0.16726775,0.19096799
28,-0.09333112,0.11630359,0.06246255,0.12884101,0.43619508,0.043285552,0.093587756,0.03203172,0.08982923,0.050358407,-0.008254568,0.04691482,0.011317813,-0.02941101,0.43311182,0.070207275,0.100753866,0.024185939,-0.008599926,-0.66163397,0.24258436,-0.62351674,0.00519794,0.073831566,0.06872491,0.08956428,0.1259461,-0.011258762,0.05509098,-0.24090253,0.5090429,0.13385989
29,-0.035615373,0.01936231,0.004060515,0.02597145,-0.0023107338,0.018088754,0.021084815,-0.004573985,0.0108559225,0.016969496,-0.009448102,0.0022513461,0.014677899,-0.019858886,0.26815096,-0.013218422,0.01643645,0.009343537,0.00035230443,-0.24789304,-0.052934837,-0.11007644,-0.0024059555,0.023085136,0.052653443,0.016541116,0.019989222,-0.010439123,-0.0035730815,-0.07800131,0.08122494,0.2822215
30,-0.025575148,0.018793032,0.0063131736,0.02800578,-0.0046312925,0.014495353,0.021248922,-0.0008241742,0.006523416,0.011296591,-0.006905729,0.0062783128,0.008484938,-0.017388634,0.09282859,-0.004384394,0.0151552595,0.009170738,-0.0049827914,-0.18694846,-0.056945276,-0.10444804,-0.004740009,0.019744208,0.0888048,0.01880337,0.024676101,-0.011869973,0.0035573917,-0.07733157,0.11909076,0.1569232
31,-0.031871054,0.02849273,0.015531064,0.025455598,0.08092266,0.01744317,0.027096458,0.005214663,0.028469184,0.026558364,-0.005466472,0.0057469252,0.011380616,-0.008412805,0.2974179,0.0018806314,0.025642004,0.011786048,0.00270586,-0.19946453,0.0390541,-0.23221694,0.0064573786,0.025914067,0.08920157,0.020785656,0.025222206,-0.004507579,0.007843042,-0.089089945,0.09552933,0.19445309
32,-0.037360318,0.032574534,0.0173706,0.029152643,0.078174144,0.02043848,0.03001811,0.006659602,0.03226305,0.029355345,-0.0050423387,0.00816113,0.01365352,-0.009230307,0.29554474,0.0043643685,0.029098824,0.011033074,0.00483353,-0.20427054,0.03620885,-0.22079314,0.008323571,0.029385779,0.09810233,0.023504226,0.028638398,-0.006202364,0.009291763,-0.09617804,0.10798012,0.21115762
33,-0.039981697,0.03367328,0.01782832,0.029140605,0.0766695,0.022184037,0.030433642,0.006538483,0.03302929,0.030243512,-0.0050442507,0.0066726427,0.01646494,-0.00804678,0.3210411,0.0032912253,0.030411575,0.010116755,0.00699319,-0.21178225,0.029365469,-0.22319469,0.01155755,0.030392056,0.110823475,0.02240583,0.027136054,-0.007074485,0.007857129,-0.101633236,0.09970184,0.19922855
34,-0.11352166,0.14796218,0.08045728,0.16224456,0.5130564,0.05247546,0.12028087,0.04441396,0.120468535,0.07072339,-0.0086918175,0.06882653,0.0027286026,-0.03868163,0.41491655,0.09823034,0.12778164,0.03389105,-0.014261724,-0.7400552,0.4028024,-0.74069685,0.002295803,0.09054511,0.008767693,0.1193783,0.16513687,-0.010469013,0.08081697,-0.38734958,0.6385129,0.19344905
35,-0.047921292,0.03668929,0.011420569,0.049159907,0.07550703,0.025095873,0.034618396,0.0006248345,0.01787331,0.01886958,-0.00873152,0.010256993,0.01555652,-0.025134979,0.2562711,-0.0021856,0.030667853,0.009865567,-0.0016382694,-0.36809108,-0.018113986,-0.19656487,-0.0028081331,0.03156734,0.058660317,0.029662488,0.04033908,-0.01391236,0.005117578,-0.13013463,0.18633339,0.2302805
36,-0.034917388,0.02666402,0.009892576,0.035812903,0.06518261,0.018120179,0.025616763,-0.000662906,0.013333082,0.01349641,-0.0083274525,0.0051449942,0.012850331,-0.018451933,0.22713014,-0.0032202564,0.022552313,0.009575799,-0.0018588842,-0.29171708,-0.019668732,-0.1758018,-0.0023740393,0.024470568,0.06916146,0.021502074,0.030047396,-0.0113296425,0.0028693085,-0.102060504,0.13820621,0.17445283
37,-0.033860832,0.024676103,0.01069893,0.025666742,0.052714724,0.018498203,0.023122715,0.0004931599,0.017879905,0.01862052,-0.006641514,0.0008534298,0.016700104,-0.010181525,0.2961303,-0.005054904,0.022226304,0.007853117,0.0038473713,-0.22887541,-0.029939627,-0.18598172,0.0069852173,0.024106305,0.10313739,0.015473058,0.019815946,-0.008504777,-5.579181e-05,-0.07828163,0.07486229,0.17563704
38,-0.0393,0.034397013,0.017187336,0.031208558,0.07285437,0.02209595,0.030525183,0.0062035737,0.029962018,0.027368978,-0.0050413907,0.0062987525,0.016846422,-0.008757837,0.3044576,0.0036713958,0.030387072,0.009290024,0.0057672705,-0.22571047,-5.0082803e-05,-0.22323503,0.011523271,0.030347317,0.12033661,0.022569206,0.027893718,-0.008026419,0.0067296727,-0.09470031,0.10471397,0.20128307
39,-0.06075679,0.064439215,0.033127252,0.08369059,0.13808085,0.025678271,0.054564506,0.015238921,0.045014042,0.025388861,-0.008103894,0.035216186,0.0041895933,-0.030930035,0.08573772,0.040301602,0.05544991,0.016817618,-0.010532912,-0.4267228,0.13590768,-0.2843247,-0.0117393965,0.046066787,-0.045887735,0.05921486,0.08491644,-0.012422645,0.035866275,-0.16962929,0.3690827,0.042578332
40,-0.030044485,0.023437725,0.0059802462,0.03210475,0.026818534,0.015840298,0.022487702,0.00079627737,0.008342752,0.010523149,-0.005940557,0.005656836,0.010392163,-0.01616457,0.16261196,-0.001914647,0.018763404,0.007517653,-0.00328579,-0.24262182,-0.043554768,-0.09009185,-0.001603941,0.020789897,0.044059113,0.019545654,0.026038716,-0.009979872,0.0022286233,-0.048084293,0.12357237,0.18625557
41,-0.046416417,0.054971017,0.026655274,0.06819622,0.16769484,0.020031225,0.048247017,0.011779911,0.037699122,0.02476866,-0.008049784,0.027089348,-0.0014847777,-0.026216067,0.14635424,0.029426882,0.04628916,0.017128868,-0.014109616,-0.37686917,0.10330394,-0.2989867,-0.008477198,0.035831776,0.035508048,0.049723282,0.06834993,-0.0103808995,0.028303506,-0.11433148,0.31711835,0.143888
42,-0.04788406,0.052805312,0.022405302,0.06543586,0.17202444,0.021339972,0.047030758,0.009910978,0.03277598,0.025080513,-0.008570721,0.022280738,0.0013106915,-0.0247784,0.18905205,0.023094678,0.04420634,0.016843216,-0.013408338,-0.40166914,0.08253262,-0.32227007,-0.0059023597,0.034455016,0.032898664,0.04642118,0.062230457,-0.009202518,0.023834579,-0.14784473,0.29873666,0.2022242
43,-0.06483029,0.07878498,0.032921817,0.110316455,0.2846262,0.029192805,0.06418921,0.020828227,0.03305541,0.010199845,-0.006201589,0.035164192,0.006865655,-0.031372283,0.0753917,0.05079004,0.063951686,0.016690388,-0.018144706,-0.61033076,0.1159208,-0.38032535,-0.013654337,0.048582915,-0.09532402,0.06901051,0.102078,-0.012704795,0.039253216,-0.19233611,0.46330968,0.024475215
44,-0.080209285,0.09571384,0.040636037,0.12713264,0.3890626,0.03216122,0.07576995,0.021085847,0.047041062,0.017267447,-0.01028085,0.038365055,0.005758365,-0.0378083,0.26965994,0.05743966,0.07932804,0.018712038,-0.022086846,-0.6926565,0.12390244,-0.45576307,-0.012087062,0.05619268,-0.051523738,0.079087526,0.115626745,-0.014499321,0.041114848,-0.108083025,0.5104992,0.070111625
45,-0.03234592,0.028997732,-3.98783e-05,0.05321531,0.05011522,0.0122268135,0.029823605,-0.0029055828,-0.005734489,0.0031898138,-0.011271776,0.013552443,-0.0044071306,-0.03403565,0.006162595,0.0019983405,0.020087646,0.012093245,-0.024953417,-0.35838586,-0.094889544,-0.08183701,-0.018635768,0.018018352,0.018855155,0.03330878,0.04385422,-0.014809817,0.006706578,-0.027759816,0.25765437,0.2627533
46,-0.03413673,0.039690793,0.012305324,0.050292127,0.19088256,0.016096573,0.038259793,0.0051988796,0.014472495,0.01820845,-0.009101662,0.010250268,0.0005111354,-0.020349782,0.19427827,0.008333485,0.030933188,0.015822886,-0.01805437,-0.3525503,-0.042512305,-0.29748538,-0.0038849218,0.0251241,0.14402966,0.035142235,0.044171948,-0.010000888,0.012533406,-0.07762983,0.24578513,0.27513915
47,-0.07229942,0.08473528,0.04056757,0.104527,0.33696848,0.028391918,0.073474325,0.018597264,0.057668243,0.03818342,-0.013141555,0.03714954,-0.0039754077,-0.034707576,0.30097693,0.047806233,0.073003545,0.027933927,-0.02387658,-0.5845873,0.21067391,-0.522399,-0.01082371,0.0517799,0.0029226905,0.07455717,0.10281382,-0.010277716,0.04429964,-0.17877239,0.46902683,0.15731561
48,-0.08922776,0.10201804,0.04576704,0.13984682,0.35389337,0.033274274,0.08366772,0.023514707,0.056574468,0.025119308,-0.012912219,0.050461505,-0.0006671025,-0.047011506,0.15545881,0.06753806,0.08550055,0.027328657,-0.027050178,-0.7164441,0.24813788,-0.52811646,-0.02521131,0.06270388,-0.19175048,0.09397341,0.13510971,-0.011474017,0.05610815,-0.275564,0.5763957,0.045321867
49,-0.027647858,0.015902188,-0.0073228735,0.038314346,0.0058821132,0.011855376,0.019572522,-0.0065286355,-0.0155537585,-0.0020738158,-0.009487156,0.0031503767,0.0038741867,-0.026655631,0.08869933,-0.012130348,0.010337969,0.008403474,-0.017384823,-0.3257764,-0.114166036,-0.016134098,-0.014574531,0.012740186,-0.009929033,0.019184694,0.02522154,-0.012065364,-0.0038520796,0.012359802,0.15986447,0.21291451
