t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.49718112,0.4963438,0.4971523,0.50167066,0.47199115,0.4973462,0.49655268,0.4967488,0.4969667,0.49665946,0.4969767,0.496465,0.49646333,0.49638966,0.5412369,0.4994186,0.49758393,0.49727443,0.49713415,0.534887,0.49589944,0.4719021,0.4939274,0.4967296,0.4817161,0.4972613,0.4958444,0.4972107,0.48958603,0.5712689,0.4739909,0.61598057
11,0.4633395,0.44820938,0.4825272,0.454963,0.3208931,0.4827068,0.46521395,0.47571078,0.47502935,0.47614762,0.47200656,0.48005864,0.48275578,0.4583289,0.6863392,0.45681733,0.44743243,0.4787982,0.48250487,0.6548854,0.43769494,0.5800999,0.45590445,0.4805627,0.48989934,0.48085982,0.47952265,0.47913262,0.44397962,0.7347817,0.46279964,0.78540695
12,0.47124013,0.45948455,0.48574027,0.46748132,0.34287775,0.4857424,0.4723393,0.48010436,0.48015168,0.4802797,0.4775327,0.48340008,0.4851241,0.46727237,0.65493757,0.46795,0.45978615,0.48264596,0.48539636,0.6360425,0.4504864,0.5368918,0.46377718,0.48385412,0.48373252,0.4845214,0.48275614,0.482733,0.45161122,0.7255075,0.45947346,0.77229697
13,0.4591773,0.44070008,0.48064727,0.45044315,0.277784,0.48018286,0.46022043,0.4716571,0.47257665,0.47169107,0.4676505,0.47693357,0.47943687,0.45283446,0.6779963,0.45213017,0.44080013,0.47525677,0.47978428,0.6774645,0.42802033,0.5636058,0.44811386,0.47772902,0.4758366,0.47854966,0.47677454,0.47571382,0.43334448,0.7947218,0.45957103,0.82879776
14,0.4830641,0.4755394,0.4906949,0.48363152,0.39459848,0.49073488,0.4827179,0.48724717,0.48748553,0.48753515,0.48595974,0.4889818,0.48953596,0.47998965,0.6042923,0.48273996,0.4763927,0.4889655,0.49055853,0.59214914,0.4706131,0.4901273,0.4761945,0.489391,0.4963919,0.49004477,0.48832732,0.4892336,0.46827713,0.66777563,0.46673337,0.7141345
15,0.49608478,0.4947161,0.496765,0.5001355,0.46617037,0.49706188,0.49538314,0.4963127,0.49636334,0.49635252,0.4963076,0.4958968,0.4956707,0.49562132,0.53747463,0.4988178,0.4958567,0.4969472,0.4967357,0.54078937,0.4934217,0.47128096,0.4925959,0.49630573,0.50177884,0.49708426,0.4956153,0.49698594,0.48844635,0.5742572,0.4775767,0.6244407
16,0.4973134,0.4978458,0.49808684,0.5020323,0.4692012,0.49816757,0.4974646,0.4978825,0.49789283,0.497608,0.49807173,0.49739337,0.49694598,0.4981115,0.5457365,0.5015431,0.49925372,0.49822864,0.49744973,0.53941727,0.49589854,0.4784021,0.49557248,0.49760422,0.4756704,0.49872628,0.4971026,0.49801585,0.490104,0.5612864,0.47350794,0.6131989
17,0.49845815,0.4994852,0.49895993,0.5029889,0.4705003,0.49887103,0.498771,0.4986153,0.4991996,0.4982147,0.49892715,0.498114,0.49759802,0.4996209,0.53020704,0.50251913,0.50093937,0.4989834,0.4980222,0.53716475,0.49735534,0.4805432,0.49700275,0.4984182,0.4675073,0.4996503,0.49800786,0.4985891,0.4911913,0.56070983,0.4757497,0.60672677
18,0.49711937,0.49798796,0.49852473,0.5014919,0.46777812,0.4984123,0.49777502,0.4978576,0.49838227,0.49798918,0.49811053,0.4978966,0.49717942,0.49813598,0.549892,0.50137824,0.49932298,0.49849945,0.49755415,0.54227746,0.4963496,0.48168203,0.49554843,0.49805802,0.467834,0.4991506,0.49746978,0.49816895,0.4902675,0.5605205,0.4706871,0.6120178
19,0.49432835,0.49278307,0.4971682,0.49606606,0.4563544,0.4971555,0.49475017,0.4958315,0.4965039,0.49599624,0.49553412,0.49618912,0.49602148,0.49428305,0.5416724,0.49577463,0.49347702,0.4968008,0.49650377,0.54666567,0.49041528,0.49537915,0.4918268,0.49663475,0.48453292,0.49747592,0.49607745,0.49658343,0.48700848,0.5749914,0.4803378,0.61787
20,0.45799336,0.44009274,0.48037738,0.44654107,0.30326584,0.48064318,0.4601935,0.47222146,0.4715762,0.4739344,0.4678558,0.477985,0.48043108,0.45213684,0.7051007,0.44964173,0.43886593,0.4762875,0.48052332,0.6701874,0.42990664,0.59580773,0.44910467,0.4785635,0.5144179,0.47868893,0.47747353,0.4768706,0.43928808,0.74881124,0.45797005,0.8026913
21,0.49705634,0.4975652,0.4977606,0.502664,0.46808493,0.49794757,0.49717104,0.49738118,0.49758586,0.497689,0.49770424,0.49715006,0.496154,0.4977097,0.54893637,0.5016677,0.49900147,0.49800906,0.4972528,0.54521465,0.49626234,0.47004905,0.49422964,0.49731937,0.48780972,0.49835646,0.49660277,0.49790207,0.4893765,0.57358265,0.468703,0.62939554
22,0.49174,0.48936415,0.49558577,0.49359173,0.4466958,0.49564013,0.49217755,0.49407822,0.49424553,0.4942022,0.4935668,0.49467793,0.49474707,0.4911669,0.5691082,0.4931303,0.4901837,0.4951071,0.495184,0.55490875,0.48672184,0.4994259,0.48879328,0.49495867,0.48289868,0.4956584,0.49418974,0.4950015,0.48315912,0.5920239,0.47255483,0.6385353
23,0.466373,0.43922478,0.48689887,0.4475813,0.24015608,0.4840404,0.46300787,0.47416437,0.4800664,0.47075716,0.4686523,0.47992456,0.4838318,0.4535253,0.5085799,0.44675025,0.43787107,0.47671428,0.48345765,0.6022806,0.4237708,0.5250178,0.4504501,0.4826248,0.45176473,0.48321593,0.4827049,0.47847247,0.43909436,0.8143846,0.5631902,0.7270688
24,0.48147395,0.47543135,0.4902971,0.4833182,0.38790807,0.49007857,0.48196375,0.48696923,0.48690146,0.48652163,0.48553705,0.4884975,0.4893205,0.47927147,0.6283132,0.48240116,0.47655922,0.48838568,0.48977873,0.6044424,0.4685482,0.5109921,0.47598082,0.48868224,0.46128377,0.4895372,0.48761076,0.48835492,0.46484974,0.6773606,0.45916307,0.72706026
25,0.49845946,0.49961954,0.49828216,0.5048197,0.47227573,0.4982168,0.49815983,0.49805766,0.498608,0.4978167,0.49851692,0.49745834,0.496827,0.49914157,0.53814036,0.50327593,0.50133693,0.49847153,0.49763703,0.54171306,0.49837086,0.4654091,0.49580476,0.4976605,0.47303042,0.49871916,0.49696752,0.49823198,0.49034852,0.5730239,0.4685093,0.62516636
26,0.49707335,0.49785802,0.49831697,0.50193805,0.46405593,0.4980353,0.49739203,0.49755824,0.49831602,0.49734378,0.4977861,0.49738425,0.4968761,0.4979582,0.5448055,0.50172144,0.4994238,0.49810925,0.49722934,0.54619426,0.49572137,0.4745535,0.49513707,0.4976132,0.4622389,0.49874264,0.49696192,0.4977428,0.48908353,0.57069886,0.4687056,0.6216296
27,0.49047968,0.4870294,0.49491996,0.49081102,0.44874406,0.49507955,0.49081743,0.49320394,0.49325782,0.49386156,0.49240652,0.49403933,0.49436805,0.48932087,0.5714047,0.4909448,0.48732287,0.4945371,0.49478683,0.55803114,0.48484558,0.5008878,0.4872947,0.4944708,0.4982793,0.49488133,0.4935539,0.49452996,0.4833502,0.57986206,0.4748255,0.63446873
28,0.46576285,0.45200494,0.48412505,0.45859477,0.32184595,0.48395127,0.4677519,0.47719342,0.47727603,0.47768086,0.47387567,0.48159298,0.48357898,0.46157724,0.6756413,0.46077025,0.45176074,0.48030493,0.4834856,0.6525387,0.44161826,0.5705529,0.4584002,0.48205206,0.4759171,0.48274323,0.48115653,0.48043168,0.44608077,0.7355562,0.45903236,0.78321433
29,0.4961523,0.49599203,0.49708727,0.5012266,0.46839947,0.49719632,0.49608877,0.4965228,0.4966557,0.4969519,0.49673146,0.49657091,0.4959478,0.49605978,0.56237847,0.50006974,0.49732852,0.49729058,0.49681276,0.5448958,0.49533293,0.47040278,0.49312133,0.4966751,0.4847413,0.49738565,0.49571887,0.4972201,0.48874432,0.57174706,0.46521026,0.6284361
30,0.49389616,0.49168724,0.49601713,0.49519223,0.4688561,0.49637204,0.49389225,0.495261,0.49509135,0.49546775,0.49481472,0.49536183,0.49592024,0.49281916,0.5531835,0.49374005,0.49195224,0.49616477,0.49632964,0.5385783,0.49049124,0.5045268,0.49136415,0.49576244,0.49580428,0.49597362,0.49487358,0.49607903,0.48778996,0.56279635,0.4803893,0.6069368
31,0.49550638,0.4958173,0.49789667,0.49908382,0.4609646,0.4976201,0.49615455,0.49691483,0.49722987,0.49686038,0.49692437,0.4973374,0.49691305,0.49600387,0.5668969,0.49886912,0.49693295,0.49742943,0.4969612,0.5454364,0.49388832,0.48794442,0.49384993,0.49727327,0.46015716,0.4981749,0.49672264,0.49722445,0.4886424,0.5672257,0.4684559,0.60959566
32,0.49450374,0.49445716,0.49737516,0.4979896,0.45859522,0.49717605,0.49537563,0.49612778,0.4965464,0.4964751,0.49617675,0.4968732,0.49635783,0.494873,0.5736758,0.49785158,0.49557853,0.49695998,0.49652287,0.54937637,0.49286932,0.48877665,0.49259475,0.49681124,0.46359313,0.49759683,0.4960685,0.49674392,0.4874691,0.57145447,0.46504158,0.6194019
33,0.49544224,0.49582908,0.49790165,0.4993968,0.46042725,0.497561,0.49628982,0.49661425,0.4973538,0.4969664,0.49681088,0.49737054,0.49669033,0.4959595,0.5694158,0.4992778,0.4971252,0.49746376,0.4968732,0.54758674,0.49444985,0.48212487,0.49352387,0.49729708,0.4595305,0.49812278,0.49651575,0.49718744,0.48830733,0.57113844,0.4632787,0.6180079
34,0.4518174,0.43240458,0.47797757,0.4397657,0.273122,0.47795743,0.454875,0.4683811,0.46791157,0.47011933,0.46362257,0.4752902,0.4778183,0.44567338,0.7430474,0.44369596,0.43127427,0.472867,0.4776398,0.6971703,0.420087,0.60345113,0.44224483,0.4756268,0.49759683,0.47589064,0.4743664,0.4734406,0.42943433,0.78300697,0.4454411,0.8347015
35,0.4909919,0.48727146,0.4948152,0.49292898,0.44019192,0.4947699,0.49079436,0.49273625,0.49332032,0.49326032,0.4922214,0.4938018,0.49367124,0.48922464,0.5743572,0.49183574,0.48803255,0.49409094,0.49463233,0.55794823,0.48543602,0.48174974,0.4861382,0.49405715,0.49482238,0.49447942,0.4929956,0.49424985,0.48147732,0.60917413,0.4686126,0.653002
36,0.49379864,0.49153873,0.49640763,0.49581355,0.4548445,0.49631083,0.49361616,0.4950189,0.49551845,0.49504074,0.49464497,0.49545008,0.4954989,0.4928447,0.55231845,0.49495348,0.4923051,0.49589914,0.4960648,0.54481983,0.48966947,0.48689032,0.49046108,0.4957403,0.48730135,0.49626738,0.49498537,0.49590266,0.486044,0.58373314,0.47670022,0.6204548
37,0.497274,0.49772456,0.4982428,0.5015123,0.4687548,0.49800658,0.4974875,0.4975236,0.49817824,0.49741834,0.49776283,0.49755463,0.4971483,0.4976847,0.54781675,0.5008871,0.4990517,0.49808332,0.4974849,0.53966486,0.49629468,0.4780673,0.49529493,0.49763456,0.46690705,0.49847817,0.49695793,0.49775565,0.49003997,0.5663209,0.47069693,0.6076937
38,0.49524862,0.49537215,0.49757472,0.49917078,0.45940924,0.49726194,0.49594757,0.4963714,0.49705428,0.49651587,0.49650142,0.49690357,0.49648556,0.49561378,0.5675527,0.49894035,0.4966417,0.49717447,0.49663717,0.5492656,0.49354172,0.48343062,0.49330303,0.49689457,0.458819,0.49773294,0.49609193,0.49680027,0.487383,0.5743515,0.4658695,0.62066495
39,0.47497246,0.46329406,0.48760962,0.46739566,0.39010116,0.48816887,0.47577566,0.4829989,0.4825223,0.48455995,0.4802232,0.48612398,0.48794547,0.47067896,0.6202022,0.46855152,0.46191025,0.48585144,0.48839864,0.6033021,0.45850232,0.5571943,0.4687391,0.4868369,0.53466475,0.48654115,0.48583692,0.48632088,0.4649395,0.6462389,0.47814906,0.7023431
40,0.49466184,0.4923203,0.49665982,0.49647498,0.46187878,0.49666616,0.4943356,0.49552828,0.49581286,0.49556658,0.495193,0.49585453,0.49602094,0.49336407,0.5471723,0.49536324,0.49290824,0.49626684,0.49650118,0.5374694,0.49100235,0.48672488,0.49150187,0.49614656,0.48781174,0.49649438,0.4953836,0.4963483,0.4878474,0.5703642,0.48203543,0.60483277
41,0.47924736,0.4706928,0.48962408,0.47507262,0.40263185,0.49000585,0.48018396,0.48613852,0.48536202,0.4866874,0.48401198,0.4883726,0.48994243,0.47614974,0.6186994,0.47549495,0.4701308,0.48805708,0.49001706,0.59065706,0.4656506,0.5484566,0.47465208,0.48874444,0.50073475,0.48877877,0.48787826,0.48833892,0.468667,0.6347555,0.47537124,0.6849225
42,0.48102662,0.47350612,0.49027872,0.47864786,0.405823,0.49064013,0.48184636,0.4870932,0.4864274,0.48756003,0.48535421,0.4891381,0.49037376,0.47824147,0.6179678,0.47852695,0.4733908,0.4888134,0.49054775,0.58827233,0.46883455,0.5328686,0.47635216,0.48939568,0.49665427,0.48957032,0.48845926,0.48903894,0.46973982,0.63869005,0.47145063,0.68752694
43,0.4729097,0.45690486,0.48654157,0.46264112,0.35811123,0.48682815,0.47224453,0.48072693,0.48089957,0.48092723,0.4772429,0.4839688,0.48671857,0.46604657,0.5882807,0.46217206,0.45532405,0.4832049,0.4871405,0.59809196,0.44987988,0.55158347,0.46416238,0.48517418,0.53469396,0.48484394,0.48445395,0.48412287,0.45903045,0.69076365,0.5041732,0.7056706
44,0.46793652,0.45125255,0.48405415,0.45883146,0.3314657,0.48427355,0.46790916,0.47753766,0.47749373,0.4774201,0.47389838,0.4811415,0.484008,0.4613262,0.622056,0.4587627,0.4503114,0.480213,0.4843598,0.62676626,0.4419278,0.56123763,0.45872375,0.48214513,0.50874954,0.48221615,0.4813942,0.48092702,0.4493597,0.72908545,0.4907049,0.7562922
45,0.48406208,0.47645438,0.49009985,0.48299056,0.43015298,0.49108925,0.48375383,0.48826447,0.48690456,0.4884687,0.4867899,0.48908678,0.4909682,0.4802673,0.59633327,0.48046872,0.47612175,0.48965907,0.4915252,0.5687903,0.47330362,0.5262819,0.47901312,0.48957792,0.5151927,0.48926735,0.4883421,0.48994827,0.4732798,0.62076366,0.48389482,0.6709452
46,0.48646858,0.48211423,0.49233654,0.4878159,0.42510703,0.49276912,0.48712754,0.49062407,0.48980704,0.48981437,0.48967388,0.4912234,0.49274436,0.48461646,0.6023919,0.48539546,0.48259327,0.4914092,0.4925128,0.5695367,0.47738776,0.52738416,0.48337027,0.4914064,0.4631119,0.4918451,0.4904834,0.49121958,0.47383264,0.6281493,0.4764968,0.66834563
47,0.46783352,0.45465004,0.48429638,0.4611732,0.34578326,0.48480007,0.46933392,0.47862104,0.47762755,0.47921857,0.47547653,0.48240688,0.48476487,0.46321198,0.67271745,0.46160096,0.4539457,0.4813518,0.48463693,0.6375233,0.4468225,0.5735657,0.460758,0.48279747,0.49345013,0.48298883,0.48182136,0.48184255,0.45129266,0.71029085,0.4642711,0.76552933
48,0.45940548,0.43870518,0.47988945,0.44610158,0.31139794,0.48076516,0.45972574,0.47226143,0.47124222,0.4735366,0.4675256,0.47717378,0.48048797,0.45142323,0.6621696,0.4469133,0.43659946,0.4759171,0.48107994,0.654191,0.4293952,0.5827885,0.4485184,0.4783186,0.5577673,0.4779534,0.47736484,0.47711888,0.44176683,0.7458555,0.48384485,0.78962785
49,0.49217576,0.48730418,0.49411494,0.49342582,0.45575455,0.49483845,0.49105936,0.49320486,0.49259663,0.49313807,0.49257612,0.49326658,0.49422398,0.48924133,0.5508989,0.4902488,0.48760056,0.49398354,0.49505478,0.53972065,0.48618788,0.49370494,0.48736012,0.49378023,0.5095421,0.4937973,0.49283385,0.49435285,0.48376244,0.59129477,0.48783797,0.629114
