t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
16,0.4959504,0.49692014,0.49623168,0.4990187,0.46172872,0.4955826,0.49730992,0.4952586,0.49685654,0.49523175,0.4951588,0.49574164,0.49562496,0.49606663,0.43057355,0.49480748,0.49504027,0.4962575,0.4949947,0.44027966,0.4876034,0.46465567,0.49679652,0.49493876,0.4450789,0.49596,0.49503118,0.49348435,0.4953368,0.5005874,0.5044023,0.4223929
17,0.47606143,0.48002204,0.48783886,0.48067868,0.37395504,0.48335865,0.4823625,0.4814927,0.48617685,0.4827251,0.48151204,0.4856298,0.48509106,0.47845665,0.34613094,0.47509173,0.47575697,0.48606607,0.48465967,0.35759267,0.4608217,0.4309288,0.4792858,0.4832938,0.33713555,0.48491204,0.48447964,0.4788286,0.48562554,0.46549907,0.52213633,0.33193374
18,0.4388868,0.44427836,0.47022262,0.44243702,0.2743324,0.45847514,0.45052066,0.45371056,0.4645613,0.45762905,0.45366487,0.46403378,0.46425214,0.44111615,0.2202522,0.42428237,0.43152905,0.46397886,0.46519384,0.295792,0.42995924,0.31844234,0.44438192,0.45848387,0.20806277,0.4620172,0.46152082,0.45150977,0.46731663,0.37561694,0.5722156,0.22973767
19,0.49884972,0.4978431,0.49556038,0.5031572,0.46859804,0.4961425,0.49864125,0.495365,0.4962971,0.49550453,0.4960453,0.495165,0.49632812,0.49753234,0.438369,0.49472123,0.4964379,0.49641517,0.49555075,0.43533948,0.48874962,0.4690356,0.4987602,0.49427715,0.45113194,0.49516615,0.49330324,0.49404317,0.4955352,0.5018549,0.4998921,0.43483013
20,0.37608528,0.38706052,0.43963152,0.37984228,0.14982298,0.41791064,0.39898923,0.40954942,0.42690083,0.41590303,0.4086796,0.42866576,0.4287678,0.3826361,0.10044884,0.3514964,0.36428377,0.42617506,0.43147308,0.17389455,0.3745551,0.20072909,0.3877052,0.41851386,0.08190021,0.4243377,0.42556924,0.40554094,0.43571803,0.26746783,0.64551055,0.1003223
21,0.49861816,0.49764,0.49471873,0.50322735,0.46857658,0.4955496,0.49825835,0.4951076,0.4954508,0.49470386,0.49574533,0.4945385,0.4958577,0.4973787,0.44159284,0.49382395,0.49584422,0.49576995,0.4948974,0.42649314,0.4875419,0.47133255,0.49859157,0.49344984,0.45246765,0.4945115,0.49266055,0.49314365,0.49488175,0.5013944,0.5001261,0.4329073
22,0.4588554,0.46315807,0.47828215,0.46442688,0.3250852,0.471939,0.46785685,0.46883827,0.4742403,0.47030693,0.4692011,0.47474784,0.47542435,0.46214986,0.29056692,0.4536087,0.45696953,0.47534218,0.47513473,0.28827578,0.45588952,0.40158004,0.46336925,0.47103956,0.2920218,0.47283077,0.47243398,0.46586233,0.4760526,0.42999226,0.5414031,0.29876208
23,0.49734408,0.4969014,0.49533457,0.50142336,0.46014595,0.49551967,0.49789804,0.4948378,0.49606863,0.49491715,0.495343,0.4951119,0.49575928,0.49658984,0.4315989,0.49378952,0.49538344,0.49607357,0.49485824,0.4259871,0.48677492,0.4714146,0.4974561,0.49409747,0.44389835,0.49502802,0.49356344,0.49320883,0.49495643,0.50428253,0.501475,0.4207681
24,0.4887425,0.4897613,0.4925962,0.49228573,0.43181682,0.49077493,0.49138543,0.48973146,0.49228424,0.49027345,0.48987615,0.49155453,0.4916984,0.48904303,0.4025321,0.48571494,0.48705405,0.49225354,0.49106562,0.40441597,0.48040965,0.45450944,0.48991334,0.49004856,0.4133853,0.49123466,0.49025545,0.48802152,0.49154967,0.48630434,0.5115019,0.39547864
25,0.3920748,0.40387872,0.4480588,0.39906833,0.15394108,0.4289729,0.41447338,0.4213862,0.43716773,0.42706305,0.421138,0.43875465,0.43799555,0.40003517,0.11096558,0.37814978,0.38584435,0.43732467,0.4393732,0.15551803,0.379997,0.2438333,0.40315217,0.42978764,0.09476864,0.43467298,0.43554178,0.4163785,0.44299886,0.30866027,0.61760026,0.10883811
26,0.39174712,0.4002184,0.44511905,0.39813277,0.16224575,0.42707565,0.41187343,0.41866064,0.43406153,0.42469963,0.4192218,0.43545845,0.43677408,0.39738965,0.11330998,0.36915484,0.3813491,0.4346448,0.43852848,0.16171175,0.38751972,0.23785515,0.4013297,0.4261722,0.09798246,0.43092006,0.43099043,0.41490364,0.44135743,0.30248564,0.6220949,0.11575535
27,0.40216088,0.4092053,0.44926077,0.40901965,0.1818995,0.43351194,0.42021552,0.4256151,0.4391553,0.431112,0.42658138,0.44071457,0.44239113,0.40713093,0.1369826,0.38070777,0.39220858,0.44032934,0.4437854,0.17142966,0.39321586,0.26396513,0.41079468,0.43202248,0.11457235,0.43643513,0.436181,0.4219549,0.44621655,0.3215127,0.6083662,0.13196859
28,0.43210116,0.43662006,0.46323252,0.43943048,0.24105251,0.4525022,0.44469517,0.44632918,0.4565397,0.450306,0.44778973,0.4568452,0.4588207,0.43488878,0.18945193,0.4153871,0.4243747,0.45765513,0.45940763,0.22161734,0.42308143,0.3225456,0.43811288,0.45035386,0.17483549,0.45372933,0.45247677,0.44320375,0.46066144,0.37232062,0.574179,0.19992375
29,0.39663383,0.4038953,0.44653612,0.40237185,0.17761423,0.4293378,0.41487384,0.4212295,0.43613526,0.42696533,0.42181554,0.43715,0.438739,0.40074518,0.123047024,0.3713808,0.38436744,0.43616295,0.44073018,0.1878859,0.38715163,0.23591062,0.40568954,0.4279714,0.10151779,0.43315464,0.43282878,0.41759533,0.44354683,0.30121428,0.6198474,0.12377323
30,0.45143682,0.45347887,0.4716399,0.458739,0.29568502,0.46470365,0.46005148,0.4597043,0.46686625,0.46269184,0.46138132,0.4669313,0.46930894,0.45273268,0.25024125,0.43796667,0.4449965,0.46833163,0.46947387,0.26072735,0.44235995,0.3709014,0.45558923,0.46203187,0.23611121,0.46458226,0.46280682,0.45712543,0.4701746,0.4075935,0.550785,0.26097474
31,0.41964617,0.42756134,0.45861152,0.4280254,0.20052786,0.44476694,0.4358478,0.43806362,0.45087168,0.44241902,0.43906742,0.4507668,0.45192143,0.4237472,0.15200688,0.40367976,0.4125376,0.45136595,0.45272028,0.19792618,0.40156633,0.29205003,0.42817947,0.4433129,0.12813374,0.44765353,0.44670314,0.4337008,0.454761,0.34739158,0.5873866,0.15764299
32,0.4941161,0.491325,0.4918223,0.49963257,0.4377907,0.49225095,0.49412233,0.49035162,0.49132213,0.49111164,0.4920094,0.4908451,0.4933942,0.49251267,0.42868486,0.48867193,0.49115396,0.49331462,0.49243808,0.3746397,0.48194504,0.4823696,0.49372354,0.4894553,0.42811733,0.49000674,0.48756883,0.48945472,0.49189925,0.49038607,0.49934924,0.41884357
33,0.49171636,0.4918211,0.4930995,0.49634066,0.42849252,0.49236965,0.49372855,0.4912621,0.49247485,0.4913772,0.49196318,0.49207988,0.49324438,0.49213168,0.42500028,0.49144325,0.4916225,0.4938434,0.49226665,0.3780208,0.4801114,0.48543903,0.49275455,0.49094796,0.42337927,0.4914635,0.49012804,0.48948187,0.492083,0.49160603,0.50145245,0.41039526
34,0.48979327,0.49061346,0.4931858,0.494207,0.41829848,0.4916191,0.49262792,0.49038133,0.49245712,0.49095154,0.49095315,0.49195325,0.49258417,0.49075565,0.4134841,0.49091464,0.4902951,0.49355525,0.4916691,0.37493205,0.47675586,0.4786634,0.49100566,0.49079838,0.41238886,0.49131125,0.49018544,0.48867312,0.49166584,0.4910825,0.50289404,0.39583334
35,0.48830014,0.4887082,0.49270892,0.4917319,0.42181194,0.49057823,0.49087843,0.48907736,0.4919932,0.49014968,0.4895867,0.4910842,0.49179164,0.48852584,0.405339,0.48645487,0.48717454,0.49254653,0.49124497,0.39374062,0.47921672,0.46333453,0.4892431,0.48980206,0.4091362,0.49049273,0.48929337,0.4880025,0.4913149,0.48496923,0.50858575,0.39701185
36,0.42342344,0.43180996,0.4639386,0.42811957,0.21863058,0.44867465,0.43888852,0.44293883,0.45672074,0.4474238,0.44292754,0.4558383,0.45583394,0.42711163,0.16578357,0.40817562,0.41613907,0.45599777,0.45699155,0.24864972,0.41273168,0.2834359,0.4311927,0.44903603,0.1491992,0.45334986,0.45307484,0.4396629,0.4594413,0.34529582,0.5892505,0.18319751
37,0.41853592,0.42570403,0.45830312,0.42437407,0.22765523,0.44460094,0.43387955,0.43837336,0.45038968,0.44271788,0.43864003,0.45067528,0.45174643,0.4223354,0.16930157,0.40037128,0.41001537,0.45011762,0.4531222,0.2338834,0.4097238,0.27957442,0.42653915,0.4435694,0.14960513,0.44760093,0.44714195,0.43502942,0.45543084,0.34814125,0.5935461,0.16832092
38,0.49408403,0.49285865,0.49264285,0.4998916,0.43890238,0.49299327,0.4948772,0.49147204,0.49216634,0.49177918,0.4928517,0.49169576,0.49386412,0.49345547,0.42505407,0.49130514,0.49286005,0.49388388,0.4928824,0.3799397,0.4841718,0.48151547,0.49439198,0.49053457,0.43095437,0.49084362,0.48875195,0.49023786,0.49234167,0.49455562,0.49887523,0.4234629
39,0.45649326,0.46024048,0.47674593,0.46170026,0.32940528,0.470154,0.46535435,0.4667152,0.472474,0.46856162,0.46709532,0.4726138,0.47383708,0.45915413,0.28344014,0.44926906,0.45337862,0.47329876,0.4739229,0.29532763,0.4593281,0.3862623,0.4610848,0.4689234,0.2913899,0.47063202,0.46988276,0.46434593,0.47472987,0.42566234,0.54659593,0.2991767
40,0.4546876,0.4589383,0.4774014,0.45986274,0.29829225,0.4683481,0.46388915,0.46462855,0.4730797,0.4671795,0.46523172,0.4723982,0.47318092,0.45623517,0.26057115,0.44427356,0.44968706,0.47384432,0.47306696,0.29466066,0.44295228,0.3657641,0.4589958,0.46778214,0.24894473,0.47062826,0.4695157,0.46215495,0.474428,0.40368643,0.5497514,0.27861086
41,0.48598722,0.4864565,0.4909129,0.4910926,0.3977364,0.48796403,0.48874727,0.48598835,0.48992166,0.48701304,0.4871421,0.4886078,0.49007386,0.48496643,0.3726938,0.47911844,0.4828262,0.49100652,0.48925763,0.37185553,0.4748637,0.44600725,0.48710158,0.48636955,0.3731365,0.48783126,0.48584762,0.48465177,0.4893508,0.46665245,0.51349837,0.39195624
42,0.48358235,0.4825736,0.48881477,0.48636186,0.4423132,0.48722243,0.48568642,0.48549822,0.4872204,0.48614445,0.48599264,0.4870759,0.48902017,0.48290804,0.41197133,0.47556257,0.4798915,0.48814386,0.4888064,0.40116957,0.49074107,0.4474611,0.4843956,0.48547855,0.43270966,0.48602638,0.48479873,0.48518836,0.48881894,0.47143072,0.51906955,0.42177743
43,0.46299508,0.46597087,0.48034194,0.46705768,0.36228523,0.47493824,0.47047412,0.47213724,0.47661257,0.4734424,0.47244215,0.47709724,0.47812438,0.46527213,0.32007068,0.4557948,0.46021745,0.4773933,0.4781652,0.32827157,0.470597,0.4033035,0.46669087,0.47398686,0.3316164,0.4752886,0.4749412,0.47034228,0.4788556,0.43799394,0.54090667,0.3367192
44,0.47195396,0.47560862,0.48466092,0.478839,0.35485485,0.4806486,0.47921968,0.47808722,0.48199454,0.4790895,0.47904128,0.48226067,0.4828961,0.47493184,0.32126412,0.47100815,0.47253865,0.48337653,0.48204762,0.30419186,0.46877414,0.43307915,0.47539988,0.4796141,0.33303145,0.4805607,0.47975165,0.475474,0.4823953,0.4626473,0.523527,0.33888513
45,0.4853709,0.4843318,0.48988616,0.4887048,0.43761742,0.4886128,0.4876617,0.48659462,0.4886199,0.4876758,0.48748302,0.4885764,0.4901403,0.48510262,0.40736923,0.47857434,0.4825111,0.48959002,0.48974976,0.39112332,0.48927236,0.45580187,0.48578447,0.48701695,0.4268178,0.48735797,0.48621398,0.486415,0.4895731,0.483535,0.5149886,0.40906358
46,0.48721236,0.48658723,0.4915188,0.48923665,0.45246252,0.4901478,0.48906595,0.48866028,0.49056703,0.48936632,0.48909858,0.49026707,0.49143967,0.48683244,0.42089474,0.48057646,0.48434693,0.49086252,0.49130568,0.42457592,0.4918982,0.45572764,0.487695,0.4889736,0.43785205,0.4894016,0.4886245,0.48847878,0.4911905,0.48318586,0.5155764,0.4237594
47,0.46197686,0.46739087,0.48108092,0.4681562,0.32437477,0.4746103,0.47136313,0.47148192,0.4776331,0.47315913,0.47207358,0.4774565,0.4775849,0.46554956,0.27611473,0.4592958,0.46162698,0.4781318,0.47731072,0.29766893,0.46135288,0.39903748,0.46667126,0.47410923,0.28626814,0.47567865,0.47522345,0.4686766,0.47801802,0.44078094,0.53869003,0.3055457
48,0.43747437,0.44404742,0.47048524,0.44211525,0.24910201,0.45726815,0.44994283,0.45221666,0.46481875,0.45614967,0.45268393,0.46355468,0.46372473,0.43925664,0.19329132,0.42080617,0.42965886,0.46427736,0.46441782,0.28360134,0.42414635,0.30634198,0.44335556,0.45730224,0.17638037,0.4614281,0.46063054,0.44965428,0.4664373,0.36543745,0.5754968,0.21997939
49,0.44567922,0.44969112,0.47079927,0.45216775,0.29348582,0.46234518,0.45610484,0.4575395,0.4654136,0.46045646,0.45856398,0.46560434,0.46732298,0.44787052,0.2373583,0.43224776,0.43982738,0.46632507,0.46767145,0.26936015,0.44509125,0.348191,0.4508357,0.46055228,0.23352218,0.46308127,0.46191472,0.4552519,0.4688029,0.40016752,0.5606777,0.2567863
