t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
16,0.4973422,0.49743298,0.49849737,0.4997255,0.47794524,0.49883366,0.49776697,0.49835107,0.4982924,0.49822593,0.49830097,0.49790606,0.4977326,0.4980463,0.52307296,0.49898022,0.49794626,0.49871105,0.4981499,0.5294277,0.49568012,0.5018851,0.49625716,0.49829045,0.49088064,0.4990871,0.49802208,0.49855763,0.49258545,0.5433321,0.48950076,0.5813008
17,0.48913142,0.48610505,0.4951485,0.48927864,0.4332089,0.4951478,0.49023956,0.49299443,0.49313408,0.49318504,0.4921956,0.49421695,0.49425706,0.4888758,0.5715503,0.48982114,0.48674804,0.49409717,0.49439934,0.56363285,0.4825214,0.5198695,0.48656076,0.4944336,0.4745916,0.4952907,0.4940519,0.49403846,0.4808006,0.5979993,0.47471592,0.6406392
18,0.47315145,0.45916152,0.48728678,0.46427727,0.35879645,0.48746568,0.47353712,0.4814788,0.481798,0.4821354,0.47834548,0.48499957,0.48700634,0.46785927,0.60246843,0.4649595,0.4580688,0.48412567,0.4873592,0.60525066,0.4520714,0.5537975,0.4655428,0.4859817,0.5231323,0.4859906,0.48524636,0.48476386,0.45946687,0.68746436,0.4918118,0.71266794
19,0.49837524,0.49787882,0.49796897,0.5021144,0.48302865,0.49854323,0.4978829,0.49810782,0.49798718,0.4982525,0.49825895,0.49738908,0.49709833,0.49821374,0.5139808,0.50019205,0.4986587,0.4985175,0.49814254,0.5255472,0.49733636,0.48232067,0.4958176,0.4978754,0.50763285,0.49844724,0.49729744,0.49854726,0.49305737,0.5498911,0.48927066,0.5904203
20,0.44376707,0.41730314,0.47327805,0.4239231,0.2578664,0.4742101,0.44575584,0.46296388,0.46121895,0.46471202,0.45634505,0.46998215,0.47453737,0.43460283,0.7216981,0.4275769,0.4142967,0.46791178,0.47458324,0.7001727,0.40360427,0.64965916,0.43226147,0.471225,0.56401974,0.47071162,0.470313,0.46909398,0.42257115,0.7926756,0.47773173,0.8367205
21,0.49793822,0.49765334,0.49754632,0.502219,0.4817483,0.49827635,0.49744678,0.4981574,0.49733093,0.49797234,0.49811497,0.49699065,0.4967298,0.49798256,0.52338386,0.5002582,0.49842688,0.49824652,0.49784696,0.5306657,0.49613178,0.4836903,0.49552295,0.49747473,0.51040184,0.49820864,0.49695227,0.49836794,0.4921297,0.553013,0.48711288,0.60114133
22,0.48152187,0.475375,0.4908441,0.480164,0.404602,0.49112248,0.4827898,0.4880614,0.48700526,0.48795804,0.4863685,0.48978007,0.49092865,0.47968173,0.62945384,0.48029786,0.47567886,0.4893829,0.49077368,0.5875414,0.4698757,0.5405953,0.47797945,0.48988515,0.47784886,0.49041232,0.48909527,0.48951516,0.4697632,0.6387509,0.4662718,0.68817306
23,0.4976337,0.49767733,0.4979406,0.50138146,0.47963428,0.4986621,0.49775884,0.49812326,0.49774972,0.49820834,0.49824393,0.4974522,0.49718624,0.49800587,0.52627933,0.49920654,0.49837202,0.49849737,0.49796736,0.5307199,0.49672276,0.49597034,0.49561962,0.49791327,0.4980495,0.49867576,0.4973863,0.49845898,0.4921716,0.55386025,0.48583326,0.59919834
24,0.49430075,0.49282297,0.49692124,0.4959328,0.46285224,0.4973393,0.49477428,0.496168,0.49597672,0.49621537,0.4958108,0.49625528,0.49633467,0.4941498,0.54411995,0.4948172,0.493274,0.4968136,0.4966844,0.539165,0.49087608,0.50770545,0.49224806,0.4966623,0.49038935,0.49733415,0.49616882,0.4967967,0.48817143,0.56604445,0.48544335,0.60598713
25,0.45163968,0.43179333,0.4777065,0.4387271,0.27540833,0.47805223,0.4546008,0.4685257,0.46747702,0.47008803,0.46355674,0.47509748,0.4779047,0.44553542,0.73367655,0.4423442,0.43049428,0.47281158,0.4776653,0.6936217,0.41931567,0.6142603,0.44226626,0.47557184,0.5089083,0.47590283,0.47459096,0.47343397,0.4299217,0.7810736,0.45234764,0.8318781
