t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.47428185,0.46517465,0.4877978,0.47084028,0.36489892,0.4878383,0.47623268,0.48318914,0.48266613,0.48293144,0.48090982,0.48604873,0.4879094,0.47151896,0.65501195,0.47140104,0.46532556,0.48513776,0.48732772,0.6183906,0.45690063,0.55881566,0.46971226,0.48621133,0.457908,0.48680437,0.48533416,0.48506156,0.45776308,0.6883769,0.46434084,0.73460275
11,0.4693272,0.45707846,0.48487574,0.46420524,0.3473485,0.48527583,0.4709266,0.4793167,0.47873896,0.4798575,0.47652993,0.4829122,0.48496076,0.46513358,0.66678417,0.46432137,0.45678312,0.48204195,0.48502487,0.63685966,0.44890255,0.5623293,0.4623355,0.48328906,0.48818108,0.4836077,0.4821664,0.48226467,0.45138916,0.71641386,0.46172398,0.76927596
12,0.4886721,0.4812555,0.49408996,0.4879924,0.4049326,0.49370548,0.4875975,0.49060738,0.4920819,0.4896698,0.48948604,0.49188074,0.49290326,0.4847613,0.54291224,0.4851831,0.48180497,0.49165708,0.4933245,0.55440104,0.47691372,0.49088728,0.4821172,0.49269736,0.47020745,0.49319154,0.4919318,0.492059,0.47510508,0.6513023,0.49663317,0.65510654
13,0.48858854,0.48454702,0.49371693,0.490524,0.42771345,0.49374703,0.4887393,0.49158207,0.49171168,0.49134192,0.49084523,0.49246874,0.4931477,0.486845,0.5844483,0.4890751,0.48547417,0.49263334,0.4933741,0.56630206,0.48110482,0.49944985,0.484511,0.492766,0.47123846,0.4933064,0.4917831,0.49266443,0.47721937,0.6213981,0.4721591,0.6649947
14,0.46301293,0.4457224,0.48148152,0.4521205,0.33639753,0.48241836,0.46403348,0.4750455,0.4738428,0.47637033,0.47093797,0.47921026,0.4823537,0.45668742,0.6632968,0.45310107,0.44395497,0.4785746,0.48270845,0.6455827,0.4374387,0.58945704,0.45437708,0.48018014,0.54156643,0.47983775,0.47904223,0.47928077,0.44703355,0.7172441,0.47581285,0.7754113
15,0.47467047,0.45962375,0.48721135,0.4668416,0.3528873,0.48724937,0.473664,0.48153293,0.48206046,0.48120433,0.47837707,0.48433486,0.48678538,0.46815196,0.58546436,0.46602353,0.45882562,0.48370168,0.48730814,0.60106194,0.45194402,0.5297077,0.46549627,0.48555806,0.5170175,0.48567253,0.48479015,0.4845242,0.45834002,0.7040069,0.49902037,0.7205893
16,0.49855295,0.4988709,0.49759856,0.50455904,0.47887486,0.49795005,0.49796388,0.49792323,0.4977029,0.49748832,0.49829897,0.4969379,0.49686256,0.4984213,0.5354212,0.5021379,0.5003285,0.4980782,0.4975662,0.5325639,0.4978856,0.47104836,0.49600506,0.49720076,0.47779104,0.49795702,0.4964234,0.49790904,0.49064714,0.56377935,0.47722352,0.6131098
17,0.49764195,0.49726495,0.49814966,0.50046396,0.47780466,0.49827293,0.49739957,0.4980993,0.49803212,0.4973921,0.49790797,0.49727654,0.4976822,0.49753127,0.5261069,0.4993628,0.4979569,0.49823445,0.4978403,0.52818394,0.49544626,0.49112377,0.49614233,0.49775234,0.4797811,0.49838826,0.4972235,0.49816638,0.49193272,0.5451795,0.48748982,0.585614
18,0.49835616,0.49963,0.49907404,0.50219786,0.4776326,0.49919003,0.49891385,0.49919224,0.4991959,0.49842024,0.49926117,0.49827895,0.49817887,0.4996131,0.5256593,0.501517,0.5004462,0.49919522,0.49830157,0.5329076,0.4969245,0.49710163,0.49783686,0.49861303,0.4690843,0.4996815,0.49836847,0.49889898,0.49226412,0.544228,0.48670387,0.58713806
19,0.49781713,0.49854928,0.49892056,0.5006744,0.47860962,0.49910277,0.4984263,0.498806,0.49894887,0.4984552,0.49878335,0.49820715,0.4980184,0.49889868,0.5222196,0.5001617,0.49915588,0.4990998,0.498283,0.5319451,0.49645206,0.5017441,0.49703237,0.49860108,0.48063812,0.49952564,0.4983378,0.49885362,0.49261433,0.5425806,0.48793054,0.58464634
20,0.49899763,0.500259,0.49974087,0.5022264,0.4782827,0.4998445,0.49963883,0.49960953,0.5001331,0.49917334,0.49975508,0.49890685,0.49839476,0.50058514,0.50630695,0.50182134,0.5010379,0.4998415,0.4988181,0.52982676,0.49785632,0.4979257,0.49827653,0.49935043,0.48069915,0.5005025,0.4992683,0.49951398,0.49353102,0.54526484,0.49153587,0.5808099
21,0.4970956,0.49742317,0.4987645,0.49957466,0.47474104,0.49900633,0.49782357,0.49834958,0.4986244,0.49851805,0.49831307,0.49814805,0.497527,0.4982832,0.5219571,0.49959144,0.49807978,0.49893665,0.49808428,0.53477615,0.4956687,0.5003641,0.4958792,0.4985337,0.49343115,0.4995194,0.4983217,0.49875334,0.49218673,0.54760885,0.4877156,0.59027034
22,0.4961084,0.4956687,0.4983442,0.49810332,0.4657705,0.49857008,0.49680075,0.49758652,0.4979912,0.4977236,0.4974257,0.49756762,0.49698323,0.49702564,0.520977,0.49801284,0.4963543,0.49826297,0.49759147,0.53776914,0.4933841,0.5021044,0.4944496,0.4980308,0.4933982,0.49908212,0.49784285,0.49807653,0.49026427,0.56092817,0.48929852,0.5985311
23,0.49799204,0.49868673,0.49905053,0.5012739,0.4757981,0.49940217,0.49869165,0.49881265,0.49914542,0.49899507,0.49895826,0.49842575,0.49758604,0.49943417,0.5140909,0.50087905,0.49957407,0.49937457,0.49834362,0.53304994,0.49693543,0.49708456,0.49665734,0.49886373,0.49422574,0.50000626,0.49867344,0.4991105,0.49253362,0.5518129,0.48864126,0.59397197
24,0.49243248,0.4891319,0.49618977,0.49214086,0.45169526,0.4964375,0.49281105,0.4945709,0.49501148,0.49489307,0.4938954,0.49525166,0.4954186,0.49157423,0.53670377,0.49148518,0.48946142,0.49574476,0.49589932,0.5428264,0.48695475,0.51341754,0.48948205,0.4958315,0.49820676,0.49640235,0.49532205,0.49565992,0.48547456,0.5819683,0.48997372,0.6138208
25,0.4523578,0.43163285,0.477581,0.43808833,0.28828287,0.4782082,0.45483404,0.46866927,0.46746942,0.47075716,0.4635725,0.47516057,0.47816464,0.44549227,0.7205203,0.44141024,0.42982766,0.47323915,0.47823885,0.6827523,0.4208576,0.6212892,0.44262657,0.4758204,0.53260595,0.4756535,0.4747316,0.47402135,0.43311313,0.76519626,0.46111888,0.81856835
26,0.4981787,0.49914435,0.49797738,0.50404894,0.47923905,0.49821585,0.4982483,0.49794143,0.49793008,0.49826592,0.4984092,0.49771777,0.4969279,0.49848598,0.554511,0.5021876,0.5005634,0.4984758,0.49776155,0.53557277,0.49906346,0.47413194,0.49565265,0.49772054,0.47935873,0.49844202,0.49684072,0.49833733,0.49140388,0.5634959,0.46658373,0.6154125
27,0.4985341,0.50079364,0.49913153,0.5040887,0.47786725,0.49890557,0.499309,0.49892622,0.49928826,0.49865773,0.4993613,0.49868098,0.49807695,0.49980542,0.5558576,0.50337166,0.5022485,0.49922746,0.49815947,0.53593355,0.49949476,0.4834371,0.49769875,0.4986109,0.45252758,0.4995199,0.4979017,0.4988658,0.49202412,0.55335504,0.46685845,0.6008599
28,0.45299506,0.42960632,0.47837523,0.43527827,0.27638143,0.47849846,0.4543447,0.46848217,0.46882883,0.46931067,0.46275088,0.47452712,0.47854954,0.4446959,0.6647225,0.4380102,0.42689726,0.4728505,0.47855404,0.6760428,0.41630656,0.61740184,0.44203728,0.47601822,0.5391716,0.475798,0.47522348,0.47368708,0.4320577,0.7778513,0.49222404,0.80517715
29,0.45323002,0.42623958,0.47777575,0.4339078,0.26363763,0.47764447,0.4523901,0.46726465,0.46822318,0.46730897,0.46096814,0.472995,0.47750276,0.44239447,0.6256219,0.43541962,0.4234232,0.4713805,0.47815794,0.6678038,0.41233495,0.59448403,0.43915823,0.4750471,0.5608466,0.4746463,0.47432745,0.47278887,0.43032947,0.79724056,0.5121326,0.8041353
30,0.49214768,0.48993894,0.49482957,0.49652645,0.44780302,0.49499634,0.49183732,0.49393985,0.49339297,0.49374703,0.49349508,0.49393612,0.49395856,0.4909066,0.58116716,0.4949349,0.49098843,0.49452576,0.4947705,0.5578677,0.48712364,0.48281786,0.48822626,0.49407762,0.48229745,0.4947028,0.4930984,0.49466684,0.4819601,0.60016084,0.4720075,0.6511483
31,0.49838114,0.5000126,0.49837056,0.50379926,0.48359933,0.4984623,0.49856386,0.49879044,0.4984277,0.49814025,0.4989597,0.49784976,0.49778593,0.4991244,0.5515554,0.50240076,0.5011976,0.49882498,0.49798506,0.5327355,0.49862325,0.487499,0.49734282,0.4979483,0.46607304,0.49870908,0.49723434,0.4986389,0.49208197,0.548257,0.47305465,0.5998589
32,0.48305458,0.47723654,0.4919984,0.4813149,0.4040505,0.4918643,0.48427647,0.48874995,0.48896733,0.4882997,0.48715147,0.49031597,0.4916533,0.48139897,0.60169184,0.48137593,0.4773852,0.49020502,0.4913516,0.5884153,0.47099015,0.5373338,0.47942278,0.49071705,0.46473613,0.49136713,0.48997378,0.49002326,0.47035977,0.6424964,0.47313,0.6846969
33,0.49793676,0.49905777,0.4983312,0.50275004,0.48228902,0.4984126,0.49827582,0.49818355,0.49832407,0.49831134,0.49847153,0.49794325,0.49760494,0.49830827,0.5538767,0.50142276,0.5000684,0.4986938,0.49791554,0.5356745,0.4988239,0.48425344,0.49625248,0.49804005,0.4706455,0.49861908,0.49714512,0.49853185,0.4922616,0.5482217,0.47127593,0.60161436
34,0.49753788,0.49851537,0.4986754,0.50112367,0.47816193,0.49857536,0.49816906,0.4982761,0.49858245,0.4980792,0.49838045,0.49814853,0.4980261,0.49803874,0.55054146,0.50019884,0.49927223,0.4987028,0.49800834,0.5336318,0.49734005,0.49528146,0.49650365,0.49826688,0.46301165,0.49888313,0.4975609,0.49846762,0.492022,0.54624635,0.47632754,0.58914876
35,0.4895374,0.48529336,0.49486494,0.4877323,0.44684935,0.49491668,0.49001294,0.49278736,0.49299318,0.49305025,0.49167612,0.49392885,0.4948201,0.4877699,0.5669513,0.48727486,0.48492673,0.49403363,0.4948208,0.5530463,0.48290232,0.5237006,0.4865625,0.4943237,0.4914914,0.49438977,0.493561,0.49411145,0.48303705,0.58070207,0.48387176,0.6155867
36,0.49655762,0.49600902,0.4977867,0.49834254,0.48193285,0.49803188,0.49683195,0.4973539,0.4974624,0.49750802,0.49724272,0.49734873,0.49753812,0.49625653,0.5372271,0.49696144,0.49614593,0.49798837,0.4978155,0.52984977,0.4954035,0.5048676,0.49490744,0.49756515,0.4891991,0.4978049,0.49694392,0.49785927,0.49209478,0.54354703,0.48610437,0.57867974
37,0.49603996,0.49586982,0.498094,0.49795154,0.4741622,0.49810168,0.49669033,0.4974188,0.4975752,0.4973327,0.49727666,0.49761415,0.49765483,0.4961219,0.5464229,0.49717984,0.49616182,0.49790928,0.49765286,0.5326607,0.49441892,0.5063636,0.49488702,0.49769315,0.47469035,0.498137,0.4972136,0.49776986,0.49106964,0.54748064,0.48495063,0.57873356
38,0.49170244,0.48759705,0.4970141,0.4907041,0.4253935,0.49623004,0.49187192,0.4940789,0.49557853,0.49312764,0.49315813,0.49534634,0.49582168,0.48988336,0.5405225,0.48999795,0.4878885,0.49473885,0.49554035,0.54334295,0.4832582,0.50517505,0.48832658,0.4957696,0.45420673,0.49640235,0.49544376,0.4948841,0.4822442,0.60614955,0.49799392,0.6021212
39,0.49634448,0.49662736,0.49783704,0.4996112,0.47970176,0.49804497,0.49697605,0.49743003,0.49743107,0.49771583,0.4974667,0.4975144,0.49734077,0.4965057,0.5490795,0.4983719,0.49721432,0.49805135,0.49758166,0.5337447,0.49605086,0.5006081,0.49492884,0.49762106,0.47924265,0.4979846,0.49687374,0.49792713,0.4914144,0.5471837,0.4796932,0.5903741
40,0.47861382,0.4686275,0.4908561,0.47318658,0.36804745,0.49014097,0.47938254,0.48552153,0.4865564,0.48496598,0.48311612,0.48862565,0.4901701,0.47461244,0.6065358,0.47350135,0.46835354,0.48725578,0.4896587,0.59091425,0.46127993,0.53818613,0.47294188,0.4891349,0.46214724,0.48950616,0.48846796,0.48764625,0.46440613,0.67559147,0.48800883,0.6841041
41,0.47359738,0.46268207,0.48703596,0.46842933,0.3729717,0.4873929,0.4747805,0.4821764,0.4817161,0.48308218,0.47960204,0.48542118,0.48703754,0.4697153,0.64066255,0.4688715,0.4621556,0.48474234,0.48732528,0.6157667,0.45657656,0.5552956,0.4671499,0.48582533,0.50498784,0.485869,0.48480466,0.48516417,0.45994326,0.6795893,0.4681877,0.7313633
42,0.4721076,0.4612433,0.48603612,0.46833056,0.36549395,0.4864735,0.47354355,0.48117635,0.480178,0.48219958,0.4787274,0.4846999,0.48621348,0.46799257,0.67595536,0.4685237,0.4610404,0.48373404,0.48640248,0.6228657,0.4551285,0.5486374,0.46553963,0.48480213,0.49571815,0.4848422,0.48345247,0.48419964,0.45693627,0.69058806,0.4576369,0.7478176
43,0.4611878,0.43703386,0.48163489,0.44483182,0.28498867,0.48143765,0.45986846,0.47216707,0.47363722,0.47186923,0.46697062,0.47722986,0.4810413,0.45102414,0.5928908,0.44469494,0.43482837,0.4755974,0.4816348,0.635782,0.42532006,0.56565833,0.44789818,0.47915336,0.54397154,0.47895053,0.47858417,0.47698748,0.43996936,0.77651596,0.5195208,0.76973945
44,0.4801657,0.47332358,0.4890439,0.48173404,0.39298373,0.48935604,0.48079905,0.4859641,0.4850042,0.48623964,0.48462814,0.48794562,0.4888112,0.47729573,0.65556526,0.4805323,0.47425184,0.48758516,0.4892613,0.6034159,0.46826497,0.51120126,0.47442746,0.48783138,0.4758122,0.48831442,0.48650312,0.48773733,0.46456173,0.67184156,0.45369533,0.7300755
45,0.46812913,0.44995803,0.483646,0.45690018,0.34194207,0.4843279,0.4673566,0.4773527,0.47705102,0.47796953,0.47339132,0.480897,0.4840068,0.46059698,0.6094324,0.45634198,0.4481955,0.48035353,0.48479792,0.61909956,0.44227666,0.5601394,0.45796186,0.4822443,0.5559067,0.48190904,0.48136857,0.48134312,0.45237634,0.7166553,0.49728245,0.74518824
46,0.47468734,0.46101436,0.48688954,0.46949664,0.34798014,0.4870034,0.47419542,0.48143035,0.48199046,0.48073316,0.4787744,0.4839392,0.48630616,0.46904013,0.59558403,0.46775022,0.46087292,0.48354793,0.48681495,0.60872245,0.45233136,0.5334739,0.4659553,0.4849717,0.4895811,0.4854896,0.4841887,0.4838715,0.45498472,0.7228919,0.49249777,0.7428645
47,0.4728443,0.4617345,0.48544893,0.47030562,0.3652455,0.486036,0.47355926,0.48107126,0.47995475,0.4813962,0.47873908,0.48374435,0.48580694,0.4684176,0.6658488,0.469329,0.46183026,0.4833845,0.48611796,0.62352186,0.45492837,0.54244363,0.46585664,0.48402253,0.4898133,0.4842455,0.48266947,0.48361936,0.45513922,0.7013869,0.46155748,0.75932354
48,0.47929546,0.46909046,0.48859024,0.476481,0.39019507,0.4891191,0.479064,0.48487338,0.48445055,0.48496878,0.48292142,0.48683923,0.4887587,0.47471914,0.6117854,0.4744822,0.46895874,0.48681262,0.48923418,0.5903884,0.46429452,0.5303069,0.47237846,0.48747152,0.49773642,0.48756883,0.48635274,0.48721665,0.46491066,0.6689738,0.47902495,0.7123956
49,0.4822498,0.4747962,0.48986313,0.481147,0.41689873,0.4906468,0.48247507,0.4874012,0.48626038,0.48781034,0.485894,0.4888464,0.49044657,0.47894618,0.61916167,0.47942904,0.47472376,0.48904297,0.4907824,0.5812606,0.47145516,0.52816653,0.47715548,0.48919556,0.50159335,0.48920205,0.4880029,0.48933265,0.47087047,0.63314605,0.4714684,0.69131935
