t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
32,0.48017344,0.48174453,0.4985385,0.47135836,0.42000344,0.48050448,0.48196232,0.47628123,0.4926668,0.486353,0.47835928,0.4933411,0.48753834,0.4790837,0.61960775,0.48620322,0.47240326,0.49167052,0.48952317,0.59980595,0.54109216,0.54859483,0.47692373,0.48987752,0.60022324,0.4929774,0.4930284,0.48519263,0.48578888,0.55610687,0.45691815,0.5651783
33,0.49810523,0.49789426,0.4991494,0.5001391,0.4782612,0.496512,0.4978205,0.49700886,0.49887875,0.49871242,0.49665776,0.49790353,0.49722964,0.49727067,0.547311,0.49997604,0.4980268,0.4989148,0.49685797,0.5335203,0.51500463,0.50453794,0.49602628,0.49843776,0.53728414,0.49742612,0.49802306,0.4985792,0.49734896,0.51900643,0.49363652,0.5185073
34,0.49769118,0.4975663,0.49951386,0.4984855,0.47549787,0.4963977,0.49752313,0.49631742,0.49890497,0.49829566,0.49627876,0.49827617,0.49742588,0.49659243,0.5460553,0.4992968,0.49693307,0.49898365,0.49710068,0.5323227,0.5144028,0.5047964,0.49579397,0.49858424,0.53667015,0.49798152,0.49865234,0.49817368,0.49734426,0.51849496,0.49346182,0.51913995
35,0.48807928,0.4880113,0.4992293,0.4821202,0.45539543,0.4883344,0.48935577,0.48507008,0.49552593,0.492386,0.48665237,0.49675962,0.49265373,0.4872592,0.56864846,0.49110577,0.48286384,0.49524674,0.4935424,0.55509883,0.5234407,0.5281652,0.4855047,0.49410358,0.55829835,0.49619335,0.4958944,0.49133468,0.4918285,0.527577,0.4738532,0.53494376
36,0.49620304,0.49624905,0.4994583,0.49571112,0.48293433,0.49550813,0.4967645,0.4950394,0.49883458,0.49788427,0.49531785,0.49831176,0.49682122,0.49596447,0.53471905,0.49756348,0.49487638,0.49814582,0.49702093,0.5252433,0.5107613,0.50987667,0.49470764,0.49775043,0.5291776,0.49798477,0.49815747,0.49722952,0.49704462,0.51114076,0.4901955,0.5153699
37,0.4956741,0.49591443,0.4994483,0.49498478,0.47551554,0.4951631,0.4961387,0.49441308,0.49826345,0.49725693,0.49484152,0.49824208,0.49672216,0.49503222,0.54249793,0.49752536,0.49428183,0.4983153,0.49681312,0.5289939,0.51323044,0.50966156,0.49421257,0.49775103,0.53706175,0.4978885,0.49831802,0.4969074,0.49662563,0.51614296,0.4898392,0.5198146
38,0.4911913,0.49148282,0.50283176,0.48408672,0.43260294,0.4881212,0.49055672,0.4855036,0.4994802,0.49252796,0.48704907,0.4985156,0.49346298,0.48799154,0.5862811,0.49386436,0.48424277,0.49811882,0.4945213,0.56947637,0.5268209,0.5272861,0.4862332,0.4958107,0.5614485,0.49877125,0.49871454,0.49190503,0.4922773,0.5311603,0.47686687,0.53066397
39,0.49601027,0.49634513,0.49901205,0.4967003,0.47915277,0.4955208,0.49668205,0.49529603,0.49819008,0.49786806,0.49541873,0.49805743,0.49664992,0.49575382,0.5421875,0.4981836,0.49553302,0.49824843,0.49664074,0.52883726,0.51347417,0.5090657,0.49458227,0.4977958,0.5369764,0.49747857,0.4979118,0.49748242,0.4969729,0.515985,0.490385,0.5195418
40,0.47553813,0.47628886,0.5009202,0.46055493,0.38838917,0.4748928,0.47677836,0.4678877,0.49222633,0.48240456,0.47157001,0.4944216,0.48508266,0.47228724,0.6459179,0.48215035,0.463159,0.4918045,0.4875895,0.62259966,0.5510499,0.5617298,0.46944475,0.48822513,0.6193489,0.49383062,0.4930662,0.48101923,0.48242685,0.564499,0.44530928,0.57202774
41,0.4686353,0.47053713,0.49674463,0.45486265,0.39984474,0.47134224,0.47245857,0.464251,0.48724818,0.47999063,0.46782446,0.4907562,0.48145157,0.46865314,0.65016115,0.47776073,0.4578232,0.48724642,0.48458925,0.6233002,0.5536774,0.57328796,0.4649452,0.48432332,0.6337521,0.4893458,0.48847032,0.47800547,0.47916394,0.56981665,0.4343658,0.58685315
42,0.4669848,0.4678984,0.49545318,0.45338807,0.39087743,0.4701198,0.47053745,0.4621182,0.48470432,0.47882846,0.4662234,0.489943,0.48036212,0.46630117,0.66300225,0.47675785,0.4562322,0.48669347,0.48319337,0.6332366,0.5612586,0.5731779,0.46262637,0.48318568,0.6518306,0.48763618,0.48672077,0.47696644,0.47785985,0.58159256,0.43045196,0.5991363
43,0.45545027,0.45793223,0.50415385,0.42382756,0.33105817,0.4524059,0.45805636,0.44130152,0.49035168,0.46852797,0.4474943,0.49070317,0.47193432,0.45176873,0.7094132,0.46498215,0.4299616,0.48426053,0.47872183,0.68816376,0.5718233,0.6283835,0.4444451,0.47748297,0.664726,0.49163923,0.4883341,0.46411446,0.46872315,0.57933295,0.39693084,0.59705746
44,0.4766441,0.47696856,0.49615964,0.46872142,0.4088577,0.4769806,0.47788513,0.47229025,0.48859003,0.48407555,0.47479007,0.4909758,0.48437357,0.4752483,0.64215106,0.48434156,0.46928152,0.49000183,0.4864036,0.6198332,0.5544903,0.5545528,0.47188777,0.48672375,0.63162374,0.48905045,0.4885361,0.4828555,0.48258093,0.57515293,0.44663337,0.5835018
45,0.46311048,0.464626,0.49966875,0.44051188,0.38063735,0.46276027,0.46622595,0.4540208,0.488624,0.47527745,0.45878416,0.49053904,0.47697267,0.4618646,0.6603767,0.4711474,0.44518134,0.4853626,0.4819839,0.64279217,0.5563804,0.6015206,0.456006,0.48063967,0.63799447,0.490488,0.48786515,0.471645,0.47486833,0.5638103,0.4162509,0.5833588
46,0.47051075,0.47256532,0.50109583,0.45314974,0.37781188,0.46758908,0.47186753,0.46169427,0.49259186,0.47871095,0.46518543,0.49122593,0.47983846,0.46801513,0.66623735,0.47804144,0.45524794,0.48839083,0.4843693,0.64857733,0.55819225,0.58703655,0.4628837,0.48374167,0.63470143,0.49155164,0.48995835,0.47589496,0.47809112,0.57217854,0.4293116,0.5820919
47,0.46783733,0.4689354,0.4957939,0.45438394,0.39105082,0.4692727,0.47067854,0.46235293,0.48583108,0.4785007,0.4660814,0.4890567,0.4796581,0.46691182,0.6624541,0.47689697,0.45657068,0.48621505,0.48301858,0.6395209,0.56261617,0.5790812,0.4628366,0.48236296,0.65159225,0.4873193,0.4861227,0.47643033,0.47759268,0.5840657,0.42854732,0.59875447
48,0.47596225,0.47615686,0.49858502,0.46373057,0.4108807,0.4749719,0.47743416,0.46957773,0.4911787,0.4834111,0.47264993,0.49238017,0.48393044,0.47436082,0.6298064,0.4819731,0.46517166,0.49016824,0.48674557,0.6119308,0.54810864,0.5654208,0.47031078,0.4864589,0.61471754,0.49155003,0.4901545,0.4813888,0.482413,0.5591762,0.4433384,0.5694547
49,0.47934794,0.47915688,0.49679688,0.47074822,0.43267587,0.47984627,0.4810603,0.4751921,0.4903649,0.4863436,0.47775534,0.4927836,0.4865528,0.478627,0.6051752,0.48470807,0.47186264,0.49096957,0.4884715,0.5888568,0.5406717,0.5520041,0.47554824,0.48823798,0.60127354,0.49148136,0.49047995,0.4848188,0.48539498,0.55176556,0.45251825,0.5633249
