t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
12,-0.055365317,0.05842608,0.019148458,0.077076785,0.2575711,0.030204829,0.04868304,0.013407717,0.018024769,0.010616761,-0.0049127177,0.012920867,0.020467957,-0.019273229,0.28891796,0.019412054,0.046035852,0.010817279,-0.006529818,-0.5294738,-0.04032653,-0.26973677,0.0026605662,0.04070909,0.05156175,0.043697305,0.06317309,-0.014127568,0.014415654,-0.070087045,0.3004229,0.19373657
13,-0.042538133,0.04037023,0.013667908,0.050645947,0.14145458,0.020176794,0.036863543,0.0028932013,0.018590875,0.018992897,-0.010713829,0.008648302,0.008230095,-0.021749828,0.27580032,0.0056189825,0.032887798,0.01501914,-0.010595368,-0.39106637,-0.011865387,-0.24802665,-0.0012452037,0.029057635,0.079674035,0.032956604,0.043440413,-0.012405536,0.009001098,-0.09154913,0.21939638,0.25386098
14,-0.07917042,0.089795314,0.043099366,0.12036595,0.28544232,0.029592196,0.07509845,0.018983979,0.05465845,0.027650984,-0.013586037,0.04545506,-0.0018056025,-0.04362852,0.14536405,0.05776726,0.07619064,0.025297921,-0.02463312,-0.62147635,0.19096963,-0.4520594,-0.02067313,0.057005774,-0.075877205,0.082888424,0.118585505,-0.014791338,0.049159452,-0.21402651,0.51775646,0.058883004
15,-0.07175485,0.08490605,0.033335097,0.11532937,0.3028317,0.033720255,0.06817491,0.0206583,0.034057528,0.011669486,-0.007149536,0.03147198,0.013530228,-0.03134602,0.19455668,0.04736976,0.06860135,0.016981915,-0.015970763,-0.666163,0.08295635,-0.41944084,-0.008716068,0.053147487,-0.08891918,0.06994567,0.1025519,-0.013400648,0.03508552,-0.20236112,0.45775706,0.104647614
16,-0.026487011,0.008717625,-0.0053998814,0.019550513,-0.004117134,0.010153226,0.01091515,-0.01002208,-0.00779762,0.0023621314,-0.010812713,-0.0059147794,0.011900397,-0.019540358,0.25600797,-0.020129008,0.005956869,0.0065675275,-0.0063489997,-0.24598062,-0.14368309,0.0035232233,-0.006404479,0.013339935,0.053179048,0.008413854,0.009326801,-0.010321264,-0.012755256,0.03975867,0.049984384,0.2500465
17,-0.019900916,0.012854177,0.005281652,0.019249834,0.0033660105,0.008987843,0.013296205,-0.0018833919,0.0048624063,0.00498254,-0.0076157474,0.00021936418,0.0104693,-0.0128404135,0.1542621,-0.0059205075,0.009701211,0.009475069,-0.0028340535,-0.16416034,-0.065157406,-0.05952007,-0.005475983,0.017245585,0.058630273,0.013412882,0.018187573,-0.008897008,-0.0008218063,-0.050404646,0.07539063,0.18916886
18,-0.02697266,0.017068038,0.013308049,0.019130819,0.09739977,0.011546877,0.015261288,0.0035623766,0.020051071,0.010860067,-0.00552988,0.0026298314,0.018647417,-0.007638961,0.24456146,0.0016320734,0.014555642,0.008804842,0.0071146796,-0.12515324,-0.046656918,-0.112443924,-0.003714064,0.026730485,0.0798021,0.016523363,0.02368844,-0.004340601,0.0032450526,-0.07833672,0.064245895,0.24042477
19,-0.028707081,0.015386801,0.013717167,0.019571692,0.1005222,0.012437069,0.01496076,0.0035573617,0.020028211,0.010394523,-0.0056076297,0.003326765,0.020315068,-0.007189772,0.22141454,0.0025777637,0.014147013,0.008685701,0.008617095,-0.116147555,-0.028800463,-0.117087446,-0.0048990455,0.027409675,0.07207355,0.016159495,0.024694685,-0.004765511,0.0044749845,-0.10182394,0.07030597,0.21526055
20,-0.03320803,0.016528443,0.016480668,0.02119033,0.15886883,0.014585349,0.014633788,0.0048324508,0.023214381,0.008798843,-0.005040353,0.002056322,0.027697934,-0.0044000396,0.27076367,0.004821632,0.015769864,0.0071461606,0.014694623,-0.13924067,-0.029825289,-0.1579151,-0.00409973,0.03181272,0.0707703,0.015750248,0.026662083,-0.0035660625,0.0040119058,-0.12830693,0.062921226,0.22896492
21,-0.03347726,0.015678452,0.015490143,0.02183457,0.13499245,0.014504695,0.015746811,0.0048355334,0.02405019,0.010832435,-0.005460341,0.004680651,0.024780355,-0.006188572,0.23944974,0.005497622,0.015407811,0.008764409,0.01302733,-0.1352725,0.0051151197,-0.14704733,-0.006683317,0.031081893,0.041801237,0.017298155,0.028343583,-0.0028742207,0.0062006186,-0.1467807,0.07892725,0.25309455
22,-0.037943088,0.021980101,0.01879493,0.02909257,0.1771812,0.017375363,0.02046327,0.0075429133,0.027568318,0.011543517,-0.0046041347,0.0064041754,0.027398713,-0.0055454304,0.26081032,0.010036781,0.02065814,0.008677531,0.014188151,-0.18735777,0.013157808,-0.19609942,-0.0052980324,0.03495267,0.048191685,0.021245912,0.034358807,-0.0026696648,0.008979739,-0.15842026,0.10404341,0.24296337
23,-0.036737267,0.015302916,0.015180571,0.022864904,0.16333264,0.016166715,0.015504284,0.0046891,0.023155712,0.00913567,-0.005292898,0.0032282518,0.029806716,-0.0055114515,0.27301064,0.0041930317,0.015159959,0.0074424385,0.015957491,-0.15653282,-0.01801779,-0.15053125,-0.0069027976,0.03337692,0.052414805,0.016582552,0.028134001,-0.0025558495,0.004265475,-0.14016443,0.07129643,0.27656245
24,-0.039117444,0.029127695,0.017542563,0.040761493,0.16294627,0.019983737,0.0285156,0.008547739,0.021756163,0.011550393,-0.0047336714,0.009156213,0.021427548,-0.0085562775,0.18811205,0.012671841,0.026221093,0.00943505,0.005006804,-0.25309342,0.01005942,-0.20705767,-0.0027932713,0.032701526,0.07621422,0.025900144,0.040006235,-0.0070768753,0.012163036,-0.13167003,0.16830093,0.16958778
25,-0.10013412,0.124593034,0.067210734,0.15063947,0.46531034,0.04101636,0.1043634,0.035238773,0.09605219,0.05190512,-0.011566192,0.06308112,-0.0037692587,-0.04123686,0.28942385,0.08846249,0.10897574,0.032128803,-0.022788772,-0.70382893,0.37558633,-0.6422631,-0.012775173,0.076018795,-0.04067286,0.10757534,0.1529457,-0.010480521,0.07369664,-0.28361553,0.6217757,0.08174591
26,-0.032273937,0.01138856,-0.000631662,0.018258454,0.01949027,0.015198049,0.016069997,-0.007377275,0.0042637275,0.014594966,-0.009409165,-0.0023798177,0.01363657,-0.017774506,0.29385313,-0.020180902,0.010471478,0.0076596965,-0.0006677265,-0.20455316,-0.07331002,-0.069764,-0.003112144,0.017648654,0.09968655,0.0102970945,0.010781978,-0.009547385,-0.007695417,-0.011616192,0.052890047,0.2538843
27,-0.028977267,0.018082878,0.009851131,0.015048217,0.061720725,0.014399355,0.019004421,-0.0013762923,0.019550512,0.021865727,-0.0080469055,-0.001157285,0.012728961,-0.009921218,0.31514204,-0.010059076,0.016714733,0.009962311,0.0028617983,-0.14347188,-0.024316743,-0.14510643,0.0048442795,0.021016214,0.1655319,0.012652299,0.013803409,-0.008754356,-0.0009372525,-0.042827982,0.056116678,0.22683068
28,-0.11363499,0.14194776,0.07735852,0.17471495,0.52604944,0.0483041,0.11006817,0.04291712,0.095685355,0.037649143,-0.008204805,0.06523041,0.012591758,-0.040395334,0.24225381,0.10484326,0.12105715,0.026651038,-0.015194315,-0.7697311,0.31272867,-0.66282964,-0.010299937,0.09029253,-0.06319343,0.11791803,0.17387344,-0.015506134,0.078582466,-0.36301,0.6650151,-0.09152287
29,-0.11510706,0.14337188,0.068006225,0.19232051,0.52806044,0.050257627,0.11025535,0.037527706,0.07153161,0.0169191,-0.009886555,0.06202112,0.014953561,-0.05032749,0.2112908,0.09941303,0.119133264,0.024037734,-0.02321745,-0.84730005,0.25205752,-0.646067,-0.018191967,0.0868797,-0.16365731,0.11885579,0.1797881,-0.020820435,0.07103013,-0.35487664,0.6923886,-0.11233072
30,-0.03459218,0.022829724,0.000988185,0.0367221,0.06310061,0.014395105,0.024091858,-0.006277124,0.004279528,0.011034499,-0.011943152,0.0054295016,0.005466146,-0.029756268,0.25212395,-0.011314693,0.016665116,0.011257169,-0.011601073,-0.3209129,-0.07757413,-0.07755831,-0.012350824,0.02092525,0.062320344,0.023684502,0.02983883,-0.012043631,-0.002536677,-0.009677369,0.1560434,0.3661814
31,-0.018229116,0.0049629994,-2.834294e-05,0.009685038,0.006720207,0.006807247,0.010451711,-0.009490718,0.0016201534,0.010443406,-0.011915716,-0.0046134107,0.0052625416,-0.017751409,0.23364677,-0.020569831,0.0040256004,0.0117303,-0.006977026,-0.13714038,-0.06855017,-0.06632803,-0.007784794,0.011752061,0.13603997,0.008064575,0.008176414,-0.010711202,-0.0071140714,-0.014115383,0.053024765,0.25827822
32,-0.056259956,0.06245216,0.033651367,0.06944212,0.25470066,0.025916725,0.052484173,0.014027654,0.045483347,0.03000775,-0.0085985605,0.019256275,0.011111226,-0.018271133,0.3158664,0.02805176,0.05429453,0.016892923,-0.006346487,-0.4133512,0.07489761,-0.39423227,0.0035086838,0.044060644,0.14641596,0.048294313,0.06713557,-0.011488596,0.026043184,-0.14596938,0.30094042,0.117460884
33,-0.028656814,0.012534331,0.0034585383,0.015304306,-0.008963449,0.0137617,0.01592997,-0.0036839312,0.008939693,0.01716749,-0.008621777,-0.00046658373,0.01162505,-0.014108844,0.23684202,-0.013148793,0.011298776,0.009968987,-0.0008714383,-0.13089874,-0.056831606,-0.058073655,-0.00016810372,0.018944172,0.10746624,0.011995109,0.013184212,-0.010360158,-0.0027185811,-0.029603245,0.060226068,0.2384371
34,-0.02668182,0.018458808,0.010501797,0.017696885,0.038871557,0.014516964,0.019662911,0.0022515869,0.01785569,0.019771159,-0.0057766526,0.002947364,0.011940024,-0.009202162,0.21532439,-0.0039536925,0.016259069,0.010035934,0.0018916937,-0.10564301,-0.02730234,-0.115198694,0.0031200603,0.022297475,0.13825838,0.015652094,0.018907098,-0.008808312,0.0037204796,-0.058848806,0.07738487,0.20206507
35,-0.034339216,0.033807233,0.017685017,0.041597974,0.082948245,0.018332705,0.0322421,0.007814611,0.02269444,0.0195494,-0.0052783624,0.014160977,0.0071879644,-0.01476968,0.10899026,0.013051819,0.029157756,0.012401338,-0.004793123,-0.21928684,0.03788475,-0.21711054,-0.0009965986,0.027885046,0.08237999,0.030288292,0.04188976,-0.010542282,0.01690734,-0.12741137,0.19652866,0.094433375
36,-0.023875436,0.0109911645,0.004276391,0.017964374,0.028654547,0.011321161,0.0136713935,-0.0012363292,0.0054372665,0.009853496,-0.005850886,0.0028167681,0.010006864,-0.012409601,0.1234538,-0.005357972,0.009813,0.0067504067,-0.0012001408,-0.102783255,-0.05533684,-0.05478132,-0.003909049,0.01714673,0.08626819,0.012529489,0.017283518,-0.008756811,0.0012104077,-0.037043177,0.080030106,0.13466258
37,-0.023853648,0.017017797,0.009964956,0.019193526,0.082787104,0.011577283,0.01763669,0.0036512816,0.016281672,0.0152258,-0.004406509,0.0053017554,0.009050479,-0.0087434035,0.16486886,0.0016982153,0.014841098,0.008447133,0.0006927381,-0.09867635,-0.010941221,-0.103508115,-0.0010146793,0.020262016,0.10116238,0.01641452,0.021895649,-0.0058861286,0.0061855204,-0.048651576,0.09507217,0.1730713
38,-0.042095654,0.051118728,0.027044829,0.055354625,0.274748,0.024509206,0.041841537,0.019417774,0.03506369,0.01958945,-0.00043808014,0.014142921,0.01734413,-0.004990815,0.26014265,0.02753151,0.04215803,0.010711666,0.002847865,-0.33571,0.05357941,-0.2944908,0.008988403,0.038307298,0.11047653,0.037500165,0.054212656,-0.0069251657,0.021401005,-0.10839259,0.24042816,0.1645589
39,-0.025633546,0.010727102,0.0044351975,0.015197467,0.048212085,0.010493381,0.013665061,-0.0021459763,0.009108751,0.013523934,-0.007910744,0.0017354273,0.008828901,-0.012969793,0.18228178,-0.006386042,0.009530481,0.008930189,-0.0017056626,-0.10323919,-0.043021213,-0.03797206,-0.003726154,0.017290266,0.10494198,0.012936165,0.016094644,-0.008882838,0.00063541665,-0.016147006,0.080769755,0.21865025
40,-0.06108574,0.08358071,0.042862542,0.09274776,0.3749891,0.03322632,0.06913368,0.028670324,0.056693017,0.033253968,-0.0028692964,0.030416578,0.00985968,-0.014285551,0.2667175,0.05146681,0.06957104,0.01981252,-0.007634694,-0.51677394,0.17167348,-0.504148,0.008130193,0.05237927,0.10000308,0.06480963,0.09103676,-0.009362189,0.041955456,-0.2196522,0.4146116,0.18026286
41,-0.066958055,0.06986957,0.032764245,0.08900776,0.27116877,0.026842173,0.0603797,0.012222804,0.046368536,0.030667484,-0.012618286,0.030373454,0.0014473692,-0.033424303,0.27212736,0.035555813,0.06052851,0.020894494,-0.016878078,-0.5172049,0.14866953,-0.39441612,-0.009787045,0.045601733,0.022397408,0.061134923,0.08593755,-0.013058874,0.03340921,-0.1498407,0.39854574,0.14632024
42,-0.06415436,0.0745134,0.031120596,0.08990854,0.26000583,0.02870957,0.066632986,0.015173368,0.049050424,0.03893374,-0.011080374,0.03382022,-0.0041598817,-0.034577895,0.24457088,0.03477266,0.062126964,0.02388447,-0.020480748,-0.52038676,0.1587826,-0.43345472,-0.007848545,0.04535444,0.042970777,0.06583644,0.08710405,-0.011592826,0.036031414,-0.19106986,0.41761127,0.30881065
43,-0.103950895,0.12965524,0.058302328,0.17413497,0.51254815,0.047892295,0.099779285,0.03819525,0.059277933,0.012207259,-0.005506845,0.052257337,0.020063644,-0.038873326,0.20617498,0.088651195,0.10611107,0.020571295,-0.01763233,-0.8215721,0.20332083,-0.59300894,-0.01261122,0.079672515,-0.1644016,0.10589926,0.16015953,-0.01598456,0.06214185,-0.3067192,0.6434394,-0.06046587
44,-0.052924473,0.056116946,0.015545436,0.07021258,0.19088772,0.024847943,0.052991766,0.0045405882,0.027396929,0.030621743,-0.012483441,0.019374609,-0.0013618163,-0.033648692,0.30101165,0.010306106,0.045336965,0.019545343,-0.020467116,-0.49597526,0.03511805,-0.37443748,-0.0058855703,0.03371566,0.06967827,0.04812032,0.060304936,-0.011426953,0.016307175,-0.12505494,0.31395194,0.39093345
45,-0.07385067,0.08331826,0.033862647,0.12256258,0.2863544,0.031075466,0.069458045,0.017050901,0.032746166,0.010449193,-0.010906708,0.03802749,0.0060479594,-0.041649435,0.09613296,0.049744867,0.06837965,0.020497918,-0.023226695,-0.67919505,0.12957613,-0.43696544,-0.022240816,0.05267438,-0.13838069,0.075941116,0.11280614,-0.01464812,0.040939346,-0.23977472,0.50395197,0.010761203
46,-0.08039579,0.09058717,0.035053432,0.119570486,0.38727802,0.035820052,0.07162556,0.019975638,0.03746817,0.013934389,-0.008295433,0.028607506,0.018047709,-0.031888794,0.33085927,0.0455898,0.07386721,0.014207638,-0.014862034,-0.6934454,0.011064853,-0.43276817,-0.0048827776,0.05726939,0.011213816,0.07055391,0.10303726,-0.014473721,0.030511416,-0.092974275,0.45826483,0.12645248
47,-0.06282274,0.07167133,0.024955023,0.09339537,0.24982154,0.027141802,0.0640081,0.0098879365,0.03470392,0.02825689,-0.01353406,0.028600385,-0.0022588845,-0.03888281,0.24894147,0.027895514,0.058301833,0.022171458,-0.025506223,-0.57348657,0.05653272,-0.42143878,-0.010890091,0.042730305,0.045094345,0.06288807,0.084286906,-0.014354994,0.027202612,-0.13925318,0.41277325,0.31113836
48,-0.054683886,0.058065586,0.01799281,0.08224948,0.18848692,0.024891542,0.052625377,0.008141312,0.019871112,0.016280603,-0.010576119,0.021900956,0.0038223881,-0.03309865,0.19672574,0.019969977,0.046879847,0.017058091,-0.020929603,-0.52322745,0.004682864,-0.2847899,-0.010817054,0.03711936,0.019145295,0.0513194,0.07141527,-0.01495127,0.020054126,-0.062232614,0.35388103,0.20088562
49,-0.039561946,0.03974995,0.010167183,0.05813091,0.0860829,0.017018631,0.039922718,0.002318473,0.013115488,0.017678337,-0.011501952,0.017125322,-0.0031904355,-0.030906055,0.1170679,0.008118293,0.031547137,0.017986502,-0.021758825,-0.3885568,0.004460156,-0.2268535,-0.0133358715,0.026052672,0.023178479,0.04006659,0.052214373,-0.012390981,0.014939457,-0.08706724,0.27912247,0.24935578
