t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.4406603,0.44872338,0.47050872,0.4483364,0.26255053,0.46056944,0.45445713,0.45614317,0.46489954,0.45863262,0.45644867,0.46503323,0.46512142,0.44577166,0.20693262,0.4354491,0.4392266,0.46524215,0.46523976,0.24036914,0.43751153,0.34740195,0.4480758,0.4600642,0.20818353,0.462632,0.46227384,0.4521619,0.46672776,0.4007726,0.5620822,0.23018686
11,0.43094853,0.43813723,0.4645282,0.43891007,0.24036963,0.4532743,0.44552356,0.44766828,0.45788196,0.45117682,0.44839713,0.45819178,0.4590289,0.43550688,0.18209276,0.41990036,0.4265535,0.4584026,0.45942348,0.22072811,0.4252812,0.31780675,0.43831843,0.45218495,0.1766618,0.45520812,0.45450002,0.4440274,0.46105602,0.3814667,0.5738829,0.19563903
12,0.47118148,0.47399977,0.48416427,0.47785497,0.33094224,0.47793952,0.4773166,0.4746235,0.48208883,0.4767572,0.47598708,0.48012507,0.4813572,0.4708296,0.2843924,0.4609876,0.4665801,0.48257807,0.4807934,0.32450324,0.45478326,0.39522055,0.47409233,0.47638834,0.27791744,0.4789471,0.47674128,0.47244272,0.48131195,0.43626428,0.5315674,0.31411964
13,0.47406074,0.4766019,0.48449665,0.48110417,0.3597985,0.48057002,0.47995713,0.4778983,0.48232922,0.4790581,0.47887704,0.48162603,0.4829459,0.47529235,0.3198542,0.4696765,0.4724628,0.48334977,0.4821708,0.3197757,0.4638395,0.420268,0.47708574,0.47886425,0.32610416,0.48028567,0.47857648,0.47547016,0.48252976,0.45703945,0.5230307,0.3322048
14,0.41890845,0.42469278,0.45847967,0.42327833,0.24312432,0.44514936,0.4335814,0.43909124,0.4503792,0.44337627,0.4390101,0.45112053,0.45235994,0.42234084,0.18326622,0.39984792,0.4097535,0.4503123,0.45379242,0.24340029,0.41807485,0.28190106,0.42620403,0.44432035,0.16928804,0.4480009,0.44775817,0.43655005,0.4561789,0.3484161,0.5944916,0.18168479
15,0.4406888,0.4455577,0.4695831,0.44602025,0.26611555,0.45804796,0.45149022,0.45315424,0.4641777,0.45660618,0.45376527,0.46298987,0.46420872,0.44152218,0.20975384,0.42287445,0.4319365,0.46397015,0.46483678,0.28601575,0.42557985,0.31355125,0.44612125,0.4569982,0.19125657,0.46101344,0.4595441,0.4504292,0.4666089,0.36890095,0.5702314,0.22852105
16,0.4978835,0.49752656,0.49417368,0.5047377,0.44736895,0.49515828,0.49856788,0.4940604,0.49464095,0.4938476,0.4953018,0.49359143,0.49528497,0.49711117,0.4188644,0.49602747,0.49714655,0.49562496,0.4941289,0.38801965,0.485246,0.4818669,0.49865317,0.49258307,0.42736486,0.49325567,0.49093333,0.49202478,0.4937143,0.5048634,0.49618918,0.41970932
17,0.49554053,0.49597725,0.49528053,0.4992072,0.45792493,0.49471167,0.4966078,0.4943078,0.49562812,0.49397755,0.49437317,0.49435446,0.49513313,0.49505353,0.4323945,0.49357387,0.49436983,0.49564013,0.49434945,0.42810866,0.48639402,0.4666395,0.49642655,0.49350548,0.4442617,0.49436975,0.49295828,0.49262226,0.49443033,0.49482384,0.50307554,0.425562
18,0.49750447,0.4996227,0.49694037,0.5018277,0.45819288,0.49648938,0.4993083,0.49649718,0.4979632,0.4959247,0.49631107,0.49641785,0.49616188,0.49805447,0.42193544,0.49889234,0.49790087,0.49721214,0.49525318,0.42940697,0.4864546,0.46477094,0.49902105,0.49573842,0.43939787,0.49681947,0.49567077,0.49393892,0.49553412,0.5064258,0.50114447,0.41491914
19,0.49680758,0.49845815,0.4968828,0.50023836,0.46144274,0.4961896,0.49843207,0.4960399,0.49783516,0.4958561,0.49576795,0.49635354,0.49598205,0.4971562,0.42523873,0.4970048,0.49655515,0.4969339,0.49526376,0.4391019,0.48680848,0.46243966,0.4979263,0.49565336,0.4433639,0.49670234,0.4957213,0.49399465,0.49561003,0.50501627,0.5031461,0.41434824
20,0.49941793,0.50177103,0.49845377,0.50314796,0.46147278,0.4978054,0.50094354,0.4978606,0.5000361,0.49757954,0.49752945,0.49806714,0.49721283,0.49977848,0.4178644,0.5004203,0.49954885,0.49852836,0.496447,0.45126414,0.48538527,0.45993418,0.50059867,0.49743602,0.43613964,0.4987283,0.49771854,0.49542397,0.49683324,0.50994587,0.501025,0.41129306
21,0.49591532,0.49763942,0.49667192,0.49923152,0.456331,0.49564475,0.49773112,0.49537647,0.49759412,0.4955558,0.49504343,0.49624553,0.49546635,0.4963951,0.41991523,0.49611768,0.49537197,0.49657208,0.4947867,0.43738917,0.48297614,0.4575414,0.49689728,0.4953547,0.43665403,0.49665523,0.4957557,0.4933021,0.49542385,0.5026059,0.5043543,0.40455633
22,0.49327517,0.49545968,0.49554473,0.49683914,0.44018513,0.49382707,0.4957085,0.4932816,0.49630025,0.49373522,0.49301368,0.49480423,0.4938978,0.49380574,0.39999226,0.49272972,0.49241322,0.4951412,0.49328667,0.4280995,0.47860122,0.45086265,0.49455813,0.49359724,0.41320425,0.49516687,0.49424028,0.491009,0.49402148,0.49633163,0.5077723,0.3898599
23,0.49810663,0.49983257,0.49733588,0.5020603,0.4569998,0.49674946,0.49963638,0.49645817,0.49870032,0.4966545,0.49628535,0.4971158,0.49625424,0.49835712,0.41543072,0.49835148,0.49759308,0.49750718,0.49549738,0.43723008,0.483272,0.46140608,0.4989995,0.49624836,0.43370816,0.49767414,0.49654305,0.49416506,0.4960819,0.5080735,0.5021198,0.40441126
24,0.4839703,0.48549443,0.4909191,0.48708624,0.41316345,0.48775786,0.4874683,0.48607075,0.4903295,0.48746523,0.48612365,0.48912048,0.48897797,0.48416477,0.3713177,0.47922853,0.48142046,0.48973992,0.48880035,0.40098217,0.4763872,0.43805936,0.48541838,0.48725638,0.38452658,0.48876488,0.48780057,0.48469216,0.48942092,0.47546542,0.51937884,0.37413955
25,0.39485994,0.4045089,0.4488507,0.40005717,0.17363122,0.4306959,0.4154611,0.42309678,0.43802336,0.4290066,0.4227777,0.43979272,0.43967363,0.40150464,0.12844883,0.37739968,0.38666898,0.43827915,0.44147214,0.17581762,0.39026317,0.24894571,0.4048048,0.4311539,0.11121761,0.43572703,0.43657455,0.4194292,0.4449711,0.3114283,0.61819136,0.12422536
26,0.4977023,0.49663734,0.49486727,0.5035699,0.43794346,0.49555603,0.4984741,0.49414864,0.49518275,0.4947615,0.49552494,0.49454337,0.49589163,0.49739873,0.42783925,0.49672133,0.49726117,0.49673027,0.49466825,0.37144774,0.48407727,0.49942642,0.4975409,0.49350014,0.43460608,0.49380067,0.4918741,0.49275467,0.49413782,0.5127988,0.4943113,0.41099426
27,0.49742672,0.49853376,0.4966249,0.50275844,0.43458223,0.4964771,0.49945307,0.49574855,0.49712402,0.49583337,0.49633485,0.49612796,0.49648884,0.49834928,0.42202863,0.50072813,0.49920413,0.4979909,0.49521357,0.38040993,0.48409045,0.4961517,0.49827048,0.49542335,0.43538576,0.49566272,0.49431986,0.4938127,0.49490196,0.515428,0.4946276,0.40752634
28,0.39383417,0.40453067,0.4495679,0.39733028,0.16898379,0.42910317,0.41404632,0.42170396,0.4396904,0.42774156,0.4208482,0.4389895,0.4386146,0.39866334,0.108586445,0.3711512,0.38274637,0.4376134,0.44096497,0.21403289,0.38558677,0.2137192,0.40392002,0.42997977,0.09473436,0.435561,0.4359958,0.41809583,0.44443202,0.2971513,0.6284495,0.11520246
29,0.3927887,0.40242594,0.44788986,0.39659414,0.15922923,0.4264808,0.41171393,0.4186386,0.437953,0.4247583,0.4183842,0.43628624,0.43714216,0.39531365,0.10047711,0.36278316,0.37805152,0.43593135,0.4395804,0.2223776,0.37690362,0.19768447,0.40230802,0.42640865,0.081261,0.4329183,0.43242437,0.41506848,0.44292313,0.27529046,0.63271666,0.113668084
30,0.4839842,0.484413,0.48742932,0.4913005,0.39468443,0.48599118,0.48709828,0.48406398,0.48616365,0.48450202,0.48536202,0.48564634,0.48769972,0.4842185,0.36783502,0.47965387,0.48173335,0.48797792,0.48659924,0.3268978,0.47477877,0.4500346,0.48561642,0.48335278,0.3769944,0.48449385,0.4822985,0.481569,0.48657638,0.47825292,0.511896,0.37197468
31,0.49807695,0.49817374,0.49555516,0.50316477,0.4531403,0.4962077,0.4990326,0.49575248,0.4960024,0.49506348,0.4963222,0.4951789,0.4963573,0.49814296,0.43657488,0.49793616,0.49827126,0.49700856,0.49510783,0.39286426,0.4897555,0.49135625,0.4986823,0.49440044,0.45326173,0.49471843,0.4932146,0.49379057,0.494658,0.51048344,0.49664393,0.4269319
32,0.4610711,0.46644154,0.4801698,0.46657512,0.3227437,0.47311282,0.47014904,0.47010916,0.47716546,0.47180623,0.47022462,0.47607055,0.4762273,0.46385622,0.27175865,0.45619965,0.45936388,0.47684708,0.47613406,0.30932286,0.45264664,0.38769376,0.46578878,0.47258252,0.27553192,0.47449267,0.4738274,0.4671357,0.47685793,0.43963617,0.54133284,0.27891886
33,0.49686897,0.49638474,0.49555457,0.5015872,0.44971406,0.495655,0.49797866,0.49475017,0.49582797,0.4950487,0.49540046,0.4949973,0.4959978,0.49681428,0.43496943,0.4970617,0.4968017,0.49683642,0.4948762,0.39272928,0.4874385,0.48453483,0.49700114,0.49427176,0.4520417,0.49444374,0.49284816,0.4935626,0.4946519,0.5104598,0.4968945,0.41754895
34,0.49516892,0.49569672,0.49595568,0.49893725,0.44548663,0.4952237,0.49697128,0.49449247,0.4961744,0.4947727,0.494766,0.49513757,0.49559772,0.4956047,0.4274752,0.49595296,0.49546787,0.49667698,0.49467012,0.40187594,0.48860374,0.47970724,0.49575514,0.49442765,0.4471957,0.49471563,0.49356732,0.4932233,0.4945488,0.5066467,0.50080466,0.41695574
35,0.47688222,0.47789937,0.48780766,0.47887272,0.4019184,0.48364,0.4811625,0.48159197,0.4858968,0.48311278,0.48164463,0.4852157,0.48594883,0.47751668,0.3712601,0.47086993,0.47393116,0.486064,0.4859428,0.38684845,0.47675884,0.42801076,0.47839376,0.48319235,0.38200983,0.4840822,0.48348257,0.48094487,0.4863128,0.46303216,0.5259488,0.36879703
36,0.4935863,0.49316934,0.4947664,0.49619213,0.46016306,0.49418393,0.49473196,0.4931471,0.49470782,0.49365753,0.49355343,0.49388587,0.49474895,0.4933131,0.4326876,0.49046716,0.4920829,0.49490872,0.49434742,0.4280821,0.49379575,0.47027472,0.4937814,0.4930824,0.45243704,0.49334618,0.4923424,0.49264503,0.49411348,0.4999404,0.50667244,0.43124372
37,0.49179563,0.49281093,0.49483597,0.49483103,0.44608158,0.4935582,0.4941114,0.49272758,0.49458158,0.49309164,0.49292898,0.4939129,0.49414632,0.4924818,0.4217597,0.49114615,0.4914725,0.4948261,0.49358016,0.41274598,0.48998913,0.46893087,0.49275172,0.4929474,0.43948203,0.4934393,0.49270368,0.4915841,0.4936526,0.49717742,0.5076329,0.42103565
38,0.4782573,0.482447,0.49040976,0.4823468,0.3655553,0.4846627,0.48413104,0.48288584,0.48907885,0.48424584,0.48310167,0.48742932,0.48694754,0.47941938,0.33015278,0.4751005,0.4768269,0.4888819,0.48643926,0.36838952,0.46656764,0.42060944,0.48102525,0.484833,0.3326186,0.48678526,0.48592764,0.48075658,0.48722604,0.45756236,0.52449346,0.35202828
39,0.49350664,0.49382603,0.49465135,0.49751544,0.45275885,0.4942464,0.49534237,0.49329293,0.49452275,0.49370077,0.49372053,0.49402723,0.49465972,0.49385527,0.42826822,0.4927865,0.49319485,0.49512643,0.49390087,0.40601954,0.49067643,0.47414234,0.4941555,0.4931593,0.45011786,0.49344423,0.4922862,0.49230424,0.4939525,0.50345683,0.5040092,0.42353925
40,0.44840398,0.45525032,0.47635514,0.4534416,0.27496988,0.46549842,0.46005192,0.46167028,0.471626,0.46452388,0.4617735,0.470777,0.47047022,0.4515819,0.23007189,0.4406567,0.44503835,0.4717384,0.47053316,0.28196588,0.4394839,0.35110995,0.45392793,0.4659267,0.22662398,0.4688477,0.46840525,0.4588186,0.47220033,0.3989969,0.5576282,0.25563237
41,0.44162747,0.44674405,0.46996588,0.44730207,0.281747,0.4604086,0.45332652,0.45567694,0.46422362,0.45885083,0.45616996,0.4646569,0.4655834,0.4449856,0.2347748,0.43036613,0.4367498,0.46487674,0.4660024,0.26451874,0.43555722,0.3447813,0.4471876,0.45951378,0.22495392,0.46200892,0.46150568,0.45316812,0.46747702,0.39839944,0.5630435,0.23299432
42,0.4380798,0.44273555,0.46754128,0.44512355,0.26519513,0.45800295,0.45054483,0.4528049,0.46094784,0.45621362,0.45373794,0.46214977,0.46359655,0.44205374,0.22422633,0.42818123,0.43365282,0.4629028,0.46365866,0.22392413,0.43662864,0.34797806,0.44377786,0.4567038,0.22269648,0.45903486,0.4582203,0.45013815,0.46513277,0.3928989,0.5634577,0.23201977
43,0.40886444,0.4170873,0.4561209,0.41299787,0.18413234,0.4371399,0.42526552,0.43007845,0.44777977,0.43573943,0.43034476,0.4460487,0.44662666,0.41027623,0.12464362,0.38109472,0.3951817,0.44628164,0.448411,0.24526106,0.38955677,0.22976583,0.41691065,0.4370474,0.10193127,0.44327918,0.44234082,0.4269357,0.4514123,0.2991285,0.6138976,0.14446892
44,0.4556917,0.45895502,0.47409105,0.46520627,0.29680452,0.46831843,0.46501586,0.46395567,0.46943015,0.46600622,0.4657101,0.4700481,0.47226658,0.45863807,0.2566791,0.4492876,0.45328176,0.47195444,0.47156218,0.23240814,0.4509435,0.39302066,0.46025568,0.465735,0.26012838,0.46746087,0.4656605,0.46072504,0.4720541,0.42739514,0.5399962,0.2773512
45,0.42846742,0.43243283,0.4629095,0.4319686,0.25590217,0.45013577,0.4402623,0.44433653,0.45598677,0.44844976,0.44479105,0.45567745,0.45738912,0.4293915,0.19596261,0.40494913,0.41695485,0.45572105,0.45873433,0.27925724,0.42127356,0.29039663,0.43406093,0.44891107,0.1754489,0.45304233,0.45215952,0.44228476,0.4606793,0.34762475,0.58753353,0.20586762
46,0.44029835,0.44674826,0.46838737,0.4487123,0.24874125,0.4575562,0.45244113,0.45220816,0.46334335,0.45546797,0.45342654,0.4617877,0.4630138,0.44197842,0.1813536,0.4246834,0.4333606,0.46303946,0.4634678,0.25174686,0.4263824,0.31940612,0.44703975,0.4556732,0.16833968,0.45967227,0.45781115,0.44838688,0.4647896,0.38137895,0.56947947,0.21278982
47,0.43926626,0.44393164,0.4663543,0.44814932,0.26500306,0.45769784,0.45134243,0.45232013,0.46015382,0.45510983,0.4536358,0.4606839,0.46291485,0.44256204,0.20764764,0.42770773,0.43444455,0.46181154,0.4629834,0.21994568,0.43993762,0.34127617,0.44555807,0.4552327,0.208766,0.45776942,0.45626107,0.44900087,0.4640283,0.39289644,0.5636577,0.23267005
48,0.45316422,0.45564428,0.47360155,0.45974886,0.3092347,0.46645477,0.46180168,0.46193346,0.46904084,0.46451193,0.4631924,0.46882725,0.47099683,0.45423183,0.2585652,0.43957308,0.4470751,0.47024277,0.47106984,0.277147,0.45007163,0.3678121,0.4574328,0.46421647,0.25305676,0.4666103,0.46497327,0.45979932,0.47182527,0.41108528,0.5515037,0.27627575
49,0.46132788,0.46247917,0.47721183,0.46706152,0.3508098,0.47229776,0.4682039,0.4686349,0.4731818,0.47047183,0.4696684,0.47370133,0.47593293,0.4625357,0.30798066,0.45093498,0.45668513,0.4747756,0.4757897,0.2995369,0.46410033,0.39622307,0.464595,0.47010988,0.3137547,0.47162154,0.4702455,0.4669878,0.4763207,0.4316452,0.5404942,0.31887886
