t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
11,-0.05809936,0.057488233,0.027783604,0.065276474,0.10498917,0.029682891,0.04985868,0.010205251,0.040474176,0.031670436,-0.009202164,0.01694159,0.014808426,-0.021028835,0.2449866,0.01795686,0.048179716,0.015281139,-0.003813187,-0.2883039,0.028083451,-0.28715214,0.0057328832,0.04351964,0.060406584,0.045391746,0.060690068,-0.0129226055,0.018084269,-0.18560873,0.2952412,0.2087869
12,-0.044516064,0.034314845,0.015000818,0.04364378,0.04154954,0.022228144,0.032145053,0.0022280607,0.022132253,0.020634145,-0.009309665,0.008939039,0.01525666,-0.020130038,0.21592009,0.0022629355,0.028883265,0.011896089,-0.0015811921,-0.23274194,-0.024928318,-0.15938774,-0.00078315893,0.032304484,0.050298866,0.029260062,0.03941758,-0.012292858,0.006734619,-0.13888434,0.17821631,0.21944824
13,-0.050303433,0.053532563,0.027392954,0.063418545,0.105932675,0.02693713,0.04629999,0.012797423,0.037017144,0.02390701,-0.006263435,0.018363863,0.014880526,-0.017897032,0.20151034,0.021484194,0.044210818,0.01428999,-0.0024354286,-0.29224464,0.04731878,-0.25004646,0.0018228507,0.041582942,0.035738766,0.043878622,0.06150949,-0.0106273,0.020468887,-0.17654076,0.29748514,0.19082254
14,-0.042062417,0.03390345,0.015994893,0.043509495,0.068646826,0.021339457,0.030597448,0.0044200397,0.022105878,0.01596302,-0.0074010193,0.0084468685,0.01804614,-0.016510982,0.22293706,0.005184577,0.028341683,0.01059739,0.001142928,-0.24572745,-0.020374881,-0.15140358,-0.0010461805,0.032732192,0.040986612,0.028174445,0.039768256,-0.0100278575,0.0071932278,-0.12582627,0.17131507,0.21445532
15,-0.036013294,0.025491064,0.0137946345,0.032114945,0.058415152,0.017565887,0.023758871,0.0027204948,0.020729747,0.0147337,-0.00724205,0.0055932133,0.018026479,-0.013606733,0.22735214,0.0014026046,0.021869129,0.010002788,0.0037525808,-0.1957931,-0.02354905,-0.12542629,-0.0020360462,0.029295594,0.050327625,0.022034504,0.03105728,-0.008246368,0.004412126,-0.11403003,0.116521746,0.22609994
16,-0.034330852,0.02201432,0.0140418345,0.026787158,0.06980784,0.01673146,0.020402137,0.002857863,0.020823874,0.01346015,-0.006344188,0.0035472112,0.021085367,-0.010064677,0.23276946,0.0007037684,0.019573182,0.008487089,0.0074522514,-0.1671688,-0.035192817,-0.12384544,-0.0007577325,0.029106557,0.06744931,0.018411675,0.0267537,-0.007406044,0.0030278398,-0.108029634,0.084284835,0.21410948
17,-0.041387655,0.040305346,0.023607815,0.049851958,0.10230965,0.021462154,0.035023987,0.011232384,0.03036889,0.0159937,-0.0047222413,0.015197936,0.016774196,-0.012887346,0.1709211,0.019271117,0.033876557,0.011379459,0.0018851251,-0.24959576,0.037502155,-0.19746166,-0.0014575517,0.03639135,0.035087083,0.0348768,0.051081546,-0.008275257,0.017824816,-0.1558193,0.23368351,0.16399673
18,-0.035950024,0.02563874,0.01517313,0.0344299,0.084339425,0.016894331,0.023562906,0.005121152,0.021972548,0.012229908,-0.005999755,0.00865777,0.018275566,-0.012999894,0.19783604,0.0071133524,0.021708276,0.009734139,0.004631823,-0.19841301,-0.003633976,-0.124692805,-0.0055455896,0.030764293,0.027133621,0.024604784,0.03613427,-0.0062386417,0.008247894,-0.13107839,0.14293233,0.22862941
19,-0.03733068,0.031028938,0.01862218,0.036328882,0.10654663,0.017986912,0.02872292,0.007115422,0.028814424,0.018875573,-0.0060706874,0.009974686,0.015804933,-0.011694826,0.22020951,0.009787272,0.026800582,0.011391568,0.0032714512,-0.19773659,0.017612282,-0.18131292,-0.001818466,0.031959962,0.062305257,0.027433045,0.038029812,-0.006059246,0.011256616,-0.12538035,0.15723343,0.23439974
20,-0.068749234,0.09377742,0.051973417,0.10999226,0.1178484,0.041631743,0.07347659,0.036317173,0.056244425,0.01573233,0.0017445758,0.031968743,0.0291718,-0.010126529,0.14533201,0.056538954,0.07231224,0.0135383075,0.00095278653,-0.32849336,0.09802256,-0.2440947,0.010048387,0.06533283,0.026830876,0.07316927,0.110337384,-0.011089254,0.043692093,-0.18104832,0.5555475,0.15757482
21,-0.0665564,0.084645115,0.04664746,0.10502702,0.11003114,0.034404032,0.07116082,0.024598816,0.055934258,0.0244442,-0.00728204,0.037480593,0.0094622485,-0.027665988,0.14536068,0.04811902,0.06656973,0.020528838,-0.014069536,-0.3480577,0.13892035,-0.28939438,-0.005014284,0.05790201,0.008449255,0.076480106,0.11047526,-0.01262719,0.04265269,-0.21675122,0.59760046,0.16041821
22,-0.059648037,0.06786722,0.032997612,0.086298525,0.12461899,0.029805735,0.059144653,0.014213882,0.04125979,0.023701757,-0.009605678,0.026113369,0.008918265,-0.028089505,0.18250585,0.029015236,0.05417096,0.017975267,-0.013633067,-0.34370002,0.06416111,-0.30017775,-0.0046538077,0.047116175,0.033218443,0.060089342,0.08429691,-0.012704892,0.026957877,-0.19994947,0.4457678,0.20032081
23,-0.06882282,0.08151097,0.04499123,0.103705145,0.10059355,0.031967703,0.07181991,0.018899465,0.05886433,0.03193468,-0.011857868,0.04156806,6.0099643e-05,-0.03558001,0.16767882,0.04395655,0.06571304,0.024490528,-0.021285763,-0.3583009,0.16651173,-0.33152217,-0.011987854,0.05578299,0.0076645706,0.079454556,0.11215037,-0.012126274,0.044087317,-0.25233328,0.6309848,0.1835497
24,-0.051717177,0.042816985,0.018408004,0.0630789,0.040911045,0.023227667,0.040064298,0.0031572855,0.023387957,0.015362864,-0.0111163715,0.017200457,0.011338595,-0.028942492,0.20980005,0.008377611,0.03453962,0.014036837,-0.010066909,-0.29433456,0.00035200268,-0.14675334,-0.01149197,0.036706217,0.011552037,0.042523183,0.06001663,-0.011222748,0.01319534,-0.14647058,0.31246245,0.22374982
25,-0.057241693,0.061317205,0.032610334,0.08353767,0.096517295,0.024841115,0.053239033,0.011088159,0.03847698,0.017760064,-0.010733452,0.029689215,0.0056510703,-0.03151282,0.16386734,0.029894087,0.049577728,0.017323388,-0.015433745,-0.35451975,0.07592643,-0.22817448,-0.013754312,0.04493721,0.004140582,0.05972311,0.086415716,-0.012833754,0.029848732,-0.18242872,0.47965664,0.1690798
26,-0.038294826,0.03248971,0.012251251,0.052340947,0.0059149675,0.016477562,0.0312357,0.0007161638,0.0113115255,0.0074284496,-0.01010935,0.014353359,0.0060989237,-0.02696237,0.106845975,0.006008127,0.02521489,0.01213632,-0.013090142,-0.27179572,-0.02798536,-0.09297739,-0.013739733,0.02735845,0.010039087,0.03487406,0.049315453,-0.0122800395,0.01078621,-0.11659047,0.2762134,0.1909201
27,-0.030190974,0.027933277,0.011646526,0.040736333,0.047707524,0.013725879,0.026565596,0.0023675726,0.012485424,0.008649818,-0.0078222295,0.009548213,0.006974901,-0.01920854,0.13081673,0.004409423,0.021721799,0.011348629,-0.008762419,-0.23418838,-0.025975302,-0.1178451,-0.008853426,0.024241094,0.03819529,0.027995883,0.03885542,-0.008994204,0.008485133,-0.092698164,0.20335697,0.18854946
28,-0.026262425,0.022652451,0.010347335,0.029647201,0.04870131,0.012024621,0.022828475,0.002403464,0.014722514,0.013185181,-0.006944924,0.0071577295,0.006463997,-0.0149582755,0.1594162,0.0014964312,0.018138038,0.011444965,-0.0058285743,-0.17391376,-0.018670922,-0.10700178,-0.0056045516,0.021819923,0.06344298,0.022860548,0.029799497,-0.007228186,0.0069475295,-0.061725028,0.14500973,0.20883015
29,-0.047537185,0.055417534,0.031065503,0.0629038,0.12787573,0.023158638,0.047526293,0.014639362,0.042019043,0.025607433,-0.0063231513,0.020181276,0.009384485,-0.016031858,0.17549673,0.026806489,0.045997966,0.015458025,-0.0062986496,-0.25004888,0.0612292,-0.24985819,0.00088942726,0.040528927,0.057286642,0.046558674,0.06435289,-0.008587122,0.025222829,-0.121835545,0.33002356,0.1819686
30,-0.04183016,0.040898427,0.019496785,0.051487412,0.09661731,0.02064963,0.03642865,0.007839317,0.02438442,0.017171077,-0.007137517,0.012305786,0.011489884,-0.01685317,0.1727086,0.013268053,0.03355043,0.01269738,-0.0056623006,-0.2591363,0.007933984,-0.17959253,-0.0011352103,0.032545336,0.04655999,0.034979418,0.04864459,-0.010570746,0.014342818,-0.103476584,0.24878633,0.17643742
31,-0.032560863,0.026902363,0.011671659,0.032617047,0.054507725,0.015564458,0.025916656,0.0020764642,0.017101202,0.017094988,-0.007999793,0.005623702,0.008931224,-0.014860937,0.19951132,0.0009796196,0.022395063,0.011469554,-0.004758886,-0.19025098,-0.018087167,-0.118392296,-0.00021518214,0.023746764,0.07758127,0.023172019,0.029886119,-0.009970538,0.0059578195,-0.053913034,0.14881165,0.20148987
32,-0.05204495,0.062054753,0.034601383,0.073632665,0.10965437,0.02565036,0.052359346,0.01677281,0.04393466,0.024268221,-0.00672926,0.025691971,0.008064387,-0.01946133,0.16565785,0.033423956,0.05058527,0.017051177,-0.008939335,-0.28964776,0.10197604,-0.23352861,-0.0013617304,0.043713618,0.036228556,0.054337118,0.076866165,-0.010083307,0.031861126,-0.1506002,0.4153689,0.15720956
33,-0.062978,0.07721506,0.04276773,0.09295988,0.1087467,0.030224722,0.06660151,0.019925624,0.057129703,0.032763287,-0.0090749,0.036822382,0.0019755377,-0.027992807,0.16216853,0.043071806,0.062841,0.02192936,-0.016171461,-0.31722957,0.15750702,-0.30291408,-0.005140978,0.051758535,0.017262394,0.07104467,0.0991136,-0.0107642375,0.04163144,-0.21284172,0.55405796,0.15838738
34,-0.043458335,0.04024472,0.016346563,0.055065975,0.024179414,0.020404771,0.038434457,0.0034543588,0.022421109,0.019329596,-0.009992914,0.01669981,0.0039861314,-0.026189588,0.17033848,0.008199468,0.03237534,0.014446603,-0.012792247,-0.24676389,0.021016818,-0.13306081,-0.007413554,0.030199327,0.034086745,0.038927186,0.052272856,-0.011522263,0.014332936,-0.11022607,0.28905314,0.20535594
35,-0.05174139,0.061011508,0.032756425,0.07358961,0.08644731,0.02378813,0.05440265,0.0123749245,0.047159098,0.03089469,-0.010080826,0.029298928,-0.0015334933,-0.027610965,0.1781016,0.028540505,0.050362565,0.020823313,-0.015508846,-0.28734568,0.13757142,-0.26049268,-0.0073713916,0.040939055,0.016796272,0.0571867,0.07802872,-0.009424518,0.03168573,-0.17584743,0.42550525,0.18947998
36,-0.039652437,0.036434166,0.014878001,0.045400895,0.033042513,0.01897623,0.035320245,0.0022421908,0.023478681,0.022769488,-0.009565607,0.0125035215,0.0041340827,-0.022154734,0.21526289,0.0030321432,0.030294131,0.014083178,-0.010076957,-0.22390245,0.020085756,-0.15131702,-0.0029948284,0.027086671,0.066118635,0.032679215,0.041722383,-0.0103674065,0.010843924,-0.08971166,0.22051778,0.21833375
37,-0.03394057,0.028638694,0.01245035,0.03289695,0.032475095,0.016610857,0.028034851,0.0009983743,0.019980963,0.021305703,-0.008456063,0.007057076,0.007039648,-0.017009886,0.22277904,-0.0016633276,0.024262842,0.011907171,-0.005511972,-0.17848974,-0.0106606325,-0.13790575,0.0005407687,0.02388286,0.09835829,0.024241798,0.02978611,-0.010441226,0.0062124524,-0.0667144,0.14553714,0.19992876
38,-0.033667855,0.030567741,0.014590655,0.03394721,0.052283242,0.017885584,0.028565697,0.004616765,0.021397792,0.020361334,-0.0061682956,0.007933808,0.009896516,-0.013514254,0.19869557,0.0034155287,0.025634298,0.010995076,-0.002479581,-0.1788981,-0.007216486,-0.14914894,0.003018945,0.026100598,0.09224537,0.024920655,0.031946696,-0.01032046,0.008646304,-0.08094622,0.14991963,0.1774891
39,-0.030203909,0.024657259,0.011797396,0.025161222,0.037889548,0.016134696,0.024205009,0.0026918445,0.019469501,0.021521624,-0.006208937,0.0051963283,0.009291129,-0.011691511,0.20941925,-0.0010371906,0.021260273,0.010175087,-0.0012198325,-0.13673835,-0.016223297,-0.12803897,0.0045780903,0.022792237,0.10899739,0.0195898,0.023679798,-0.009890975,0.0054815304,-0.058337666,0.107085705,0.18311486
40,-0.029641977,0.023701282,0.012414444,0.021956012,0.04274004,0.015887447,0.023525234,0.0032120412,0.021745771,0.02388833,-0.005813203,0.005232904,0.0091786105,-0.010293804,0.21540913,-0.00082708563,0.0208622,0.0100847315,0.00014301133,-0.10942596,-0.011214016,-0.13074891,0.005832039,0.022836242,0.12215124,0.018672608,0.02196129,-0.009456591,0.0059246994,-0.054262944,0.0962248,0.18567441
41,-0.038311593,0.03638357,0.02092755,0.041429546,0.07678072,0.018123768,0.033329383,0.007946433,0.031123023,0.02472214,-0.0065199537,0.016273642,0.005873548,-0.016266722,0.1653687,0.014759882,0.031396635,0.012967544,-0.0040981425,-0.17550652,0.055374708,-0.18282308,-0.0011018012,0.030421086,0.07156619,0.03335289,0.045013253,-0.009694751,0.018467829,-0.109769076,0.22769469,0.14496633
42,-0.04951041,0.060083676,0.031839762,0.0699531,0.124939546,0.026197597,0.051410183,0.018374173,0.042753655,0.026304875,-0.004271382,0.025874052,0.007125062,-0.017647794,0.15287706,0.03264103,0.048899367,0.015609737,-0.007129728,-0.2627356,0.10792486,-0.26157188,0.0009119122,0.041879646,0.039151855,0.051847406,0.07260767,-0.00967475,0.030743226,-0.16020766,0.39147526,0.14343724
43,-0.050206445,0.0545652,0.026836745,0.06859202,0.11457224,0.02347995,0.048107155,0.011779613,0.036875144,0.02426225,-0.008136697,0.024327647,0.0035795942,-0.024203807,0.16078629,0.025859838,0.04497113,0.016132537,-0.011627621,-0.29245466,0.09369992,-0.26043165,-0.0052946117,0.038072594,0.023204746,0.04969942,0.06926095,-0.010617176,0.025730401,-0.15910839,0.37765515,0.15287043
44,-0.04364587,0.046981648,0.018581904,0.061293766,0.11205922,0.022892212,0.041387275,0.0098894015,0.022419546,0.015501609,-0.0060633523,0.015667932,0.008780772,-0.019469647,0.16161805,0.016740225,0.03734,0.012282351,-0.009225076,-0.30601075,0.023679513,-0.20201766,-0.0012017577,0.03254681,0.03300415,0.039643247,0.05549704,-0.011469156,0.016018435,-0.11510232,0.30632538,0.1716646
45,-0.043256108,0.049201965,0.02092236,0.0613933,0.10593645,0.021785107,0.04503016,0.009739106,0.02875958,0.022881437,-0.008003212,0.019213365,0.0022412962,-0.022092076,0.16281974,0.018787486,0.039652623,0.016276537,-0.013731551,-0.29478434,0.055630255,-0.2537974,-0.0026845168,0.032672815,0.041774724,0.0438316,0.058695614,-0.011098418,0.020223804,-0.13550624,0.32993543,0.20409699
46,-0.053253777,0.060809694,0.027820345,0.07641837,0.1256268,0.02652079,0.053674966,0.013835991,0.03555014,0.0237818,-0.007916817,0.023539312,0.0060221553,-0.023154857,0.16186221,0.02751752,0.049389668,0.017337695,-0.013714263,-0.3369045,0.07365587,-0.30034962,-0.0022043916,0.04066765,0.027567029,0.053066026,0.07322875,-0.011508189,0.026234683,-0.17007807,0.4090532,0.18210652
47,-0.05944618,0.06777266,0.031470247,0.082610965,0.12509075,0.029430168,0.060437556,0.014415024,0.043613136,0.031488325,-0.009468766,0.026544726,0.004705091,-0.026024269,0.18162748,0.02942002,0.055684164,0.019796949,-0.015342971,-0.3354864,0.09130145,-0.35157666,-0.0010281091,0.0447312,0.029973429,0.058788776,0.079348385,-0.011620822,0.028597798,-0.20143467,0.43736088,0.20124167
48,-0.060311995,0.06741168,0.02934868,0.08759683,0.120862134,0.030943455,0.059349667,0.015511551,0.03622979,0.02336181,-0.007872218,0.026380703,0.00911348,-0.026295738,0.15783376,0.030066878,0.054153524,0.017670542,-0.014097469,-0.37461922,0.07141568,-0.3165306,-0.0032024733,0.045755085,0.004657329,0.059136257,0.082365096,-0.012303859,0.027778756,-0.2100048,0.4581542,0.1806249
49,-0.040756337,0.035399072,0.0096191205,0.05419089,0.023861129,0.01998867,0.034822416,0.0019149911,0.009709934,0.012093239,-0.009316167,0.012242093,0.0068346383,-0.025481332,0.12862673,0.004003387,0.027595067,0.012595298,-0.01352763,-0.285721,-0.0334542,-0.13197179,-0.007820395,0.02706144,0.016470725,0.034103118,0.046132155,-0.01280861,0.008584231,-0.100335926,0.26147476,0.19568542
