t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.42079133,0.42975765,0.46067175,0.42936584,0.203346,0.4467843,0.437935,0.44032848,0.45326167,0.44477746,0.44086722,0.4527934,0.4533849,0.42629677,0.1450469,0.41019422,0.416577,0.4533557,0.4539097,0.19468376,0.41234094,0.2857128,0.42928815,0.44616032,0.14162847,0.44947863,0.4487337,0.4364204,0.455838,0.36601293,0.5842822,0.15726823
11,0.4744792,0.47653988,0.48404688,0.48256257,0.34645978,0.4803883,0.4804264,0.47716182,0.48216724,0.4789826,0.4785927,0.48110873,0.4825817,0.47600728,0.30189764,0.4715081,0.47338456,0.48329046,0.4816506,0.29541928,0.46131656,0.42128155,0.4770483,0.47838897,0.31416526,0.47949377,0.47739896,0.47479266,0.48160115,0.46916473,0.51955533,0.30667168
12,0.49536237,0.49388257,0.49398643,0.499619,0.44934472,0.49395734,0.49586964,0.49264354,0.49423662,0.49327785,0.4934264,0.49310398,0.49454543,0.49446696,0.42520252,0.49186742,0.49323177,0.49491832,0.49368143,0.40099177,0.48572034,0.4698418,0.49515703,0.49211004,0.43961275,0.4926321,0.49076506,0.49170583,0.49341345,0.5019239,0.50121963,0.407914
13,0.45248222,0.45820978,0.47703928,0.45776546,0.28396532,0.467182,0.462865,0.4634022,0.47297186,0.4661647,0.46362418,0.47167882,0.47171935,0.45492843,0.24056214,0.4441853,0.44843432,0.47291714,0.4717371,0.2877179,0.43706542,0.3578704,0.45759392,0.46705133,0.22907047,0.47012386,0.4692537,0.46031463,0.4732059,0.40618998,0.5522006,0.25092053
14,0.49892062,0.4988911,0.4960221,0.50431484,0.4482457,0.49620557,0.49959186,0.49533772,0.49698076,0.4955051,0.49606982,0.49536395,0.49623585,0.49828914,0.41967553,0.49770695,0.49806818,0.49716145,0.4951678,0.40747657,0.48298138,0.4734359,0.49927613,0.49449167,0.43013412,0.49533728,0.4933662,0.4934762,0.49499318,0.5081048,0.49657583,0.40774944
15,0.49608272,0.4971503,0.49585962,0.5004475,0.44790617,0.4952845,0.49776214,0.49479622,0.49649107,0.49482295,0.49487194,0.49520737,0.495315,0.49645266,0.42256576,0.4968659,0.49602586,0.49640307,0.49436238,0.4098021,0.4823989,0.47022358,0.4970617,0.49437225,0.43525177,0.49529183,0.49396265,0.4927014,0.49458426,0.50456715,0.50041103,0.40381914
16,0.4991567,0.5005798,0.49777588,0.5032043,0.45557332,0.4973728,0.5004778,0.49706805,0.49907747,0.49705946,0.49704036,0.49719864,0.49697104,0.49931037,0.42207265,0.50029963,0.4994088,0.49827802,0.49613717,0.43142575,0.48537523,0.4721751,0.500044,0.49665123,0.43809584,0.49755317,0.49627054,0.49500898,0.4962184,0.511891,0.4986063,0.41013402
17,0.4565435,0.46018574,0.47900382,0.45880476,0.32804334,0.47011817,0.46474817,0.4667972,0.47523034,0.4696555,0.4664991,0.47425178,0.4743638,0.45778474,0.2826982,0.44563755,0.45076895,0.47465697,0.47494,0.34474447,0.4490885,0.36298367,0.46025774,0.47027093,0.27625644,0.4729339,0.47241488,0.46518898,0.47650003,0.41114944,0.55231863,0.2868017
18,0.49807695,0.49882925,0.4962301,0.5028962,0.4582129,0.49627677,0.4991511,0.49591884,0.49708053,0.49580628,0.49617276,0.49599096,0.4961368,0.49815515,0.42866156,0.4981193,0.4974362,0.49701375,0.49510467,0.41614753,0.4844473,0.46750414,0.4987557,0.4950781,0.44380817,0.49618995,0.49468488,0.49367905,0.495457,0.5064704,0.49920946,0.41381258
19,0.47984642,0.4830889,0.48868373,0.4854405,0.382968,0.48542392,0.48544848,0.48365232,0.48744735,0.4846729,0.48390123,0.48684058,0.48667055,0.48198026,0.35000688,0.48004678,0.48002562,0.4877802,0.48596105,0.3415394,0.4699789,0.44598413,0.48271242,0.4847814,0.36075258,0.4860626,0.48512697,0.48101273,0.48658463,0.47898686,0.51754266,0.347079
20,0.40463915,0.41884235,0.46047118,0.4098688,0.124201424,0.43443254,0.4247132,0.4272071,0.4528329,0.43394274,0.42721224,0.4472247,0.4455211,0.40540794,0.079020314,0.37706062,0.39114732,0.44983888,0.44690496,0.2285944,0.36292553,0.19845305,0.4147567,0.43663108,0.058787897,0.44543168,0.44392955,0.42253038,0.45089483,0.26571077,0.6233437,0.11579433
21,0.408961,0.41705534,0.45307142,0.41673166,0.19502991,0.43819818,0.42640954,0.43153647,0.4436611,0.43556964,0.43202242,0.44470653,0.44644585,0.4141805,0.14641164,0.39119172,0.40109223,0.44482878,0.44726953,0.18109794,0.40343246,0.26763433,0.41789114,0.4368026,0.1316791,0.44086936,0.44039103,0.42721254,0.4497367,0.331915,0.60003394,0.14944465
22,0.459137,0.46360007,0.47618327,0.46859157,0.29821864,0.47027937,0.4682369,0.4662297,0.472669,0.46797493,0.4677834,0.4719627,0.47373402,0.46168137,0.2437983,0.45204997,0.45675427,0.47379893,0.4731378,0.25533804,0.45026866,0.38627142,0.46397108,0.46779758,0.2482737,0.46982554,0.4679814,0.46253547,0.47342446,0.43433306,0.5394021,0.26896298
23,0.38115594,0.39092377,0.44002414,0.3879542,0.14512627,0.420171,0.40340337,0.4114936,0.42764324,0.4175759,0.4116478,0.42960024,0.43076327,0.38779452,0.10130752,0.3586536,0.3705628,0.42840832,0.43254936,0.14462216,0.3729936,0.21466178,0.39211148,0.41955298,0.08298054,0.42482138,0.42514694,0.40704775,0.43613362,0.2825672,0.63250524,0.09710143
24,0.5040967,0.5019579,0.4963038,0.5102847,0.4643587,0.4982395,0.5027791,0.4971688,0.49778682,0.4972136,0.49870986,0.4961589,0.49808583,0.5021196,0.4368749,0.49992907,0.5018108,0.49846834,0.49689916,0.408246,0.4869642,0.48884615,0.50334835,0.49531925,0.44359732,0.49603367,0.49337876,0.49552605,0.4961015,0.5168756,0.49038202,0.4245815
25,0.41508874,0.42251936,0.4571282,0.41905636,0.22815426,0.44261003,0.43073946,0.43649995,0.44912407,0.44058686,0.43610713,0.44892237,0.4499575,0.41873685,0.16168489,0.39485732,0.40568286,0.4480197,0.45177126,0.24771906,0.41515127,0.2695337,0.42345303,0.44182944,0.14827819,0.44594026,0.44593742,0.43331736,0.4539799,0.33931217,0.6022808,0.16938008
26,0.49311146,0.49060744,0.49178553,0.4966902,0.46320626,0.49199644,0.49284998,0.4906836,0.49150327,0.49102014,0.49149877,0.4907546,0.49301994,0.49122673,0.4351311,0.48567536,0.4890797,0.49237755,0.4925231,0.41408375,0.49154842,0.46641827,0.49281228,0.48957282,0.4531726,0.4901467,0.48815575,0.49009585,0.49217257,0.4888097,0.50703585,0.4342237
27,0.48820552,0.49011326,0.49239525,0.49238276,0.42104164,0.49029016,0.49120462,0.48943046,0.49193075,0.48930135,0.48968348,0.49088833,0.4913576,0.48864058,0.39215097,0.48564488,0.48705724,0.49212214,0.4906475,0.39300057,0.4806341,0.45595756,0.49010554,0.48926288,0.39893827,0.4905395,0.48946822,0.48711878,0.49081808,0.48104826,0.5121596,0.39878103
28,0.49096474,0.49209028,0.49357337,0.49533024,0.43721658,0.4925859,0.4936566,0.49179205,0.4931477,0.49186614,0.49207702,0.49280006,0.4932109,0.49187216,0.4195793,0.49121135,0.4910588,0.4939189,0.49230295,0.3869409,0.48538196,0.47410595,0.49235126,0.49167058,0.43243387,0.4922971,0.4913105,0.4899612,0.4925482,0.4963953,0.5056929,0.41061467
29,0.43542767,0.44521824,0.4690331,0.44295526,0.2385203,0.45705754,0.45066306,0.45223263,0.4635682,0.45527652,0.4523467,0.46252277,0.46207199,0.4405911,0.17559588,0.42816314,0.43315804,0.46268582,0.46248326,0.2414636,0.4275761,0.320828,0.4436009,0.4569895,0.17337833,0.46018997,0.45992693,0.4478781,0.46414655,0.39093608,0.571026,0.1978329
30,0.4853449,0.4859194,0.49056002,0.4898891,0.40530604,0.4877186,0.488154,0.48583356,0.48974895,0.48692542,0.48665306,0.4884059,0.4896209,0.48469284,0.3738013,0.47881818,0.4823037,0.49025214,0.48894405,0.38463768,0.47384414,0.43824953,0.4863748,0.48635364,0.37773287,0.48760033,0.48587903,0.48461387,0.48908648,0.47283247,0.514399,0.3768903
31,0.4951077,0.49555275,0.49500886,0.50033236,0.44208688,0.49495935,0.4970313,0.49405608,0.494937,0.49416274,0.49471948,0.49443373,0.49529234,0.49568447,0.4288286,0.4964502,0.49596962,0.496123,0.49415806,0.38379762,0.48683313,0.4885532,0.4959766,0.49363303,0.44316018,0.49380678,0.49239483,0.49254426,0.49400663,0.5073057,0.4981564,0.4187168
32,0.4145402,0.42393446,0.4596944,0.41875085,0.20658204,0.44303134,0.43156323,0.43713078,0.45165527,0.44164124,0.43657568,0.45106295,0.45083138,0.41896015,0.14982074,0.39804542,0.40675637,0.45047128,0.45224163,0.24151368,0.4048496,0.26109987,0.42307553,0.4437448,0.13592763,0.4482391,0.44841343,0.43359175,0.45505992,0.33180556,0.6001584,0.16105619
33,0.40164468,0.41103834,0.45055002,0.40957817,0.17397012,0.43399146,0.42119986,0.4266428,0.44049034,0.43160596,0.4270717,0.44159576,0.4426323,0.40787098,0.12600295,0.3856487,0.39448896,0.44137633,0.44368863,0.16476782,0.39519647,0.25580072,0.411348,0.43324852,0.114273176,0.43747574,0.43727672,0.4222434,0.4464138,0.32212192,0.60688037,0.13238546
34,0.49637216,0.49376225,0.49314317,0.5016615,0.45039254,0.49420938,0.49623626,0.49260592,0.492965,0.4931098,0.49417937,0.4925814,0.49501795,0.4951693,0.439974,0.49181193,0.49415663,0.4949294,0.49398696,0.37948442,0.48940682,0.49229002,0.4957477,0.49147758,0.44970575,0.49159047,0.48943052,0.49186897,0.49323758,0.5040104,0.4974529,0.42971388
35,0.4198342,0.42833406,0.46063676,0.42582715,0.21707855,0.44682974,0.43646848,0.44136685,0.4524004,0.4449394,0.441241,0.45362246,0.4538392,0.4259102,0.18064092,0.4093544,0.4151775,0.4532746,0.45442337,0.20673099,0.40848038,0.3045277,0.42817384,0.44686002,0.1600288,0.45038027,0.4507796,0.4371211,0.45685947,0.35541227,0.5847126,0.17160562
36,0.49818605,0.49693403,0.4949683,0.5042528,0.43982095,0.49590546,0.4989072,0.49447325,0.4951889,0.4949232,0.49595824,0.49450386,0.49626163,0.49781543,0.43112466,0.49767897,0.498209,0.4969974,0.494987,0.368224,0.4874768,0.5046077,0.49809894,0.49365172,0.44245183,0.49363407,0.491574,0.493258,0.49418095,0.51376355,0.4926929,0.42226702
37,0.49330965,0.49410132,0.4945655,0.49785855,0.43316886,0.49379447,0.4955803,0.49278152,0.49458578,0.49306086,0.49329084,0.49352592,0.49429715,0.4939011,0.4133269,0.4939525,0.49385917,0.49524742,0.49334618,0.3871668,0.48538926,0.4807697,0.49428758,0.49266487,0.42862123,0.49287847,0.49158496,0.4912877,0.49300644,0.50551057,0.50150913,0.4046563
38,0.48622555,0.4875674,0.4924286,0.4896146,0.4111585,0.489371,0.48954946,0.48796862,0.49173588,0.48895615,0.48820865,0.490377,0.4908727,0.4866089,0.38521665,0.48394746,0.48498264,0.49199724,0.4902675,0.38910013,0.47892538,0.44852823,0.4874786,0.4888574,0.39759818,0.48969057,0.48855838,0.48677883,0.49043477,0.48219287,0.51294464,0.38472787
39,0.49401048,0.49452624,0.49534997,0.49829724,0.43831348,0.4946861,0.49619088,0.49366394,0.49521947,0.4941454,0.4941976,0.49447504,0.49513787,0.49481508,0.42413953,0.49575648,0.4949933,0.49616277,0.49419218,0.38781044,0.48848942,0.4849311,0.49469212,0.4937865,0.4424417,0.49375173,0.49260315,0.49256855,0.49394265,0.50819373,0.50007254,0.41517264
40,0.49163356,0.49267212,0.49469498,0.49569693,0.43154487,0.49348307,0.4944946,0.49238825,0.49436846,0.49303222,0.49277997,0.49364918,0.4940582,0.4928648,0.41437396,0.49365893,0.49274534,0.49516875,0.49318463,0.3826518,0.48780283,0.47862983,0.4926013,0.49284706,0.43543163,0.49285176,0.49189886,0.4912701,0.4930371,0.506138,0.5032922,0.40601778
41,0.4538283,0.45705956,0.47708377,0.45582625,0.3413062,0.46913323,0.46249667,0.46571487,0.4726967,0.46845958,0.46542594,0.4728088,0.47326133,0.4562128,0.2963266,0.44409725,0.44896224,0.47261047,0.47392344,0.33357912,0.45603457,0.36846328,0.45754898,0.46907505,0.29873285,0.4708119,0.47080004,0.46460012,0.4751698,0.42277327,0.5537317,0.2865584
42,0.43714628,0.4439928,0.47068414,0.44226316,0.2418514,0.457548,0.4502206,0.45267665,0.46459472,0.4565193,0.45308727,0.4638713,0.46403727,0.4400668,0.19959442,0.42458335,0.4310542,0.46510342,0.4643728,0.2537834,0.42559212,0.32043725,0.44316432,0.4577438,0.18670969,0.46145782,0.46079627,0.44986692,0.46639165,0.37021354,0.5716458,0.22236252
43,0.4492303,0.4530854,0.4726781,0.45524117,0.302969,0.4649021,0.4591471,0.46056038,0.4676163,0.46324295,0.46136874,0.46806538,0.46947712,0.45195746,0.25839505,0.4387116,0.44459435,0.4686769,0.46965912,0.27383316,0.44386688,0.36502114,0.45395735,0.4634187,0.25114205,0.46557584,0.4647084,0.45817375,0.4707058,0.41236195,0.55372125,0.25882044
44,0.48084995,0.48228908,0.48896152,0.48632717,0.3694666,0.48459116,0.48486945,0.4821559,0.4875508,0.48367128,0.4833711,0.4859458,0.48725417,0.4801242,0.33936954,0.4733099,0.4772936,0.4885411,0.4865257,0.35264167,0.46729454,0.42987436,0.48255306,0.48313093,0.33698738,0.48499033,0.48294908,0.4805812,0.48675144,0.45485097,0.5197164,0.36578137
45,0.45080936,0.455057,0.47374317,0.4576105,0.30353928,0.46645328,0.4611638,0.46239686,0.46864715,0.464621,0.46308735,0.46931344,0.47069085,0.4542285,0.26051855,0.4440293,0.4481421,0.4702301,0.4705059,0.25807512,0.45173204,0.37669972,0.45586812,0.46508417,0.26716653,0.46683258,0.46594515,0.4597652,0.47153342,0.41796452,0.5495505,0.27554426
46,0.43997836,0.44593057,0.46944207,0.4466961,0.25779143,0.45857948,0.45227477,0.45350516,0.46391883,0.45682707,0.45426932,0.46323112,0.46417892,0.44266576,0.20132357,0.42692876,0.4343515,0.4641371,0.46449783,0.25459418,0.42993605,0.32837817,0.4460186,0.45758292,0.19186662,0.4607819,0.4597038,0.45045844,0.46590394,0.38634917,0.5666398,0.22004919
47,0.43336505,0.44019473,0.46483678,0.44334248,0.23052953,0.45444423,0.4479133,0.4485524,0.45824543,0.45197174,0.44990978,0.4586066,0.46002382,0.43820667,0.17810355,0.42463985,0.4303086,0.4597688,0.4599145,0.19420391,0.42627957,0.33199656,0.44061968,0.45270416,0.17468014,0.4553877,0.4541677,0.44457707,0.4611301,0.38946554,0.56637865,0.19683334
48,0.44587502,0.44924557,0.47165757,0.45173067,0.27066088,0.46131286,0.4557364,0.4562035,0.46659723,0.45991346,0.4573989,0.46560243,0.4671945,0.44644353,0.22232951,0.42902818,0.43766108,0.4673013,0.46741712,0.2717019,0.43114913,0.33547086,0.4502537,0.45991477,0.20553546,0.4633962,0.46162832,0.4540315,0.46875292,0.3845391,0.5616474,0.23837657
49,0.49222484,0.48940286,0.49094683,0.4969657,0.4518829,0.49152076,0.49242115,0.48958024,0.49032673,0.49025768,0.49100873,0.48995388,0.49261576,0.49058127,0.42825362,0.48471692,0.48869398,0.49190855,0.49194863,0.38942164,0.49076834,0.47445998,0.49199718,0.4886613,0.43969208,0.48898932,0.48683715,0.48920262,0.4913745,0.49183005,0.5053785,0.4272976
