t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
12,-0.031593047,0.011699087,0.0023906818,0.021940472,-0.019225046,0.015091183,0.014888867,-0.0057728477,0.004059214,0.009891318,-0.009595935,0.0010587695,0.015980568,-0.019591056,0.19543776,-0.013621162,0.009994161,0.008664264,0.0006391834,-0.19475202,-0.0800203,-0.04467706,-0.0073016225,0.021678329,0.046242435,0.013540168,0.018946545,-0.011917753,-0.0043442105,-0.07069483,0.07514125,0.22567269
13,-0.06395223,0.081608094,0.041984346,0.09320209,0.31838945,0.034324102,0.06667367,0.025279237,0.055474743,0.0297876,-0.0037934878,0.029672321,0.015697004,-0.018263716,0.3022385,0.04594318,0.06829836,0.017944783,-0.0035203774,-0.53751254,0.1346913,-0.464047,0.0047946167,0.05518877,0.05215499,0.062840454,0.09002943,-0.010050331,0.036629092,-0.2049836,0.38243157,0.15454113
14,-0.034015574,0.01437333,0.0047140275,0.022923473,0.04028816,0.01593361,0.015037854,-0.003953278,0.007324291,0.008174369,-0.0086222,-0.0014016684,0.02145387,-0.015205098,0.27877203,-0.011264147,0.012467613,0.0069775134,0.004757959,-0.22059926,-0.09101277,-0.06894434,-0.0039078393,0.024303973,0.05519,0.01267423,0.018579725,-0.009581863,-0.005812834,-0.053480618,0.057891987,0.24260758
15,-0.030414816,0.017298307,0.0117394375,0.02058277,0.05759357,0.013985214,0.017125094,0.0010473231,0.019559905,0.013706621,-0.0071813096,0.0028030206,0.018270345,-0.010832663,0.2543855,-0.0024047308,0.015564457,0.009504267,0.0064397897,-0.15585211,-0.027845886,-0.10932707,-0.0030519085,0.02627829,0.07066855,0.01609938,0.022810558,-0.0065917266,0.0017723013,-0.08878447,0.069063105,0.24106438
16,-0.03277247,0.018498404,0.014369005,0.02113895,0.091720186,0.01600105,0.017051497,0.0030168241,0.02096406,0.012289982,-0.0054859156,0.0015249492,0.02435573,-0.006523231,0.27197492,-1.5022233e-06,0.017239315,0.0070029693,0.0112493485,-0.14642984,-0.048322,-0.13171566,0.00051277125,0.029170169,0.09956466,0.014859015,0.02270248,-0.0066445023,0.0017164091,-0.089386776,0.05605465,0.1976511
17,-0.054485783,0.06505692,0.034886103,0.08095119,0.22785702,0.028174102,0.05423898,0.02108207,0.0425454,0.020092119,-0.0035342278,0.02838657,0.013545635,-0.017662402,0.13105792,0.042493675,0.054739837,0.015233413,-0.0037344408,-0.44355756,0.11999225,-0.3605568,-0.0023842782,0.047046658,0.0028905787,0.054658525,0.080406055,-0.009999955,0.034417152,-0.21089709,0.34768662,0.0771332
18,-0.030797858,0.011096346,0.0068581435,0.018656483,0.077364095,0.012468529,0.012244187,-0.0009658818,0.013746854,0.00858224,-0.007345329,0.0021951685,0.020021992,-0.01318911,0.24962568,-0.0051302626,0.00960658,0.008162254,0.007458839,-0.15564618,-0.0459991,-0.062150363,-0.009668492,0.0255137,0.022340328,0.014495952,0.021633685,-0.004275471,-0.0010622224,-0.08965634,0.06026422,0.3153282
19,-0.041036222,0.03827525,0.022721287,0.039877996,0.18095642,0.01980548,0.035289917,0.009481311,0.03684971,0.026478657,-0.00642668,0.011690397,0.013897837,-0.0110259745,0.3002714,0.013087081,0.033672657,0.013476774,0.0020158524,-0.25334057,0.04122914,-0.2630498,0.0018469372,0.034521393,0.1376975,0.03134241,0.04157972,-0.0061810557,0.014970823,-0.09901238,0.17387144,0.25115973
20,-0.12707773,0.1915833,0.093211055,0.228983,0.74909276,0.07582203,0.14181672,0.077134006,0.09373271,0.015835876,0.010721117,0.0608008,0.04833852,-0.011964208,0.4196043,0.13843559,0.15509382,0.018051682,-0.0014007362,-0.91077584,0.24971667,-0.7384619,0.026192417,0.114367425,-0.021879936,0.13456404,0.20726952,-0.019399619,0.08601162,-0.29349053,0.7483285,-0.12582026
21,-0.085638955,0.10380295,0.04792924,0.13339698,0.37897068,0.03290703,0.08765222,0.01725,0.06635641,0.039028108,-0.01874504,0.049986392,-0.01016321,-0.05574235,0.29337773,0.057840317,0.086669244,0.03166945,-0.03247968,-0.7072144,0.23987031,-0.5504168,-0.02279619,0.061109476,-0.041464012,0.094198726,0.1314864,-0.01718459,0.052240122,-0.2412827,0.5698516,0.22064146
22,-0.060058407,0.059562523,0.021276476,0.07582845,0.2729397,0.027507575,0.052993193,0.004786967,0.029680524,0.025221251,-0.012971731,0.01652934,0.009048204,-0.0321053,0.3776311,0.012899186,0.04915131,0.016770609,-0.014242344,-0.5304813,-0.0023074704,-0.39073703,-0.004882163,0.040219307,0.11776908,0.048211385,0.064995766,-0.014131576,0.014996928,-0.122962475,0.31325564,0.3136018
23,-0.110816196,0.13531162,0.06673174,0.17154564,0.46788186,0.042424887,0.11240994,0.029908609,0.09306592,0.050036907,-0.018119019,0.068153955,-0.00968057,-0.060075097,0.31396914,0.08749227,0.11599518,0.03750008,-0.034245886,-0.79489124,0.37602466,-0.67517775,-0.025426278,0.08001532,-0.12803258,0.120384365,0.17058131,-0.015125555,0.074951574,-0.32733896,0.67697203,0.12660766
24,-0.03422277,0.003860949,-0.008089348,0.020515002,-0.017652748,0.014607438,0.008285362,-0.012620267,-0.012031185,-0.0011488642,-0.010409385,-0.007036842,0.02270435,-0.022148684,0.2818182,-0.027598275,0.0029775188,0.0036286726,0.0010976451,-0.2572716,-0.17073247,0.012243657,-0.010983295,0.018002046,0.017422864,0.0057904986,0.008569292,-0.010432051,-0.017258199,-0.009781056,0.02181533,0.26224455
25,-0.08037156,0.100176044,0.05196264,0.13171539,0.3647379,0.03083685,0.08055867,0.02197137,0.061019234,0.023753708,-0.012635812,0.047810733,0.00041394398,-0.043781698,0.17022213,0.06614692,0.08461164,0.023699278,-0.023419071,-0.66182065,0.18252148,-0.5177083,-0.020178737,0.06187672,-0.013699539,0.08822564,0.12937717,-0.01723072,0.052842326,-0.22267608,0.5452572,-0.026258986
26,-0.02008877,0.004517408,-0.007981622,0.021557638,-0.08745073,0.008410338,0.0099001145,-0.009752865,-0.01577451,-0.0028194971,-0.009740277,-0.0007252571,0.006684415,-0.02316776,0.04305146,-0.018168427,0.0014737592,0.0071717654,-0.011007614,-0.20192091,-0.13311666,0.039461657,-0.014125331,0.010356194,0.017463816,0.010696747,0.01338799,-0.0120466575,-0.007805544,-0.031558104,0.0852037,0.20477341
27,-0.023021715,0.02428752,0.011282207,0.029931715,0.10687768,0.011287118,0.022613421,0.004110953,0.013967098,0.01015647,-0.0057352856,0.0049442793,0.0080295615,-0.01203166,0.18541613,0.0029488292,0.019028304,0.010814284,-0.004608169,-0.22484563,-0.02551361,-0.156244,-0.0042422027,0.021784743,0.08392971,0.021722192,0.02939819,-0.0059471135,0.006580647,-0.05436379,0.13334744,0.18664616
28,-0.023021115,0.017896835,0.009224888,0.018830812,0.06003948,0.0105434125,0.019541277,0.0024937363,0.017277548,0.018067472,-0.0062123723,0.004893976,0.0060759,-0.011049646,0.20478359,-0.0014222013,0.014979216,0.01174092,-0.0029920298,-0.123681314,-0.012034804,-0.100551374,-0.0024932255,0.019868214,0.10548297,0.018127339,0.02138412,-0.005622409,0.0056729387,-0.020928586,0.09472613,0.23338805
29,-0.080683835,0.10097756,0.055478573,0.11074599,0.46531087,0.03784968,0.08142884,0.029810594,0.07532839,0.042307504,-0.0066218525,0.036126815,0.013495556,-0.020457327,0.41964498,0.060973737,0.0868625,0.021436384,-0.0074871574,-0.5846376,0.16293362,-0.5880894,0.007903962,0.065503724,0.16467404,0.077016756,0.10850657,-0.011362848,0.04754558,-0.19947578,0.45781666,0.13475345
30,-0.037842218,0.028260976,0.008312336,0.041570075,0.0964153,0.018774852,0.026624346,0.0012311743,0.007286226,0.009263993,-0.008246913,0.004738359,0.013969469,-0.018507877,0.21006505,0.00012298487,0.022767276,0.010278062,-0.005191352,-0.3225259,-0.046357363,-0.13025193,-0.0032291394,0.02561298,0.049668044,0.024378264,0.0345729,-0.013029746,0.0042869654,-0.06680214,0.17059961,0.17086868
31,-0.023744218,0.01314081,0.0039572082,0.013504506,0.018675521,0.010661495,0.015652873,-0.0036986046,0.0100186635,0.017292652,-0.008981974,-0.0010157208,0.0064895526,-0.013054275,0.24039,-0.01141679,0.011348608,0.010363627,-0.0039277994,-0.134824,-0.045265775,-0.06294851,0.0007017049,0.015285325,0.12652332,0.011620423,0.011597872,-0.009551728,-0.0022066098,0.0060391733,0.063620366,0.22873074
32,-0.08919507,0.11815616,0.06300575,0.14078659,0.44878647,0.0409328,0.09346704,0.036113314,0.079272084,0.036552463,-0.0067897458,0.05097582,0.008318476,-0.030266738,0.24609016,0.082857855,0.09996983,0.025673544,-0.014686642,-0.6906901,0.27125657,-0.6286665,-0.0029876889,0.07277226,-0.024430748,0.09635802,0.1394112,-0.012240594,0.06419396,-0.333832,0.57113403,0.02093093
33,-0.09772072,0.1218366,0.058159396,0.14685555,0.4403001,0.041329708,0.10121125,0.028201949,0.08286769,0.049388938,-0.013905472,0.055686083,-0.004263433,-0.04719034,0.3405717,0.072886005,0.1033643,0.031357523,-0.026794722,-0.72885484,0.2886655,-0.6438262,-0.011020684,0.071379304,-0.010838978,0.103196464,0.14311412,-0.014147288,0.06226361,-0.30082783,0.60110724,0.2208321
34,-0.024440134,0.003770694,-0.009947889,0.01664863,-0.06293323,0.010869475,0.010766414,-0.013092901,-0.012074526,0.0061530997,-0.01108896,-0.0032242427,0.0060713766,-0.024813311,0.18282008,-0.027122755,0.002171322,0.0071415887,-0.009613521,-0.2049464,-0.11717532,0.021499427,-0.009828679,0.009131024,0.05678686,0.00735026,0.0064179334,-0.012534464,-0.012392574,0.017590735,0.056348503,0.2523588
35,-0.07520726,0.10016315,0.053962436,0.113866046,0.36173812,0.031164346,0.08360137,0.024306418,0.080669895,0.048694033,-0.012134089,0.04687451,-0.0076244394,-0.036562543,0.33021438,0.060533363,0.086274736,0.030652339,-0.020528063,-0.6106579,0.31414005,-0.6024995,-0.009301506,0.059078176,-0.0006702243,0.08533191,0.117370635,-0.00890113,0.05532864,-0.2713992,0.5024987,0.17464505
36,-0.027787665,0.011922868,-0.0029024307,0.01632189,-0.019721808,0.014366455,0.016403243,-0.00793399,-2.93646e-05,0.01490938,-0.009148858,-0.004207766,0.009867312,-0.016829947,0.2688824,-0.02274552,0.010102468,0.007447185,-0.004758257,-0.19279693,-0.09990655,-0.055883642,0.0013375349,0.01359099,0.13169558,0.008467066,0.006027981,-0.011496127,-0.00958339,0.017035136,0.045972805,0.24262546
37,-0.028866922,0.021260865,0.010190186,0.020403044,0.03879321,0.014501354,0.021115862,-0.00023841904,0.016763382,0.020244626,-0.0074895285,0.0016955409,0.01008069,-0.012133515,0.24927816,-0.006434846,0.018541446,0.009879035,-0.0010112781,-0.14959699,-0.042492237,-0.13121606,0.0040972135,0.021120042,0.15884244,0.016151335,0.018428447,-0.010748551,0.0018185215,-0.033239283,0.082802586,0.16905805
38,-0.034746923,0.033774734,0.017055625,0.036061607,0.091170505,0.0196786,0.030033512,0.008446933,0.023338996,0.020056456,-0.0040564868,0.009037122,0.013038444,-0.010530004,0.19774051,0.008756758,0.02820857,0.010333196,0.0005250759,-0.21146083,-0.0041602384,-0.17873329,0.005647413,0.029129812,0.11681492,0.026285434,0.035156846,-0.01055403,0.011459007,-0.0887403,0.15496925,0.14958926
39,-0.02726248,0.019060345,0.009134684,0.016356368,0.029452993,0.0146016255,0.020120043,0.00079661637,0.017786112,0.023036059,-0.0063467016,0.0025174564,0.008814533,-0.010038853,0.23073508,-0.0055383556,0.017100612,0.009462284,2.9234216e-05,-0.10506568,-0.025861574,-0.11232878,0.0062273084,0.019834986,0.15088084,0.014515056,0.015827952,-0.009643243,0.002494145,-0.027405294,0.07301281,0.18772772
40,-0.029817192,0.023228131,0.013213759,0.01893613,0.057458203,0.01591236,0.023239052,0.00380406,0.024381408,0.026735026,-0.005527946,0.0053601814,0.009219736,-0.009105606,0.23266864,-0.00062724896,0.020859556,0.010131698,0.0015203774,-0.092794105,-0.0064949896,-0.1392814,0.007237284,0.023317453,0.16667998,0.018083474,0.020724738,-0.009227865,0.0065654297,-0.043629333,0.09110464,0.18867901
41,-0.05314925,0.055227213,0.031115074,0.068111226,0.1741123,0.022027988,0.047645494,0.013710416,0.04349294,0.027932884,-0.007966105,0.029009676,0.0029022733,-0.024921441,0.11244156,0.034118053,0.048146486,0.01701723,-0.008795222,-0.33186194,0.13287207,-0.29857415,-0.008452956,0.04103723,0.0297458,0.05144684,0.07283048,-0.010920771,0.03300676,-0.17918967,0.32799596,0.06848924
42,-0.071738094,0.097629204,0.04592876,0.114531524,0.4080068,0.037939224,0.079101734,0.032132935,0.05966982,0.031549536,-0.002538983,0.038737826,0.009182692,-0.022807801,0.2547476,0.060669348,0.079988234,0.020068185,-0.011051872,-0.6177483,0.19480082,-0.5090399,0.0032156445,0.059165377,0.026116332,0.07718853,0.11012608,-0.011058595,0.04779757,-0.22338273,0.48852116,0.18326227
43,-0.05921092,0.058453005,0.023893453,0.077915885,0.21820131,0.022974152,0.051294494,0.0062628314,0.03465213,0.024839077,-0.013173858,0.025067052,0.00021716021,-0.03507056,0.2480922,0.023712086,0.04977454,0.018223258,-0.01734043,-0.48720682,0.09875377,-0.3269191,-0.012608843,0.038140535,0.0132667385,0.052501094,0.07310462,-0.012895024,0.024368027,-0.12724437,0.35145837,0.19244641
44,-0.039314285,0.04225314,0.010774698,0.05646101,0.17006892,0.023227127,0.036576275,0.008452598,0.00855732,0.007339096,-0.004248032,0.007493321,0.014384263,-0.015868558,0.22283183,0.0085438145,0.032228813,0.00882102,-0.007123019,-0.4227006,-0.04650025,-0.17860495,0.0028595512,0.028362742,0.06564003,0.030981408,0.044036888,-0.012938196,0.007422413,-0.037710864,0.22886376,0.21134533
45,-0.04967598,0.05958361,0.0249913,0.070363134,0.20434086,0.022699948,0.054633725,0.010684583,0.03819774,0.033047352,-0.01095372,0.024660818,-0.0043620807,-0.028275698,0.22097549,0.024362974,0.049296796,0.021891078,-0.019597895,-0.42735758,0.098788686,-0.3837812,-0.004641272,0.036122337,0.09739738,0.052460507,0.06802962,-0.011983786,0.02711089,-0.14289145,0.34287497,0.29511985
46,-0.07442416,0.0854135,0.037545953,0.1066658,0.3407084,0.03468273,0.07142936,0.02016133,0.046739373,0.027929341,-0.008985221,0.030702973,0.010622288,-0.028890384,0.29995215,0.043862816,0.07158193,0.020376425,-0.015124612,-0.61320496,0.11253275,-0.4945567,-0.002134033,0.05420085,0.03766566,0.068944246,0.09741414,-0.013609436,0.036462907,-0.1931349,0.44306257,0.14370161
47,-0.0793366,0.09044613,0.038660858,0.10562182,0.35329655,0.036430165,0.07834218,0.017334057,0.057983316,0.044396214,-0.012642014,0.03306939,0.003877952,-0.0347228,0.39852884,0.038957976,0.07658276,0.024864458,-0.018893324,-0.61789644,0.13608728,-0.56509584,-1.40070915e-05,0.055376794,0.09774254,0.07269678,0.09697545,-0.013646828,0.03635203,-0.20143883,0.44734526,0.30092835
48,-0.071689956,0.08015307,0.029650312,0.10776703,0.2794324,0.035931055,0.0671101,0.018748745,0.03245013,0.01774097,-0.0072709336,0.028970651,0.014596541,-0.03146203,0.2239117,0.03789074,0.06483646,0.017266894,-0.0141343055,-0.644007,0.06878639,-0.40062657,-0.006044713,0.05215332,-0.051429987,0.0658603,0.094942704,-0.014665783,0.031140178,-0.17971969,0.43389663,0.15070108
49,-0.02207509,0.0043484275,-0.010040706,0.021077067,-0.07530378,0.009411821,0.011081064,-0.011791319,-0.016778244,0.0010325086,-0.011027638,-0.0016805868,0.00470292,-0.025462203,0.098142125,-0.022506619,0.0017062093,0.00777275,-0.013266927,-0.22182696,-0.14005703,0.046657614,-0.012692397,0.008970133,0.032117,0.009790409,0.011087736,-0.013695675,-0.01018327,0.03642056,0.083220504,0.19809462
