t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
16,0.49861684,0.49951494,0.49935365,0.5016182,0.47987902,0.4995811,0.49919224,0.49926212,0.49952778,0.49905813,0.49939206,0.49870884,0.49825397,0.49988452,0.5127904,0.5010869,0.5002517,0.49954796,0.49867553,0.52794796,0.4976811,0.497995,0.49777973,0.49910104,0.48541617,0.5000962,0.4989299,0.4992952,0.49371478,0.54198915,0.48974696,0.5786554
17,0.48653066,0.48130417,0.49348074,0.48453426,0.42939103,0.49371135,0.48745358,0.49093172,0.49093786,0.49139628,0.48971543,0.49250275,0.49320707,0.48496947,0.5774807,0.48458135,0.48134515,0.49246427,0.4933648,0.56467754,0.47801998,0.5333866,0.48321965,0.49288332,0.49098003,0.49324536,0.4922476,0.4924744,0.47812214,0.604752,0.48019174,0.6447426
18,0.49683243,0.49679524,0.49811268,0.4997997,0.4767331,0.498509,0.49729612,0.4977666,0.49778903,0.4981277,0.49781838,0.49767023,0.49721172,0.49729496,0.531979,0.4988123,0.49742505,0.4983756,0.4978214,0.533071,0.49589315,0.49717858,0.49507743,0.4979763,0.49364895,0.49865648,0.49748865,0.49830317,0.49189177,0.5496855,0.48450953,0.5926039
19,0.46252435,0.4473156,0.48284233,0.4535893,0.3096866,0.48276752,0.4649895,0.47524402,0.47531542,0.47568673,0.47158486,0.48021972,0.48261294,0.45786077,0.68125206,0.45552582,0.44681075,0.4785969,0.4822639,0.65729994,0.436253,0.5937594,0.4550261,0.48070616,0.47301143,0.48122442,0.47984478,0.47873712,0.44192192,0.7505332,0.46327472,0.7900202
20,0.49151778,0.48594028,0.4953695,0.49121252,0.43173733,0.49519247,0.49055722,0.49286976,0.49395287,0.49252233,0.4919684,0.49372458,0.49428958,0.48860824,0.53349906,0.48913446,0.48629054,0.49388272,0.49498868,0.5433371,0.48311433,0.48853546,0.48610777,0.4944526,0.49416593,0.4947939,0.4937196,0.49425554,0.4817263,0.614705,0.49393785,0.62736696
21,0.49780792,0.49902785,0.49825433,0.5032039,0.4780841,0.4983359,0.4980863,0.49817094,0.49811375,0.49816284,0.4984994,0.49787852,0.49738607,0.49839938,0.5528923,0.50195044,0.5003929,0.49851444,0.49775884,0.53433925,0.49828216,0.48084056,0.49622968,0.49790287,0.46966112,0.4986376,0.49714878,0.49835196,0.49162033,0.55424726,0.47099176,0.6027996
22,0.48216176,0.47391906,0.49096796,0.47735032,0.4178486,0.49142274,0.48261592,0.48790276,0.48742628,0.48849806,0.48582914,0.48969096,0.4912869,0.4790941,0.5873198,0.47756246,0.47313452,0.4897319,0.49148154,0.57713675,0.46988726,0.54278207,0.47764403,0.49035805,0.51766515,0.49028635,0.4895458,0.4900559,0.47373095,0.61531323,0.48369354,0.66102487
23,0.49868482,0.50006646,0.49870673,0.50375146,0.48208007,0.4988054,0.49902955,0.4987605,0.49872005,0.49864495,0.49916527,0.4984123,0.49797365,0.4992873,0.5484798,0.50243485,0.5012755,0.49899685,0.49823907,0.5300233,0.4994354,0.48349494,0.49740365,0.4984072,0.46713436,0.49912545,0.49773625,0.49879462,0.492892,0.5468369,0.47419214,0.59123826
24,0.49775198,0.49902415,0.49876708,0.5016202,0.47990403,0.49877682,0.4984937,0.4985562,0.498637,0.4984405,0.49874657,0.49839252,0.49810457,0.49856076,0.5496786,0.50085354,0.4999092,0.4989051,0.49813503,0.53247637,0.49790117,0.49490756,0.49699008,0.4984534,0.46549287,0.49914965,0.4978481,0.49867374,0.49260604,0.542635,0.47554797,0.5872755
25,0.4609799,0.44462603,0.48216942,0.44959962,0.31737873,0.48236516,0.46331796,0.4746091,0.47406507,0.47582433,0.47042093,0.47982886,0.48236245,0.4558178,0.68525475,0.45255938,0.4431473,0.47820505,0.482149,0.65838027,0.43455914,0.600108,0.45332208,0.4804069,0.5072609,0.4805009,0.47956398,0.478758,0.44408295,0.72949684,0.4654151,0.7799752
26,0.45524403,0.43690777,0.47886774,0.4453213,0.2824653,0.4789454,0.45763046,0.47017804,0.4696889,0.4710509,0.46579385,0.4760248,0.47870177,0.44912747,0.7230847,0.44751033,0.4361436,0.47406262,0.47872794,0.6862872,0.4245355,0.59286475,0.44556302,0.47644114,0.4930787,0.47673777,0.47517273,0.47458258,0.4315925,0.78494006,0.45110992,0.8304181
27,0.4908341,0.48646957,0.4937639,0.49184066,0.45866084,0.4943892,0.49021843,0.4925597,0.49207407,0.49338123,0.49190745,0.49320257,0.4936186,0.4884847,0.5696453,0.4899573,0.48666146,0.49387923,0.49477762,0.5499318,0.48615548,0.49675664,0.48602134,0.49349856,0.5233062,0.49338654,0.49239936,0.49424875,0.48384637,0.58702976,0.47350752,0.63881576
28,0.49261835,0.48961014,0.49566263,0.49350327,0.45455593,0.49589399,0.49247485,0.49453172,0.49438256,0.49422625,0.49390286,0.49472764,0.49533588,0.49137434,0.55054575,0.49223673,0.48991987,0.4951845,0.49571276,0.54278094,0.48713982,0.5034818,0.48963368,0.49507445,0.49277088,0.4954708,0.49448648,0.4952789,0.4851272,0.5808477,0.4849007,0.6135681
29,0.49033344,0.48707137,0.4944988,0.49097463,0.45133194,0.49488187,0.4907789,0.49321595,0.49263936,0.49332136,0.4925084,0.49388754,0.49465764,0.48893374,0.58084685,0.48981404,0.48729312,0.49414438,0.4947677,0.5512489,0.48489904,0.5159217,0.48766622,0.4940486,0.48726317,0.4942615,0.4932072,0.4941573,0.48275578,0.58270204,0.477575,0.62543285
30,0.49788055,0.4985969,0.49833402,0.5016841,0.4819241,0.4985578,0.4982625,0.49828672,0.49819398,0.4981045,0.49852586,0.4980145,0.49798694,0.49813196,0.54628146,0.4999049,0.49936208,0.49859118,0.49810973,0.52811396,0.4979412,0.49643996,0.4966551,0.49808133,0.47105056,0.49862573,0.49745926,0.4983937,0.4924533,0.5465645,0.4794107,0.5851866
31,0.49689034,0.49722132,0.49818817,0.49946105,0.48147222,0.49835485,0.49750352,0.49787226,0.49781954,0.49791387,0.49789527,0.497907,0.49797073,0.49705204,0.54979616,0.49826998,0.49765736,0.49834254,0.4979483,0.52947414,0.49662417,0.5040194,0.49587792,0.49798778,0.4747067,0.4983792,0.49735907,0.498191,0.49248123,0.54029226,0.4799331,0.5791774
32,0.49679488,0.4971093,0.49836612,0.49898973,0.47893992,0.49846685,0.49752644,0.49788165,0.4980766,0.49782854,0.49788567,0.49794734,0.49800706,0.4971182,0.541686,0.4978686,0.4974522,0.49836758,0.4979951,0.53064674,0.49596822,0.50776297,0.4958835,0.49806818,0.47370967,0.49851477,0.49755016,0.49813515,0.4921094,0.544015,0.4832594,0.57727
33,0.49724838,0.49752596,0.49866605,0.49926782,0.48026147,0.49866438,0.49787828,0.49808344,0.4985114,0.49807507,0.498111,0.49822828,0.49820256,0.4975105,0.53564125,0.49832076,0.49786305,0.49859887,0.49822906,0.5280903,0.49662936,0.50468045,0.49621782,0.4983417,0.47583947,0.49874312,0.4978497,0.4983822,0.49282205,0.54223627,0.48499683,0.5709683
34,0.4965318,0.49658114,0.4982728,0.49829543,0.4811318,0.49834913,0.49725157,0.49766704,0.49789277,0.497914,0.49763516,0.49798435,0.49795112,0.4966527,0.5439926,0.49749994,0.4968098,0.4983008,0.49799722,0.52911603,0.4960142,0.5074442,0.49550334,0.49803448,0.48039833,0.49830595,0.49746683,0.49813363,0.49259505,0.5393258,0.48367915,0.5711409
35,0.4943717,0.49266958,0.49699762,0.49409288,0.47829613,0.4973257,0.49493724,0.49618638,0.49609652,0.49660593,0.49572554,0.49668485,0.49717316,0.4936006,0.5446165,0.49305075,0.49228284,0.49703366,0.49725398,0.53002477,0.49203303,0.5211453,0.49290764,0.4968855,0.49809375,0.49681476,0.49627313,0.49698496,0.4909282,0.5415216,0.49023357,0.5699607
36,0.47914386,0.4696139,0.49125412,0.4735627,0.3723639,0.49060974,0.48010266,0.48606297,0.48696053,0.48560888,0.48380703,0.48928607,0.49067608,0.47539008,0.6060413,0.47381905,0.4691264,0.4876928,0.49015692,0.58630633,0.46252808,0.5436591,0.47390854,0.4895785,0.46371582,0.4899081,0.48911893,0.48806128,0.4657954,0.6687122,0.49132916,0.6690353
37,0.49328238,0.4898805,0.49656937,0.49413425,0.44630492,0.496406,0.49304318,0.49465856,0.49543685,0.4942617,0.49415004,0.4954811,0.4958159,0.49130613,0.5419992,0.49195847,0.49023366,0.49534264,0.4960921,0.53594476,0.4877971,0.49874046,0.48953637,0.49577802,0.47691083,0.496044,0.4951623,0.4955934,0.48507097,0.5933645,0.49395153,0.6019859
38,0.4746487,0.4638865,0.4875318,0.4686569,0.38371336,0.48807684,0.47584346,0.4830918,0.48236084,0.48388684,0.48049882,0.48608455,0.48799694,0.47076592,0.6285613,0.46886164,0.46303052,0.4854889,0.48808333,0.6043685,0.45830062,0.56686336,0.4689718,0.48654115,0.5090818,0.4863865,0.48563853,0.48592553,0.46272948,0.6623118,0.4770973,0.7094406
39,0.47525445,0.4647106,0.48759082,0.47060725,0.37855986,0.48807094,0.47625607,0.483176,0.48258537,0.4837019,0.48078698,0.48598272,0.48776364,0.4713541,0.62921554,0.47039846,0.46423748,0.4854113,0.4879569,0.6072112,0.45863885,0.5532781,0.4691314,0.4864318,0.5007773,0.48648292,0.48545623,0.48580238,0.461477,0.67451274,0.47451383,0.72098315
40,0.47021455,0.45852005,0.48517933,0.4657744,0.35701737,0.48565152,0.4717354,0.48004398,0.47883543,0.4809951,0.47736484,0.48377344,0.4854929,0.46583647,0.6834907,0.46619403,0.45826718,0.48262227,0.48554862,0.62896794,0.45187888,0.5543743,0.46344975,0.48387316,0.49416146,0.48392144,0.4825656,0.48317412,0.45446995,0.69824857,0.4570504,0.756017
41,0.49656126,0.49422783,0.49614158,0.49866745,0.4893427,0.4970786,0.4956911,0.49629498,0.4957062,0.49665156,0.49619305,0.49581942,0.49650908,0.49473166,0.53077227,0.4953023,0.49436584,0.4970114,0.49737233,0.5218689,0.4952795,0.49530813,0.49323985,0.49630302,0.51914334,0.49610156,0.49529245,0.49718508,0.49185905,0.54888105,0.48726076,0.5920298
42,0.45887825,0.4344342,0.48133907,0.44010517,0.28133324,0.4810295,0.45816585,0.4717669,0.4725924,0.47104865,0.4660079,0.4769986,0.48133412,0.4490703,0.6047824,0.44151777,0.4316679,0.4749109,0.48119682,0.63913816,0.42139256,0.5922323,0.44714293,0.4787794,0.53466684,0.47857723,0.47864333,0.47637725,0.43934426,0.764747,0.52353615,0.75546336
43,0.49548626,0.4927659,0.49561706,0.4974293,0.48205248,0.4963804,0.49442416,0.49591932,0.49484685,0.4955174,0.4954055,0.49505302,0.49610797,0.49348557,0.53377277,0.49447936,0.49288806,0.49617168,0.49674734,0.52680147,0.49188703,0.49913687,0.49248064,0.49552277,0.5112016,0.49542317,0.49470934,0.49638227,0.48968765,0.55384356,0.4931165,0.59202576
44,0.46585676,0.44764224,0.48366046,0.45226327,0.33336338,0.48405874,0.46590063,0.4772298,0.4764274,0.4767795,0.4726052,0.48069707,0.4845242,0.45889506,0.6122761,0.4531557,0.44533283,0.47962627,0.4843295,0.6222324,0.43706328,0.59018487,0.45776102,0.48195478,0.53600526,0.48171234,0.48162395,0.48057067,0.45055577,0.7100759,0.507787,0.7267757
45,0.46983147,0.45590946,0.48443934,0.46205834,0.36744818,0.48544252,0.4703782,0.47995958,0.47777653,0.48074505,0.47648013,0.48289475,0.48538813,0.4645829,0.6469279,0.4627638,0.45463634,0.48225313,0.48572382,0.6187611,0.4488648,0.5681932,0.46286225,0.48349527,0.53830063,0.4832565,0.48268145,0.48314273,0.45706075,0.6765032,0.48019725,0.73242784
46,0.4955181,0.4934834,0.495715,0.49823362,0.48090574,0.4966611,0.49500114,0.49624473,0.49485704,0.49565056,0.49594957,0.495303,0.496361,0.4940207,0.540733,0.49498296,0.49383318,0.49631342,0.49673638,0.5251087,0.49231377,0.5058651,0.49330524,0.49566865,0.498274,0.49570844,0.49488083,0.49641258,0.48910952,0.55530983,0.49218845,0.59349066
47,0.4925134,0.48947307,0.49521106,0.49207506,0.47064295,0.49597806,0.49260685,0.49501988,0.49377662,0.4942299,0.49410993,0.49456292,0.49625105,0.49099767,0.54708284,0.4897136,0.48905763,0.49527726,0.49601063,0.53235096,0.4871268,0.53480923,0.49102297,0.49502274,0.49335015,0.4949843,0.49446386,0.49535072,0.48691672,0.55544233,0.49652553,0.58809835
48,0.48062876,0.46992424,0.491471,0.47400147,0.3752256,0.49102557,0.48058483,0.48678607,0.48749548,0.4852214,0.48422307,0.4889496,0.4912803,0.4760825,0.5668283,0.47305518,0.4691635,0.4878282,0.49061614,0.57395107,0.4620137,0.5448672,0.47509673,0.48977286,0.46806446,0.4901152,0.48957613,0.4883627,0.4670131,0.6656945,0.509805,0.6558388
49,0.47969195,0.47259235,0.48968777,0.4783198,0.3994505,0.49008033,0.4808811,0.4865608,0.48546207,0.48666355,0.48483548,0.48867142,0.49005896,0.4770177,0.6376973,0.47768983,0.47271076,0.48801506,0.48985693,0.59473747,0.46741077,0.5394465,0.47539288,0.4886901,0.47894618,0.4888925,0.48772502,0.48828402,0.4672401,0.64874643,0.4680438,0.69819397
