t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
18,0.47845802,0.4792015,0.50146276,0.4640916,0.41408992,0.4763852,0.47974482,0.47124052,0.49506155,0.48525932,0.47412348,0.4949995,0.48568037,0.47650865,0.6156675,0.48327032,0.46629003,0.4920784,0.48875126,0.600363,0.5377279,0.56270486,0.472217,0.48886976,0.5902672,0.49524906,0.49379104,0.48278624,0.4847139,0.5397179,0.4486711,0.54973793
19,0.47860935,0.47942907,0.49669558,0.47099763,0.41779035,0.47937828,0.48020396,0.47504392,0.48983234,0.48580563,0.4772882,0.49219066,0.48613057,0.47761494,0.6267952,0.4857631,0.47190842,0.4910327,0.487986,0.6027422,0.54551643,0.5493115,0.47482386,0.4885609,0.6154708,0.490939,0.49073327,0.48468745,0.4847026,0.5620817,0.45324683,0.5711241
20,0.4962213,0.49708173,0.4996575,0.49593714,0.47538447,0.493392,0.4959661,0.49445343,0.49954516,0.49753097,0.4940941,0.49715403,0.4951898,0.49576503,0.5469276,0.4981819,0.49447498,0.49778387,0.49592164,0.53476876,0.51111656,0.5164635,0.493487,0.49708763,0.5370105,0.49780136,0.49815232,0.49655768,0.49625224,0.5097277,0.48729017,0.5134532
21,0.49244556,0.49272692,0.49930716,0.48976552,0.4550497,0.49045375,0.4922646,0.4894403,0.49727473,0.49440247,0.49011806,0.49622053,0.49345613,0.49092522,0.57041645,0.4950723,0.48896453,0.49641457,0.4943116,0.5590464,0.5229197,0.52168715,0.48916394,0.49530768,0.5589179,0.49635458,0.49663582,0.4935092,0.4935372,0.529219,0.48001468,0.53275615
22,0.44885284,0.4513149,0.49530065,0.42350054,0.34298298,0.45388493,0.45494446,0.44107637,0.4790013,0.46713662,0.44762453,0.48603025,0.4706139,0.44835863,0.7176681,0.46225876,0.42979825,0.47960183,0.47592428,0.682091,0.58058226,0.61851066,0.4432981,0.47487286,0.6994761,0.48440006,0.4825357,0.4636831,0.46688995,0.6041998,0.39549205,0.6319625
23,0.48158735,0.48279613,0.49822345,0.47426084,0.42866427,0.48072815,0.48292777,0.4777111,0.49331874,0.48780063,0.4793771,0.4930505,0.4871088,0.4809332,0.6140532,0.48741278,0.47461772,0.49189043,0.48928693,0.5951432,0.53829277,0.54768234,0.4774523,0.48975033,0.59665954,0.49260876,0.49233556,0.48611975,0.48631698,0.5482649,0.45722866,0.55820984
24,0.45389187,0.45645368,0.49572963,0.4317215,0.35507962,0.45749548,0.45902428,0.44677272,0.481479,0.47009942,0.4522893,0.4866355,0.47268486,0.45351514,0.70530486,0.46636966,0.4368004,0.48121223,0.47771752,0.6736894,0.5755915,0.60960263,0.44830567,0.4767307,0.6858307,0.48514482,0.48346907,0.466948,0.46944204,0.59825313,0.4034626,0.6222825
25,0.46666455,0.46846515,0.49644607,0.4527539,0.3763952,0.46769243,0.46935818,0.4607782,0.4863741,0.47767407,0.4644052,0.48855507,0.4786947,0.46544242,0.68405235,0.47696573,0.45478868,0.48594624,0.48230913,0.65646595,0.56680775,0.5791708,0.46100968,0.48233655,0.66092056,0.48715374,0.48650402,0.47548008,0.47625256,0.590302,0.42717862,0.60479015
26,0.49865562,0.49894425,0.5002301,0.50015324,0.47541413,0.49471375,0.49740794,0.4965859,0.5010177,0.49855044,0.4956803,0.4970777,0.49591404,0.4978464,0.5528281,0.50037944,0.49754837,0.49856433,0.49644694,0.5443192,0.5141077,0.5105561,0.4951935,0.49774322,0.53402954,0.4975465,0.49779668,0.4978039,0.49649495,0.5154299,0.49118555,0.5128187
27,0.48479784,0.48570314,0.49783564,0.47961497,0.4339643,0.4844885,0.4855855,0.48197538,0.49309295,0.4897517,0.48313594,0.4938733,0.48956555,0.48371568,0.604231,0.49031934,0.47966594,0.4935178,0.4908526,0.5820338,0.5344993,0.53609776,0.48153922,0.49188283,0.59042543,0.49349236,0.49367037,0.48890245,0.48868385,0.547547,0.4667825,0.5523805
28,0.4975571,0.497523,0.49972442,0.49823084,0.4728203,0.49493033,0.49669603,0.49572787,0.4995072,0.49802148,0.4952185,0.49728563,0.49619728,0.4964404,0.55343735,0.49937707,0.49623314,0.49845186,0.49639696,0.54252523,0.5152938,0.50891334,0.4946854,0.49786684,0.5374351,0.49758804,0.49797016,0.497464,0.4965069,0.5190017,0.4915066,0.51691705
29,0.48987547,0.48961836,0.49896136,0.48502746,0.46458262,0.4892731,0.49076816,0.4871448,0.4961664,0.49366462,0.48825058,0.49647498,0.4928264,0.48919556,0.55800706,0.4920874,0.48517063,0.4953688,0.49386713,0.54870164,0.520384,0.52738076,0.48711887,0.49424145,0.55150485,0.49624553,0.495743,0.4922565,0.4929476,0.5231754,0.47604218,0.52949095
30,0.46428272,0.46741104,0.4984444,0.4453762,0.38195837,0.46602705,0.46857518,0.45808172,0.48842162,0.47664213,0.46238595,0.48997706,0.4784681,0.46378046,0.66417897,0.47326607,0.44938555,0.4852079,0.4832565,0.6425765,0.55707735,0.591458,0.45964292,0.48204148,0.64250135,0.48982283,0.48863834,0.47331062,0.47679332,0.5740404,0.42336273,0.5959592
31,0.464728,0.4667682,0.49655432,0.44866827,0.38309306,0.46702054,0.46836263,0.45926332,0.485693,0.47670534,0.46322876,0.489098,0.47868204,0.46423072,0.67039543,0.4747142,0.45194095,0.48538613,0.48248503,0.64401376,0.56294936,0.58550173,0.4601294,0.4817887,0.6524946,0.48776376,0.4866222,0.47459316,0.4759975,0.5839775,0.42499882,0.59912455
32,0.49596152,0.4955934,0.4989791,0.49716556,0.46249998,0.493594,0.49479395,0.49393624,0.49773672,0.49645075,0.49370176,0.49649936,0.49524012,0.4945052,0.5688105,0.49889857,0.4950037,0.498041,0.49528462,0.55553615,0.52389026,0.51079744,0.49268705,0.49669686,0.5544239,0.4958377,0.49617276,0.49646828,0.49476606,0.5334458,0.4872495,0.52910316
33,0.49598393,0.495573,0.49898022,0.49668446,0.46107253,0.49426836,0.4949577,0.494059,0.49744713,0.49639437,0.49395415,0.49676946,0.49587944,0.49431136,0.5682602,0.49875084,0.49486575,0.49815574,0.49566495,0.5543897,0.52323973,0.50809157,0.49323365,0.4972564,0.5528184,0.49631864,0.49690554,0.49661475,0.4950537,0.5340958,0.48928457,0.5299602
34,0.49470815,0.49429107,0.49870566,0.4949912,0.45944482,0.4937453,0.4942365,0.49298182,0.49686232,0.49605668,0.49312568,0.49668887,0.4954996,0.4932304,0.57225144,0.49781057,0.49339372,0.49765837,0.49532288,0.55600274,0.5239552,0.5086219,0.49214682,0.49699715,0.55590093,0.496067,0.49671438,0.49603784,0.49473342,0.5348448,0.48797408,0.53302515
35,0.4952244,0.49478823,0.49875474,0.4961069,0.45843235,0.49437365,0.4946758,0.49367985,0.4970552,0.49648097,0.49372414,0.49680328,0.4958704,0.4937096,0.5752141,0.49853382,0.49434793,0.49795845,0.49555463,0.5574188,0.52417105,0.50529855,0.49268046,0.49746954,0.5562025,0.49610773,0.49692258,0.4965475,0.49499208,0.53574556,0.4898441,0.5331373
36,0.4949047,0.49433944,0.49909756,0.4942252,0.47326708,0.494305,0.4951988,0.49336082,0.49777335,0.49717,0.49367717,0.497681,0.49592102,0.49419945,0.55266565,0.49703744,0.49317867,0.49774936,0.49596334,0.53884125,0.5163163,0.5092142,0.4926248,0.4973064,0.54026806,0.4971319,0.49732438,0.49646568,0.4958498,0.51939124,0.48850352,0.5217259
37,0.49488083,0.4952548,0.49914062,0.4943905,0.4705287,0.49415225,0.49525338,0.49368963,0.49796885,0.4969515,0.49390215,0.49742752,0.4958186,0.49425456,0.554326,0.49733654,0.49339893,0.49774936,0.49606535,0.53768855,0.5155904,0.51036346,0.49301025,0.49732137,0.5441938,0.49721795,0.4978134,0.49635512,0.49589223,0.51967055,0.48839375,0.5233382
38,0.4733829,0.47503528,0.5012551,0.45583925,0.4027596,0.47283617,0.47578537,0.46621802,0.4934047,0.48214182,0.46976086,0.49399173,0.48363218,0.471881,0.6284229,0.47929108,0.45936307,0.4899731,0.48739555,0.6112741,0.5414215,0.57289034,0.46782994,0.48694754,0.6015906,0.4944513,0.4929787,0.47934738,0.482106,0.546501,0.4406996,0.56029534
39,0.4963677,0.49644488,0.50002354,0.49565512,0.4741269,0.49391425,0.49593455,0.4941831,0.49941912,0.49732503,0.49419987,0.49777466,0.49572763,0.49538302,0.54553723,0.49791223,0.49436885,0.4982322,0.49628475,0.53738123,0.5146292,0.5142963,0.4934033,0.49712354,0.53658897,0.49770626,0.4976763,0.49655128,0.4962632,0.5158039,0.48727122,0.5162728
40,0.49511743,0.49545875,0.5004192,0.49243787,0.4684761,0.4927429,0.4948627,0.4922824,0.4991572,0.4961968,0.4927351,0.49792606,0.49536237,0.49378842,0.54679,0.4965113,0.49184954,0.4980359,0.496046,0.536997,0.51432234,0.5184598,0.4922438,0.4968157,0.5395321,0.49829778,0.4983417,0.49543217,0.4956604,0.5146852,0.48500484,0.5173312
41,0.47560441,0.47675294,0.4967964,0.4652553,0.41643786,0.47779182,0.47832906,0.47194397,0.48901373,0.48414376,0.47492784,0.49226362,0.4854682,0.4750085,0.6244809,0.4827213,0.46738687,0.48991954,0.48765135,0.60142404,0.5448556,0.55542576,0.47268945,0.48768345,0.6150008,0.49118724,0.49081182,0.4827219,0.48367038,0.5606409,0.44918263,0.5741648
42,0.47529647,0.47666067,0.49733198,0.46477887,0.41186085,0.47661343,0.47784477,0.47108582,0.4899581,0.4838828,0.47399607,0.49206132,0.4846735,0.4746034,0.6324748,0.4826477,0.46659338,0.48965678,0.487235,0.6110297,0.54676175,0.5583468,0.4715172,0.4872864,0.6171873,0.49101362,0.4905644,0.48208284,0.48314685,0.56185544,0.446494,0.576063
43,0.49067032,0.4900459,0.4984263,0.48740333,0.46874982,0.48995692,0.49147734,0.48798996,0.4959715,0.4942319,0.48920017,0.49642068,0.49301055,0.49022192,0.55561274,0.4929722,0.48713008,0.49559718,0.4938591,0.5469466,0.5208488,0.5248089,0.48778248,0.49418694,0.5525047,0.4955607,0.49500734,0.49296963,0.49309012,0.52233225,0.47606024,0.5300023
44,0.49597326,0.49575683,0.49911264,0.49559397,0.47352228,0.494531,0.49564576,0.4940799,0.49807495,0.49680275,0.49437928,0.49732292,0.49612457,0.49507475,0.5468902,0.497686,0.494513,0.4978472,0.49630192,0.5379785,0.5156434,0.51129895,0.4938676,0.49709326,0.5398641,0.49712637,0.49739286,0.4965143,0.4958324,0.519862,0.4883565,0.52149785
45,0.49512467,0.49538255,0.4997256,0.49365684,0.4720755,0.49370757,0.4952936,0.49309748,0.49877372,0.4965026,0.4935402,0.4976218,0.49575683,0.4943606,0.5473627,0.4968017,0.49283502,0.49759868,0.49629456,0.53801656,0.51447386,0.5148105,0.4930032,0.49697876,0.53737384,0.49768925,0.49792877,0.4958498,0.4957785,0.51676697,0.48678374,0.5202803
46,0.48696405,0.486319,0.4981552,0.48026982,0.4728987,0.48817638,0.48927745,0.48433357,0.4944498,0.4925784,0.48652807,0.49679536,0.4922081,0.48717466,0.54362553,0.48891705,0.48167008,0.4942819,0.49342158,0.53602654,0.51780367,0.53295404,0.4850793,0.49297142,0.54880786,0.49586993,0.4948037,0.49081975,0.4922833,0.5159828,0.47054335,0.53018653
47,0.46697313,0.46864632,0.49566087,0.45275605,0.3897013,0.47095832,0.4709153,0.46245173,0.48496914,0.47823995,0.46694165,0.49004012,0.48116565,0.46637267,0.65830994,0.47639495,0.4562201,0.48649213,0.48419452,0.6309673,0.5596326,0.5726322,0.4639455,0.4834663,0.6495232,0.48812917,0.48761848,0.47668102,0.47815806,0.58289653,0.43194,0.60204023
48,0.47192731,0.47270995,0.501691,0.45371795,0.38143823,0.47023484,0.47326314,0.46263173,0.49235797,0.47987372,0.4669307,0.49374244,0.48228186,0.46889928,0.6535413,0.478818,0.45691317,0.4904413,0.48584744,0.6318132,0.5533425,0.57673466,0.46450546,0.48573306,0.62485033,0.49332067,0.4916647,0.4777239,0.47956795,0.5624768,0.43462256,0.5731603
49,0.49069604,0.490768,0.5000312,0.48636886,0.4556715,0.48835996,0.4907132,0.48688117,0.49749544,0.49319664,0.48797646,0.4966764,0.49247232,0.489493,0.56791794,0.49341553,0.48598406,0.49631676,0.49370193,0.55719036,0.52372074,0.5300305,0.4867607,0.49409136,0.55728847,0.49626055,0.4957048,0.49221873,0.49218088,0.5260525,0.47389045,0.53025025
