t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.49642763,0.49440375,0.49662066,0.49849677,0.47709587,0.49708763,0.49573234,0.49668175,0.4960459,0.49612015,0.4964161,0.4959511,0.49686348,0.49519187,0.5338503,0.4966296,0.4950695,0.49693102,0.497095,0.52377725,0.49313042,0.49355066,0.49435622,0.49640295,0.4899542,0.49672627,0.49571967,0.49684477,0.49021372,0.5507711,0.4881456,0.58795977
11,0.45549515,0.4343883,0.4786897,0.44004828,0.3001577,0.47946477,0.45687032,0.4707943,0.4690804,0.47167978,0.46546048,0.47592843,0.47988507,0.44809797,0.68455285,0.44267818,0.4319176,0.47437593,0.47971207,0.66450053,0.42256787,0.6155739,0.44648337,0.47695976,0.54406667,0.47671506,0.47628328,0.4753053,0.43771487,0.743516,0.48400375,0.78771657
12,0.49906263,0.49984378,0.49822402,0.50496453,0.4753758,0.49823433,0.49861577,0.49847025,0.49831283,0.49757135,0.4988378,0.49763003,0.49751115,0.4991248,0.5389518,0.50289464,0.50155884,0.49827978,0.4978511,0.5300444,0.498203,0.46991986,0.49709174,0.49769658,0.46250364,0.49853423,0.49708065,0.49808547,0.4910559,0.5657021,0.47466996,0.602682
13,0.4956334,0.49453202,0.49703377,0.49769267,0.4755147,0.4972584,0.49561173,0.4967302,0.4964049,0.4964093,0.49642926,0.49642563,0.49698147,0.49508142,0.54487574,0.49661782,0.49503607,0.49711314,0.4970809,0.5332138,0.49313924,0.49756515,0.49397346,0.4967168,0.48570988,0.49703124,0.49602336,0.49709445,0.4902424,0.5489836,0.4820239,0.5915626
14,0.47616044,0.4665955,0.48898658,0.47141954,0.37019154,0.4887617,0.47746992,0.4841928,0.48415193,0.48392218,0.48181167,0.4870932,0.4888211,0.47294667,0.6300584,0.4724225,0.46652618,0.48605043,0.4884029,0.6080018,0.45922288,0.5557264,0.4710489,0.48740792,0.46221069,0.48788098,0.4867404,0.48630163,0.46183497,0.67267656,0.47079498,0.7113867
15,0.49542645,0.4934257,0.4965314,0.4971726,0.47845384,0.4969928,0.49501204,0.49611253,0.49586666,0.49639085,0.49584332,0.49602923,0.4964142,0.49422386,0.53865063,0.49559548,0.493701,0.49680948,0.4970199,0.53214306,0.4932369,0.4914041,0.49262258,0.49640623,0.5083597,0.49645677,0.49557254,0.4970022,0.490677,0.5500799,0.483413,0.59504855
16,0.49663782,0.4974552,0.49839348,0.5005453,0.4662046,0.4983506,0.4972925,0.49801013,0.49797407,0.4974928,0.49808818,0.4977795,0.49739313,0.49771747,0.54739314,0.5003542,0.4985587,0.49811435,0.49752182,0.5400672,0.494707,0.48900467,0.49568897,0.4978126,0.46860087,0.4988732,0.49754354,0.497939,0.49001202,0.55868196,0.47740114,0.5989541
17,0.47900826,0.47215894,0.49030507,0.47728977,0.38369903,0.49030244,0.48091644,0.48628336,0.48617944,0.48660132,0.48463762,0.48889112,0.48965403,0.47743535,0.6339643,0.4782839,0.47265333,0.48819342,0.48956043,0.60488284,0.46551168,0.5384639,0.47483262,0.4890175,0.46802503,0.489857,0.48827186,0.48809877,0.46496487,0.66408664,0.462073,0.7142573
18,0.4809376,0.46958068,0.49041778,0.47491845,0.39086762,0.49059457,0.48035377,0.4860066,0.4866595,0.4863056,0.48370078,0.48830864,0.48994127,0.47605938,0.56334025,0.4739901,0.4688626,0.48805857,0.49059927,0.57583827,0.46469927,0.52662045,0.47370303,0.48937678,0.52216136,0.48937294,0.4886003,0.48868236,0.46925107,0.656128,0.4977684,0.6754915
19,0.4816379,0.47536424,0.49054375,0.48188168,0.401198,0.49083248,0.48260748,0.4874708,0.48677284,0.48805374,0.4861389,0.48953825,0.49009368,0.47954094,0.6337911,0.4818197,0.47608942,0.48913777,0.4904546,0.59340984,0.4707984,0.5175401,0.4768535,0.4895826,0.48503643,0.49014303,0.48855883,0.4893241,0.46897677,0.64848065,0.4605662,0.7048187
20,0.49595368,0.49485174,0.49701717,0.49936774,0.46989697,0.49765056,0.4958213,0.49676076,0.49647316,0.4970777,0.49670038,0.49640563,0.49604493,0.4959092,0.533767,0.49793717,0.49566114,0.49738142,0.49703956,0.5398396,0.49367368,0.4857702,0.49304798,0.4968689,0.5079989,0.49767143,0.49631223,0.4974528,0.48964694,0.5649594,0.4822052,0.61699176
21,0.49299723,0.49113193,0.49596494,0.49558666,0.44937938,0.4961988,0.4934914,0.4948591,0.49486032,0.49462858,0.49458396,0.49510637,0.49536166,0.4925711,0.5619868,0.4941633,0.49211442,0.4956053,0.49560207,0.54773974,0.4882474,0.5017817,0.49056366,0.4954163,0.47404167,0.4962206,0.49470338,0.49532095,0.4837342,0.5918322,0.47743514,0.6311967
22,0.45677397,0.43741488,0.4794597,0.444361,0.2983824,0.47996733,0.4586576,0.4711998,0.4703248,0.47262755,0.46657792,0.47690433,0.47993115,0.44994658,0.7033513,0.44627604,0.43586618,0.47523764,0.4799395,0.66820246,0.42706895,0.6044898,0.44724584,0.47766927,0.5176177,0.47762457,0.4765478,0.47596776,0.4373214,0.75699025,0.4663323,0.8053587
23,0.48414043,0.4778996,0.4912674,0.4842824,0.41205728,0.49175888,0.48453847,0.48861098,0.4883238,0.4889622,0.48738855,0.48996693,0.49069515,0.48195067,0.59793866,0.48297542,0.4783677,0.4902473,0.4914732,0.58513075,0.47362974,0.51679665,0.47878608,0.49039257,0.4972294,0.49096447,0.4894474,0.49033993,0.47149643,0.6464884,0.46896172,0.7000318
24,0.46103036,0.4436683,0.48090166,0.4513702,0.3143969,0.4814541,0.4623881,0.47365543,0.4728094,0.47478512,0.4696404,0.4784413,0.4811378,0.4548525,0.68714786,0.45259118,0.4426265,0.47724968,0.4814802,0.65810966,0.43412405,0.58290184,0.45173973,0.47914675,0.5190675,0.47919655,0.47796866,0.4779093,0.4417338,0.74726677,0.4642745,0.79805654
25,0.47186816,0.4607865,0.48559496,0.46950918,0.34890392,0.48589927,0.4730435,0.4804149,0.48001173,0.48090082,0.47815153,0.48365682,0.48510802,0.4679909,0.66894007,0.46917674,0.46128073,0.48299235,0.48559877,0.63403624,0.45295417,0.53758633,0.46431684,0.48392794,0.48366153,0.48456818,0.48265597,0.48312068,0.4523715,0.7234201,0.45364434,0.77651584
26,0.49828878,0.4979853,0.49759018,0.50355947,0.47539,0.49794084,0.4975377,0.49739355,0.49775836,0.49766517,0.49780923,0.49690023,0.4963798,0.4980947,0.52941096,0.5013872,0.49936637,0.49805626,0.49756637,0.5368246,0.49782962,0.46344435,0.49463362,0.49725917,0.49729672,0.49807233,0.49647298,0.49793568,0.4907924,0.5727788,0.47282022,0.62361443
27,0.48657808,0.48237076,0.4932928,0.48744687,0.42130393,0.49334607,0.48731062,0.49090064,0.49065208,0.49134284,0.4899152,0.4922632,0.4924351,0.48557055,0.603456,0.48823503,0.4831883,0.49223027,0.49277562,0.57824624,0.47846624,0.50244105,0.48286945,0.49244282,0.48384207,0.49326497,0.4916409,0.4922966,0.47639024,0.6154741,0.463815,0.67311966
28,0.4973386,0.49700645,0.4978062,0.50129205,0.4726592,0.49790606,0.4971886,0.49730098,0.49763522,0.49760917,0.49748087,0.4972169,0.4967903,0.49732643,0.5429471,0.50042677,0.49824333,0.49801496,0.4974469,0.53718245,0.49637362,0.47259653,0.49473068,0.49749154,0.48564056,0.49827474,0.4967258,0.49782512,0.4908264,0.56114936,0.47121018,0.61188364
29,0.49100694,0.48679844,0.4946772,0.49032664,0.4558712,0.4950723,0.4909859,0.4932689,0.49307024,0.4936686,0.4924059,0.49384713,0.4947118,0.48915607,0.5586627,0.48942938,0.48673302,0.49447918,0.49511817,0.5469098,0.48501095,0.5131261,0.4878239,0.49435702,0.50250024,0.49447253,0.49349374,0.4944793,0.48437887,0.5732363,0.48345652,0.61749333
30,0.46995652,0.45615855,0.48550025,0.46165535,0.34546745,0.48580396,0.47116196,0.4796141,0.47968453,0.4796493,0.4763957,0.4828458,0.48562372,0.46522295,0.62262344,0.46167517,0.45495057,0.4823193,0.48560798,0.62386453,0.4461325,0.5757845,0.46319526,0.48379353,0.500875,0.4840751,0.4830658,0.48227033,0.45218053,0.7128984,0.48907918,0.74154896
31,0.47032672,0.45768106,0.48523518,0.4646378,0.35249117,0.48548737,0.4712806,0.47976482,0.47920927,0.48030174,0.47684437,0.48321152,0.4852381,0.46571687,0.6543841,0.46524245,0.45730758,0.48240167,0.48551396,0.629532,0.4501177,0.559992,0.46296912,0.48365214,0.4955822,0.4838385,0.4826388,0.48282498,0.45374987,0.7047018,0.46646374,0.7547228
32,0.49614304,0.49614024,0.49709186,0.5017632,0.4646397,0.49705333,0.4960176,0.4964719,0.4965528,0.49656844,0.49678323,0.49661335,0.49611706,0.4958935,0.56941265,0.5004015,0.49774405,0.49698249,0.4966632,0.5435928,0.4953877,0.466072,0.49323815,0.49653235,0.4706217,0.49722716,0.4955937,0.496942,0.48809543,0.576764,0.46381012,0.6261646
33,0.49608612,0.49652633,0.49772692,0.50073427,0.46366486,0.4974568,0.49647945,0.49691537,0.4972119,0.49683136,0.4971047,0.49718526,0.49682036,0.49636263,0.5705433,0.50021106,0.4980456,0.4974214,0.49690127,0.54338175,0.49515226,0.4758374,0.4942262,0.4971284,0.45806092,0.49792948,0.49628899,0.49722663,0.48873177,0.5686958,0.46272284,0.61683226
34,0.4951384,0.4953216,0.4974384,0.49924287,0.46079046,0.49718612,0.49584094,0.49634573,0.4967552,0.49655843,0.49648356,0.49694026,0.49654138,0.49537706,0.5777757,0.49886662,0.4966301,0.49709374,0.49660817,0.5482502,0.49392635,0.48117617,0.49324003,0.49686903,0.4587928,0.49762377,0.4959634,0.49684048,0.4877851,0.57071966,0.46142918,0.6212543
35,0.49562824,0.49632645,0.4978752,0.5001574,0.4607376,0.49748525,0.49644852,0.49665838,0.49732786,0.49703473,0.49694213,0.4974377,0.4967438,0.49613637,0.5800959,0.49995577,0.49776956,0.49747154,0.49684572,0.5492307,0.4951305,0.47613227,0.49375007,0.49727207,0.45533532,0.49810416,0.49636486,0.49716115,0.48832262,0.57137555,0.45784187,0.6213276
36,0.49533024,0.49427092,0.49722657,0.497424,0.47239277,0.49729094,0.49561378,0.49619058,0.49661034,0.49696848,0.49612907,0.496819,0.49662042,0.49481532,0.55844223,0.4967252,0.49477854,0.49728587,0.49708438,0.5391969,0.4941561,0.48919973,0.49287254,0.4969855,0.48997843,0.49729696,0.4960717,0.49718884,0.4902824,0.5541119,0.47198436,0.6020376
37,0.49530143,0.49497402,0.49761108,0.49787068,0.46728012,0.49762276,0.49595943,0.49669874,0.49699026,0.49699238,0.4966524,0.4970956,0.49677157,0.4955585,0.5570398,0.49746788,0.49555227,0.49747956,0.49712273,0.5421782,0.49342054,0.495244,0.49353543,0.49717116,0.480038,0.49783662,0.49659407,0.49729237,0.48933503,0.5585128,0.47562867,0.6023326
38,0.47695136,0.4639254,0.48923424,0.4678889,0.37280685,0.48919937,0.47688136,0.4838216,0.48470324,0.48405427,0.4808904,0.4867907,0.48886678,0.47189844,0.56962085,0.46816665,0.46258557,0.48617223,0.4892031,0.5899487,0.4570735,0.5497223,0.46984148,0.4878937,0.5208266,0.4879257,0.4874136,0.48666108,0.46456206,0.66981316,0.50184834,0.6817322
39,0.49641445,0.49506775,0.49721384,0.499398,0.47203657,0.49741596,0.49601057,0.49668387,0.49680123,0.49673858,0.49662817,0.496585,0.49654952,0.4956036,0.53770655,0.49784327,0.49578765,0.49726406,0.4972314,0.5322245,0.49412295,0.48282242,0.49359694,0.49683982,0.49513125,0.4972604,0.49614412,0.49724284,0.48992938,0.5627394,0.48486716,0.5971931
40,0.49511057,0.49318933,0.49721265,0.49643996,0.46347612,0.49733528,0.49505267,0.49639565,0.49648273,0.49597993,0.4959629,0.49633655,0.49667227,0.49439886,0.5350243,0.4952875,0.49357828,0.49686468,0.49694297,0.53342813,0.49091855,0.50048107,0.4928875,0.49672687,0.48680854,0.49728918,0.49630255,0.49685466,0.4885782,0.5644594,0.49209502,0.59248614
41,0.47934324,0.47176817,0.49000448,0.47634494,0.3960562,0.4902488,0.4807752,0.48639137,0.48581576,0.48680374,0.48450372,0.48880196,0.49008268,0.47692028,0.6284627,0.47665027,0.47168282,0.48825708,0.48993257,0.59477174,0.46623436,0.54816425,0.4751506,0.4890062,0.48196188,0.4893756,0.48819795,0.48830765,0.4673189,0.64748305,0.47005716,0.6947969
42,0.47909015,0.47103667,0.48949677,0.47675937,0.39094585,0.48984098,0.48025993,0.4857361,0.4854128,0.48618,0.48395926,0.48811433,0.4893895,0.47630277,0.6256926,0.47620764,0.47103682,0.4877134,0.4895324,0.5987003,0.465321,0.5373383,0.4739758,0.48841435,0.489926,0.4887767,0.4874316,0.4877353,0.46536976,0.6646034,0.47027123,0.7096153
43,0.49181187,0.48833516,0.49446088,0.49299178,0.46335778,0.49519533,0.4917085,0.49354553,0.4930381,0.49404696,0.4930667,0.49397182,0.49471423,0.48990512,0.56593144,0.49045953,0.48846433,0.4946811,0.4953134,0.5436265,0.4877801,0.5094072,0.4882797,0.4942941,0.5065819,0.49425206,0.49325144,0.4947436,0.4847678,0.57909197,0.48109108,0.6245716
44,0.49618742,0.4958709,0.49746194,0.4991862,0.4730968,0.49769953,0.49642733,0.4970734,0.49699637,0.49689904,0.49709156,0.49700397,0.49715966,0.49609447,0.54961634,0.49751315,0.49658513,0.49752066,0.49732497,0.5346712,0.49478158,0.49798778,0.49443856,0.49711815,0.47761607,0.4976651,0.49652869,0.4973512,0.4900242,0.55979204,0.47931954,0.59766775
45,0.4955468,0.49448082,0.49733883,0.49742094,0.46915406,0.49757755,0.49587345,0.4966223,0.49684525,0.49643242,0.49649978,0.49666262,0.49698818,0.49524352,0.5391183,0.4958496,0.4948975,0.49722198,0.49715537,0.5352251,0.49293244,0.5050171,0.4936616,0.49693885,0.4802397,0.497449,0.4964081,0.4970154,0.4891238,0.5627115,0.4860619,0.5958025
46,0.48881477,0.48314306,0.4933882,0.4857531,0.46205115,0.494301,0.4889564,0.49200204,0.49123842,0.4926712,0.49079517,0.49284232,0.49445617,0.48600975,0.5615015,0.4837812,0.48203796,0.49343175,0.49469078,0.5417883,0.48224303,0.54226804,0.4856757,0.49337915,0.5212788,0.4928377,0.4924773,0.49360594,0.48388582,0.5652528,0.49522954,0.6031364
47,0.472517,0.46279564,0.48708585,0.46782926,0.36317477,0.48727688,0.4747503,0.48223594,0.4814886,0.482205,0.47979966,0.48556548,0.48757607,0.46937758,0.6662844,0.46791452,0.4623037,0.48433447,0.48695883,0.62105215,0.45466995,0.5768181,0.46788108,0.48551556,0.46263108,0.48584378,0.4847386,0.48433274,0.45654613,0.69039625,0.46827316,0.73029256
48,0.47557342,0.46216357,0.48858184,0.4682772,0.35494536,0.48836076,0.4753696,0.48268408,0.48354977,0.48233142,0.47988304,0.4860623,0.4881093,0.4697113,0.59561175,0.46703187,0.46133807,0.4847264,0.4882012,0.5944226,0.45504484,0.540992,0.46741134,0.4868579,0.4927604,0.4869296,0.486243,0.4855321,0.46013233,0.700046,0.4989021,0.70237195
49,0.4916272,0.48757663,0.49479493,0.4929156,0.4487216,0.4952061,0.49117243,0.4933907,0.49329883,0.49324432,0.4928121,0.49384248,0.4945015,0.48948,0.5523595,0.49037445,0.4879252,0.49419522,0.49508375,0.5444128,0.48571613,0.4995491,0.48745787,0.4942136,0.4961495,0.49440983,0.49345282,0.49448082,0.48300573,0.59649163,0.48830992,0.6272178
