t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
16,-0.014279678,0.012379832,0.0060555893,0.014844688,0.028080564,0.006612813,0.011395269,0.0014449758,0.009488076,0.0074106185,-0.003286226,0.0033792686,0.004429941,-0.006420403,0.10000573,0.0017459283,0.010302455,0.0054388093,-0.0010583022,-0.10031416,0.0045118225,-0.07598334,-0.0013323508,0.011425449,0.015766611,0.011023256,0.014604673,-0.0027746137,0.0034692697,-0.054570682,0.06177665,0.10266846
17,-0.020587165,0.02218933,0.012804738,0.023656903,0.046594422,0.009986113,0.019241076,0.005433665,0.01947758,0.012736272,-0.0029278975,0.008182678,0.0048953383,-0.0066228244,0.13165805,0.009731507,0.01846835,0.0069541014,-0.0009297886,-0.1424416,0.039537836,-0.13952255,0.00055429904,0.01752961,0.022874268,0.018884605,0.02546526,-0.0026126164,0.009552562,-0.08550388,0.10695028,0.1141062
18,-0.022932822,0.024416858,0.012868169,0.029993681,0.048838552,0.011538859,0.021106508,0.0062035313,0.016261946,0.008831397,-0.002635489,0.009996697,0.00612449,-0.008546876,0.09467772,0.012025674,0.01951367,0.0065457965,-0.002188823,-0.18219201,0.031995256,-0.1361013,-0.0014043838,0.01906536,0.005134119,0.021965148,0.031229831,-0.004212823,0.01092674,-0.09360796,0.1391872,0.08849338
19,-0.02218513,0.023718758,0.011604734,0.028796775,0.045686174,0.011106049,0.021396538,0.0052210726,0.016685583,0.011460588,-0.003451245,0.009804638,0.0038158558,-0.009628728,0.11181072,0.01013031,0.019251114,0.007657565,-0.003673371,-0.17713305,0.038762942,-0.1437848,-0.0015908168,0.017890604,0.0091488445,0.021531375,0.029321583,-0.0037858514,0.010177239,-0.10093883,0.13305162,0.1183375
20,-0.019740691,0.015604746,0.00707209,0.021758495,0.035184123,0.0092227515,0.014843979,0.0022158297,0.010546949,0.007501341,-0.0037687672,0.0057277963,0.006714313,-0.0091275675,0.10242573,0.0036603103,0.012838196,0.0062100855,-0.0010005246,-0.13575962,0.0066273315,-0.08800666,-0.0038161024,0.015344146,-0.0005054547,0.015227037,0.021081991,-0.0032510066,0.005092334,-0.08067955,0.09134431,0.11979469
21,-0.01817786,0.015687022,0.007292428,0.02001584,0.040313546,0.0094399545,0.015019355,0.0029435365,0.010517988,0.008094401,-0.0030071666,0.004636768,0.0072911144,-0.0068299584,0.10740035,0.0033975227,0.012887893,0.005678433,-0.00034049846,-0.13315672,-0.003425588,-0.10114518,-0.0012324669,0.014911745,0.024533575,0.013987756,0.018891366,-0.003221605,0.004707642,-0.08007257,0.08049618,0.12651536
22,-0.024758477,0.028780777,0.017503982,0.032847825,0.036689676,0.012472663,0.0258588,0.007912582,0.023271235,0.0134879295,-0.0031041845,0.014799808,0.0032843307,-0.00990245,0.1226228,0.015951548,0.022577804,0.009097824,-0.00474935,-0.19308062,0.07021621,-0.16904132,-0.002179085,0.02222115,0.014227194,0.028541269,0.039605606,-0.0036896858,0.016268125,-0.11989213,0.16462472,0.1305109
23,-0.025815248,0.025835335,0.013240288,0.03282975,0.046286717,0.01238528,0.023577088,0.0052131987,0.017975874,0.011720511,-0.004136229,0.011149246,0.004858512,-0.0114619825,0.11690522,0.010638985,0.021160025,0.0080337655,-0.004283122,-0.17798905,0.03366873,-0.14287011,-0.0029414827,0.020322764,0.01425799,0.024173006,0.033538472,-0.004584553,0.011387986,-0.101788335,0.15431304,0.11622155
24,-0.027944716,0.031366747,0.017935475,0.03766071,0.040072612,0.01331576,0.028050028,0.007076805,0.023404164,0.013560896,-0.004335528,0.015888205,0.002426098,-0.013043598,0.12432915,0.016305134,0.024738515,0.00971716,-0.006865688,-0.22004752,0.07100855,-0.1860319,-0.003684187,0.023268102,0.006450174,0.031155782,0.043445252,-0.0049144314,0.016360402,-0.13264164,0.18400766,0.11797968
25,-0.030251529,0.033623442,0.01753161,0.04043723,0.04517575,0.014843143,0.029962393,0.0071363924,0.023858877,0.01526014,-0.004540234,0.014992418,0.003439245,-0.013407647,0.13073562,0.015496606,0.026956335,0.009620498,-0.006603369,-0.21767062,0.05871252,-0.19370091,-0.0020427478,0.024115406,0.011255215,0.031158082,0.042747565,-0.0051278104,0.015060267,-0.143165,0.18718925,0.12304253
26,-0.025500275,0.020963475,0.008431418,0.029112387,0.026872471,0.01197667,0.01947831,0.0014344194,0.011661957,0.009349576,-0.00509828,0.0064451518,0.0069262246,-0.01222964,0.124100514,0.0030951677,0.017541273,0.006531514,-0.003142178,-0.16032498,0.00034760116,-0.09917432,-0.0025620451,0.01749383,0.0077864374,0.018442927,0.025379457,-0.0052579246,0.004964991,-0.08652166,0.11977444,0.10103385
27,-0.02251449,0.021088107,0.010181095,0.02571484,0.029091986,0.011035141,0.019116927,0.0029918058,0.0154700065,0.011368916,-0.0041421684,0.0075120977,0.005722464,-0.01016526,0.13787436,0.0055341236,0.017500121,0.0071403375,-0.0018473056,-0.16389263,0.022878548,-0.122813195,-0.0014686189,0.017434102,0.008446047,0.018582175,0.025021944,-0.0040198155,0.0068634856,-0.099700645,0.10549044,0.11817593
28,-0.019980267,0.016075762,0.0070006135,0.019905843,0.012368954,0.0101021975,0.014979237,0.0014552354,0.01119062,0.009438094,-0.003674334,0.004208563,0.0074224155,-0.008189105,0.126676,0.0011038166,0.013738362,0.0054387073,0.00014894987,-0.13106444,0.0002809861,-0.08323654,-7.1057926e-05,0.014733685,0.013955982,0.013158119,0.017338622,-0.0039600064,0.0031558834,-0.07453431,0.06894667,0.10169067
29,-0.016838798,0.014559465,0.0063930494,0.018763445,0.0066608954,0.009097926,0.013964793,0.001883997,0.008906353,0.007614526,-0.0028190992,0.005284829,0.005850795,-0.00797761,0.08564688,0.0022869084,0.012028051,0.004777587,-0.0009085111,-0.119765244,-0.007872858,-0.07474302,-0.0008385108,0.01328832,0.018861398,0.01288819,0.017230118,-0.0045759366,0.0040128147,-0.06348127,0.07160577,0.09006322
30,-0.02388139,0.026701469,0.014922871,0.031147826,0.040767103,0.011809841,0.022366753,0.0068286886,0.018270591,0.00945187,-0.002443017,0.011499659,0.0061642607,-0.008960792,0.08999617,0.013926239,0.020924376,0.0057203826,-0.0023634639,-0.18688864,0.01788314,-0.13241108,-0.0008728906,0.020680634,0.01792722,0.024014207,0.03387847,-0.004534003,0.012170928,-0.0923416,0.14439346,0.07879704
31,-0.025496412,0.029178083,0.015870795,0.03513897,0.044279747,0.012207445,0.02528999,0.006456522,0.020201033,0.011450293,-0.003717334,0.013499747,0.00300637,-0.011630858,0.10120672,0.015139748,0.023287147,0.007747537,-0.005724505,-0.20417123,0.04414858,-0.16005,-0.002107246,0.02097013,0.01100582,0.02704291,0.037981864,-0.0051975576,0.013644739,-0.09786775,0.16781859,0.081841834
32,-0.02096701,0.02010525,0.008118207,0.0254108,0.027242322,0.010101706,0.018340906,0.0021572553,0.0119733345,0.010181625,-0.004374856,0.006568446,0.0035262117,-0.010502061,0.11391889,0.0043811076,0.016582008,0.0065072794,-0.0042777606,-0.14795026,0.009556416,-0.09641462,-0.0008708791,0.014816064,0.016084699,0.017188031,0.022831231,-0.0048821624,0.0056932257,-0.06245437,0.11215532,0.10422992
33,-0.017717306,0.01653043,0.006664343,0.018549431,0.017397283,0.00917651,0.015453271,0.0013630735,0.011131945,0.01118259,-0.0039752563,0.0037764166,0.0039983876,-0.00782042,0.13014325,0.00087702315,0.013934046,0.006164158,-0.0023949333,-0.12512638,0.007135861,-0.09491651,0.00159603,0.01258387,0.02992254,0.012907798,0.015973357,-0.0043351315,0.0034432956,-0.056676526,0.07347129,0.10916612
34,-0.017324258,0.016145034,0.0070746136,0.016066642,0.0143211065,0.009666143,0.015136756,0.0020647142,0.012607841,0.01296085,-0.0032373266,0.0034449808,0.004993215,-0.006065479,0.13831797,0.00065028627,0.013856919,0.005883967,-0.00052080984,-0.11017607,0.008659353,-0.100014046,0.0035783167,0.012897507,0.038196106,0.0118497545,0.013980068,-0.0039548064,0.0035057855,-0.06074096,0.058350258,0.111595646
35,-0.017913358,0.016553653,0.0077738767,0.014890133,0.014431158,0.010517109,0.015451047,0.002695921,0.014474842,0.0148698175,-0.002737825,0.0033377928,0.0060721226,-0.004838636,0.15029328,0.0006727564,0.014510504,0.005710072,0.0011797942,-0.101656765,0.0129749905,-0.10838305,0.0053724926,0.013650174,0.042920787,0.011398855,0.013020366,-0.0036182518,0.003709192,-0.06868292,0.04953062,0.111358516
36,-0.01680078,0.013871063,0.006438751,0.013695059,0.0017137913,0.009986191,0.013519895,0.0021027373,0.0117369,0.012642674,-0.0024501341,0.0036324142,0.0063658115,-0.005445728,0.117075846,-2.1034883e-05,0.0121623855,0.004863671,0.0014539328,-0.08629728,0.0033046554,-0.08266676,0.0035771672,0.012900527,0.03523083,0.01034995,0.012294694,-0.0040944256,0.0032218609,-0.06372063,0.04601991,0.09774254
37,-0.016346233,0.013104633,0.0068969084,0.013327834,0.014048279,0.009394436,0.012621606,0.002519081,0.012275359,0.011527824,-0.0021368556,0.0040965592,0.007007836,-0.0052703754,0.112050705,0.0009713959,0.011438601,0.004520423,0.0023986823,-0.07874359,0.0018334934,-0.0798359,0.0020846147,0.013508882,0.033113014,0.010457248,0.013176903,-0.003410036,0.0035643762,-0.06467,0.046086553,0.10199309
38,-0.021499036,0.02281764,0.013233538,0.026555948,0.041284584,0.0116288625,0.019475149,0.0064693377,0.016790882,0.009247306,-0.001597842,0.0098838275,0.007269737,-0.00696533,0.09504019,0.011587443,0.018368436,0.005292668,0.00027126592,-0.16165636,0.030205026,-0.12768713,6.946908e-05,0.018905776,0.014551932,0.02005483,0.028871771,-0.0039894674,0.010747731,-0.09426174,0.120286435,0.07074704
39,-0.017584527,0.015074707,0.006586191,0.020492498,0.029147755,0.009252047,0.01380816,0.002667959,0.008333516,0.0059167612,-0.0025269063,0.0052726544,0.0067396825,-0.0075362637,0.07753382,0.003973658,0.012236218,0.0041999565,-0.00047903406,-0.12180316,-0.0064246426,-0.06896488,-0.0013448425,0.013845705,0.014156772,0.013343399,0.019047562,-0.0041352795,0.0045889392,-0.06525945,0.08773892,0.09040162
40,-0.014791042,0.012168559,0.0054703453,0.017115079,0.032987464,0.0076830173,0.011629396,0.0022056466,0.0066945013,0.0046096426,-0.0025016293,0.003949221,0.0064045577,-0.00648961,0.07222672,0.0026961742,0.009732985,0.0042751078,-0.00049624284,-0.108631775,-0.011291462,-0.063976295,-0.0020968157,0.01235664,0.019131448,0.011429685,0.016427854,-0.0035530035,0.00355255,-0.05700918,0.07427165,0.09773178
41,-0.017914964,0.01883277,0.010040249,0.022617606,0.04375693,0.008897395,0.01738245,0.004509967,0.013860208,0.009487216,-0.0028210222,0.007835034,0.0036142746,-0.0072977636,0.09238484,0.00833135,0.015444074,0.006411631,-0.0028389017,-0.13990034,0.025766298,-0.118747726,-0.0013129049,0.015133826,0.024691096,0.017414475,0.023988003,-0.0033279727,0.008731682,-0.07247318,0.11035066,0.10295493
42,-0.02159616,0.022867676,0.011738647,0.027270192,0.050091445,0.010492528,0.020703422,0.0053655086,0.016193388,0.011328366,-0.0032615007,0.009289438,0.0037308312,-0.008494249,0.098518476,0.010441068,0.018664846,0.0071645644,-0.003764898,-0.16233313,0.031658415,-0.14499407,-0.0010640112,0.01743798,0.023545867,0.020853067,0.028416779,-0.0036324372,0.010499584,-0.092462294,0.13269553,0.105697855
43,-0.01750001,0.014933857,0.0054386077,0.021463573,0.03004315,0.008572369,0.015354562,0.0017881588,0.006904014,0.0075775497,-0.003782854,0.005816726,0.003163634,-0.009448859,0.06462307,0.0031239116,0.012158973,0.0059861643,-0.0047882893,-0.1252384,-0.005334072,-0.08819198,-0.0029565764,0.0125998175,0.024682129,0.014859318,0.019967169,-0.004684794,0.0054247337,-0.06300868,0.10496964,0.105223134
44,-0.014487638,0.010857823,0.0037389896,0.01568066,0.026613457,0.007170086,0.011947332,0.0005722155,0.0049994593,0.0069953757,-0.0036729034,0.0029248178,0.0036953862,-0.0074086795,0.077683754,-0.00029127076,0.009116598,0.0055264956,-0.0034356012,-0.1028202,-0.01069366,-0.08062174,-0.0019758204,0.010321893,0.030853312,0.010657327,0.013981439,-0.0038905852,0.0029037236,-0.051049754,0.07312374,0.10030012
45,-0.0142277405,0.010262633,0.004134571,0.014294003,0.031580884,0.0071598557,0.0109333815,0.0010861898,0.0053146654,0.0063779005,-0.0030421033,0.002328567,0.0053163753,-0.0058858786,0.08029279,7.701341e-05,0.008719225,0.0047595333,-0.0016483014,-0.094369814,-0.016257986,-0.077858634,-0.0011044509,0.010722213,0.033898074,0.009617563,0.012967782,-0.0036066487,0.0025480164,-0.046869196,0.06216232,0.0929656
46,-0.011780926,0.00854626,0.0028817835,0.014455983,0.0168767,0.005851071,0.010126165,0.0009282717,0.0022383886,0.0042681145,-0.0028010113,0.0042337,0.0024975326,-0.0074192304,0.023908185,0.0011536152,0.006864766,0.0046195653,-0.004173018,-0.081623524,-0.020130983,-0.052584648,-0.0037259364,0.009023813,0.030007094,0.0103222225,0.014223277,-0.00451239,0.0038371794,-0.036412664,0.07607801,0.07735887
47,-0.017672632,0.020410568,0.010889025,0.024331968,0.04585745,0.008604425,0.019343738,0.0052220593,0.014451795,0.011015192,-0.0028463933,0.009767082,0.00049841224,-0.008075164,0.056747008,0.010288888,0.016473655,0.007387453,-0.005914382,-0.12946953,0.032853045,-0.13702907,-0.0018959269,0.014966325,0.035339303,0.019996297,0.027143529,-0.0036277461,0.011218668,-0.06838233,0.13275893,0.0936343
48,-0.022526508,0.026819898,0.013655294,0.032946225,0.05553122,0.011188853,0.02381594,0.0075315675,0.016335174,0.009814953,-0.002556145,0.011874561,0.0022963714,-0.009063439,0.06629634,0.01469749,0.020929234,0.00793127,-0.006404266,-0.18112917,0.046874452,-0.15911362,-0.0019760223,0.018678242,0.01506885,0.025366215,0.03573666,-0.0040651015,0.013875063,-0.08256248,0.17204438,0.08073069
49,-0.019051973,0.0183952,0.006864146,0.02655594,0.050179947,0.008792396,0.017277947,0.003202266,0.0074698543,0.005843742,-0.0036638482,0.0068886345,0.0027355205,-0.01007157,0.06499396,0.0063826563,0.014375177,0.006483854,-0.0062089865,-0.15121722,0.0056445803,-0.096722506,-0.003917225,0.013787508,0.010601524,0.01797547,0.025274243,-0.004609116,0.007139399,-0.05396577,0.13674289,0.09434529
