t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
17,0.47389528,0.46003494,0.48729753,0.4655588,0.3623626,0.48749313,0.47393513,0.4817967,0.4820006,0.4822996,0.47864884,0.48490012,0.48706752,0.46850163,0.602537,0.4661598,0.45900992,0.48435414,0.4874531,0.60599667,0.4530385,0.54644275,0.4661438,0.48599684,0.52312875,0.48605508,0.4851373,0.4849874,0.46003926,0.6837584,0.48989984,0.71669364
18,0.44438383,0.41749847,0.4727341,0.4258299,0.2601546,0.4738432,0.44566417,0.46261096,0.46084487,0.46471465,0.4561643,0.46943247,0.47378817,0.43459976,0.72204363,0.4288158,0.41466784,0.46770412,0.47441944,0.70258325,0.40475288,0.63053143,0.43151,0.4707472,0.5782112,0.47015247,0.4695381,0.46901765,0.4224748,0.796666,0.47392216,0.84623915
19,0.49629825,0.4947388,0.4963919,0.5007707,0.46957222,0.49705815,0.49550733,0.4964725,0.4958287,0.49645618,0.4963873,0.4956864,0.49547583,0.49547362,0.5391237,0.49856848,0.49563897,0.4968486,0.49674168,0.5391413,0.49323636,0.4740821,0.49260038,0.49613118,0.5085186,0.49684432,0.49539268,0.4970003,0.48842788,0.57362574,0.4831298,0.6245062
20,0.48402354,0.47366825,0.4927109,0.47932032,0.3761796,0.4919546,0.48292565,0.4882066,0.48954043,0.48634258,0.48590976,0.48975992,0.4916353,0.47934017,0.5456676,0.4781144,0.47373375,0.48912504,0.49152422,0.5632749,0.46599153,0.51355195,0.47745362,0.49087057,0.46744922,0.49154645,0.49052528,0.4896952,0.46916392,0.6706086,0.50809455,0.6585258
21,0.450442,0.42806244,0.475693,0.4363708,0.27954027,0.47656783,0.4520644,0.4669843,0.4651843,0.4683404,0.4614896,0.47278845,0.4766363,0.44249165,0.7215428,0.43861485,0.42616847,0.4712394,0.47684318,0.69013256,0.4158641,0.6158244,0.4396569,0.47371835,0.5412774,0.47350013,0.4724916,0.47218487,0.42872393,0.7803589,0.46514103,0.8336018
22,0.49908507,0.4995924,0.49770236,0.50546557,0.48207954,0.4981223,0.49840176,0.4982058,0.49778244,0.49806726,0.49862477,0.49729842,0.4968782,0.49891475,0.5442364,0.5029814,0.50109816,0.49838483,0.4978043,0.5325466,0.49929515,0.4643848,0.4961576,0.49748117,0.4856609,0.4982497,0.49663192,0.498341,0.4917574,0.5620684,0.47159365,0.6164454
23,0.45097443,0.42824164,0.47657368,0.43474385,0.27970046,0.47722107,0.4525622,0.46763033,0.4663142,0.46857762,0.4618665,0.47328055,0.47739798,0.4433172,0.6981903,0.43797067,0.42591667,0.47179154,0.47744438,0.68610716,0.4150591,0.622524,0.44071096,0.47444817,0.5458174,0.47431692,0.4736037,0.47270244,0.4303179,0.77380365,0.47422406,0.8214893
24,0.4794458,0.4699319,0.48868924,0.47665006,0.39497754,0.4892421,0.47943133,0.48542377,0.48452207,0.48563302,0.48326707,0.4871043,0.48872018,0.47561282,0.6123319,0.47594798,0.46988365,0.48719034,0.48935142,0.5962902,0.4644824,0.52988863,0.47309038,0.48772871,0.51004463,0.48794806,0.4866665,0.48758522,0.4661151,0.66023356,0.47255227,0.7130268
25,0.4661941,0.4523414,0.48337224,0.46063563,0.3222717,0.48351488,0.46764737,0.47701526,0.47668916,0.47695652,0.47385705,0.48071623,0.48303968,0.46169543,0.6712999,0.46133736,0.45240873,0.47980103,0.48315057,0.6520288,0.44164607,0.56253904,0.45825747,0.4812334,0.47943035,0.4819375,0.48023167,0.4799323,0.44446412,0.74812806,0.46008146,0.79461837
26,0.49899915,0.49952832,0.49767685,0.50527936,0.4853751,0.49809906,0.49836817,0.49803916,0.4977814,0.49821645,0.49857014,0.4973387,0.49694544,0.4987047,0.54780805,0.50275564,0.50093365,0.498454,0.49787357,0.53050447,0.5000541,0.46536365,0.49607745,0.49750695,0.48669112,0.4980808,0.4964926,0.49842107,0.49235716,0.55587465,0.4701349,0.61264247
27,0.49776557,0.4991623,0.4984323,0.5026206,0.47690737,0.49832964,0.4981916,0.4983417,0.49827695,0.49790713,0.49855942,0.49794272,0.4978297,0.4984418,0.560234,0.5016786,0.5004205,0.49854478,0.49777785,0.5346117,0.49779367,0.4857446,0.49681675,0.49797264,0.4557869,0.49876443,0.4972376,0.49829093,0.49148795,0.5496845,0.46824378,0.5994697
28,0.49659288,0.4977775,0.4983423,0.50067025,0.4716248,0.49813095,0.49746493,0.49773544,0.49796495,0.49766403,0.49786967,0.49787405,0.49760616,0.49730852,0.56733066,0.5001881,0.49880308,0.49820694,0.49747095,0.5410488,0.4963345,0.49120906,0.4956107,0.49785703,0.4533389,0.4986129,0.49709952,0.49792746,0.4905186,0.5524458,0.46675974,0.6024605
29,0.4961219,0.49729767,0.49838316,0.50005263,0.46816796,0.49803016,0.49717635,0.49742666,0.4979715,0.49756792,0.49758688,0.49790996,0.49742728,0.49693036,0.570037,0.49992585,0.49833372,0.498074,0.49733824,0.54474765,0.495851,0.48935765,0.49500194,0.49782056,0.45296356,0.49857506,0.4970552,0.49777195,0.48993865,0.55699635,0.46445212,0.6059031
30,0.49619493,0.4971421,0.49830943,0.49984843,0.4714952,0.49799675,0.49718037,0.49731004,0.49792504,0.49769568,0.4974916,0.4979198,0.49742848,0.4967468,0.56889033,0.4995905,0.49805567,0.49810594,0.49744457,0.5419419,0.49627241,0.4897144,0.49490762,0.49783102,0.45914674,0.4983985,0.49696228,0.4978231,0.49053222,0.55364096,0.4653354,0.6009031
31,0.4637599,0.44867855,0.48357755,0.45381615,0.32483217,0.48348188,0.46592093,0.47616255,0.47615564,0.4773558,0.47239223,0.48128164,0.483449,0.45876983,0.681316,0.45648757,0.4474138,0.4796491,0.48330373,0.6513927,0.43929937,0.58381987,0.45621532,0.48174155,0.49848932,0.4818116,0.4807429,0.48012954,0.44702303,0.72294265,0.46389964,0.7696541
32,0.48046178,0.47428432,0.49027735,0.48058575,0.39599875,0.49024346,0.48182684,0.4865976,0.48646864,0.48738593,0.48525697,0.48920542,0.48967102,0.47826985,0.65022624,0.48073322,0.4748544,0.48859334,0.4899991,0.6021276,0.46958035,0.5173961,0.47543782,0.48908067,0.47801816,0.48945558,0.48775923,0.48867393,0.466941,0.6597259,0.45184544,0.714718
33,0.4981086,0.4988429,0.49798653,0.5033729,0.48159236,0.49809214,0.49813622,0.4976621,0.49806264,0.49810368,0.49820083,0.49771795,0.49715984,0.4980838,0.556982,0.501412,0.5000652,0.49843138,0.49786744,0.5332099,0.49946663,0.47486222,0.4955701,0.49767992,0.47937822,0.49813622,0.4966487,0.4982476,0.49178067,0.5603959,0.46630403,0.6082409
34,0.49331126,0.49149826,0.49628735,0.49479774,0.46006066,0.4963463,0.49372506,0.49500674,0.4953537,0.49515823,0.49465543,0.49554068,0.4958554,0.49261934,0.5609165,0.4937947,0.49190652,0.49599004,0.4960906,0.5469533,0.48985597,0.50452113,0.49078402,0.49575892,0.480697,0.49614996,0.49495143,0.49582222,0.48623157,0.5747117,0.47619286,0.6159564
35,0.49732292,0.49741256,0.49832207,0.50049615,0.4749863,0.49821818,0.49759063,0.49759585,0.49821872,0.49762028,0.49776667,0.49776226,0.4976434,0.49721524,0.5465462,0.49918142,0.49813813,0.49823692,0.49784148,0.53244007,0.4967258,0.4898955,0.49545434,0.4978719,0.4702076,0.49836895,0.49713063,0.49800172,0.49134907,0.5552816,0.47808218,0.5902022
36,0.4812094,0.4711924,0.49082446,0.47423133,0.40727907,0.49110663,0.48128855,0.4869309,0.4872094,0.48748574,0.48457417,0.48909232,0.4909197,0.47730595,0.566514,0.47432122,0.469844,0.48897666,0.4912362,0.5772267,0.4664761,0.5451475,0.47570992,0.48998123,0.5270592,0.4898237,0.48936856,0.4893372,0.4722157,0.62768424,0.49707243,0.6543837
37,0.4962207,0.4948138,0.4972495,0.49841556,0.4757939,0.4974359,0.4959566,0.49670145,0.49671015,0.49679804,0.4965729,0.4967575,0.49693748,0.4952352,0.54213715,0.49696112,0.49525914,0.49728635,0.49735552,0.5289548,0.49426812,0.49127793,0.49380195,0.49694133,0.49137762,0.49715945,0.49623755,0.4972936,0.49080378,0.5527067,0.48611,0.5846119
38,0.48293644,0.47657818,0.49134815,0.48046106,0.4184514,0.4917424,0.48406067,0.4886923,0.48796147,0.48878738,0.4870871,0.4903131,0.49186397,0.48058537,0.6086158,0.4798078,0.4761439,0.49015477,0.4916568,0.5762053,0.47176144,0.5468029,0.47968316,0.4905539,0.48716953,0.49064013,0.48971817,0.49011463,0.47261128,0.6207205,0.4806294,0.6600138
39,0.496664,0.49715766,0.49769598,0.50051796,0.47851798,0.4979896,0.49722132,0.4975648,0.4973354,0.49735674,0.49771994,0.49736914,0.49746817,0.4967837,0.55343676,0.49841425,0.49783298,0.49792546,0.49756905,0.53249145,0.4962035,0.50430256,0.49539146,0.49739474,0.4691144,0.49785098,0.49671564,0.49771345,0.49056548,0.55412096,0.48036113,0.5930201
40,0.48161167,0.47518608,0.49122396,0.47887984,0.4108736,0.49131745,0.4829649,0.4879492,0.48751238,0.488215,0.486284,0.49027097,0.4915438,0.47926107,0.62455314,0.4789691,0.4750299,0.4895834,0.4911868,0.5859395,0.47122777,0.5503393,0.4778972,0.4903005,0.47197717,0.49038544,0.48943177,0.4898204,0.47167683,0.6263471,0.46818233,0.6735256
41,0.49496683,0.49263567,0.49709362,0.4962244,0.4629325,0.49722585,0.49488193,0.49585253,0.49636534,0.49571756,0.49557477,0.49627754,0.49666297,0.49350175,0.53788716,0.4939487,0.49286166,0.49654356,0.49691153,0.53147984,0.49164417,0.5001046,0.49190596,0.49664465,0.48287305,0.49684006,0.4959166,0.49670598,0.48848158,0.5711516,0.49029946,0.5942989
42,0.48340935,0.47716618,0.4914948,0.48105818,0.4247909,0.4919776,0.4844563,0.4888707,0.4882017,0.48934525,0.48738152,0.49066633,0.49204677,0.48093045,0.60932946,0.48024443,0.47672892,0.49048656,0.49195766,0.57385343,0.47376114,0.5432048,0.479821,0.49087977,0.49404788,0.49077713,0.48989853,0.49062946,0.4742897,0.6141524,0.47681856,0.6593236
43,0.49656507,0.49607885,0.4974616,0.49909493,0.4820115,0.49794307,0.49679205,0.49730003,0.49711388,0.49728388,0.49729955,0.49710152,0.49738228,0.4962272,0.53949183,0.49690905,0.49638638,0.49780786,0.49767902,0.52943355,0.4956544,0.5055795,0.4947839,0.49730894,0.48902068,0.49757376,0.49665856,0.49773967,0.4914847,0.5495914,0.48556745,0.58749914
44,0.49283797,0.49079838,0.4959752,0.4932547,0.46932572,0.49650505,0.49352404,0.49522626,0.49474412,0.49531662,0.49470654,0.49554425,0.49627772,0.49202287,0.55853415,0.491702,0.49059647,0.49601302,0.4962931,0.5386519,0.48938215,0.5255821,0.49116138,0.495762,0.49048713,0.4958717,0.4951063,0.49596933,0.4874491,0.5576658,0.4874793,0.5960959
45,0.46863785,0.4522585,0.48530492,0.45600367,0.34857842,0.48568165,0.4692068,0.47896487,0.47881156,0.47938004,0.47498298,0.48285517,0.48592484,0.46241236,0.6094761,0.4566908,0.45001948,0.4817316,0.4858582,0.61452335,0.44391027,0.5870615,0.46098375,0.4839076,0.53454953,0.4835511,0.48341447,0.48248106,0.45523688,0.6953959,0.5026074,0.7129288
46,0.49496767,0.49267825,0.4961053,0.49636957,0.4791566,0.49684572,0.49460676,0.49598664,0.4952978,0.4960125,0.49559832,0.49567327,0.496283,0.4936705,0.5344426,0.49407524,0.49266714,0.4965074,0.49689534,0.5306697,0.49196416,0.50645375,0.49230954,0.4960037,0.5120829,0.49603286,0.49537623,0.496647,0.4897542,0.55477,0.49325058,0.59049124
47,0.46809444,0.4531091,0.48413604,0.4572917,0.36627024,0.48517653,0.46920875,0.47909296,0.4773008,0.47991902,0.47530583,0.48249096,0.48564583,0.46249568,0.64321125,0.457863,0.4509274,0.4817834,0.48557886,0.61612535,0.4458074,0.5973483,0.46176538,0.4831958,0.5398069,0.48261416,0.482417,0.4824685,0.45600775,0.6749151,0.49065098,0.7192982
48,0.47450635,0.4595644,0.48802942,0.4658583,0.34396112,0.4877237,0.47390106,0.48199084,0.48268092,0.48085314,0.47871542,0.48505113,0.48761928,0.46808472,0.5813498,0.4649876,0.45871353,0.4836865,0.48754004,0.5948848,0.45053288,0.54324114,0.46616772,0.48607767,0.49234653,0.4862827,0.48570994,0.4845397,0.4576813,0.71005654,0.50985676,0.7019336
49,0.48772418,0.48248503,0.49251112,0.48837066,0.43776497,0.493184,0.4876081,0.4910577,0.49007145,0.49089745,0.49003944,0.49162832,0.49283868,0.48516536,0.58134913,0.48603982,0.48269546,0.4919342,0.49321,0.5593946,0.47940868,0.51427007,0.48365483,0.49192938,0.49815822,0.49200475,0.49100155,0.49214965,0.4777013,0.61060053,0.48380077,0.6506412
