t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,-0.030782836,0.034321114,0.019715533,0.040863983,0.03939674,0.013781102,0.029073412,0.0072766407,0.024262905,0.012419847,-0.005096309,0.016123995,0.0034349437,-0.014109924,0.11164977,0.018557712,0.026607117,0.009517778,-0.007376221,-0.24307933,0.06039881,-0.18278974,-0.0033685882,0.025160667,0.0011129838,0.033555787,0.047188755,-0.0061381925,0.016724316,-0.1173825,0.19654746,0.091208056
11,-0.032356102,0.036795866,0.020742653,0.044580974,0.038568813,0.014513516,0.03144403,0.007623123,0.025492843,0.012777998,-0.0052713007,0.01815849,0.0023158574,-0.015701914,0.11087716,0.019904388,0.028411783,0.009875214,-0.009051102,-0.25522557,0.06654049,-0.19432817,-0.0042116223,0.026177032,-0.0021782464,0.03634497,0.05114341,-0.0064046816,0.017762616,-0.13185084,0.2122695,0.08920868
12,-0.024517924,0.02189477,0.007965434,0.031142708,0.013792948,0.010844903,0.019905008,0.00096639845,0.01006678,0.007922481,-0.005723093,0.0076191016,0.0037209752,-0.014446089,0.10320478,0.0037892486,0.017499646,0.006605944,-0.006687842,-0.15895928,-0.00963344,-0.07209569,-0.003725553,0.016260155,0.012122272,0.020119883,0.027415546,-0.0065935603,0.005214236,-0.054981668,0.14346462,0.10270896
13,-0.026026212,0.031011552,0.018762477,0.03701594,0.026630593,0.011466204,0.026881658,0.006435352,0.02259537,0.0107698785,-0.004815034,0.017768087,-0.00025705955,-0.01475146,0.10840088,0.017120862,0.023202829,0.009943881,-0.009399543,-0.23560223,0.07557572,-0.14416859,-0.006026468,0.02245619,-0.0019563066,0.033419188,0.047051553,-0.005428242,0.017762193,-0.109373204,0.19173999,0.105552815
14,-0.02722001,0.02992782,0.014132739,0.038247153,0.04443173,0.0123526445,0.025522195,0.0053375303,0.016655143,0.008959797,-0.004678471,0.011958357,0.0036203265,-0.013390293,0.10048634,0.012571276,0.023329478,0.007651726,-0.007330878,-0.20975834,0.01650131,-0.12921147,-0.0031154973,0.020798277,0.017309906,0.02744158,0.038164828,-0.0059808474,0.01181722,-0.09316414,0.18578018,0.0986513
15,-0.020740865,0.016553951,0.0067584664,0.024461301,0.033051174,0.0086136935,0.014893932,0.0002637876,0.0077294745,0.004782901,-0.0054078694,0.004481298,0.006091112,-0.011703388,0.105713576,0.0016882122,0.013098586,0.005949929,-0.003816876,-0.14081943,-0.022624293,-0.06515206,-0.0046418915,0.014998719,0.0199029,0.015773004,0.022329153,-0.00550491,0.003142876,-0.056940798,0.11160608,0.11417527
16,-0.020498242,0.018541662,0.009858739,0.022611478,0.03941935,0.009003218,0.016212536,0.0021817638,0.013728811,0.008727443,-0.004634891,0.005069337,0.0062216236,-0.008776594,0.13831386,0.0045932876,0.015462326,0.006856428,-0.0016946737,-0.15286122,0.009102107,-0.10818859,-0.0017344409,0.016172135,0.023185214,0.016177919,0.022441735,-0.0041955463,0.005443324,-0.07300005,0.096434295,0.114222236
17,-0.023818675,0.025678767,0.0143222725,0.031186227,0.04164937,0.011508564,0.021943728,0.005957479,0.01767691,0.00894809,-0.0033939849,0.010761712,0.0058900854,-0.009662732,0.11390096,0.012710621,0.020331135,0.007525001,-0.0029815051,-0.2033593,0.037658475,-0.14297982,-0.0021828546,0.020256896,0.005713978,0.023821121,0.033911828,-0.004633681,0.011783358,-0.10401539,0.14583601,0.099470645
18,-0.027983807,0.033458408,0.021393841,0.039484464,0.030444931,0.012975427,0.02902562,0.008583563,0.025717847,0.011316822,-0.003939845,0.020083012,0.001405485,-0.013729052,0.10864705,0.02084219,0.025106624,0.010057502,-0.008068476,-0.25256935,0.09390031,-0.1824108,-0.0055889706,0.025223099,-0.0079732295,0.03622119,0.05157335,-0.004763681,0.020583967,-0.14401653,0.19883229,0.09829234
19,-0.023701347,0.021603685,0.00978118,0.031777628,0.023576457,0.010440791,0.0195996,0.0033135696,0.012167794,0.006118707,-0.0044101053,0.010738241,0.0046170647,-0.013762873,0.08520682,0.007876217,0.0167572,0.006911153,-0.00498994,-0.16011731,0.009905062,-0.0717822,-0.0071625183,0.018322881,-0.007284557,0.022626055,0.032043178,-0.004553638,0.009114652,-0.08079428,0.15924074,0.11893645
20,-0.022618897,0.026829183,0.013131123,0.03462493,0.047537684,0.0116825495,0.022841414,0.006689177,0.014114739,0.005389977,-0.0027094756,0.010407392,0.0058668517,-0.0100197885,0.092247576,0.012415986,0.02019291,0.007055456,-0.004547521,-0.21150845,0.020330355,-0.122855216,-0.0030635763,0.019730518,0.004313272,0.024615271,0.035493124,-0.0047990447,0.011084032,-0.09010364,0.16608132,0.10426884
21,-0.02623833,0.032757957,0.019424267,0.039288733,0.035161287,0.01248292,0.028695138,0.008184098,0.02301316,0.010620488,-0.004022961,0.017769571,0.0009039152,-0.013287774,0.09886706,0.019086717,0.024602793,0.010217389,-0.009035977,-0.25172305,0.08035282,-0.17621958,-0.005081276,0.023519663,-0.0038527783,0.034284327,0.048428703,-0.00475881,0.018644763,-0.13238621,0.19796494,0.11271204
22,-0.02162286,0.019916862,0.0077718506,0.028689247,0.016250584,0.009858361,0.018839724,0.0019855257,0.009794495,0.007116575,-0.004864025,0.007682001,0.0034414562,-0.012514538,0.1005726,0.004173688,0.015784357,0.0072092023,-0.0062439507,-0.15255398,0.004836104,-0.06999004,-0.004657954,0.015504706,0.007397934,0.019460222,0.026580185,-0.004751002,0.006634668,-0.061454076,0.14001809,0.11455084
23,-0.02578714,0.030778144,0.018956793,0.03658567,0.029061396,0.011480673,0.026748968,0.0067079924,0.02292918,0.010705784,-0.0045750937,0.016899068,0.0006811983,-0.013527866,0.11398763,0.017045889,0.023337683,0.009911159,-0.00851663,-0.23257865,0.078674175,-0.1477527,-0.0055423677,0.022430927,-0.0019636918,0.032456025,0.0459047,-0.004606934,0.017686546,-0.11556979,0.18811296,0.11595959
24,-0.025093464,0.027802372,0.013987599,0.036549557,0.03461265,0.011397724,0.02494842,0.0047683525,0.01695705,0.009498874,-0.0048598507,0.0135325445,0.0011756357,-0.01419354,0.096771285,0.012550327,0.021995125,0.008915855,-0.008534188,-0.20788427,0.044576894,-0.13709557,-0.0053001153,0.01951245,0.0005118119,0.027569158,0.038449552,-0.0053823297,0.0132939685,-0.10126153,0.18230197,0.10348866
25,-0.029108228,0.0338741,0.018387396,0.040471658,0.041372485,0.0134131005,0.029144038,0.006699723,0.023283185,0.0126872705,-0.004856042,0.014926908,0.0024545433,-0.013518743,0.119111665,0.016556779,0.026699113,0.009397814,-0.007894272,-0.23872156,0.058938306,-0.18404554,-0.002739953,0.023319114,0.0064701415,0.031568594,0.043987792,-0.0053116265,0.015302913,-0.12620269,0.18983077,0.1067444
26,-0.022150073,0.01948201,0.007133942,0.027192751,0.011717661,0.0101686,0.018356312,0.0008584164,0.009702679,0.008456673,-0.0052361838,0.0064383135,0.0038886378,-0.012704747,0.10359043,0.002258001,0.015801525,0.006715068,-0.005565342,-0.14387414,-0.0057533714,-0.06833337,-0.003187127,0.015064311,0.013611958,0.0177935,0.023816733,-0.005622633,0.0046700696,-0.055695374,0.12110688,0.114578426
27,-0.016354708,0.014035853,0.005507448,0.017303878,0.0056399475,0.007954316,0.013834479,9.833017e-05,0.008654968,0.009205067,-0.0045019267,0.003292266,0.0035502429,-0.009135739,0.1164397,-0.0013576457,0.011580475,0.0062072463,-0.003423956,-0.10730626,-0.009485291,-0.06396049,-0.00084885856,0.011746047,0.03746941,0.01221824,0.015165777,-0.00487315,0.002337785,-0.038850248,0.07192892,0.11332641
28,-0.015373292,0.013317975,0.006375496,0.013564484,0.008303798,0.0079520885,0.012982393,0.0011272366,0.011043819,0.011422983,-0.003576252,0.002915946,0.004243812,-0.006634909,0.12787962,-0.00090805243,0.01138673,0.0059025795,-0.0011312559,-0.085074194,-0.0029969232,-0.07049453,0.0015273857,0.011874477,0.048713677,0.010783361,0.012683197,-0.0042746672,0.0027900352,-0.035435982,0.05286466,0.107617356
29,-0.016125327,0.013866565,0.007503686,0.012353426,0.013939402,0.008554047,0.01310956,0.0019590193,0.013525953,0.013286838,-0.0030659465,0.003022057,0.005189879,-0.0052540605,0.13968278,1.1287276e-05,0.012224812,0.0056336587,0.000729926,-0.07528264,0.0046936604,-0.07961259,0.0032871012,0.012722699,0.05328068,0.010483894,0.012149723,-0.003985677,0.0033860018,-0.04040649,0.045831643,0.10206694
30,-0.016258858,0.013597226,0.0075447834,0.011498961,0.013187799,0.008925444,0.0128783425,0.0021413341,0.013900372,0.0139217395,-0.0027389897,0.0031123748,0.005570323,-0.0047856644,0.13738349,7.869118e-05,0.012142333,0.0051939003,0.001593836,-0.066215485,0.0052690757,-0.077436164,0.004103372,0.012771471,0.0571332,0.009986879,0.01145952,-0.004202863,0.0034118204,-0.041751385,0.042142496,0.09806024
31,-0.024001144,0.027586635,0.017786253,0.027753046,0.034102663,0.012408668,0.023856187,0.00744618,0.025994867,0.017145906,-0.0026794418,0.013097668,0.0035224436,-0.008246544,0.15285333,0.01408995,0.022466742,0.008009843,-0.0015686115,-0.13795221,0.07051953,-0.15223575,0.0016569755,0.021158671,0.038243942,0.024764828,0.033494625,-0.0043485127,0.014660027,-0.09349022,0.13929728,0.09790569
32,-0.024985867,0.027555177,0.015185019,0.029670358,0.041172452,0.013171716,0.024655858,0.006189382,0.023359085,0.017750803,-0.0034797557,0.012044065,0.0029969043,-0.010186481,0.14215776,0.0113666225,0.02281619,0.008324141,-0.0028040323,-0.1439451,0.05699027,-0.16011314,0.0012247864,0.02027848,0.035706446,0.024034845,0.031729244,-0.0049902084,0.012624552,-0.11311862,0.14285642,0.11628623
33,-0.02041151,0.017107617,0.007310096,0.020310046,0.021144167,0.010884073,0.016894905,0.0013982364,0.012332051,0.013031078,-0.004044419,0.0054523754,0.0046038954,-0.009580735,0.123960264,0.0006348219,0.014653458,0.0061085075,-0.0018044288,-0.10513924,0.007279731,-0.09244005,0.00069699495,0.014313252,0.042942636,0.014349911,0.018311972,-0.0055875354,0.004480537,-0.06970197,0.08839552,0.11145097
34,-0.018150836,0.01488564,0.006719051,0.017809208,0.021888655,0.009879321,0.014830221,0.0013655438,0.010373646,0.010969177,-0.0034873334,0.004493423,0.0052160383,-0.008091837,0.11282917,0.0005499849,0.01277696,0.005434817,-0.0011626125,-0.103259414,-0.00082664593,-0.09373373,0.0006956257,0.01331455,0.045388747,0.012533217,0.016347699,-0.005348629,0.0038843593,-0.065636106,0.07468084,0.10012306
35,-0.016306115,0.012487624,0.0054276586,0.014624927,0.019163767,0.009201242,0.012681482,0.0012528119,0.008509831,0.009844102,-0.0029004174,0.0029322528,0.006065635,-0.0063906047,0.1064854,-0.00076531037,0.010821007,0.0045951237,-7.465715e-05,-0.08661511,-0.011752518,-0.075294115,0.0016015451,0.012145973,0.04807704,0.0100167375,0.012925087,-0.0049277362,0.002438522,-0.050908454,0.05722454,0.09424774
36,-0.018793082,0.017744489,0.009432735,0.022413844,0.033905957,0.009715241,0.01604068,0.0037866076,0.01134891,0.007786721,-0.0025347618,0.0074791964,0.005459132,-0.0077776806,0.07835169,0.0072564944,0.014574267,0.005187953,-0.0015343813,-0.14031619,0.013403824,-0.10451717,-0.0011132591,0.015285964,0.022586843,0.016311018,0.02338982,-0.0048008147,0.007927761,-0.07628188,0.10469599,0.063560724
37,-0.014813611,0.011910081,0.004552827,0.01696481,0.019129265,0.0076094903,0.011674085,0.0014103123,0.005453435,0.0054896134,-0.002744729,0.0042640166,0.0044742324,-0.007504684,0.06297379,0.0019265718,0.009742219,0.0041585644,-0.002079738,-0.103046164,-0.010857395,-0.053070854,-0.0016169497,0.011030957,0.021706067,0.011149397,0.01560829,-0.004501205,0.003553617,-0.044558313,0.0772019,0.07793343
38,-0.015359754,0.015934562,0.007409039,0.020136187,0.036255557,0.0077517917,0.015114735,0.0033505205,0.009516885,0.007847269,-0.0026543625,0.0070007327,0.0021773444,-0.007777026,0.061331924,0.0062156194,0.01274778,0.005455078,-0.0040101535,-0.12063181,0.005231019,-0.09071982,-0.0017546796,0.012599921,0.032484427,0.015311973,0.020797206,-0.004112421,0.0072505637,-0.056578513,0.102887146,0.089454204
39,-0.013314525,0.010710885,0.004179614,0.014462887,0.03469426,0.006437504,0.01141148,0.0012122635,0.00591184,0.0071770893,-0.0031512778,0.0035288725,0.0027886888,-0.006967514,0.07398648,0.0008746537,0.008793438,0.005032318,-0.0033352084,-0.08343398,-0.01447695,-0.06101676,-0.0016935273,0.010061891,0.04505175,0.010644947,0.013871994,-0.0039962595,0.0034504877,-0.028595638,0.0734935,0.10021011
40,-0.015143862,0.015845519,0.008031449,0.019018736,0.04123504,0.00767867,0.016129468,0.002922384,0.01153069,0.010941004,-0.0033595974,0.0068390635,0.00027164287,-0.0076072724,0.09385731,0.005332719,0.013377951,0.0073216213,-0.0053097517,-0.11146821,0.028580112,-0.1209347,-0.000997685,0.011901905,0.04404538,0.0152119985,0.02010298,-0.0043074084,0.007818767,-0.048614226,0.101820946,0.102299005
41,-0.015262754,0.0133344475,0.005502789,0.017620673,0.039635748,0.007863016,0.013700472,0.0022995065,0.007301892,0.008108014,-0.0029541575,0.0045413873,0.0030494602,-0.0069963667,0.08064786,0.0026065586,0.011052031,0.0058840597,-0.0036159768,-0.10123349,0.0018903174,-0.08106619,-0.0009648481,0.0113461185,0.03580559,0.012603532,0.016871108,-0.004608644,0.0051181405,-0.03842584,0.08865639,0.094038315
42,-0.015512907,0.015152993,0.00680032,0.019488426,0.03931668,0.0077144457,0.015368778,0.0028790038,0.009105037,0.009191892,-0.0032255936,0.0065627084,0.0010943175,-0.0079951035,0.072316445,0.0049773287,0.012407548,0.0067001255,-0.0052300356,-0.115125604,0.015318888,-0.10260654,-0.0018879903,0.011884782,0.03685919,0.01513918,0.020127501,-0.004559475,0.007369968,-0.053717323,0.104971394,0.10099343
43,-0.01342628,0.00933715,0.0032944374,0.014246477,0.030687846,0.006282998,0.01076645,0.00050859054,0.0041621407,0.0064776978,-0.0035384777,0.0031645703,0.0026453321,-0.007414453,0.066900305,-0.00012188109,0.007835677,0.005493116,-0.0039454265,-0.08303122,-0.009918348,-0.06353486,-0.0027321547,0.009414385,0.036099005,0.010204349,0.01354678,-0.004357697,0.0033030855,-0.036499996,0.0749477,0.09488518
44,-0.011915427,0.00800577,0.0031845062,0.012496868,0.029990852,0.005405559,0.009644972,0.0006890519,0.0040097046,0.005932371,-0.0032037697,0.003265143,0.0023397934,-0.006842504,0.054788493,0.00014325934,0.0066621904,0.0052512144,-0.0036363332,-0.06865557,-0.0117135495,-0.055070274,-0.003297799,0.0089396,0.041250095,0.009640705,0.012847094,-0.0039816285,0.003463018,-0.033022128,0.06950613,0.09522958
45,-0.018632682,0.02047304,0.011757641,0.026439497,0.04650419,0.0083819665,0.018519936,0.0055737575,0.0130150635,0.0068963505,-0.0027427855,0.010760086,0.0018185613,-0.008519388,0.05045535,0.012435818,0.016096504,0.007087306,-0.0056103305,-0.15778804,0.043643247,-0.12145716,-0.0042523723,0.015841873,0.018271938,0.021547379,0.031162117,-0.0037643418,0.012849714,-0.076432444,0.14736624,0.06986403
46,-0.014408602,0.0108577525,0.0038979962,0.019289076,0.032838155,0.005599908,0.0113103725,0.0008295265,0.0028890453,0.002522867,-0.0037390396,0.005254237,0.0018908764,-0.009458259,0.0359057,0.0032048633,0.008565269,0.005265688,-0.005727209,-0.10642725,-0.005021016,-0.049377978,-0.0063767177,0.010021497,0.012459932,0.013137148,0.019096417,-0.0040686615,0.0052304985,-0.040577207,0.1093307,0.0787554
47,-0.016501147,0.017716756,0.009129488,0.025603304,0.041393314,0.0059822076,0.016749196,0.0036166743,0.009696892,0.004948679,-0.0037731822,0.011251027,-0.001836235,-0.011199684,0.02412604,0.010858946,0.013697281,0.0073660463,-0.008882391,-0.15711865,0.039817415,-0.1008326,-0.007878134,0.0130895,0.0027895682,0.021185704,0.030278457,-0.0038520675,0.011981984,-0.06340797,0.15338378,0.073967606
48,-0.021616273,0.026887674,0.0133262025,0.03515509,0.053912815,0.009464445,0.02292664,0.0073098345,0.013734759,0.0050522336,-0.0027449285,0.012689476,0.0010332057,-0.010122791,0.043727975,0.016537905,0.020318573,0.0076051177,-0.008414462,-0.21134613,0.049142648,-0.14041857,-0.004874126,0.017679345,-0.0022585753,0.026700942,0.038608342,-0.0037823818,0.014621483,-0.078354895,0.18932208,0.06399155
49,-0.017804867,0.01909097,0.006677971,0.02827185,0.046907626,0.007354814,0.017540788,0.0031617966,0.0062223007,0.0038582645,-0.0039012549,0.008052926,0.00016313455,-0.01111591,0.045043994,0.008143919,0.014419807,0.0067304764,-0.008942383,-0.16947961,0.007602025,-0.09654527,-0.0056648823,0.012663572,0.0057747504,0.019629959,0.027364606,-0.0042830016,0.008296422,-0.055041816,0.15291059,0.092241995
