t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
12,-0.02674167,0.0069545195,-0.009850994,0.018489717,-0.05614665,0.012076363,0.0113636535,-0.0133719,-0.012590317,0.004660554,-0.011467142,-0.006628702,0.010194094,-0.02343627,0.24568771,-0.02818632,0.004428678,0.006032347,-0.008125683,-0.2546339,-0.1560172,0.013529592,-0.0056668688,0.010696999,0.05526795,0.006275184,0.0049544903,-0.012935786,-0.016555037,0.03784992,0.04060451,0.26604822
13,-0.095840424,0.1292449,0.06820266,0.1637866,0.42503732,0.036005244,0.103277385,0.03355686,0.08794802,0.03765165,-0.013607757,0.06786083,-0.009484426,-0.05273989,0.13316001,0.09446368,0.10881826,0.033909712,-0.030790016,-0.7517446,0.35836524,-0.6422476,-0.026577448,0.075995706,-0.15355636,0.11646777,0.16741589,-0.01361717,0.077052385,-0.35116547,0.66098297,0.006767408
14,-0.059755787,0.06078893,0.020098684,0.077876545,0.233943,0.027707145,0.050311577,0.008306838,0.021887025,0.014865592,-0.009401986,0.013184926,0.016176404,-0.025188802,0.29432964,0.016600186,0.049017295,0.011103541,-0.010939653,-0.52671856,-0.067779824,-0.31712943,0.00025792792,0.04049114,0.11459161,0.045743473,0.06259583,-0.01395233,0.013159665,-0.110566095,0.30540058,0.21435198
15,-0.02641489,0.00393473,-0.001182957,0.0153222475,0.036052838,0.009028922,0.006779324,-0.010173348,-0.0027792586,0.00080960785,-0.01199459,-0.006178138,0.017189873,-0.01889904,0.26831052,-0.019242622,0.0028580015,0.008356195,-0.0004132753,-0.1972935,-0.122213244,-0.03173422,-0.012081574,0.01797658,0.053798575,0.007772727,0.012429938,-0.00985163,-0.011445778,-0.03660094,0.041204765,0.28804824
16,-0.045655333,0.045432977,0.026849154,0.047413632,0.16634084,0.020522172,0.038514886,0.008800274,0.041441347,0.027082194,-0.0087134605,0.01196995,0.013644107,-0.013731729,0.3602827,0.016089218,0.04032072,0.01641625,0.0007201376,-0.34095508,0.08483431,-0.331525,0.0020019163,0.03713306,0.06883271,0.035177134,0.048074454,-0.006493793,0.016664261,-0.14509949,0.19065797,0.19759578
17,-0.06989009,0.08328652,0.040456675,0.10651498,0.26356745,0.0337407,0.06804596,0.023572048,0.048778474,0.02199536,-0.00597208,0.036392316,0.013059728,-0.027547074,0.15724972,0.052380122,0.069264725,0.01872656,-0.009596469,-0.5818931,0.14152925,-0.43236604,-0.0068143294,0.05639689,-0.055098496,0.07035738,0.102320224,-0.012307591,0.041612245,-0.25405505,0.43725336,0.09916674
18,-0.11110081,0.13880213,0.067825854,0.18143654,0.44790024,0.04270715,0.112543344,0.034782365,0.08842748,0.038573287,-0.014130063,0.073397934,-0.00642497,-0.05894038,0.17439748,0.09921481,0.11751859,0.032983523,-0.033051323,-0.8011171,0.3528604,-0.6300604,-0.028371466,0.08229495,-0.19566274,0.12452649,0.17916512,-0.014694959,0.07939075,-0.3243318,0.693312,0.027772555
19,-0.031804457,0.011423709,-0.0039243386,0.02915274,0.0108427815,0.013311424,0.014151522,-0.0067628254,-0.005233769,6.930716e-05,-0.008975407,0.0019504757,0.01588048,-0.024600111,0.18736127,-0.014898355,0.0070616454,0.0067254445,-0.0031281626,-0.27416852,-0.12330102,-0.009243858,-0.01637462,0.020650093,-0.018651394,0.016342347,0.022135327,-0.008079765,-0.0072715986,-0.045469835,0.090949364,0.34246218
20,-0.051684357,0.075222865,0.034123056,0.09355948,0.34625015,0.029873855,0.060630895,0.023264473,0.034397643,0.010911315,-0.0029046072,0.021868847,0.01568333,-0.016638296,0.25198478,0.04016344,0.059512187,0.015650384,-0.009116846,-0.5870464,0.06461801,-0.41527253,0.0010359619,0.0470385,0.05772162,0.05725983,0.084632814,-0.011685682,0.029847167,-0.14812261,0.38451996,0.13557203
21,-0.098351136,0.12498039,0.06061327,0.15891528,0.43645602,0.038120717,0.103682,0.029323747,0.08127625,0.041937742,-0.015539157,0.061765365,-0.008714913,-0.05251797,0.24463373,0.082924575,0.105793364,0.034023855,-0.033573817,-0.7582969,0.31403357,-0.6326752,-0.022002803,0.07273126,-0.09235105,0.11111294,0.1567763,-0.013759157,0.069296226,-0.29846036,0.6431343,0.12457963
22,-0.027200082,0.006119876,-0.00812818,0.017665343,-0.039009146,0.012038375,0.011810662,-0.010956114,-0.009102955,0.0056892764,-0.010546429,-0.0057472694,0.012024568,-0.020246873,0.25778216,-0.025573384,0.0044903983,0.0075332043,-0.006168031,-0.2390425,-0.12193292,-0.015086065,-0.0072024153,0.012681022,0.037188843,0.007340958,0.006333746,-0.008829821,-0.013159024,0.006631465,0.038321126,0.27813482
23,-0.099352,0.1294426,0.0691703,0.16203132,0.4557726,0.0378455,0.103232145,0.032352187,0.089316286,0.038742185,-0.013967719,0.06327222,-0.004232851,-0.048979905,0.2373144,0.091164075,0.11063898,0.032203846,-0.027300889,-0.7573456,0.34311575,-0.66296494,-0.021277428,0.076869,-0.104834765,0.11256402,0.16251273,-0.013340833,0.07346514,-0.33847484,0.64292896,-0.025996191
24,-0.05443955,0.056633804,0.019800534,0.07902892,0.15404987,0.024410564,0.05116851,0.005657156,0.02402404,0.018011764,-0.011309053,0.022363897,0.0036359334,-0.033630878,0.21752925,0.018622583,0.046917796,0.017137641,-0.018497437,-0.50871277,0.042404674,-0.33108357,-0.011431177,0.03626421,0.008534805,0.04992894,0.068609625,-0.01360317,0.020548273,-0.13722117,0.3274043,0.19430918
25,-0.09178201,0.10848763,0.05094579,0.12861584,0.43995422,0.039098173,0.08764536,0.022565097,0.06970913,0.039308496,-0.013012552,0.038510088,0.008803907,-0.03663183,0.45023546,0.05617349,0.0925776,0.023639543,-0.017582454,-0.70786965,0.16342619,-0.59644145,-0.0020358386,0.065940715,0.06759204,0.08443763,0.118475765,-0.013610986,0.044313107,-0.20690356,0.5082542,0.17400032
26,-0.025483433,0.0049659535,-0.0083789,0.015340484,-0.07068051,0.012118284,0.010971527,-0.011393345,-0.009113143,0.007201771,-0.010562198,-0.0046724747,0.010595603,-0.021655513,0.22315574,-0.02644929,0.0031120202,0.0075628795,-0.0060876766,-0.20961502,-0.12835364,0.024046896,-0.006868858,0.012208656,0.045889165,0.006897614,0.0056701885,-0.011429401,-0.013304607,0.020005897,0.035625603,0.2785221
27,-0.021716032,0.017550578,0.007905259,0.014801533,0.0007144286,0.011746947,0.019043857,-0.0013378701,0.015538103,0.020340959,-0.0077158604,0.0003509213,0.006547171,-0.011466931,0.24750337,-0.010008796,0.01497376,0.011550805,-0.0026603586,-0.14326254,-0.026363736,-0.12446595,0.002978724,0.017239809,0.13108511,0.013600864,0.013475355,-0.008458909,0.0001836624,-0.028978279,0.05917305,0.20374121
28,-0.029758446,0.025927465,0.014709857,0.019959575,0.028252296,0.016322512,0.024871156,0.0044173677,0.027378116,0.027908511,-0.0054834406,0.0051952237,0.010091529,-0.008601753,0.26469085,-0.000931218,0.022993084,0.011384765,0.002331953,-0.12970369,0.0069018328,-0.16067103,0.007970934,0.024548247,0.13514504,0.01914079,0.02099396,-0.0075757066,0.006717783,-0.052179895,0.07858872,0.18697022
29,-0.03492804,0.02966844,0.01752496,0.02264562,0.051574025,0.018812662,0.027161121,0.005743688,0.032632336,0.03104455,-0.005284788,0.006393343,0.012556915,-0.008037895,0.29150522,0.0018838864,0.026858566,0.010915545,0.0052846903,-0.14116037,0.024845552,-0.1877687,0.010401505,0.027757717,0.13563654,0.02085864,0.023872942,-0.0076204683,0.008264232,-0.07724907,0.08672301,0.18027855
30,-0.033868294,0.027477484,0.015415638,0.02161164,0.033007637,0.019067472,0.02591624,0.0047901403,0.02912559,0.029775402,-0.004974015,0.0065374896,0.012172559,-0.008912991,0.25490442,0.00029627886,0.024792306,0.009668169,0.005026816,-0.12557039,0.011758482,-0.15959395,0.010174894,0.026218565,0.1402701,0.019435897,0.022151489,-0.009078227,0.0071512656,-0.0731842,0.08464032,0.1782169
31,-0.08930491,0.1119756,0.061902586,0.1256156,0.3972959,0.040707603,0.09084482,0.032814875,0.08962295,0.051533613,-0.007401907,0.05251025,0.0043723118,-0.032135036,0.31133673,0.07369355,0.09679452,0.025562963,-0.010606279,-0.6075768,0.2912987,-0.58830976,-0.00030075014,0.0711544,0.028910253,0.09158841,0.12871487,-0.01188762,0.06123896,-0.2848488,0.52651745,0.093405284
32,-0.05952842,0.0635981,0.027294548,0.07059553,0.21072721,0.030552356,0.05716718,0.01083188,0.045647338,0.040380213,-0.009561459,0.024039589,0.0053743203,-0.027765522,0.3061439,0.019917246,0.05366355,0.018708441,-0.008774258,-0.44375208,0.10096789,-0.4230865,0.0018440725,0.042626,0.1108785,0.05141012,0.06647672,-0.012501079,0.0244954,-0.22263873,0.31457388,0.32720122
33,-0.02992568,0.011291122,-0.0011882506,0.017399056,-0.009150257,0.016601617,0.016690029,-0.0074765286,0.001857966,0.015972506,-0.0090987915,-0.0024838026,0.012497007,-0.017333688,0.24097115,-0.021166768,0.010349988,0.007623171,-0.0015542196,-0.18652673,-0.07729864,-0.086731255,0.0002489239,0.01633322,0.11827307,0.008998581,0.009440984,-0.01231502,-0.007730803,-0.042878084,0.05726735,0.22532006
34,-0.03429283,0.027424883,0.01261543,0.033224918,0.0648181,0.018842341,0.027271913,0.0028589226,0.017597053,0.018902114,-0.0063061058,0.0073924246,0.012155578,-0.014338157,0.19441955,0.00100378,0.02403091,0.009932638,-0.0011167335,-0.21442105,-0.017636437,-0.19636875,0.0014988452,0.02587032,0.110892974,0.022373145,0.030185763,-0.010833411,0.007108782,-0.09902181,0.13608532,0.14909093
35,-0.029270224,0.020436995,0.0083807865,0.022518836,0.041323155,0.017300777,0.021275282,0.00231822,0.013428691,0.017705247,-0.004693513,0.002800326,0.014051726,-0.009507509,0.20473844,-0.004233309,0.017855203,0.0075811115,0.0020626436,-0.15464525,-0.04508549,-0.12600054,0.005122697,0.022321764,0.117597125,0.0152701065,0.019451395,-0.009171806,0.002114664,-0.05714833,0.08403349,0.17027473
36,-0.051378667,0.054670863,0.028281799,0.07462148,0.17719722,0.02372978,0.04533339,0.014466392,0.030901339,0.013569014,-0.005318539,0.025796467,0.01098796,-0.022079524,0.06988327,0.035396863,0.046307888,0.012767955,-0.00642703,-0.40521455,0.07853221,-0.2980952,-0.008423608,0.041008536,-0.028691595,0.048880037,0.073468395,-0.010879756,0.02933583,-0.1965889,0.3213431,-0.012871926
37,-0.021052888,0.011622639,-0.0005558095,0.02066461,0.005841196,0.010747638,0.014178302,-0.0022735985,-0.0009822265,0.0062626414,-0.0059098722,0.002136034,0.006981156,-0.01443182,0.10619038,-0.0073514585,0.008747312,0.0062652836,-0.005334386,-0.16232772,-0.06842558,-0.022790814,-0.0042996877,0.013557764,0.048426915,0.012226436,0.01601197,-0.008411386,-0.001719022,-0.014642561,0.08888932,0.19366677
38,-0.038089335,0.046696205,0.021723768,0.056449138,0.18789037,0.017978653,0.042472277,0.011959856,0.029503504,0.022661682,-0.006008983,0.02094927,5.4292846e-05,-0.019258892,0.10556384,0.024082582,0.038297925,0.014703188,-0.01283285,-0.3026232,0.041856036,-0.27852535,-0.0045173494,0.031397346,0.10866514,0.04233902,0.056765333,-0.008579218,0.02406812,-0.11387116,0.28064948,0.18347788
39,-0.022146765,0.010312751,0.0019465158,0.015453617,0.07334734,0.010080199,0.0149390185,-0.0021273703,0.0045137955,0.013008107,-0.0073013846,7.980026e-05,0.006868816,-0.012141592,0.19112484,-0.009408742,0.008749105,0.009246861,-0.0053548208,-0.115720436,-0.066663675,-0.07543656,-0.0032422894,0.015074968,0.13081177,0.012054267,0.014013784,-0.007773016,-0.00072305964,0.004534364,0.08154456,0.23084405
40,-0.040909592,0.049481325,0.025150467,0.05752217,0.2016251,0.020293001,0.04807454,0.010574234,0.037442617,0.03288173,-0.008391567,0.021844441,-0.0046272255,-0.019917771,0.22749501,0.022462277,0.043750625,0.020931315,-0.015875414,-0.31932047,0.14353289,-0.40032154,-0.0009972785,0.030545814,0.1116435,0.043187026,0.05764934,-0.010580828,0.026922323,-0.122700416,0.28915834,0.16747676
41,-0.031083211,0.021828473,0.005990452,0.031941418,0.094539106,0.016358139,0.022610513,0.0033327222,0.0059487377,0.010567555,-0.0051427735,0.0045417342,0.011948466,-0.012961835,0.15947099,-0.000382347,0.017509906,0.008945211,-0.0038586068,-0.21755633,-0.04595421,-0.101013884,-0.0019069756,0.021968488,0.0753284,0.02025452,0.027796252,-0.010021046,0.0050128484,-0.050706185,0.14374593,0.18317227
42,-0.03750363,0.040066034,0.017233992,0.05147073,0.1468942,0.017119251,0.03911455,0.007928759,0.023929466,0.022894666,-0.008029151,0.018460192,-0.0016485242,-0.021121634,0.10337774,0.016953383,0.033578906,0.016395152,-0.014807707,-0.2858425,0.0571157,-0.26098067,-0.0064455383,0.02751856,0.08846118,0.03853193,0.051212456,-0.010213093,0.021340698,-0.120626956,0.26828095,0.18565847
43,-0.022324145,0.006437193,-0.0004183417,0.016332462,0.044386383,0.00956754,0.011861074,-0.0039998647,-0.0017692205,0.007388904,-0.0077081383,-0.0005002133,0.008518371,-0.013554663,0.13896544,-0.010900175,0.005751502,0.008591256,-0.005325321,-0.12270994,-0.06792538,-0.060523815,-0.0072279833,0.013935697,0.08313056,0.010583218,0.01402904,-0.008331011,-0.0015899998,-0.034289144,0.081504405,0.18102217
44,-0.022454662,0.014500516,0.006347159,0.02334443,0.075352676,0.009573404,0.018149491,0.0018383537,0.008066844,0.011330587,-0.0061158747,0.0069787474,0.00425378,-0.013511578,0.07608894,0.000854376,0.012118592,0.01042251,-0.0069394098,-0.1087627,-0.026859714,-0.09016617,-0.008247162,0.017734831,0.098222435,0.01891594,0.025405161,-0.0076108696,0.007669036,-0.049791433,0.13550866,0.17327164
45,-0.06737293,0.08424701,0.043900955,0.112320036,0.3697907,0.027999198,0.068918675,0.025811529,0.04968559,0.019378645,-0.0063802134,0.040772434,0.0032625222,-0.027770057,0.08025734,0.06402182,0.071238704,0.020729667,-0.01743565,-0.57517856,0.20789988,-0.49439597,-0.014194321,0.05329552,-0.060782842,0.075542204,0.11213916,-0.0091429055,0.051365986,-0.2606022,0.49550664,-0.045936834
46,-0.018815048,0.00054508256,-0.007890165,0.019002177,0.021681873,0.0049031633,0.0066199987,-0.008936452,-0.015105555,-0.0042954157,-0.009434669,-0.0005934606,0.0039273757,-0.020500306,0.060982466,-0.0135975545,-0.0007275258,0.0068093548,-0.01174754,-0.16125031,-0.098687276,0.021378947,-0.017073318,0.007970858,0.019228933,0.009495456,0.014029707,-0.008693925,-0.0054069147,-0.0075665517,0.09796219,0.18846975
47,-0.05131576,0.06495998,0.031493824,0.092481665,0.2662885,0.016102828,0.056746036,0.015827555,0.037749663,0.017588083,-0.010162112,0.038920276,-0.0123730535,-0.03543328,-0.023515508,0.04878387,0.053867836,0.02207716,-0.027722932,-0.4660957,0.17312366,-0.3659864,-0.025607247,0.03852407,-0.036444295,0.0671224,0.095756195,-0.009337303,0.04386261,-0.16138442,0.45848432,0.062005505
48,-0.06613607,0.08849673,0.03727066,0.115461506,0.43334347,0.030532744,0.070230246,0.026616406,0.039170362,0.012208377,-0.0044048014,0.03145936,0.008657748,-0.023486475,0.22658956,0.056663614,0.07137043,0.01759136,-0.018013239,-0.6605501,0.13189039,-0.48199087,-0.0056998185,0.050839577,-0.03232336,0.07156641,0.10504175,-0.008903659,0.04085235,-0.1629429,0.48327845,0.101295136
49,-0.0301441,0.024872541,0.0007117017,0.043359626,0.106643416,0.010818613,0.025820993,-0.0025968181,-0.0022146218,0.005614583,-0.010800422,0.0075577153,-0.0015031386,-0.026202837,0.11530186,-0.00044184082,0.01791264,0.012454852,-0.02000067,-0.3358972,-0.05931899,-0.13101554,-0.013981871,0.016395686,0.03339172,0.02742289,0.035456225,-0.010193312,0.004869546,-0.038377844,0.21479066,0.26447567
