t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
24,0.44563308,0.41765577,0.47396168,0.42528313,0.2536733,0.47428706,0.44607332,0.4628743,0.46256614,0.4643998,0.45624572,0.4699134,0.47426036,0.43540004,0.6867636,0.42935777,0.4150342,0.4679577,0.47495276,0.69957685,0.40467045,0.62110555,0.43165237,0.47146308,0.56881356,0.47098127,0.4706325,0.46947512,0.42375594,0.8004712,0.47869286,0.8400584
25,0.46782732,0.45379424,0.48359784,0.46260035,0.3336107,0.4838491,0.4686306,0.4776642,0.47717497,0.4780033,0.47453824,0.48106802,0.48313248,0.46281016,0.66080785,0.46332118,0.45367143,0.48045495,0.48378876,0.6456044,0.44407815,0.54764044,0.45921484,0.48167306,0.5005098,0.48211744,0.4805172,0.4807958,0.44742504,0.73544234,0.46338344,0.78649074
26,0.4575258,0.4392706,0.4793192,0.44876653,0.2867268,0.4793395,0.45885423,0.47107553,0.47071186,0.4716865,0.4668643,0.47615665,0.47873762,0.4514725,0.7002412,0.45121637,0.4389961,0.4747271,0.47921124,0.6826562,0.42687118,0.56806016,0.44714907,0.47677606,0.5041682,0.47733864,0.47567108,0.47524336,0.4334366,0.7831612,0.45295858,0.8309097
27,0.49683583,0.49568322,0.49631807,0.50204587,0.47795966,0.4967511,0.49584508,0.49630696,0.49587077,0.4967541,0.49650696,0.49590746,0.49565887,0.49562204,0.5570987,0.49991217,0.49684095,0.4969691,0.49685568,0.5359749,0.4959989,0.46288273,0.49297896,0.49608302,0.50204575,0.4964237,0.4949464,0.49708602,0.4897673,0.5650116,0.47055566,0.621545
28,0.4973311,0.49867743,0.49817947,0.5025759,0.47110718,0.4979599,0.497704,0.49805632,0.49793753,0.4972314,0.49822846,0.49752596,0.4975191,0.49798837,0.5642447,0.50157106,0.50007224,0.4981038,0.49742317,0.53706706,0.49637967,0.48479474,0.4963913,0.4975004,0.44813934,0.4983942,0.49680912,0.49779662,0.48974425,0.5596206,0.468273,0.6055239
29,0.46208185,0.44299054,0.48229185,0.44810164,0.31452873,0.48238537,0.4627635,0.47453958,0.47447586,0.47497216,0.46979854,0.47915944,0.48258865,0.45507833,0.6438851,0.45022798,0.44085026,0.47784868,0.48253852,0.64590514,0.43215743,0.58673143,0.45295957,0.48037824,0.5326308,0.48024255,0.47966006,0.4786751,0.44497508,0.7325972,0.48991472,0.7628603
30,0.4713046,0.4575431,0.48529235,0.46376613,0.36519805,0.4859185,0.47160214,0.48027995,0.4794156,0.48112005,0.47700658,0.48323068,0.48547253,0.46619675,0.62590975,0.46452403,0.45647985,0.48295447,0.48615682,0.6209018,0.450477,0.5570645,0.46351308,0.48409438,0.5347363,0.4840356,0.48317373,0.48360062,0.45728365,0.6867021,0.47791812,0.740449
31,0.49594897,0.49353635,0.49600586,0.49805316,0.48462445,0.4966327,0.49495253,0.4961015,0.49531722,0.4962589,0.49576363,0.4955791,0.49623057,0.49416855,0.54004526,0.49604815,0.49387133,0.49664617,0.49697018,0.5267508,0.49369583,0.4872924,0.49286214,0.49598145,0.5145075,0.49589005,0.49501958,0.49686196,0.49109593,0.5464231,0.4846221,0.5925255
32,0.49572894,0.49470922,0.4973859,0.49776214,0.46679705,0.49738094,0.49572453,0.49698925,0.49667123,0.495966,0.49660724,0.49657086,0.49727103,0.4952155,0.5454554,0.496527,0.49525148,0.4969879,0.49707985,0.53149074,0.49190906,0.5016195,0.49439234,0.49678674,0.467422,0.49734265,0.4963523,0.4968991,0.4890233,0.558021,0.48684487,0.5852968
33,0.49712992,0.4975926,0.49827173,0.5003721,0.47569525,0.4982315,0.4975666,0.49800786,0.49790666,0.49741295,0.4980294,0.49779156,0.4980332,0.4972267,0.5515599,0.4990673,0.4983239,0.4981193,0.49779776,0.52960753,0.49596715,0.49830905,0.49627995,0.49782357,0.45979166,0.49836174,0.49725285,0.4979322,0.49133918,0.54785377,0.48055002,0.58054113
34,0.48351264,0.4784179,0.4922832,0.4820415,0.4152512,0.4923126,0.48501188,0.48938403,0.4889624,0.48954624,0.4879929,0.49137467,0.49235114,0.48188502,0.6208856,0.48224333,0.4784262,0.49075353,0.4919576,0.58132875,0.47388843,0.5374697,0.48053977,0.49137053,0.4699945,0.4917002,0.4905731,0.4908028,0.4735228,0.61956817,0.46893305,0.6639449
35,0.49540672,0.4944371,0.49732468,0.49802232,0.46495178,0.4974368,0.49574125,0.49638307,0.49676335,0.49627742,0.49634308,0.4966678,0.49678928,0.49487346,0.54759574,0.4960453,0.4950197,0.4970021,0.49699768,0.5362879,0.49300933,0.49720323,0.49311012,0.49686503,0.4763963,0.4973034,0.4961494,0.49687916,0.48839608,0.57185715,0.48234856,0.6014953
36,0.4968253,0.4978817,0.49814662,0.5010896,0.4762307,0.4982019,0.4976807,0.4977085,0.4978639,0.4977423,0.49801764,0.49786553,0.49762192,0.49732515,0.56146455,0.4996263,0.49883375,0.4982399,0.49764425,0.535291,0.49715602,0.49769056,0.49570516,0.49778754,0.46065784,0.49834657,0.49702328,0.49795598,0.49074566,0.5547506,0.47286463,0.5971702
37,0.47826362,0.47083732,0.48980454,0.47513053,0.3919014,0.4898793,0.48014504,0.4857299,0.4855465,0.48625028,0.48387033,0.48858473,0.48990873,0.47582164,0.6422697,0.47540098,0.4706154,0.48783094,0.48956966,0.6020466,0.46535286,0.55343723,0.47407654,0.488672,0.4726941,0.48888618,0.48764285,0.48784047,0.46577936,0.65411866,0.46471795,0.7022974
38,0.4845305,0.4775395,0.49167046,0.4814277,0.4345415,0.49236166,0.48488906,0.48908454,0.4886671,0.4902347,0.48758033,0.4908518,0.49199238,0.4815659,0.58691376,0.48041627,0.4767828,0.49102268,0.49255386,0.568873,0.47575343,0.5342162,0.47972536,0.49132138,0.5240871,0.4910181,0.49030623,0.49139455,0.47726998,0.6045799,0.4798771,0.6542892
39,0.4780448,0.46682727,0.4897957,0.47256783,0.368837,0.48948306,0.47821957,0.48460895,0.48520443,0.4843996,0.48221514,0.48770252,0.4893222,0.473182,0.60892236,0.4721143,0.46640223,0.4864668,0.4892555,0.5890163,0.46039784,0.531358,0.4712249,0.48823762,0.48286417,0.48841706,0.48747647,0.4870916,0.4638352,0.67881507,0.48919567,0.6905951
40,0.474919,0.46622318,0.4875296,0.47343418,0.37104818,0.48776639,0.47651547,0.48313627,0.48235485,0.48381138,0.48121035,0.48632026,0.48736712,0.4719064,0.6736999,0.4735104,0.46665266,0.48531738,0.48744768,0.6202059,0.46003634,0.5358776,0.4691422,0.48618248,0.47651866,0.4866287,0.4849881,0.48552424,0.4590963,0.688868,0.45212686,0.7450064
41,0.49725193,0.49700892,0.4971562,0.50228316,0.47569087,0.49762625,0.49712992,0.49692908,0.49706087,0.4970281,0.49737763,0.49669492,0.49657378,0.4968017,0.5466385,0.4991654,0.49813682,0.49759525,0.49730957,0.53367835,0.49695092,0.4841584,0.4943074,0.49687198,0.4808344,0.49738246,0.4959329,0.49740702,0.48946524,0.5733469,0.47472537,0.6182949
42,0.47282043,0.4572856,0.48672974,0.46200073,0.36296484,0.4870407,0.47248092,0.4809766,0.48118672,0.48132023,0.47743303,0.484199,0.48708856,0.4663765,0.5896035,0.4619076,0.45546615,0.4835921,0.48732376,0.59927773,0.45041436,0.5607894,0.46471223,0.48545647,0.5356772,0.48508787,0.48471254,0.48439592,0.45997888,0.6816484,0.5028244,0.7018706
43,0.46162212,0.44461,0.48104373,0.45170674,0.32933858,0.48180863,0.4628385,0.47443882,0.47264263,0.4761465,0.47033557,0.47924694,0.48169973,0.4554024,0.69683206,0.45383313,0.44329795,0.4778677,0.48206773,0.6529037,0.43678018,0.5797162,0.45279026,0.47970515,0.53429943,0.47946355,0.47858003,0.47890997,0.44603997,0.7188925,0.4615838,0.78273916
44,0.46762025,0.4531623,0.48322666,0.4612777,0.34179205,0.4839984,0.46861893,0.4776759,0.47669512,0.47809854,0.4745303,0.48100582,0.4835686,0.46235242,0.6571909,0.46085495,0.45251095,0.4804757,0.48402208,0.6379458,0.44414687,0.5644845,0.4595494,0.48163953,0.51042795,0.48180944,0.4805363,0.48076716,0.44835103,0.72808963,0.47131798,0.77730906
45,0.47642967,0.46858937,0.48805913,0.4775988,0.35743216,0.48785907,0.47772563,0.48350155,0.48355925,0.4830875,0.48203743,0.48616934,0.48718524,0.47385806,0.66248167,0.47698498,0.47010478,0.48532557,0.48725107,0.62583965,0.46060783,0.5175258,0.4702427,0.4860779,0.44108087,0.48713574,0.48492944,0.4851494,0.45582432,0.7181653,0.44804254,0.76590514
46,0.46398923,0.44884035,0.48237094,0.45807612,0.3149827,0.48253798,0.46523347,0.4752762,0.47494555,0.47636968,0.47204804,0.48004594,0.4817998,0.45865184,0.6959889,0.45918015,0.44885212,0.47862858,0.4822782,0.6602825,0.4399192,0.54717165,0.45449436,0.48037776,0.49566975,0.48089582,0.47913098,0.47919515,0.44316503,0.7530803,0.4498168,0.8072063
47,0.47786942,0.4640509,0.4884008,0.4724541,0.3620253,0.48834512,0.4764759,0.482944,0.4839034,0.48297253,0.48050025,0.48579788,0.48758027,0.47132218,0.58821946,0.47057304,0.46378514,0.48519826,0.4884923,0.58974165,0.4583408,0.50694245,0.468111,0.48681945,0.51036364,0.48693386,0.48579612,0.48603284,0.46153316,0.7011912,0.49191916,0.7168276
48,0.47586536,0.46368054,0.48667338,0.4712031,0.38198647,0.4874497,0.47558382,0.48252875,0.4818187,0.48305574,0.4801127,0.48482955,0.48705575,0.47064573,0.61702347,0.46962306,0.46310884,0.48490915,0.4878248,0.5993559,0.45836672,0.54048896,0.46823823,0.48559046,0.5219048,0.4854601,0.484429,0.48538813,0.46130896,0.67872095,0.48028225,0.72555417
49,0.48982862,0.48477122,0.49362502,0.49097395,0.4377518,0.49399814,0.4891966,0.4919731,0.49167874,0.4917514,0.49118587,0.49248955,0.49344426,0.48719764,0.57086134,0.4887245,0.4853083,0.49291825,0.49394774,0.5531852,0.48237038,0.4974575,0.48517424,0.49292305,0.4892903,0.4932463,0.4920029,0.4931528,0.47963166,0.6088757,0.48156777,0.6490229
