t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
16,0.40583602,0.41357464,0.45294866,0.4116642,0.19103399,0.4368229,0.4238873,0.42951798,0.44346544,0.43501714,0.42971605,0.44435254,0.44517416,0.41099876,0.14166862,0.38793266,0.39736363,0.44383597,0.44654945,0.19001487,0.39893594,0.26186323,0.41439205,0.43642455,0.12666176,0.44054973,0.44049326,0.42624444,0.44929984,0.32886618,0.60482395,0.1390102
17,0.4973933,0.49613437,0.49438408,0.50276494,0.44486663,0.49462742,0.49760604,0.49342176,0.4949911,0.49392366,0.49451452,0.4938233,0.4951558,0.49633437,0.4227494,0.49357277,0.49492428,0.4957621,0.4940122,0.3939376,0.47981414,0.47023213,0.497121,0.49250343,0.42749906,0.49355298,0.49137715,0.49175572,0.49384248,0.5020993,0.49796164,0.4014068
18,0.43663377,0.44369587,0.4680514,0.44424522,0.24223213,0.45740858,0.4507382,0.4525832,0.46172115,0.45573318,0.45300573,0.46252745,0.462681,0.4421106,0.2067059,0.4315352,0.43443513,0.46312347,0.4625219,0.20848545,0.42421666,0.35139427,0.4435298,0.4569722,0.19858098,0.45979044,0.45939803,0.44839185,0.46430323,0.39310533,0.5622825,0.20475155
19,0.40748635,0.4141545,0.4529895,0.4135612,0.18962549,0.43731347,0.42485228,0.42980245,0.44357738,0.43547723,0.43041047,0.44455063,0.44577622,0.41201648,0.14579985,0.3882452,0.39821437,0.44455165,0.44702712,0.18124804,0.39860755,0.27409038,0.41552746,0.43645266,0.12712789,0.44067624,0.4402989,0.42660174,0.4495605,0.3303273,0.6024324,0.14178674
20,0.5007397,0.49918956,0.49534252,0.5070544,0.4425644,0.49648792,0.5005533,0.49498856,0.49642327,0.49553326,0.49658018,0.49492162,0.49654162,0.49945378,0.4189216,0.49774572,0.49921986,0.49728984,0.49535364,0.38619137,0.4815767,0.49158576,0.5003479,0.49388167,0.42191857,0.49455744,0.4921013,0.49335107,0.49456763,0.5142445,0.49227753,0.40267694
21,0.4702859,0.47280812,0.4835748,0.47527364,0.35438076,0.47864583,0.47670737,0.47619337,0.48091003,0.47774023,0.47646368,0.48076814,0.48132262,0.47239643,0.33526307,0.46738794,0.46848893,0.48192078,0.4807525,0.31776062,0.4545782,0.4229352,0.47326058,0.47788486,0.3263383,0.4794953,0.47855917,0.4736406,0.48162207,0.45176294,0.52609164,0.31198934
22,0.49710664,0.496784,0.49554572,0.5019657,0.43986616,0.4953699,0.4981806,0.4942719,0.49611136,0.49491504,0.49499634,0.4948569,0.4955671,0.4968618,0.42348203,0.4971898,0.4966704,0.4967232,0.49455324,0.39138266,0.4805532,0.48545602,0.4973728,0.49397346,0.42999098,0.49462917,0.49284637,0.49268416,0.49435702,0.5077976,0.49655786,0.4013654
23,0.4268889,0.43316314,0.4636595,0.43068692,0.24997753,0.45077804,0.44079682,0.44517642,0.4567763,0.44944835,0.44495168,0.45648125,0.45710748,0.4303513,0.19292738,0.4114245,0.41945407,0.45609218,0.45853055,0.26172063,0.422953,0.30234852,0.4338422,0.45046103,0.17914735,0.45386288,0.45372415,0.4426303,0.46054408,0.36539584,0.5849691,0.1929864
24,0.37880924,0.38917056,0.44065192,0.38290069,0.14269954,0.41834518,0.40066928,0.40956363,0.42842975,0.41635007,0.40913844,0.42887247,0.42970031,0.38391283,0.10057459,0.35140696,0.36568552,0.42751878,0.43241152,0.18530859,0.3575907,0.19610731,0.38984868,0.4185336,0.06991013,0.42471153,0.42527184,0.40572017,0.43629786,0.2631868,0.63971287,0.09027353
25,0.42757326,0.43490696,0.4615264,0.43675834,0.22263034,0.44961894,0.44225574,0.44360992,0.45475504,0.4474171,0.44461432,0.45437694,0.4558457,0.43151727,0.16631854,0.41450188,0.42160055,0.4552586,0.45637465,0.20551956,0.41369396,0.30485415,0.43543625,0.44774055,0.1540174,0.4514164,0.4499519,0.43926102,0.458007,0.37033457,0.57741916,0.1758475
26,0.404315,0.41499132,0.45123836,0.4143291,0.16227297,0.43474367,0.42406827,0.42732897,0.44197845,0.4320761,0.4281013,0.44205755,0.44293922,0.41045582,0.11449111,0.38979238,0.3979946,0.44231886,0.44380254,0.1606118,0.38222757,0.25579846,0.41481936,0.43356547,0.09644989,0.43832,0.43752792,0.4217138,0.4462946,0.32514808,0.6013401,0.11797779
27,0.49522883,0.49209398,0.49187204,0.5009775,0.44387683,0.49284267,0.494928,0.49105868,0.4914816,0.4917303,0.49272525,0.4910401,0.4938305,0.49368972,0.4349445,0.49022308,0.49223605,0.49372458,0.49279633,0.36731386,0.4858171,0.48664525,0.49468705,0.48976323,0.4404772,0.49012923,0.48755363,0.49014878,0.49216807,0.49788386,0.49816108,0.4226084
28,0.49414584,0.49527124,0.4944476,0.49975264,0.4254697,0.49405918,0.49651012,0.4932561,0.49435714,0.49295273,0.4939332,0.49355274,0.4944866,0.4950593,0.41506168,0.4960866,0.4953835,0.4956238,0.49323305,0.36665362,0.48339397,0.4925681,0.49559996,0.49257717,0.42256525,0.49297765,0.49155983,0.4909336,0.49284196,0.50401425,0.49853557,0.40782234
29,0.41399783,0.42200294,0.45874107,0.41687712,0.21650976,0.44226378,0.43004063,0.43640363,0.45051843,0.44092715,0.43572766,0.45013312,0.45031542,0.41770694,0.1598091,0.39481032,0.40448922,0.44934067,0.45197076,0.25401443,0.40553978,0.2586749,0.42196167,0.4427835,0.14214608,0.44732535,0.44753024,0.43329453,0.4547613,0.3276667,0.6026097,0.16405396
30,0.4371485,0.44161242,0.46679932,0.44182566,0.28127834,0.45642516,0.44838446,0.4515824,0.46073395,0.454867,0.45181906,0.46085864,0.46223912,0.43938002,0.23061062,0.42104277,0.42929325,0.46083707,0.4631537,0.27890846,0.4276859,0.324195,0.44284424,0.45520774,0.20974977,0.4584017,0.45768958,0.4489817,0.46489123,0.38041455,0.57174426,0.22079198
31,0.49289155,0.49002054,0.49183294,0.49610785,0.46823835,0.4922281,0.49251536,0.49084672,0.4911109,0.4912173,0.49178773,0.4908749,0.49342424,0.49110293,0.4528456,0.4855022,0.489056,0.49252048,0.49298644,0.41698024,0.4925817,0.4747547,0.4924679,0.4897716,0.46388614,0.49005908,0.48822927,0.49068183,0.49256393,0.4868033,0.5059342,0.4487974
32,0.4898576,0.49120843,0.49311998,0.4936935,0.43389547,0.49167714,0.49237415,0.4908736,0.4925342,0.49064243,0.49122,0.49180675,0.49262166,0.49029443,0.41189933,0.48796454,0.48923343,0.49305055,0.49197137,0.40173608,0.48607475,0.46810362,0.4914937,0.49055102,0.41997144,0.49133664,0.49035174,0.48901337,0.4919119,0.4849513,0.5090784,0.42105082
33,0.49329373,0.4943137,0.49507335,0.49736264,0.4431702,0.4942997,0.49553904,0.4935552,0.49478695,0.49350682,0.49400097,0.4942291,0.49483785,0.49398997,0.42608353,0.49381718,0.49386325,0.49554837,0.49398428,0.4003178,0.48997012,0.48069838,0.49444842,0.49338287,0.44134364,0.4937081,0.49273047,0.49207112,0.4938695,0.49836582,0.50301284,0.43013015
34,0.4626427,0.46677792,0.4813056,0.46733072,0.34227997,0.4751387,0.47116095,0.47229367,0.4776275,0.47399682,0.47253,0.47794065,0.4782813,0.46594813,0.3088992,0.45952436,0.46163547,0.47845402,0.4780604,0.31139907,0.46182522,0.40441418,0.46663496,0.4748522,0.3154644,0.47614855,0.47590274,0.47009465,0.4789593,0.44100985,0.53700256,0.31490803
35,0.4897326,0.49047658,0.49299374,0.49420336,0.42493916,0.49145672,0.49234873,0.48992112,0.4926093,0.49071616,0.49073738,0.4916859,0.49243814,0.4899463,0.39185458,0.48714662,0.4887884,0.49306178,0.4917142,0.3903637,0.48508725,0.46004382,0.49062282,0.49030656,0.41171765,0.4909243,0.48959893,0.48875678,0.49158835,0.49126828,0.5084974,0.40254438
36,0.49352324,0.49426278,0.49486142,0.49836373,0.43728787,0.49440214,0.4959691,0.49324444,0.4947091,0.49368107,0.493961,0.49418205,0.49476126,0.4944195,0.41635862,0.49464154,0.49443525,0.49563357,0.49378678,0.3828215,0.48972058,0.4832843,0.49439788,0.4933194,0.43803525,0.49345246,0.49230406,0.49196613,0.49357957,0.50689447,0.50137097,0.41664624
37,0.45086652,0.4559586,0.4756056,0.45615825,0.30247983,0.46740624,0.4617239,0.46339422,0.47086844,0.46608827,0.46373028,0.47105247,0.4714764,0.45475376,0.25600943,0.4451502,0.4488358,0.47151542,0.47158274,0.2756975,0.45219943,0.37374225,0.45581862,0.46704617,0.26486915,0.468677,0.4684218,0.46116662,0.47261602,0.42312062,0.5512598,0.26760638
38,0.46742597,0.46745548,0.48166555,0.46985495,0.3849475,0.47692174,0.47252202,0.473739,0.47849277,0.47604257,0.4742723,0.47864512,0.48022348,0.46781704,0.34834042,0.4560851,0.46197692,0.4791641,0.4805059,0.3607362,0.46932688,0.40480167,0.4690559,0.47569656,0.3523094,0.47682655,0.47605214,0.4735107,0.48101223,0.44480205,0.5370952,0.33875427
39,0.4478437,0.45289817,0.47463822,0.45299283,0.27924582,0.4643884,0.45858192,0.4601127,0.4695343,0.46323624,0.4607586,0.4691781,0.46972457,0.45013016,0.23791897,0.436771,0.44260082,0.47034422,0.46983346,0.2756684,0.43991846,0.35244912,0.45275405,0.46402156,0.22899646,0.46703738,0.46620896,0.45769063,0.4713638,0.39369327,0.55850816,0.2610119
40,0.4436905,0.44914377,0.47036776,0.45210025,0.26613742,0.46175438,0.45602345,0.45691568,0.46451908,0.45977286,0.45806977,0.46552196,0.46657133,0.4482002,0.22487667,0.4374879,0.4414201,0.46645442,0.46624184,0.22045858,0.4378006,0.36498943,0.4495127,0.4604548,0.22310196,0.4626368,0.46176094,0.4535227,0.46745673,0.40719628,0.5544064,0.23705563
41,0.49485618,0.49374145,0.49322507,0.5008327,0.4358948,0.49364585,0.49598265,0.4917376,0.49334955,0.4925002,0.49332362,0.49241334,0.49417734,0.49411988,0.4047215,0.4909768,0.49344277,0.4944779,0.49321184,0.37635878,0.4884098,0.48073685,0.4949836,0.49120367,0.42164275,0.49156448,0.48947632,0.49070472,0.49249563,0.5047909,0.50054693,0.41117236
42,0.43810055,0.4421608,0.46943414,0.43994716,0.28787732,0.45759037,0.44867867,0.45287588,0.4635926,0.45653972,0.45271334,0.46294224,0.46385756,0.43908024,0.22947909,0.4187066,0.428508,0.46286622,0.4651272,0.3200174,0.43487346,0.31155378,0.44302985,0.45731452,0.21550806,0.46082744,0.4603753,0.45144376,0.46700078,0.36810863,0.57763505,0.2407893
43,0.41602904,0.42198104,0.45723006,0.42134118,0.22793357,0.44367728,0.43163693,0.43758464,0.44802067,0.44186884,0.43777758,0.45022702,0.45143983,0.42072192,0.19400074,0.39995795,0.4081499,0.44966468,0.45240664,0.2102046,0.40880215,0.2957689,0.42354283,0.4430439,0.16603498,0.44668907,0.4467521,0.4345098,0.45518672,0.342595,0.5910311,0.17872351
44,0.4273578,0.4340044,0.46144313,0.43537152,0.23844819,0.45003054,0.44168174,0.4439815,0.45454243,0.44775215,0.4449627,0.45469406,0.45612434,0.4309825,0.17189594,0.41197065,0.4205999,0.45481467,0.45696166,0.22085983,0.4242503,0.30638942,0.4349372,0.4481546,0.1651293,0.45165977,0.45053372,0.4403637,0.4584967,0.37090197,0.581853,0.19187897
45,0.4446364,0.45235237,0.47022727,0.45674142,0.23579797,0.4614403,0.45821306,0.45622876,0.46511704,0.45880258,0.45800036,0.4647336,0.46583953,0.44951597,0.1844604,0.44087073,0.44429058,0.46658581,0.4651304,0.1971142,0.4283554,0.35999253,0.4518954,0.45946193,0.18006848,0.46202648,0.46032593,0.4512572,0.46588117,0.4108901,0.5499715,0.21167877
46,0.41900972,0.4266788,0.45835304,0.42842212,0.19400145,0.44465205,0.43578646,0.43791127,0.4501933,0.44243658,0.4390632,0.4508939,0.4519023,0.42418715,0.1514866,0.40663028,0.41342396,0.45168793,0.45210746,0.17374924,0.39944974,0.29579473,0.42717943,0.4434914,0.13198683,0.4474044,0.44639066,0.43346456,0.45428526,0.35417396,0.58264756,0.1514578
47,0.44782242,0.45034984,0.47206137,0.4539184,0.27059388,0.4620734,0.456958,0.45678976,0.46712753,0.46067238,0.45831525,0.46596843,0.46798235,0.44778585,0.22560948,0.43003947,0.43894938,0.46818534,0.4681661,0.26790056,0.43188083,0.3420001,0.45180395,0.46025148,0.20581385,0.46380618,0.4616657,0.4547487,0.46930918,0.38489896,0.55926424,0.24449489
48,0.44661844,0.44884837,0.46990895,0.45248473,0.3014662,0.46201283,0.45575368,0.4569797,0.4646276,0.46000373,0.4581573,0.4646028,0.46708888,0.44760975,0.24516407,0.42989543,0.43884903,0.46562693,0.46762213,0.27473515,0.44659963,0.35108995,0.4511748,0.45953658,0.2379077,0.4621572,0.4606032,0.4550723,0.46847317,0.39779806,0.56128585,0.26082328
49,0.47719103,0.4775099,0.48505494,0.48299795,0.38423446,0.4820577,0.48122144,0.4793997,0.48296335,0.48056743,0.48061252,0.48250255,0.48450404,0.47701174,0.35015234,0.4690141,0.47339293,0.48434672,0.48394322,0.3385985,0.4713936,0.43081558,0.47919425,0.47980428,0.3508772,0.48127127,0.47938618,0.47772476,0.48409817,0.45626605,0.52262354,0.36281952
