t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
36,0.49650177,0.49632093,0.49878666,0.4977456,0.47341168,0.49588367,0.496635,0.4954156,0.4977867,0.4976766,0.49565846,0.49772444,0.49684054,0.4956714,0.5509115,0.49874717,0.49624273,0.4984176,0.49657443,0.53643954,0.5170813,0.5053656,0.49482027,0.49790573,0.54322773,0.4969817,0.49763045,0.49761048,0.49660134,0.5230124,0.4914934,0.52473515
37,0.47411683,0.47505152,0.49656126,0.46352693,0.4106759,0.47722268,0.47733572,0.47044694,0.48823446,0.4834221,0.47380742,0.49229273,0.48518538,0.47350085,0.6344855,0.48183745,0.4657865,0.48947197,0.48719567,0.60880584,0.5487956,0.55460113,0.4712204,0.4874324,0.62107843,0.49059424,0.4903577,0.48210979,0.48287883,0.56619394,0.44729084,0.58089733
38,0.4818479,0.48207787,0.49784672,0.47384217,0.44955066,0.48329115,0.48445088,0.4788642,0.49269366,0.4892187,0.48113358,0.49492702,0.4890436,0.48217452,0.58292156,0.48651928,0.47534043,0.49239483,0.49070534,0.5663453,0.5288604,0.5426455,0.4791901,0.4907526,0.57496995,0.49381098,0.4929641,0.48748177,0.488212,0.5321075,0.46089116,0.54606766
39,0.4748663,0.4751023,0.5006421,0.45947373,0.39089745,0.4738064,0.47596717,0.4667924,0.4918298,0.4821152,0.4706487,0.49405447,0.48419458,0.4717723,0.6440385,0.48132837,0.46202707,0.49145615,0.48694164,0.62096083,0.55098695,0.56501603,0.46822026,0.4872847,0.62068874,0.49328154,0.49203804,0.48036918,0.48175102,0.5623396,0.44232357,0.57123077
40,0.4702193,0.47127563,0.49551085,0.45908538,0.3928394,0.4727566,0.4729626,0.46582913,0.48577166,0.480398,0.46936145,0.49001008,0.4819076,0.46926245,0.66199,0.4798283,0.46112332,0.48779222,0.48437792,0.6331316,0.56018394,0.56458944,0.46609032,0.48462996,0.64855254,0.4879003,0.48748747,0.47904125,0.47928095,0.5831017,0.43705016,0.59708214
41,0.4970868,0.49671757,0.49953628,0.49802586,0.4740492,0.49448198,0.4965528,0.4948841,0.49938914,0.4978003,0.494889,0.4973289,0.4957723,0.4961704,0.5527787,0.4988086,0.49589807,0.49822864,0.4960711,0.54319173,0.51721364,0.5102139,0.4939608,0.49719322,0.540419,0.49692848,0.4971021,0.4971057,0.4960554,0.51942676,0.48866734,0.52073973
42,0.46868026,0.46981338,0.5004166,0.44841677,0.39565247,0.46868613,0.47158712,0.4605167,0.49076152,0.47901827,0.4648871,0.49293002,0.48107257,0.46719804,0.6367678,0.47515044,0.45274696,0.4880755,0.48513383,0.6199969,0.5473595,0.5856763,0.46265084,0.48421532,0.6153807,0.49293348,0.4907678,0.47599864,0.47912648,0.5525848,0.42973867,0.56962156
43,0.454562,0.45646864,0.49419302,0.43380567,0.36950228,0.45962244,0.4599418,0.4488551,0.47953245,0.47109947,0.4542523,0.4868251,0.47385502,0.4549051,0.6890382,0.46694025,0.43911242,0.48160088,0.47821334,0.65488636,0.57119447,0.6049314,0.45028394,0.47710517,0.6801224,0.4847688,0.4829013,0.46843576,0.47049603,0.59345114,0.4068395,0.61729246
44,0.4613056,0.46409804,0.49638766,0.44344103,0.37777135,0.46341696,0.46559456,0.45538843,0.48525316,0.47473934,0.45974076,0.48793292,0.4761522,0.4612092,0.67891264,0.47185287,0.44698095,0.48363587,0.48089382,0.65462136,0.56573135,0.59666854,0.45635003,0.47965443,0.6611572,0.48678848,0.48539478,0.47165996,0.47406533,0.586149,0.41579965,0.6082833
45,0.47186562,0.4736669,0.49698395,0.46157658,0.37721798,0.47181955,0.4731567,0.46642122,0.4882382,0.4798197,0.4692306,0.489158,0.481341,0.46985283,0.682774,0.4817597,0.46225724,0.48806146,0.48430812,0.6576647,0.56741583,0.5668699,0.4663479,0.4846343,0.65518636,0.487764,0.4877083,0.4787363,0.47846723,0.59643716,0.43717143,0.602703
46,0.4573648,0.45971766,0.49597508,0.43856654,0.35023326,0.4597329,0.46114737,0.45037237,0.48262092,0.4716601,0.45511496,0.48657966,0.47393835,0.45625433,0.7165612,0.47039935,0.44209823,0.48283154,0.4784143,0.6818396,0.5789863,0.5997717,0.45109525,0.47823307,0.6897051,0.48492342,0.4837684,0.4692245,0.47033662,0.60593873,0.40991962,0.6230437
47,0.47501817,0.4749526,0.5022932,0.45814553,0.3866817,0.4709723,0.47511116,0.4649606,0.49427354,0.48179445,0.468458,0.4936981,0.4823897,0.47144556,0.6518085,0.48086795,0.45995995,0.4913039,0.48597643,0.633266,0.5525418,0.5740684,0.46593246,0.48624605,0.61897165,0.49361268,0.49157417,0.4791173,0.4806114,0.5589,0.4375683,0.5649811
48,0.47173738,0.4725822,0.49795786,0.45743746,0.40861648,0.47170556,0.4742797,0.46563306,0.48967886,0.4813524,0.46905565,0.49133238,0.4816637,0.47100577,0.6340812,0.47857526,0.45975688,0.48818603,0.48518983,0.6164074,0.5497597,0.57563245,0.46636075,0.48437244,0.62180036,0.4904476,0.4886926,0.47869274,0.4803822,0.56021374,0.43506706,0.5753188
49,0.48875996,0.48825458,0.49955508,0.48324424,0.4460797,0.48609298,0.48839045,0.48406678,0.49603882,0.49150062,0.4853815,0.49552396,0.49092746,0.48690966,0.5815233,0.49169594,0.4828008,0.49531376,0.49225962,0.5703172,0.53002614,0.53542227,0.48407146,0.4926522,0.57108676,0.495165,0.4943889,0.49040747,0.49040157,0.5359452,0.4692968,0.53839946
