t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.032184828,0.047273908,0.028510628,0.04842301,0.119094975,0.014359441,0.036565937,0.01673543,0.041896783,0.02074343,-0.0009398074,0.021362519,0.0010283267,-0.0073812567,0.05631643,0.03386966,0.03896483,0.008455844,-0.0030238237,-0.124525964,0.11005975,-0.19244796,0.0026669228,0.028617857,0.015316605,0.038211554,0.05314846,-0.00046354314,0.026703803,-0.07797724,0.2848429,0.03162902
1,-0.04847674,0.06288875,0.036630243,0.07540864,0.13423865,0.018878974,0.051223382,0.017812038,0.051071517,0.023911908,-0.0061684786,0.03395373,-0.004431653,-0.022375744,0.07119477,0.043469094,0.051275715,0.014954399,-0.013403725,-0.22084136,0.16345161,-0.25629798,-0.008733589,0.039035693,-0.0021727318,0.058945592,0.08403208,-0.0047064917,0.03772129,-0.12640591,0.4848114,0.043080375
2,-0.047679488,0.052743625,0.026200876,0.06864409,0.14303298,0.0175866,0.043392044,0.0098262355,0.03566477,0.017506428,-0.00868444,0.024781767,-0.00086989696,-0.025104115,0.11010504,0.029550776,0.042926263,0.012919974,-0.013564968,-0.2788213,0.09466289,-0.24856117,-0.010380413,0.033509497,-0.0026574642,0.049283843,0.070113845,-0.0069457833,0.025036,-0.13158861,0.39995587,0.084395945
3,-0.03483117,0.030276285,0.010510941,0.043256655,0.08854279,0.012449285,0.026322681,0.00023376383,0.013954287,0.009804114,-0.009242862,0.009765631,0.0025238155,-0.021137308,0.14489998,0.006750795,0.024219451,0.008893115,-0.010897423,-0.23145767,-0.008646436,-0.122373596,-0.007676447,0.02075107,0.035371352,0.028059423,0.03880476,-0.00888012,0.0071428902,-0.0493206,0.22653201,0.14151588
4,-0.027053589,0.023851838,0.0076898,0.03443966,0.05982442,0.010736683,0.022136465,-0.00028662165,0.0082178265,0.008152411,-0.008183924,0.0064327093,0.002299753,-0.017304718,0.119168416,0.0029261322,0.018932803,0.008990636,-0.0107361935,-0.1994416,-0.026515834,-0.10422259,-0.0050839903,0.016748458,0.05910937,0.022109548,0.03004379,-0.010297043,0.005069578,-0.033001423,0.17936969,0.13938257
5,-0.040136658,0.045750324,0.022570869,0.054898944,0.114062175,0.017267881,0.03951544,0.009179708,0.030475382,0.02044663,-0.0077647427,0.017705016,0.0016321058,-0.018503297,0.13537423,0.021477617,0.037569094,0.014169909,-0.011709867,-0.24750511,0.05513306,-0.2230151,-0.0026793475,0.030270025,0.048906364,0.040367775,0.05493479,-0.009071397,0.020646919,-0.09907826,0.30857596,0.14310034
6,-0.033477254,0.029265724,0.011160734,0.03738668,0.068305306,0.014593539,0.026986253,0.001943151,0.014814571,0.01495911,-0.008203125,0.00719047,0.0055044703,-0.016276492,0.16351423,0.0044648494,0.024168475,0.010632908,-0.008615952,-0.20878324,-0.01595391,-0.13488306,-0.00116469,0.022000283,0.06602917,0.025272066,0.03316187,-0.010017348,0.0075505143,-0.051663768,0.18585543,0.15534487
7,-0.047469042,0.05132628,0.026131982,0.05580876,0.13220407,0.022410898,0.042606942,0.010580389,0.036802676,0.025504787,-0.0074399323,0.013505437,0.0105768,-0.014207122,0.20322984,0.02038603,0.043238014,0.013449876,-0.0047080475,-0.2629261,0.040878203,-0.26635358,0.006135931,0.035831474,0.064933784,0.03903614,0.052642904,-0.009182269,0.017912557,-0.116938345,0.2666038,0.15635711
8,-0.061434932,0.070139155,0.037278242,0.08071006,0.12664384,0.029194526,0.059101522,0.016620018,0.051737897,0.032565493,-0.008729948,0.02715009,0.00799897,-0.02246332,0.19215208,0.035321865,0.05816994,0.018080302,-0.009794336,-0.3035947,0.10357187,-0.31922537,0.0018438275,0.04798186,0.037569437,0.05907295,0.08130131,-0.0108655775,0.03169652,-0.1836879,0.4377205,0.156283
9,-0.06762832,0.07667709,0.041086264,0.096585125,0.10845209,0.031117298,0.0658975,0.017872818,0.05425468,0.030341506,-0.010224542,0.037560537,0.0037622724,-0.031633995,0.16237834,0.04245282,0.062527545,0.020828463,-0.016061392,-0.3498234,0.1468775,-0.32851365,-0.0082798265,0.05294202,0.0028490983,0.07199765,0.1014894,-0.011748128,0.039999656,-0.2401731,0.5693221,0.14217767
